0,   -9.3068,    2.1604,    0.3857,    0.3276,    0.8015,   -3.3681,   -3.6565,    1.5457,    0.9713,   36.7500,87773.0625,   -0.8932,   38.7145,   -0.8039,    0.2536,1,6606,13
0,   -9.1198,    1.9142,    0.3926,    1.7948,    1.0055,  -12.5078,   -3.6281,    1.5855,   -0.0799,   36.7500,87768.4688,   -0.4636,   38.7518,   -0.1112,    0.2536,1,6719,13
0,   -9.1610,    1.7498,    0.4173,    0.8317,   -0.5378,   18.7285,   -3.5733,    1.5746,    1.8832,   36.7500,87766.0781,   -0.2399,   38.6444,    0.1352,    0.2536,1,6928,13
0,   -8.8941,    2.0786,    0.3894,   -1.2104,    0.2365,    7.1435,   -3.7151,    1.5615,    1.7392,   36.7500,87766.7813,   -0.3056,   38.7238,    1.1355,    0.2536,1,7041,13
0,   -9.2340,    1.5812,    0.3629,   -0.7193,    0.3797,    2.2119,   -3.8944,    1.3954,    2.8247,   36.7500,87768.9531,   -0.5082,   38.7612,   -0.0804,    0.2536,1,7154,13
0,   -9.1335,    1.9503,    0.3556,    2.3495,    0.1200,    2.5630,   -3.5231,    1.3839,    2.4833,   36.7500,87768.5391,   -0.4698,   38.6444,   -0.0850,    0.2536,1,7363,13
0,   -9.0021,    1.8953,    0.3706,    2.4547,   -0.3758,   -2.7399,   -3.3361,    1.3479,    2.3779,   36.7500,87770.2578,   -0.6305,   38.7332,   -0.4172,    0.2536,1,7476,13
0,   -8.9810,    2.0167,    0.3872,    0.7369,   -2.3595,    1.6882,   -3.4034,    1.1411,    2.1846,   36.7500,87772.3047,   -0.8218,   38.7705,   -0.5228,    0.2536,1,7589,13
0,   -9.0944,    1.8159,    0.3405,   -1.4420,    0.8994,    2.4173,   -3.3949,    1.3040,    3.1715,   36.7500,87770.8203,   -0.6832,   38.6584,   -0.3624,    0.2536,1,7798,13
0,   -9.2641,    1.7864,    0.3870,   -2.6198,   -0.1067,   -2.2653,   -3.6320,    1.2892,    2.9855,   36.7500,87771.8125,   -0.7761,   38.7425,   -0.2657,    0.2536,1,7911,13
0,   -9.0864,    1.8860,    0.4063,   -1.3181,    1.0550,    4.9279,   -3.6040,    1.3712,    2.8646,   36.7500,87769.7344,   -0.5814,   38.7752,    0.5371,    0.2536,1,8024,13
0,   -8.0572,   -4.8504,    6.4902,   43.2083,   23.7394,   -6.9919,   27.1104,    3.5929,  -14.2889,   36.5000,87760.1875,   -0.8248,   38.7472,    0.3333,    0.0651,0,5003,13
0,   -9.0413,   -0.9245,    0.0985,    0.1341,    0.3079,   14.1161,   -3.0410,    6.9855, -134.1695,   36.7500,87766.4844,    0.0717,   38.8266,    0.1514,    0.4017,0,5013,13
