index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
10757, 101,17458,17446,-3490,1,1,-0.961219,9.507019,1.138780,0.099895,0.168404,-0.179886,10.860798,2.004889,-5.653450,1.056035,-0.639654,1.237285,172.013711,161.009443,175.943351,0.982882,-0.074465,0.162032,-0.046304,1391.026733,86236.046875,0.462547,1.449577,6.654053,6.640503,6.474864,15.750000,20.968540,0,2.880000,0,0,0, 202
10758, 101,17508,17497,-3440,1,1,-1.147173,9.803019,1.618784,0.096281,-0.290895,0.196087,10.380273,1.524364,-5.653450,-1.944228,0.594906,-2.654053,172.003643,161.017366,175.967871,0.982897,-0.074515,0.161976,-0.046104,1391.097534,86234.968750,1.681340,1.451799,6.711304,6.711304,6.541509,15.750000,20.973085,0,2.870000,0,0,0, 202
10759, 101,17557,17549,-3391,1,1,-0.907506,9.430388,1.477672,0.151880,-0.361635,-0.220527,10.380273,2.965941,-5.172924,-1.048008,-0.216367,-1.340961,173.102047,161.136812,176.586276,0.983965,-0.064192,0.161733,-0.039184,1391.299072,86233.984375,3.660535,1.603886,6.955200,6.912842,6.610323,15.750000,20.973085,0,2.880000,0,0,0, 202
10760, 101,17607,17601,-3341,1,1,-0.995929,9.683509,1.285633,0.025568,-0.175346,0.016519,10.380273,2.004889,-5.172924,0.129106,-2.121117,-4.336654,173.122059,161.148136,176.553259,0.983981,-0.064065,0.161624,-0.039434,1391.277222,86233.890625,3.203137,1.602805,6.955200,6.890991,6.684460,15.750000,20.977633,0,2.880000,0,0,0, 202
10761, 101,17658,17653,-3290,1,1,-0.894256,9.691007,1.141960,0.014807,0.188189,-0.003871,9.899747,1.524364,-5.653450,0.863473,-0.403863,-0.058811,171.858051,161.205701,176.924262,0.983425,-0.074385,0.160927,-0.037998,1391.222412,86229.945312,-0.481245,1.537678,6.955200,6.836182,6.704919,15.750000,20.977633,0,2.880000,0,0,0, 202
10762, 101,17708,17705,-3240,1,1,-0.661807,9.705339,1.282557,0.278203,0.122583,0.006351,9.419221,0.563312,-5.653450,0.246001,1.725135,4.039258,171.901177,161.133342,176.948891,0.983357,-0.073990,0.161578,-0.037767,1391.420654,86230.835938,1.682412,1.533849,7.034424,7.034424,6.776014,15.750000,20.982180,0,2.880000,0,0,0, 202
10763, 101,17758,17757,-3190,1,1,-1.045927,9.791665,1.616794,0.121144,-0.245405,0.174459,10.380273,2.004889,-5.653450,-1.566868,0.641323,0.113845,171.787427,161.050192,176.388338,0.982966,-0.075769,0.161886,-0.042785,1391.395630,86232.804688,3.134960,2.151684,7.060303,7.009399,6.876070,15.750000,20.982180,0,2.880000,0,0,0, 202
10764, 101,17807,17791,-3141,1,1,-0.976085,9.330058,1.289417,0.110458,0.085709,-0.210842,9.899747,2.485415,-5.653450,-0.829317,-0.402936,1.507026,171.796374,160.983037,176.325418,0.982850,-0.075793,0.162424,-0.043350,1391.270264,86230.835938,-1.115791,2.152327,7.060303,6.884033,6.942049,15.750000,20.982180,0,2.880000,0,0,0, 202
10765, 101,17857,17843,-3091,1,1,-1.109854,9.943018,1.792089,0.258417,-0.722485,0.333999,9.899747,2.965941,-6.133976,0.084302,1.177152,3.910894,173.833082,160.891881,175.620638,0.983642,-0.059338,0.163590,-0.046545,1391.110596,86233.789062,-3.735809,0.504036,7.060303,6.724365,6.767845,15.750000,20.982180,0,2.880000,0,0,0, 202
10766, 101,17907,17896,-3041,1,1,-0.953735,9.649488,1.565625,0.314354,-0.487411,0.003949,9.899747,2.004889,-5.172924,0.004498,-0.709768,-1.100302,173.775695,160.998924,175.576515,0.983750,-0.059867,0.162624,-0.046962,1391.016968,86235.570312,-4.176716,0.513771,7.060303,6.630737,6.791507,15.750000,20.991272,0,2.880000,0,0,0, 202
10767, 101,17958,17948,-2990,1,1,-0.980320,9.649953,1.374993,0.040556,0.233589,-0.007277,10.380273,2.004889,-5.172924,0.384996,-2.469922,-4.474229,170.191771,161.261736,176.702390,0.982241,-0.088980,0.159704,-0.042197,1391.223633,86233.218750,-0.169382,-0.079797,7.060303,6.837402,6.779618,15.750000,21.009459,0,2.880000,0,0,0, 202
10768, 101,18008,18001,-2940,1,1,-0.847416,9.490203,1.257328,0.111463,0.336693,-0.196983,10.380273,2.485415,-5.172924,1.819581,0.231881,2.343114,170.280345,161.319479,176.746499,0.982408,-0.088152,0.159275,-0.041655,1391.311279,86231.632812,2.771120,-0.077139,7.060303,6.925049,6.775882,15.750000,20.991272,0,2.880000,0,0,0, 202
10769, 101,18057,18054,-2891,1,1,-0.686453,9.476532,1.184813,0.231943,0.551526,-0.244762,9.899747,2.004889,-5.172924,-0.377447,1.373148,-2.091831,169.662090,161.304520,176.798081,0.981916,-0.093381,0.159219,-0.042083,1391.240112,86234.398438,1.250309,0.482363,7.060303,6.853882,6.828916,15.750000,21.000366,0,2.880000,0,0,0, 202
10770, 101,18108,18105,-2840,1,1,-1.044255,9.528478,1.314297,-0.058851,0.328851,-0.131557,9.899747,2.485415,-4.692398,1.150074,-0.634235,1.768943,169.686938,161.291106,176.779011,0.981910,-0.093196,0.159327,-0.042222,1391.195801,86239.031250,0.843650,0.476366,7.060303,6.809570,6.851136,15.750000,21.014006,0,2.880000,0,0,0, 202
10771, 101,18158,18157,-2790,1,1,-1.060269,9.703703,1.252185,-0.058078,-0.181318,0.038601,9.899747,1.524364,-5.653450,-1.013853,1.100927,1.619221,173.217914,161.253868,176.619895,0.984209,-0.063130,0.160785,-0.038677,1391.344482,86233.312500,1.170913,0.731519,7.060303,6.958252,6.897431,15.750000,21.004913,0,2.880000,0,0,0, 202
10772, 101,18207,18191,-2741,1,1,-1.022267,9.709289,1.795808,-0.153627,-0.164315,0.158542,10.380273,2.004889,-5.172924,0.766644,0.262154,1.470252,173.146470,161.245303,176.669810,0.984174,-0.063675,0.160862,-0.038353,1391.540161,86228.296875,3.375412,0.732403,7.153931,7.153931,6.919767,15.750000,21.009459,0,2.880000,0,0,0, 202
10773, 101,18258,18243,-2690,1,1,-1.235394,9.852011,1.645260,-0.089734,-0.579586,0.246449,10.380273,1.524364,-5.653450,-0.816283,-0.588241,-0.947788,173.185512,161.271257,176.620987,0.982078,-0.088254,0.159821,-0.046807,1391.617676,86229.281250,4.237536,1.871121,7.231445,7.231445,7.015990,15.750000,21.009459,0,2.880000,0,0,0, 202
10774, 101,18307,18295,-2641,1,1,-1.113748,9.961941,1.832204,0.174928,-0.173747,0.386094,9.899747,2.965941,-4.692398,0.351385,0.183733,2.445677,170.369684,161.250904,176.120499,0.982136,-0.088267,0.159416,-0.046944,1391.676025,86228.203125,3.336874,1.878211,7.289795,7.289795,7.103395,15.750000,21.014006,0,2.870000,0,0,0, 202
10775, 101,18358,18346,-2590,1,1,-1.107197,9.610404,1.525758,0.059463,0.050391,-0.007757,9.899747,3.446467,-5.172924,0.699084,0.682765,0.445098,170.352950,161.205483,176.132356,0.982389,-0.086564,0.159674,-0.043843,1391.611206,86229.093750,1.468246,1.740459,7.289795,7.224976,7.094697,15.750000,21.018553,0,2.870000,0,0,0, 202
10776, 101,18408,18398,-2540,1,1,-0.900777,9.679276,1.162832,0.082608,0.410945,-0.019575,9.899747,1.524364,-5.172924,1.263738,0.233944,2.698623,170.553471,161.238636,176.497347,0.982407,-0.086168,0.159881,-0.043466,1391.775146,86225.148438,0.803117,1.744338,7.388916,7.388916,7.175859,15.750000,21.018553,0,2.880000,0,0,0, 202
10777, 101,18458,18450,-2490,1,1,-0.941231,9.563880,1.293605,0.075935,0.256253,-0.107925,10.380273,2.485415,-5.172924,0.089494,-1.617439,-0.578964,170.538827,161.212887,176.525242,0.983472,-0.075133,0.160316,-0.037894,1391.965454,86223.179688,4.352873,2.587729,7.579224,7.579224,7.277187,15.750000,21.018553,0,2.880000,0,0,0, 202
10778, 101,18508,18501,-2440,1,1,-1.166519,9.623687,1.040097,-0.296072,0.194493,-0.057673,9.419221,2.485415,-5.653450,0.390197,0.434005,1.832178,171.795855,161.332784,177.015677,0.983597,-0.074775,0.159874,-0.037227,1391.922607,86226.132812,3.727327,2.582608,7.579224,7.536377,7.397002,15.750000,21.018553,0,2.880000,0,0,0, 202
10779, 101,18558,18553,-2390,1,1,-1.019897,9.598473,1.223989,-0.107390,0.050408,-0.071923,10.380273,1.043838,-6.133976,2.282870,0.305331,6.025628,171.856466,161.330380,177.064048,0.983624,-0.071099,0.160398,-0.041241,1391.752441,86230.867188,-0.068745,1.726170,7.579224,7.366211,7.310717,15.750000,21.027645,0,2.870000,0,0,0, 202
10780, 101,18608,18605,-2340,1,1,-1.182094,9.602906,1.651413,-0.038409,-0.447341,0.004036,10.380273,2.004889,-5.653450,0.860441,1.428112,2.326161,172.291822,161.122045,176.569064,0.983459,-0.071174,0.161568,-0.040482,1391.878174,86222.992188,-1.074199,1.725669,7.579224,7.491943,7.391561,15.750000,21.027645,0,2.880000,0,0,0, 202
10781, 101,18657,18656,-2291,1,1,-1.039000,9.360351,1.429404,0.004903,-0.234520,-0.278193,10.380273,2.004889,-5.653450,-0.455469,1.086882,4.060927,172.291385,161.037173,176.623870,0.982516,-0.082043,0.161860,-0.041626,1391.819946,86228.898438,0.889734,1.454893,7.579224,7.433716,7.357041,15.750000,21.027645,0,2.880000,0,0,0, 202
10782, 101,18708,18691,-2240,1,1,-1.002350,9.661534,1.305331,-0.106218,-0.319517,0.498104,10.860798,2.485415,-5.172924,-1.262971,2.192302,-3.600673,171.005834,161.061147,176.599882,0.982521,-0.082172,0.161648,-0.042067,1391.878906,86224.765625,0.292155,1.449520,7.579224,7.492676,7.402875,15.750000,21.036739,0,2.870000,0,0,0, 202
10783, 101,18758,18742,-2190,1,1,-0.969868,9.678638,0.781113,0.152690,-0.244662,-0.173649,9.899747,2.004889,-5.653450,0.518602,2.283845,0.129058,171.026830,161.040288,176.578599,0.982498,-0.082025,0.161820,-0.042233,1392.042969,86222.992188,1.900220,1.457230,7.656738,7.656738,7.469151,15.750000,21.027645,0,2.880000,0,0,0, 202
10784, 101,18808,18794,-2140,1,1,-1.115602,9.576998,1.216370,-0.001225,-0.399176,-0.091022,9.899747,2.485415,-6.614501,0.311575,-0.414834,-5.132584,174.742071,160.944064,175.860965,0.984250,-0.051177,0.163613,-0.043164,1391.910767,86228.515625,2.014271,1.601111,7.656738,7.524536,7.520163,15.750000,21.045832,0,2.870000,0,0,0, 202
10785, 101,18858,18846,-2090,1,1,-1.010681,9.670648,1.080900,0.039798,-0.235778,-0.020710,10.380273,1.524364,-4.692398,0.405934,-0.407526,3.832709,174.748669,160.926511,175.988198,0.984275,-0.050943,0.163823,-0.042068,1391.857544,86228.609375,-0.354915,1.600382,7.656738,7.471313,7.593297,15.750000,21.041286,0,2.880000,0,0,0, 202
10786, 101,18907,18898,-2041,1,1,-0.888922,9.479218,1.013503,0.146592,0.554009,-0.243566,10.380273,2.004889,-5.653450,0.151272,-0.664539,0.418971,170.555943,160.916265,175.819396,0.981666,-0.087155,0.162135,-0.049485,1392.254150,86217.875000,2.108284,0.864793,7.867920,7.867920,7.522025,15.750000,21.036739,0,2.870000,0,0,0, 202
10787, 101,18957,18949,-1991,1,1,-1.054331,9.738898,1.540402,0.174292,0.057622,0.113479,10.860798,3.926993,-5.653450,-1.390489,1.423288,-0.132589,170.557187,160.904791,175.861962,0.981668,-0.087086,0.162266,-0.049126,1392.106445,86224.671875,3.541641,0.856087,7.867920,7.720215,7.561323,15.875000,21.041286,0,2.880000,0,0,0, 202
10788, 101,19008,19001,-1940,1,1,-0.970692,9.705152,1.361408,0.119305,0.319836,0.041211,10.380273,3.446467,-6.133976,-0.402935,0.685299,-5.104712,169.971689,160.976685,176.304818,0.981501,-0.091463,0.161751,-0.046111,1392.169678,86223.687500,1.008691,1.533205,7.867920,7.783447,7.635785,15.875000,21.041286,0,2.870000,0,0,0, 202
10789, 101,19057,19052,-1891,1,1,-0.954040,9.797443,1.543142,0.191742,0.169730,0.159713,10.380273,2.965941,-5.653450,1.216038,-0.269982,-2.634046,169.978287,160.967068,176.356536,0.981513,-0.091335,0.161877,-0.045666,1392.291870,86221.335938,2.391400,1.537122,7.922607,7.905640,7.706400,15.875000,21.059473,0,2.880000,0,0,0, 202
10790, 101,19107,19105,-1841,1,1,-1.041694,9.684684,1.401723,0.292818,-0.242414,0.032542,9.899747,1.524364,-4.692398,1.334093,-3.543286,-4.668427,173.334861,160.859288,174.899384,0.983010,-0.064651,0.163262,-0.053458,1392.350586,86221.429688,2.166719,1.872163,7.964355,7.964355,7.777208,15.875000,21.054926,0,2.880000,0,0,0, 202
10791, 101,19158,19156,-1790,1,1,-1.019361,9.355483,0.858343,0.098617,0.214213,-0.354027,10.380273,1.043838,-5.172924,1.804190,-2.358775,0.417426,173.393081,160.913369,174.954640,0.983147,-0.064057,0.162856,-0.052878,1392.439453,86219.656250,2.177433,1.876447,8.053223,8.053223,7.863091,15.875000,21.045832,0,2.880000,0,0,0, 202
10792, 101,19207,19191,-1741,1,1,-1.091763,9.503650,1.209886,-0.032808,-0.222422,0.004041,9.419221,1.524364,-5.172924,-0.226784,0.148405,0.696936,172.116082,161.001834,175.957640,0.982943,-0.073568,0.162148,-0.046041,1392.334961,86224.382812,1.303156,1.991257,8.066406,7.948730,7.880869,15.875000,21.054926,0,2.870000,0,0,0, 202
10793, 101,19258,19242,-1690,1,1,-1.254904,9.780110,0.805575,-0.166103,0.027449,-0.190303,10.380273,1.524364,-5.172924,1.072792,0.111505,2.323282,172.144960,160.962560,175.913243,0.982886,-0.073391,0.162468,-0.046402,1392.439697,86221.242188,0.778842,1.989862,8.130371,8.053467,7.972233,15.875000,21.064018,0,2.880000,0,0,0, 202
10794, 101,19307,19294,-1641,1,1,-1.200308,9.450592,1.189699,-0.094314,0.283934,-0.205152,9.899747,2.965941,-5.172924,0.465703,-2.705623,0.344109,170.576680,160.970634,175.831035,0.981766,-0.086950,0.161686,-0.049320,1392.408691,86220.445312,0.564712,1.413784,8.130371,8.022461,7.924943,15.875000,21.054926,0,2.880000,0,0,0, 202
10795, 101,19357,19346,-1591,1,1,-1.152230,9.508632,0.852627,-0.164218,0.620425,-0.206377,10.380273,3.446467,-5.172924,0.502384,2.140492,-2.063941,170.575068,160.905050,175.897042,0.981697,-0.086883,0.162298,-0.048800,1392.375488,86221.242188,-0.747181,1.408790,8.130371,7.989258,7.989574,15.875000,21.064018,0,2.880000,0,0,0, 202
10796, 101,19408,19397,-1540,1,1,-1.145166,9.615257,1.173120,-0.273301,0.231635,-0.053567,10.860798,2.485415,-5.653450,0.591048,1.050060,-1.263844,170.778649,161.113234,177.295523,0.982671,-0.083133,0.161625,-0.036389,1392.626221,86219.171875,2.033634,1.441059,8.249390,8.239990,8.055847,15.875000,21.068565,0,2.880000,0,0,0, 202
10797, 101,19458,19448,-1490,1,1,-1.022947,9.895616,1.620400,-0.009857,-0.102610,0.277923,11.341324,1.043838,-5.653450,-1.135249,0.906113,-1.357602,170.778512,161.068428,177.360806,0.982627,-0.083045,0.162057,-0.035859,1392.351685,86224.101562,0.373158,1.437637,8.249390,7.965454,8.121582,15.875000,21.068565,0,2.880000,0,0,0, 202
10798, 101,19508,19500,-1440,1,1,-1.174601,9.326853,1.230081,-0.222036,0.014928,-0.322949,9.899747,2.004889,-5.653450,-2.013818,-0.145071,-2.821359,171.549258,160.941865,176.847217,0.982813,-0.077177,0.163037,-0.039249,1392.497803,86219.968750,-0.853180,0.463564,8.249390,8.111572,8.065153,15.875000,21.077658,0,2.880000,0,0,0, 202
10799, 101,19557,19552,-1391,1,1,-1.044948,9.550448,1.312361,-0.074311,0.009759,-0.104627,9.899747,1.524364,-4.692398,1.558787,-3.912142,0.049608,171.562140,161.041599,176.914617,0.982990,-0.076959,0.162230,-0.038594,1392.605713,86216.218750,1.134012,0.462091,8.249390,8.219482,8.086243,15.875000,21.068565,0,2.880000,0,0,0, 202
10800, 101,19608,19604,-1340,1,1,-1.177050,9.734978,0.879043,-0.225073,0.241987,0.038651,9.419221,1.524364,-5.172924,0.488658,0.359230,1.319007,172.712111,160.901676,176.277607,0.983288,-0.068019,0.163435,-0.042501,1392.673096,86213.171875,2.160419,0.549802,8.286865,8.286865,8.072188,15.875000,21.073112,0,2.880000,0,0,0, 202
10801, 101,19657,19655,-1291,1,1,-0.952998,9.860327,1.082905,0.060954,0.151529,0.162948,9.419221,1.524364,-5.172924,-1.773433,-2.301431,0.707777,172.649451,160.967136,176.267525,0.983343,-0.068559,0.162844,-0.042644,1392.598145,86218.000000,0.661303,0.550068,8.286865,8.211914,8.097398,15.875000,21.077658,0,2.880000,0,0,0, 202
10802, 101,19708,19707,-1240,1,1,-1.215338,9.622396,1.492944,0.022871,-0.576040,-0.004873,9.419221,2.485415,-5.653450,-0.194689,0.813059,-0.028743,174.150235,160.958981,175.703666,0.983933,-0.056480,0.163183,-0.045353,1392.666016,86215.140625,0.905560,0.410750,8.286865,8.279785,8.099750,15.875000,21.073112,0,2.880000,0,0,0, 202
10803, 101,19758,19741,-1190,1,1,-1.120594,9.836228,0.956735,0.165683,-0.160580,0.017131,10.860798,2.485415,-5.653450,0.086348,0.465960,-1.126689,174.160849,160.968407,175.686426,0.983945,-0.056411,0.163098,-0.045483,1392.617920,86218.000000,0.111088,0.409686,8.286865,8.231689,8.112400,15.875000,21.077658,0,2.880000,0,0,0, 202
10804, 101,19762,21660,-1186,1,1,-1.517551,9.793206,1.089666,-0.424306,-0.165604,0.158406,9.899747,2.485415,-5.653450,-1.012293,-0.581462,0.444393,173.480999,161.217968,175.930537,0.984051,-0.061845,0.160813,-0.044245,1392.437988,86222.796875,-0.565127,-1.006928,8.662109,8.051758,8.279240,15.875000,21.036739,1,2.880000,0,0,0, 202
