index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
10972, 101,240501,240493,10671,1,1,-1.864614,9.556192,1.573668,-0.464494,0.450394,0.040515,9.899747,3.446467,-4.692398,-2.486773,-0.167609,-2.943479,168.095723,-145.581261,165.925908,0.946682,-0.062258,-0.304188,-0.085946,1348.117188,86688.164062,1.454515,-1.630587,42.987793,13.011841,12.999539,22.625000,28.341660,4,2.870000,3,0,0, 202
10973, 101,240555,240554,10725,1,1,-1.575840,9.448050,0.783264,0.159773,0.927946,-0.236701,10.380273,2.965941,-5.653450,-1.452146,2.694385,1.654344,168.135188,-145.622502,166.163271,0.946980,-0.062614,-0.303691,-0.084138,1348.066284,86693.289062,1.098045,-0.796051,42.987793,12.960938,13.040222,22.750000,28.337120,4,2.870000,3,0,0, 202
10974, 101,240609,240599,10779,1,1,-1.524938,9.659277,0.895769,0.161314,0.835290,-0.018069,9.899747,3.446467,-5.172924,-1.485959,-2.127939,3.001273,168.124328,-145.616382,166.286460,0.947049,-0.063022,-0.303682,-0.083084,1348.238525,86687.406250,1.014101,-0.807299,42.987793,13.133179,13.008605,22.750000,28.332582,4,2.870000,3,0,0, 202
10975, 101,240664,240660,10834,1,1,-1.937674,9.200944,0.896300,-0.258215,1.043891,-0.417029,9.899747,3.926993,-5.172924,0.557187,-0.677835,0.876420,168.124109,-145.579280,166.272117,0.946948,-0.062939,-0.303994,-0.083158,1348.155762,86692.164062,1.056049,-0.167824,42.987793,13.050415,13.102283,22.750000,28.341660,4,2.860000,3,0,0, 202
10976, 101,240718,240705,10888,1,1,-1.151064,9.255367,1.488222,0.046276,0.114892,-0.357154,9.419221,3.926993,-5.653450,0.699581,-3.538895,-0.517576,168.081065,-145.483521,166.263443,0.946684,-0.063152,-0.304815,-0.083004,1348.344482,86686.531250,1.012162,-0.182916,42.987793,13.239136,13.095453,22.750000,28.328043,4,2.870000,3,0,0, 202
10977, 101,240771,240768,10941,1,1,-1.600841,9.333968,1.535232,-0.294487,0.340372,-0.217680,9.899747,4.407518,-5.653450,-0.830844,-1.647697,-5.991843,167.989554,-145.445532,166.030834,0.946370,-0.063240,-0.305322,-0.084637,1348.387451,86683.773438,1.360494,0.111487,42.987793,13.282104,13.163360,22.750000,28.318964,4,2.870000,3,0,0, 202
10978, 101,240826,240812,10996,1,1,-1.894100,9.711822,1.207821,-0.287779,0.812503,0.129909,9.899747,2.485415,-5.653450,1.101041,0.531904,4.242619,168.010742,-145.464984,166.172806,0.946533,-0.063468,-0.305068,-0.083544,1348.324097,86690.648438,1.306337,0.108868,42.987793,13.218750,13.167644,22.750000,28.323503,4,2.870000,3,0,0, 202
10979, 101,240880,240875,11050,1,1,-1.672476,9.864862,1.195099,-0.091834,0.700966,0.250923,9.899747,3.446467,-6.133976,0.737611,2.411285,1.190902,168.095190,-145.456187,166.301487,0.946652,-0.063102,-0.305008,-0.082696,1348.172241,86688.773438,-0.435491,0.363026,42.987793,13.066895,13.198213,22.750000,28.318964,4,2.860000,3,0,0, 202
10980, 101,241120,241113,11290,1,1,-1.776667,9.715389,0.733176,0.072830,1.159722,0.034274,7.977643,2.965941,-5.653450,-1.895699,-0.782598,-1.896315,167.820029,-145.359717,166.182532,0.946175,-0.064935,-0.306064,-0.082831,1348.410278,86685.187500,3.179467,-0.155614,42.987793,13.304932,13.050796,22.750000,28.377974,4,2.870000,3,0,0, 202
10981, 101,241173,241171,11343,1,1,-1.581258,9.998000,1.316844,-0.057660,0.619859,0.387568,7.977643,4.407518,-5.653450,-2.568595,1.311747,5.441130,167.728300,-145.408498,166.263292,0.946301,-0.065970,-0.305684,-0.081977,1348.209961,86694.070312,4.195685,2.049390,42.987793,13.104614,13.203704,22.750000,28.382511,4,2.860000,3,0,0, 202
10982, 101,241229,241216,11399,1,1,-1.835621,9.762027,0.614377,0.106032,1.307083,0.064314,9.419221,3.446467,-5.653450,0.599418,0.553862,0.698204,167.733764,-145.472238,166.168476,0.946392,-0.065753,-0.305212,-0.082851,1348.380005,86687.679688,1.784837,2.060314,42.987793,13.274658,13.284404,22.750000,28.359816,4,2.860000,3,0,0, 202
10983, 101,241284,241278,11454,1,1,-1.744994,9.057845,0.887967,-0.080325,0.977783,-0.586037,9.899747,2.485415,-5.653450,-0.538227,-1.271608,2.138911,167.613730,-145.560880,165.916852,0.946355,-0.066189,-0.304719,-0.084716,1348.623779,86681.164062,2.292004,1.647911,42.987793,13.518433,13.272367,22.750000,28.341660,4,2.870000,3,0,0, 202
10984, 101,241339,241324,11509,1,1,-1.821146,9.119545,1.529226,-0.502438,0.530813,-0.404884,7.977643,4.888044,-5.653450,-1.089244,0.051332,3.063683,167.536494,-145.576439,166.001628,0.946411,-0.067072,-0.304599,-0.083829,1348.567993,86686.289062,2.901584,1.630581,42.987793,13.462646,13.337484,22.750000,28.337120,4,2.860000,3,0,0, 202
10985, 101,241393,241387,11563,1,1,-1.625188,9.417646,0.724094,0.147001,1.124150,-0.284053,8.458169,4.407518,-5.653450,-4.758485,2.953917,6.993893,167.409385,-145.656380,166.172096,0.946654,-0.068677,-0.303935,-0.082181,1348.402588,86689.531250,0.153711,1.679074,42.987793,13.297241,13.330358,22.750000,28.328043,4,2.870000,3,0,0, 202
10986, 101,241449,241432,11619,1,1,-1.908861,9.137372,1.355217,-0.673516,0.814968,0.708861,9.899747,2.965941,-5.653450,2.358169,0.035663,2.768967,167.293394,-145.695161,165.927998,0.946501,-0.069038,-0.303848,-0.083937,1348.330200,86691.164062,-2.000030,1.670127,42.987793,13.224854,13.396910,22.750000,28.341660,4,2.870000,3,0,0, 202
10987, 101,241503,241496,11673,1,1,-1.823669,9.260135,0.861886,-0.138522,1.132269,-0.392627,10.380273,2.965941,-6.133976,0.424156,1.334549,12.790117,167.391312,-145.702757,166.307101,0.946852,-0.069243,-0.303487,-0.081074,1348.143677,86690.164062,-3.254395,0.359083,42.987793,13.038330,13.230731,22.750000,28.341660,4,2.870000,3,0,0, 202
10988, 101,241558,241542,11728,1,1,-1.820934,9.666428,1.418625,-0.376582,0.737562,0.102651,9.419221,3.446467,-4.211873,-2.157938,-1.993969,4.201741,167.285184,-145.706390,166.350077,0.946826,-0.070239,-0.303506,-0.080442,1348.034790,86691.921875,-4.503480,0.337665,42.987793,12.929443,13.244819,22.750000,28.350739,4,2.860000,3,0,0, 202
10989, 101,241612,241606,11782,1,1,-1.405826,10.059827,1.420559,0.084907,0.505966,0.442595,8.938695,2.965941,-6.133976,-0.908168,0.851952,-9.193795,167.193728,-145.715652,165.990877,0.946536,-0.070054,-0.303715,-0.083179,1348.244263,86690.921875,-0.682429,-0.174939,42.987793,13.138916,13.228805,22.750000,28.350739,4,2.860000,3,0,0, 202
10990, 101,241668,241651,11838,1,1,-1.991885,9.463017,1.338552,-0.400906,1.048611,0.396831,9.419221,3.926993,-5.653450,-0.700274,1.876111,-7.458657,167.142488,-145.719559,165.817158,0.946387,-0.070022,-0.303827,-0.084482,1347.893921,86691.796875,-2.890326,-0.172849,42.987793,12.788574,13.222005,22.750000,28.355278,4,2.860000,3,0,0, 202
10991, 101,241721,241715,11891,1,1,-1.292770,9.792861,0.984863,0.435181,0.733371,0.089102,7.977643,3.926993,-5.172924,2.396279,-1.711090,-5.853078,167.125986,-145.715310,165.512901,0.946139,-0.069346,-0.304059,-0.086946,1347.842163,86691.164062,-4.964685,-1.443277,42.987793,12.736816,13.023103,22.750000,28.341660,4,2.870000,3,0,0, 202
10992, 101,241775,241760,11945,1,1,-2.457278,9.924293,1.071839,-0.489850,1.336275,0.380014,9.419221,2.965941,-5.653450,-0.112470,0.693684,-6.689563,167.138007,-145.610112,165.308405,0.945735,-0.068562,-0.305033,-0.088534,1347.769165,86694.679688,-3.222108,-1.435688,42.987793,12.663818,12.965313,22.750000,28.359816,4,2.870000,3,0,0, 202
10993, 101,241831,241824,12001,1,1,-1.772788,9.495866,1.551226,-0.346018,0.506225,-0.036546,9.899747,4.888044,-6.614501,2.288781,1.646758,5.659672,167.351929,-145.525923,165.594453,0.945877,-0.067446,-0.305389,-0.086638,1347.699097,86694.921875,-3.061869,-1.884117,42.987793,12.593750,12.875816,22.625000,28.350739,4,2.870000,3,0,0, 202
10994, 101,241884,241869,12054,1,1,-1.801206,9.483954,1.257444,-0.238613,0.778243,-0.100057,10.380273,2.485415,-5.172924,-0.424644,2.060620,6.118428,167.376354,-145.592681,165.849356,0.946244,-0.068011,-0.304673,-0.084681,1347.699097,86694.679688,-2.679432,-1.891931,42.987793,12.593750,12.802185,22.625000,28.359816,4,2.870000,3,0,0, 202
10995, 101,242122,242108,12292,1,1,-1.998431,10.096285,1.386752,-0.332106,0.809453,0.547249,8.458169,3.446467,-5.653450,-0.994911,-0.261968,-0.055336,167.471293,-145.481868,165.736767,0.945946,-0.066782,-0.305576,-0.085728,1347.689941,86697.945312,1.352157,-1.948154,42.987793,12.584595,12.559317,22.625000,28.387051,4,2.870000,3,0,0, 202
10996, 101,242177,242171,12347,1,1,-1.669068,10.035625,1.223647,0.029233,0.713276,0.420900,10.380273,4.888044,-5.172924,1.651240,-1.503506,-1.055799,167.554007,-145.412282,165.599248,0.945720,-0.065641,-0.306163,-0.086999,1347.690552,86694.437500,0.097924,-0.584110,42.987793,12.585205,12.643684,22.625000,28.368895,4,2.870000,3,0,0, 202
10997, 101,242232,242215,12402,1,1,-2.199680,10.052117,1.118388,-0.122444,0.468085,0.423947,9.419221,2.965941,-5.172924,-0.589298,-1.969242,2.336971,167.529487,-145.341480,165.740879,0.945640,-0.066129,-0.306679,-0.085678,1347.428467,86700.187500,-2.232325,-0.572201,42.987793,12.323120,12.620931,22.625000,28.377974,4,2.860000,3,0,0, 202
10998, 101,242287,242279,12457,1,1,-1.580678,9.974149,1.952051,-0.358781,0.115948,0.477644,9.419221,4.407518,-5.653450,-2.225222,-1.563260,0.059932,167.426679,-145.379019,165.815082,0.945727,-0.067225,-0.306405,-0.084836,1347.760010,86692.554688,-1.519765,-1.048699,42.987793,12.654663,12.512281,22.625000,28.364355,4,2.870000,3,0,0, 202
10999, 101,242340,242340,12510,1,1,-1.904882,9.391025,1.454632,-0.434360,0.650824,-0.140584,9.419221,3.446467,-6.133976,-0.666618,-0.809395,-7.763731,167.426241,-145.371902,165.682317,0.945610,-0.066865,-0.306541,-0.085922,1347.510010,86700.039062,-0.887225,-1.014634,42.987793,12.404663,12.501444,22.625000,28.346199,4,2.870000,3,0,0, 202
11000, 101,242394,242384,12564,1,1,-2.042910,9.346734,1.233970,-0.410603,0.899913,-0.205211,9.419221,1.043838,-5.172924,-1.162324,-1.094849,-1.729285,167.392842,-145.352149,165.552324,0.945444,-0.066766,-0.306804,-0.086881,1347.709229,86693.406250,-1.370871,-1.020245,42.987793,12.603882,12.461097,22.625000,28.332582,4,2.870000,3,0,0, 202
11001, 101,242449,242445,12619,1,1,-1.812437,9.384427,1.269050,-0.246457,0.735984,-0.190564,10.380273,2.965941,-5.172924,1.627237,0.541428,4.214963,167.439478,-145.407160,165.614875,0.945653,-0.066621,-0.306282,-0.086557,1347.734619,86688.531250,-0.739075,-0.935903,42.987793,12.629272,12.544255,22.625000,28.328043,4,2.860000,3,0,0, 202
11002, 101,242502,242489,12672,1,1,-1.523255,9.390196,0.967411,0.126775,0.828591,-0.275805,9.899747,2.965941,-5.172924,-0.333788,-1.342427,4.913420,167.440708,-145.414003,165.834821,0.945835,-0.067208,-0.306097,-0.084754,1347.783813,86694.406250,0.388049,-0.949850,42.987793,12.678467,12.507518,22.625000,28.332582,4,2.870000,3,0,0, 202
11003, 101,242558,242553,12728,1,1,-1.471605,9.683514,1.451208,0.000074,0.434525,0.091080,8.938695,2.965941,-5.172924,-0.737404,0.525344,-4.973768,167.248752,-145.566317,165.528350,0.945864,-0.068175,-0.305176,-0.086959,1347.741211,86694.648438,1.549301,-0.225844,42.987793,12.635864,12.574947,22.625000,28.323503,4,2.870000,3,0,0, 202
11004, 101,242613,242598,12783,1,1,-2.465125,10.600019,1.918387,-0.840858,0.715106,1.194410,9.419221,2.965941,-6.133976,-2.248806,-1.646374,-3.511942,167.147447,-145.695161,165.376133,0.945999,-0.068779,-0.304290,-0.088107,1347.939941,86689.531250,1.453193,-0.211633,42.987793,12.834595,12.565955,22.625000,28.328043,4,2.870000,3,0,0, 202
11005, 101,242668,242661,12838,1,1,-2.219954,10.306875,1.558611,-0.524962,0.865247,0.808661,10.380273,2.965941,-6.133976,-0.613420,-2.539304,0.273304,167.074487,-145.559049,165.495060,0.945716,-0.069515,-0.305387,-0.086760,1348.159912,86683.773438,2.808836,0.641207,42.987793,13.054565,12.735600,22.625000,28.318964,4,2.870000,3,0,0, 202
11006, 101,242722,242706,12892,1,1,-1.756562,9.840024,1.737664,-0.164684,1.028269,0.623277,7.977643,4.407518,-6.133976,-1.205026,-2.887788,6.265871,167.000297,-145.455039,165.711891,0.945580,-0.070568,-0.306161,-0.084642,1348.082275,86685.921875,2.326107,0.669761,42.987793,12.976929,12.761477,22.625000,28.350739,4,2.860000,3,0,0, 202
11007, 101,242777,242770,12947,1,1,-1.767472,9.597248,1.198334,-0.182561,0.894389,-0.011522,9.419221,2.965941,-4.692398,1.050274,-1.172527,7.777772,167.001868,-145.361411,166.004920,0.945565,-0.071216,-0.306744,-0.082111,1348.195068,86688.164062,2.174479,1.079285,42.987793,13.089722,12.854183,22.625000,28.341660,4,2.870000,3,0,0, 202
11008, 101,242832,242814,13002,1,1,-1.418564,9.171949,1.639574,-0.166837,0.694361,0.008939,9.899747,3.446467,-5.172924,1.369951,1.865201,-3.251824,167.005693,-145.326714,166.010084,0.945487,-0.071153,-0.307022,-0.082036,1348.283936,86684.796875,2.540073,1.087139,42.987793,13.178589,12.895668,22.625000,28.355278,4,2.870000,3,0,0, 202
11009, 101,242887,242877,13057,1,1,-1.632002,9.109999,1.136417,-0.120859,0.798388,-0.511494,8.938695,3.446467,-5.172924,0.355725,-1.665928,-3.415074,167.082683,-145.310075,165.880693,0.945400,-0.070150,-0.307182,-0.083289,1348.109131,86692.679688,1.187883,1.110313,42.987793,13.003784,12.904326,22.625000,28.359816,4,2.860000,3,0,0, 202
11010, 101,243123,243112,13293,1,1,-1.676796,9.745164,1.026585,0.028598,0.948819,0.095094,8.458169,1.524364,-4.211873,2.444587,-0.807823,2.676133,167.186160,-145.228400,165.901361,0.945278,-0.069245,-0.307762,-0.083294,1348.303589,86688.703125,1.515584,2.117669,42.987793,13.198242,13.196353,22.750000,28.396130,4,2.870000,3,0,0, 202
11011, 101,243179,243173,13349,1,1,-2.054585,9.801831,1.466012,-0.510932,0.808211,0.275316,8.458169,5.368570,-5.653450,2.966410,-2.570497,-0.728770,167.277617,-145.140823,165.881102,0.945102,-0.068322,-0.308424,-0.083599,1348.362793,86684.312500,-0.889284,2.117314,42.987793,13.257446,13.309267,22.750000,28.373434,4,2.870000,3,0,0, 202
11012, 101,243234,243218,13404,1,1,-1.681836,9.558440,1.635464,-0.361344,0.423063,0.025370,9.419221,3.446467,-5.653450,0.907866,0.788950,-0.287764,167.333365,-145.105375,165.883903,0.945050,-0.067823,-0.308672,-0.083682,1348.364014,86686.070312,0.353531,1.300117,42.987793,13.258667,13.192993,22.750000,28.382511,4,2.870000,3,0,0, 202
11013, 101,243288,243281,13458,1,1,-1.503421,8.974277,1.522033,-0.328663,0.398664,-0.589727,8.458169,3.926993,-5.653450,-1.805524,3.648903,8.765911,167.366518,-145.163978,166.337673,0.945539,-0.068846,-0.307898,-0.080100,1348.249756,86689.437500,0.067805,1.294912,42.987793,13.144409,13.260014,22.750000,28.368895,4,2.870000,3,0,0, 202
11014, 101,243344,243342,13514,1,1,-1.503909,9.842415,1.078069,0.106046,0.835238,0.178391,8.458169,2.485415,-5.653450,-1.540909,0.256264,-3.587461,167.250856,-145.143733,166.241409,0.945351,-0.069515,-0.308203,-0.080558,1348.182617,86685.921875,-2.846903,0.471400,42.987793,13.077271,13.107494,22.750000,28.350739,4,2.870000,3,0,0, 202
11015, 101,243397,243387,13567,1,1,-1.652268,9.410970,1.200060,-0.159779,0.775300,-0.203612,9.419221,2.485415,-5.172924,1.117460,-1.128827,-3.382047,167.313735,-145.130837,166.192709,0.945323,-0.068849,-0.308293,-0.081114,1348.476074,86681.289062,-0.927519,0.478161,42.987793,13.370728,13.126238,22.750000,28.337120,4,2.870000,3,0,0, 202
11016, 101,243453,243447,13623,1,1,-1.893856,9.392639,1.111935,-0.289295,0.983645,-0.209675,9.899747,3.446467,-5.172924,-0.617895,-0.680083,-1.266449,167.272685,-145.139006,166.075899,0.945235,-0.068884,-0.308326,-0.081977,1348.720093,86683.289062,5.657441,0.925202,42.987793,13.614746,13.259055,22.750000,28.337120,4,2.870000,3,0,0, 202
11017, 101,243508,243493,13678,1,1,-1.613109,9.085119,1.745361,-0.480762,0.270496,-0.426380,9.899747,3.446467,-4.692398,1.188568,0.400232,-0.402808,167.336288,-145.207991,166.033716,0.945413,-0.068335,-0.307741,-0.082580,1349.064819,86673.289062,7.152823,0.914667,42.987793,13.959473,13.295825,22.750000,28.337120,4,2.870000,3,0,0, 202
11018, 101,243562,243556,13732,1,1,-1.536466,9.537978,1.176139,-0.014002,0.727523,-0.095972,9.899747,4.407518,-5.653450,-0.994014,0.340650,-0.276118,167.308147,-145.203306,166.097210,0.945430,-0.068732,-0.307762,-0.081975,1348.832275,86680.531250,2.922746,2.236531,42.987793,13.726929,13.459546,22.750000,28.328043,4,2.870000,3,0,0, 202
11019, 101,243617,243601,13787,1,1,-1.323409,9.269985,1.075521,0.179244,0.645790,-0.399319,9.419221,2.965941,-5.172924,-0.957652,1.532902,-2.921668,167.321343,-145.243331,165.963365,0.945440,-0.068315,-0.307505,-0.083164,1348.976440,86676.164062,0.731393,2.230207,42.987793,13.871094,13.547854,22.750000,28.341660,4,2.870000,3,0,0, 202
11020, 101,243673,243665,13843,1,1,-1.498893,9.397240,1.411994,-0.088750,0.480304,-0.193193,9.419221,2.485415,-5.172924,-2.673496,1.876552,-1.625392,167.230324,-145.342792,165.702425,0.945438,-0.068497,-0.306914,-0.085196,1349.164185,86677.164062,3.361149,2.081541,42.987793,14.058838,13.633862,22.750000,28.341660,4,2.860000,3,0,0, 202
11021, 101,243726,243725,13896,1,1,-1.596935,9.955324,1.093959,0.119899,0.844557,0.304829,9.419221,4.407518,-5.653450,-1.020016,0.093393,1.508603,167.218699,-145.381219,165.760509,0.945568,-0.068799,-0.306574,-0.084733,1348.748413,86687.289062,-0.086470,2.075793,42.987793,13.643066,13.742524,22.750000,28.337120,4,2.870000,3,0,0, 202
11022, 101,243782,243769,13952,1,1,-2.104686,9.877946,1.702598,-0.645159,0.657325,0.399689,9.899747,4.407518,-6.133976,-2.173408,1.430324,0.448528,167.178005,-145.464260,165.767093,0.945752,-0.069261,-0.305920,-0.084673,1348.623291,86686.406250,-4.122053,0.748561,42.987793,13.517944,13.590231,22.750000,28.332582,4,2.860000,3,0,0, 202
11023, 101,243836,243831,14006,1,1,-1.443240,9.578141,1.242304,0.040758,0.628729,-0.055740,9.899747,3.446467,-5.172924,0.189299,-0.017438,4.083377,167.241826,-145.319282,166.045368,0.945638,-0.069290,-0.306892,-0.082368,1348.432983,86687.406250,-5.846061,0.760594,42.987793,13.327637,13.631310,22.750000,28.332582,4,2.870000,3,0,0, 202
11024, 101,243890,243877,14060,1,1,-1.563118,9.502827,1.087440,0.060032,0.809530,-0.143328,10.380273,5.368570,-5.172924,-3.078028,0.661537,-7.271890,167.117462,-145.311496,165.740838,0.945322,-0.069490,-0.307230,-0.084538,1348.578857,86684.531250,-3.919299,-0.893480,42.987793,13.473511,13.524773,22.750000,28.328043,4,2.860000,3,0,0, 202
11025, 101,244126,244115,14296,1,1,-1.717067,9.599010,1.520857,-0.239744,0.560256,0.049430,9.899747,3.446467,-6.133976,-1.011059,0.992075,-1.673514,166.925425,-145.376711,165.395585,0.945106,-0.070235,-0.307052,-0.086953,1348.980713,86680.945312,2.471139,1.583186,42.987793,13.875366,13.718801,22.750000,28.387051,4,2.870000,3,0,0, 202
11026, 101,244181,244175,14351,1,1,-1.835999,10.175770,1.231858,-0.034700,0.895683,0.573546,9.899747,3.446467,-4.211873,2.778085,0.724586,-4.647962,166.930097,-145.341057,165.282177,0.944936,-0.069844,-0.307409,-0.087855,1348.657959,86687.187500,-1.915252,0.441207,42.987793,13.552612,13.616529,22.750000,28.377974,4,2.870000,3,0,0, 202
11027, 101,244235,244220,14405,1,1,-1.860428,9.897908,1.533627,-0.269457,0.624773,0.363588,9.419221,3.446467,-5.172924,0.978077,0.702683,-5.817163,166.998672,-145.352108,165.184847,0.944929,-0.069033,-0.307324,-0.088856,1348.781372,86683.187500,-3.266296,0.462556,42.987793,13.676025,13.634264,22.750000,28.377974,4,2.870000,3,0,0, 202
11028, 101,244291,244284,14461,1,1,-1.930114,9.951303,1.521303,-0.308806,0.675035,0.422361,10.860798,3.926993,-5.172924,0.749331,-1.300233,-0.155696,167.026716,-145.249806,165.179628,0.944692,-0.068648,-0.308141,-0.088844,1348.967773,86678.679688,0.318884,0.406258,42.987793,13.862427,13.698879,22.750000,28.359816,4,2.870000,3,0,0, 202
11029, 101,244346,244329,14516,1,1,-1.743700,9.466128,1.582168,-0.409639,0.324086,0.123896,9.419221,3.446467,-6.614501,3.326534,-2.743075,2.877745,167.006649,-145.215054,165.196840,0.944608,-0.068813,-0.308431,-0.088605,1348.880005,86683.187500,1.032914,0.423551,42.987793,13.774658,13.715392,22.750000,28.377974,4,2.860000,3,0,0, 202
11030, 101,244401,244393,14571,1,1,-1.573715,9.346449,1.447909,-0.122671,0.464874,-0.225094,10.380273,4.888044,-5.172924,0.947113,0.062459,-4.444272,167.135863,-145.158295,165.246045,0.944584,-0.067803,-0.308765,-0.088475,1348.997803,86679.554688,0.624568,0.468632,42.987793,13.892456,13.763707,22.750000,28.364355,4,2.870000,3,0,0, 202
11031, 101,244456,244438,14626,1,1,-1.459176,9.475261,1.284478,-0.117904,0.419231,-0.313056,8.938695,3.446467,-5.172924,0.622709,1.752082,-4.447276,167.179357,-145.252879,165.330289,0.944907,-0.067799,-0.307909,-0.088016,1349.078125,86677.312500,1.683344,0.457438,42.987793,13.972778,13.781988,22.750000,28.373434,4,2.870000,3,0,0, 202
11032, 101,244511,244501,14681,1,1,-1.484129,9.257173,1.723341,-0.211734,0.157468,-0.272193,9.419221,3.926993,-5.653450,0.996014,0.318337,-2.545096,167.252973,-145.331700,165.171541,0.945020,-0.066872,-0.307301,-0.089622,1349.260498,86672.921875,2.732129,1.115346,42.987793,14.155151,13.894911,22.750000,28.350739,4,2.870000,3,0,0, 202
11033, 101,244565,244561,14735,1,1,-1.367557,9.916831,1.648229,0.022396,0.207770,0.342310,8.938695,2.965941,-5.653450,2.425013,-1.187389,0.476636,167.346192,-145.341808,165.455295,0.945318,-0.066877,-0.306981,-0.087544,1348.561401,86690.046875,-2.885342,1.104539,42.987793,13.456055,13.953196,22.750000,28.346199,4,2.870000,3,0,0, 202
11034, 101,244617,244605,14787,1,1,-1.449842,9.574411,1.430444,-0.011361,0.419973,-0.021375,9.899747,2.485415,-6.614501,-0.260279,1.607299,4.988849,167.359511,-145.383076,165.618728,0.945551,-0.067260,-0.306538,-0.086282,1348.382080,86687.046875,-8.007010,-1.491041,42.987793,13.276733,13.687716,22.750000,28.346199,4,2.870000,3,0,0, 202
11035, 101,244672,244667,14842,1,1,-1.606171,9.356227,1.466886,-0.218735,0.461826,-0.208847,8.938695,3.926993,-6.133976,1.844543,-0.243550,2.334058,167.459723,-145.354485,165.741138,0.945631,-0.066723,-0.306625,-0.085505,1348.503540,86684.289062,-4.917971,-1.501753,42.987793,13.398193,13.606192,22.750000,28.337120,4,2.860000,3,0,0, 202
11036, 101,244727,244712,14897,1,1,-1.051075,9.264925,1.304902,0.285291,0.246377,-0.393329,9.419221,2.965941,-5.653450,2.881668,0.742020,-0.213776,167.572011,-145.326222,165.826174,0.945690,-0.065987,-0.306723,-0.085069,1348.859619,86677.406250,0.613118,-0.889853,42.987793,13.754272,13.710024,22.750000,28.332582,4,2.870000,3,0,0, 202
11037, 101,244781,244775,14951,1,1,-1.287595,9.812717,1.541753,0.092511,0.225555,0.212236,9.419221,3.926993,-5.653450,-0.636914,0.021231,-4.975992,167.550769,-145.339787,165.685909,0.945606,-0.065804,-0.306709,-0.086186,1349.059570,86678.406250,4.814611,-0.893157,42.987793,13.954224,13.662426,22.750000,28.332582,4,2.870000,3,0,0, 202
11038, 101,244836,244820,15006,1,1,-1.674194,10.275156,1.581493,-0.038401,1.248660,0.488291,8.938695,3.446467,-5.653450,-1.647276,-1.829463,5.002841,167.506797,-145.343489,165.776355,0.945658,-0.066414,-0.306659,-0.085327,1349.344971,86675.679688,6.005912,0.934357,42.987793,14.239624,13.874871,22.750000,28.359816,4,2.860000,3,0,0, 202
11039, 101,244892,244884,15062,1,1,-1.489331,10.521915,1.259251,0.185203,0.680436,0.876885,9.419221,2.965941,-6.133976,-1.838492,2.499736,6.199455,167.434574,-145.344049,166.025616,0.945800,-0.067678,-0.306562,-0.083077,1349.440430,86677.921875,5.952033,0.965491,42.987793,14.335083,13.923361,22.750000,28.350739,4,2.860000,3,0,0, 202
11040, 101,245128,245120,15298,1,1,-1.454623,9.220172,1.534049,-0.217637,0.355938,-0.350775,9.419221,2.485415,-6.133976,0.785676,-1.007982,-2.500299,167.398620,-145.350414,166.144638,0.945880,-0.068301,-0.306465,-0.082006,1349.266479,86678.703125,-2.529190,0.896693,42.987793,14.161133,14.224253,22.750000,28.396130,4,2.860000,3,0,0, 202
11041, 101,245182,245178,15352,1,1,-1.478601,9.522141,0.972564,0.161032,0.847239,-0.154261,9.899747,1.524364,-4.692398,-1.407370,0.815169,-5.159582,167.311043,-145.410015,166.015821,0.945881,-0.068757,-0.306117,-0.082908,1349.233887,86676.945312,-2.849313,-0.593262,42.987793,14.128540,14.149101,22.750000,28.387051,4,2.870000,3,0,0, 202
11042, 101,245236,245223,15406,1,1,-1.807422,10.090688,1.110463,-0.054911,0.987864,0.462673,9.419221,2.965941,-5.653450,-2.098892,-0.514543,3.261337,167.200845,-145.450477,165.941058,0.945859,-0.069519,-0.305911,-0.083281,1349.312500,86675.437500,-1.283781,-0.594663,42.987793,14.207153,14.125762,22.750000,28.368895,4,2.870000,3,0,0, 202
11043, 101,245289,245285,15459,1,1,-1.548272,9.911657,1.000988,0.154376,0.939112,0.235648,8.938695,3.926993,-6.133976,-2.177243,-1.535106,3.491261,167.121383,-145.454807,166.109053,0.945942,-0.070629,-0.305830,-0.081688,1349.023315,86685.679688,-1.015093,-0.537693,42.987793,13.917969,14.185183,22.750000,28.359816,4,2.860000,3,0,0, 202
11044, 101,245345,245330,15515,1,1,-1.359576,9.325554,1.434128,-0.032157,0.413525,-0.277393,9.419221,3.926993,-5.653450,-0.040430,0.524947,-3.684932,167.131601,-145.509599,165.942465,0.945962,-0.070171,-0.305477,-0.083158,1348.880493,86683.046875,-3.512985,-0.533795,42.987793,13.775146,14.163681,22.750000,28.346199,4,2.860000,3,0,0, 202
