time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
2.8099999999999996,618.8499999999999,156.85,-8.87,-8.71,0.0,138.34,0.95,6.9
2.82,625.8899999999999,156.85,-9.3,-9.03,0.0,141.57,-1.3,9.83
2.8299999999999996,632.73,156.85,-10.7,-8.51,0.0,150.79,-0.75,10.14
2.84,639.0799999999999,156.85,-11.91,-9.04,0.0,158.42,-1.91,5.86
2.8499999999999996,647.3199999999999,156.85,-12.27,-9.87,0.0,166.54,-2.28,11.91
2.86,653.78,156.85,-12.24,-10.25,0.0,176.36,-2.77,11.97
2.8699999999999997,662.4299999999998,156.85,-12.2,-10.91,0.0,185.15,-1.3,0.55
2.88,671.78,156.85,-13.25,-11.85,0.0,191.99,-2.28,7.88
2.88,671.78,156.85,-13.25,-11.85,0.0,191.99,-2.28,7.88
2.8899999999999997,681.74,156.85,-13.32,-11.36,0.0,200.35,-1.12,1.1
2.9,692.51,156.85,-12.46,-12.44,0.0,205.66,-1.12,2.63
2.9099999999999997,704.49,156.85,-12.83,-12.61,0.0,211.4,-1.85,-0.85
2.92,715.99,156.85,-12.3,-12.73,0.0,212.56,-0.33,0.43
2.9299999999999997,726.69,156.85,-12.85,-13.31,0.0,217.99,1.44,3.3
2.94,737.21,156.85,-12.4,-13.8,0.0,215.18,0.4,-13.18
2.9499999999999997,747.24,156.85,-11.31,-13.85,0.0,216.53,2.11,8.12
2.96,756.6699999999998,156.85,-11.36,-13.57,0.0,214.45,3.09,-8.48
2.9699999999999998,764.9099999999999,156.85,-10.99,-14.07,0.0,213.78,2.72,0.37
2.98,774.06,156.85,-10.75,-13.74,0.0,210.97,4.98,20.21
2.9899999999999998,781.0999999999999,156.85,-9.84,-14.0,0.0,206.15,3.46,3.6
3.0,787.75,156.85,-10.44,-12.54,0.0,204.26,3.88,1.83
3.01,794.0,156.85,-10.32,-12.85,0.0,205.66,3.27,0.13
3.02,800.55,156.85,-9.88,-14.44,0.0,200.53,4.92,9.65
3.03,805.8999999999999,156.85,-9.55,-14.44,0.0,196.75,3.76,10.07
3.04,814.0699999999999,156.85,-9.5,-13.55,0.0,194.74,1.81,15.99
3.05,821.05,156.85,-10.18,-12.93,0.0,189.55,0.04,13.92
3.0599999999999996,829.44,156.85,-9.55,-12.97,0.0,186.19,1.93,23.32
3.07,837.6299999999999,156.85,-8.9,-12.25,0.0,182.71,0.04,15.51
3.0799999999999996,846.1399999999999,156.85,-9.75,-12.99,0.0,182.65,0.16,-0.85
3.09,857.3999999999999,156.85,-10.89,-14.11,0.0,182.96,-0.88,18.38
3.0999999999999996,867.8499999999999,156.85,-11.0,-14.58,0.0,182.47,0.22,-11.96
3.11,879.4299999999998,156.85,-10.35,-14.49,0.0,180.64,-0.39,12.33
3.1199999999999997,893.4699999999998,156.85,-11.81,-15.69,0.0,181.74,-1.37,-0.49
3.13,908.96,156.85,-12.38,-16.04,0.0,187.05,-2.65,18.56
3.1399999999999997,926.0,156.85,-12.38,-16.34,0.0,189.79,-1.98,3.6
3.15,942.46,156.85,-11.91,-16.81,0.0,191.81,-2.65,14.29
3.1599999999999997,958.4299999999998,156.85,-12.17,-17.74,0.0,197.67,-1.24,2.63
3.17,973.2999999999997,156.85,-12.53,-17.44,0.0,193.03,-1.49,-4.21
3.1799999999999997,987.8899999999999,155.53,-13.64,-18.9,0.0,199.56,-0.63,-9.21
3.19,1002.1799999999998,156.85,-12.89,-18.78,0.0,204.26,-0.94,19.66
3.1999999999999997,1015.8800000000001,156.85,-12.08,-19.9,0.0,210.24,0.95,4.58
3.1999999999999997,1015.8800000000001,156.85,-12.08,-19.9,0.0,210.24,0.95,4.58
3.21,1029.29,156.85,-12.65,-19.41,0.0,211.4,1.81,10.26
3.2199999999999998,1042.8200000000002,156.85,-11.35,-19.03,0.0,214.02,2.91,-10.37
3.23,1054.4,156.85,-11.85,-18.8,0.0,216.22,4.13,-4.09
3.2399999999999998,1065.17,156.85,-11.19,-18.68,0.0,216.4,4.01,7.21
3.25,1074.6,156.69,-11.52,-18.94,0.0,218.05,6.08,-14.22
3.26,1085.2799999999997,156.85,-11.19,-18.56,0.0,213.35,2.54,15.26
3.27,1095.15,151.11,-12.92,-17.84,0.0,217.99,4.01,2.02
3.28,1102.5299999999997,156.84,-11.18,-17.99,0.0,219.4,5.29,-1.46
3.29,1112.1,155.5,-13.2,-17.8,0.0,217.44,4.98,4.46
3.3,1120.85,154.17,-11.76,-16.95,0.0,218.97,4.01,-7.99
3.3099999999999996,1130.9499999999998,150.77,-11.33,-18.3,0.0,223.61,1.32,8.3
3.32,1141.4899999999998,147.95,-12.34,-17.63,0.0,227.02,1.87,12.94
3.3299999999999996,1152.67,146.58,-14.27,-19.43,0.0,233.49,1.56,27.1
3.34,1163.33,145.29,-15.2,-17.76,0.0,241.0,3.09,10.93
3.3499999999999996,1174.9499999999998,142.21,-16.05,-19.77,0.0,245.46,1.63,12.21
3.36,1186.27,140.98,-16.34,-20.76,0.0,255.96,3.7,17.58
3.3699999999999997,1198.5499999999997,136.72,-16.31,-20.17,0.0,266.82,3.64,2.99
3.38,1209.58,135.44,-16.93,-18.29,0.0,278.17,2.85,7.69
3.3899999999999997,1219.88,134.63,-17.44,-18.06,0.0,289.16,3.7,-0.3
3.4,1231.7799999999997,131.38,-15.11,-19.01,0.0,306.92,2.66,-12.88
3.4099999999999997,1241.37,129.29,-13.66,-18.79,0.0,316.26,4.92,4.34
3.42,1250.3400000000001,128.25,-14.7,-19.49,0.0,320.66,2.91,4.09
3.4299999999999997,1259.7399999999998,127.36,-17.43,-20.08,0.0,324.44,1.14,13.13
3.44,1269.04,123.38,-14.37,-19.16,0.0,328.1,2.36,3.67
3.4499999999999997,1279.83,123.4,-15.1,-19.47,0.0,327.37,2.72,6.17
3.46,1289.79,122.23,-14.19,-20.72,0.0,325.72,2.48,18.44
3.4699999999999998,1299.75,120.68,-13.38,-20.28,0.0,328.96,2.48,12.52
3.48,1309.0900000000001,117.22,-13.36,-20.0,0.0,324.26,2.6,5.37
3.4899999999999998,1318.65,115.86,-14.14,-20.27,0.0,326.7,5.04,12.27
3.5,1328.65,115.06,-13.78,-23.04,0.0,332.56,2.11,3.73
3.51,1339.19,114.86,-12.41,-21.96,0.0,334.57,2.85,-1.22
3.52,1348.7799999999997,111.1,-14.91,-20.7,0.0,335.91,1.69,9.71
3.52,1348.7799999999997,111.1,-14.91,-20.7,0.0,335.91,1.69,9.71
3.53,1357.8400000000001,108.62,-13.56,-20.23,0.0,335.06,1.2,2.69
3.54,1365.21,104.38,-13.92,-20.76,0.0,334.76,3.95,21.18
3.55,1374.6100000000001,88.08,-11.92,-22.12,0.0,334.63,1.81,20.27
3.5599999999999996,1384.98,98.82,-14.03,-21.22,0.0,332.99,1.14,17.22
3.57,1394.4,87.8,-14.33,-20.32,0.0,335.12,2.48,27.41
3.5799999999999996,1405.33,89.17,-16.36,-21.55,0.0,336.95,1.87,9.83
3.59,1416.17,83.08,-17.36,-22.87,0.0,346.23,2.54,9.4
3.5999999999999996,1426.48,79.1,-16.09,-23.36,0.0,353.25,1.56,10.5
3.61,1436.9099999999999,77.81,-16.67,-22.76,0.0,357.64,2.3,10.07
3.6199999999999997,1447.9899999999998,72.77,-16.24,-23.58,0.0,367.72,4.86,14.83
3.63,1458.6599999999999,69.18,-15.33,-22.33,0.0,373.15,2.3,17.7
3.6399999999999997,1467.83,64.2,-16.83,-24.13,0.0,376.57,5.23,8.43
3.65,1478.19,59.76,-16.1,-25.0,0.0,385.29,4.37,14.35
3.6599999999999997,1486.62,55.67,-15.46,-23.73,0.0,392.44,5.23,21.79
3.67,1493.98,52.14,-13.97,-21.4,0.0,397.87,3.46,5.31
3.6799999999999997,1500.69,46.61,-15.7,-22.55,0.0,401.65,5.23,15.14
3.69,1508.92,44.03,-16.91,-20.67,0.0,401.59,3.09,13.06
3.6999999999999997,1516.94,40.49,-18.56,-23.42,0.0,407.57,3.15,24.97
3.71,1527.1399999999999,36.21,-17.04,-22.39,0.0,412.15,1.2,11.29
3.7199999999999998,1536.37,31.49,-17.72,-22.63,0.0,421.43,1.87,16.24
3.73,1548.0099999999998,27.85,-18.87,-22.3,0.0,432.41,2.6,17.28
3.7399999999999998,1557.04,23.04,-19.29,-24.02,0.0,440.59,5.29,15.63
3.75,1565.7599999999998,18.14,-18.62,-25.07,0.0,451.15,4.13,17.22
3.76,1575.6799999999998,13.07,-17.82,-23.98,0.0,459.03,4.37,17.95
3.77,1585.0700000000002,8.44,-19.03,-23.03,0.0,465.98,3.4,19.47
3.78,1593.2599999999998,3.03,-18.17,-23.82,0.0,471.91,4.92,9.65
3.79,1603.0,-1.4,-18.37,-23.74,0.0,480.08,5.78,3.18
3.8,1609.67,-5.82,-16.41,-22.55,0.0,492.66,6.45,19.29
3.8099999999999996,1617.7799999999997,-10.65,-16.76,-22.4,0.0,500.41,5.65,5.5
3.82,1626.0,-15.69,-16.47,-21.87,0.0,502.97,4.92,5.19
3.8299999999999996,1635.3200000000002,-20.8,-15.47,-25.36,0.0,507.86,7.73,21.79
3.84,1643.7799999999997,-26.0,-15.59,-23.22,0.0,512.86,6.02,2.87
3.84,1643.7799999999997,-26.0,-15.59,-23.22,0.0,512.86,6.02,2.87
3.8499999999999996,1651.69,-30.32,-15.45,-23.01,0.0,516.46,5.35,-3.35
3.86,1661.0499999999997,-34.23,-15.9,-22.99,0.0,518.05,5.41,20.21
3.8699999999999997,1668.5299999999997,-39.87,-14.85,-22.3,0.0,528.3,5.29,20.88
3.88,1676.58,-44.24,-14.49,-22.53,0.0,530.56,5.53,14.1
3.8899999999999997,1682.0900000000001,-46.88,-14.33,-23.75,0.0,530.93,5.78,29.79
3.9,1689.81,-49.53,-14.49,-23.37,0.0,530.81,4.43,18.86
3.9099999999999997,1696.44,-51.48,-14.34,-23.36,0.0,531.05,2.72,-2.99
3.92,1704.5099999999998,-52.79,-13.6,-23.23,0.0,527.14,2.48,6.78
3.9299999999999997,1711.58,-54.27,-15.07,-24.91,0.0,535.93,1.2,6.29
3.94,1720.88,-54.6,-14.47,-22.17,0.0,539.29,1.08,4.82
3.94,1720.88,-54.6,-14.47,-22.17,0.0,539.29,1.08,4.82
3.9499999999999997,1730.19,-56.6,-15.28,-23.09,0.0,548.45,0.53,11.54
3.96,1737.5099999999998,-55.95,-15.46,-25.74,0.0,553.63,1.99,-1.58
3.9699999999999998,1746.83,-57.07,-12.41,-24.62,0.0,563.03,2.6,7.45
3.98,1757.0499999999997,-58.08,-14.21,-27.01,0.0,563.52,3.76,20.08
3.9899999999999998,1764.17,-58.4,-10.17,-28.46,0.0,562.18,3.58,31.19
4.0,1772.85,-59.36,-11.47,-26.84,0.0,565.66,1.99,24.6
4.01,1779.8600000000001,-58.73,-12.22,-28.29,0.0,567.37,1.63,26.07
4.0200000000000005,1788.7799999999997,-59.53,-13.01,-29.14,0.0,577.13,-0.82,16.85
4.03,1796.6999999999998,-61.34,-12.66,-27.76,0.0,588.61,-1.55,28.75
4.04,1804.85,-60.38,-12.39,-28.43,0.0,603.99,-2.28,7.14
4.05,1814.35,-60.71,-11.94,-29.24,0.0,614.79,0.16,21.55
4.06,1820.73,-61.12,-11.49,-29.62,0.0,623.64,1.14,3.97
4.07,1829.12,-61.21,-9.88,-29.32,0.0,633.59,2.48,42.12
4.08,1836.85,-58.91,-9.24,-29.37,0.0,635.18,2.36,29.36
4.09,1843.46,-56.47,-8.14,-31.29,0.0,636.34,0.59,21.43
4.1,1853.3400000000001,-57.08,-7.79,-30.84,0.0,632.07,1.81,10.68
4.11,1860.4099999999999,-61.05,-7.86,-33.43,0.0,626.02,0.16,22.34
4.12,1867.15,-64.72,-4.94,-31.84,0.0,629.99,-2.04,47.67
4.13,1871.3200000000002,-71.32,-7.2,-34.02,0.0,644.95,-0.39,28.39
4.14,1875.1399999999999,-64.05,-6.09,-32.91,0.0,683.95,-0.33,41.02
4.15,1877.9499999999998,-62.89,-5.74,-33.77,0.0,712.27,-0.82,23.75
4.16,1883.13,-61.83,-2.44,-32.18,0.0,735.4,-3.14,7.63
4.16,1883.13,-61.83,-2.44,-32.18,0.0,735.4,-3.14,7.63
4.17,1888.4299999999998,-62.24,-1.57,-33.15,0.0,752.19,-6.19,16.67
4.18,1894.29,-62.62,0.59,-30.93,0.0,753.9,-4.97,11.78
4.19,1898.7999999999997,-63.14,1.43,-32.03,0.0,751.03,-5.94,10.07
4.2,1903.1999999999998,-63.22,2.12,-33.38,0.0,739.98,-5.33,34.61
4.21,1907.37,-63.3,2.49,-33.18,0.0,732.23,-9.24,16.54
4.22,1912.1100000000001,-62.53,4.23,-33.12,0.0,728.44,-9.12,14.65
4.23,1916.1799999999998,-62.68,5.34,-34.36,0.0,722.22,-10.95,7.63
4.24,1921.6100000000001,-61.83,5.68,-33.98,0.0,706.47,-10.83,33.88
4.25,1927.0299999999997,-62.26,6.3,-35.04,0.0,702.44,-15.59,43.77
4.26,1935.4099999999999,-62.45,6.36,-35.72,0.0,692.19,-14.79,6.9
4.2700000000000005,1944.35,-62.32,5.65,-37.67,0.0,683.83,-14.0,17.64
4.28,1954.1100000000001,-62.79,6.37,-37.13,0.0,682.61,-15.34,30.34
4.29,1965.1100000000001,-63.05,6.45,-38.44,0.0,677.17,-17.23,48.28
4.3,1973.98,-62.27,7.98,-39.52,0.0,674.73,-17.36,37.91
4.31,1984.67,-62.75,10.22,-39.29,0.0,659.53,-18.64,52.8
4.319999999999999,1993.0900000000001,-62.16,9.77,-40.02,0.0,642.02,-18.03,31.62
4.33,2004.2599999999998,-63.55,9.8,-42.11,0.0,621.2,-15.71,44.74
4.34,2014.6399999999999,-62.57,9.19,-43.66,0.0,613.82,-17.66,36.99
4.35,2025.83,-62.49,9.35,-44.2,0.0,599.72,-18.03,22.16
4.359999999999999,2036.12,-62.32,9.49,-44.87,0.0,592.88,-16.44,21.92
4.37,2048.83,-62.75,9.27,-45.1,0.0,582.26,-16.75,28.51
4.38,2061.89,-62.25,7.88,-47.04,0.0,576.64,-16.99,35.47
4.39,2074.29,-61.81,9.08,-47.42,0.0,577.44,-15.1,36.99
4.3999999999999995,2086.59,-64.34,8.92,-48.33,0.0,579.7,-15.71,25.58
4.41,2099.13,-61.81,9.56,-48.45,0.0,580.25,-14.3,52.07
4.42,2112.96,-61.77,7.49,-49.68,0.0,571.52,-14.06,39.92
4.43,2124.38,-62.41,8.83,-51.52,0.0,570.6,-13.51,41.51
4.4399999999999995,2134.54,-62.01,6.74,-50.57,0.0,573.23,-12.53,26.43
4.45,2144.84,-62.13,5.73,-50.11,0.0,586.11,-13.94,39.01
4.46,2153.2799999999997,-61.7,6.57,-50.13,0.0,596.36,-11.56,37.11
4.47,2161.97,-62.55,8.4,-50.31,0.0,596.24,-11.99,39.25
4.4799999999999995,2172.18,-62.24,9.68,-49.22,0.0,593.61,-10.22,27.84
4.4799999999999995,2172.18,-62.24,9.68,-49.22,0.0,593.61,-10.22,27.84
4.49,2181.0,-61.58,8.38,-50.79,0.0,579.33,-12.6,34.73
4.5,2188.43,-61.38,8.31,-50.23,0.0,575.36,-11.62,16.97
4.51,2195.64,-61.95,8.41,-49.94,0.0,575.18,-11.31,29.12
4.52,2201.23,-61.38,7.76,-49.48,0.0,573.59,-10.76,28.57
4.53,2209.14,-62.43,7.97,-48.94,0.0,579.21,-8.51,43.64
4.54,2215.43,-63.07,7.39,-48.56,0.0,580.86,-9.12,32.11
4.55,2223.13,-61.09,7.76,-49.02,0.0,584.27,-11.07,37.6
4.56,2230.71,-61.09,5.42,-48.24,0.0,590.26,-10.52,45.84
4.569999999999999,2239.7,-61.09,6.18,-49.25,0.0,598.44,-10.03,45.35
4.58,2246.6,-61.45,6.69,-49.35,0.0,606.25,-11.25,15.45
4.59,2254.44,-61.66,3.5,-48.81,0.0,617.11,-10.22,65.74
4.6,2262.4,-61.29,6.44,-48.31,0.0,630.3,-8.38,33.21
4.609999999999999,2269.43,-60.96,5.37,-47.85,0.0,638.35,-8.51,57.56
4.62,2278.22,-61.84,6.45,-50.03,0.0,647.08,-10.22,42.67
4.63,2285.2599999999998,-63.12,6.73,-47.1,0.0,651.6,-9.06,32.05
4.64,2291.72,-62.26,7.6,-48.53,0.0,645.92,-10.28,39.43
4.6499999999999995,2299.36,-62.87,7.41,-48.37,0.0,639.45,-9.24,38.82
4.66,2305.0,-62.8,7.15,-47.34,0.0,632.55,-9.85,33.51
4.67,2312.65,-62.8,7.5,-47.5,0.0,623.83,-8.14,61.65
4.68,2320.66,-61.51,7.41,-48.71,0.0,618.88,-9.79,46.27
4.6899999999999995,2328.44,-61.16,7.48,-47.78,0.0,618.82,-7.84,34.24
4.7,2335.17,-61.21,8.03,-48.14,0.0,616.32,-9.91,43.52
4.71,2342.96,-60.62,6.99,-48.91,0.0,615.83,-10.58,48.95
4.72,2350.64,-62.28,6.97,-47.24,0.0,612.96,-10.03,34.18
4.7299999999999995,2357.02,-61.04,7.46,-47.51,0.0,611.31,-9.61,43.34
4.74,2363.5299999999997,-60.48,6.11,-48.16,0.0,612.53,-10.03,35.83
4.75,2370.04,-60.73,6.13,-46.99,0.0,616.44,-9.91,46.88
4.76,2376.44,-60.94,5.77,-46.95,0.0,622.06,-8.69,30.7
4.77,2381.89,-59.47,6.6,-46.93,0.0,626.94,-8.69,50.3
4.78,2387.7,-57.96,5.76,-45.92,0.0,631.64,-9.12,51.21
4.79,2393.99,-56.22,6.73,-46.22,0.0,630.05,-8.87,20.39
4.8,2399.58,-52.59,7.02,-45.92,0.0,630.24,-9.36,42.73
4.8,2399.58,-52.59,7.02,-45.92,0.0,630.24,-9.36,42.73
4.81,2405.52,-43.31,7.73,-45.0,0.0,628.95,-8.38,55.12
4.819999999999999,2410.99,-37.8,8.54,-45.3,0.0,621.87,-8.32,16.79
4.83,2413.48,-31.98,13.33,-50.29,0.0,614.37,11.82,58.96
4.84,2407.54,-21.06,4.15,-30.11,0.0,601.24,20.3,12.21
4.85,2395.54,-10.83,9.52,-33.1,0.0,596.42,34.77,71.84
4.859999999999999,2378.69,-42.95,-1.48,-11.81,0.0,537.83,34.04,32.6
4.87,2360.45,-50.04,0.56,-30.31,0.0,525.98,50.88,45.84
4.88,2342.72,-50.25,-6.37,-11.15,0.0,523.79,43.01,73.86
4.89,2334.81,-49.53,-7.77,-15.8,0.0,535.75,46.85,64.03
4.8999999999999995,2347.33,-48.75,-9.12,-8.13,0.0,552.11,37.45,43.58
4.91,2371.46,-49.01,-22.8,-9.09,0.0,573.65,29.46,15.38
4.92,2382.48,-49.12,-16.13,0.94,0.0,601.18,22.44,5.19
4.93,2393.16,-48.85,-16.93,-6.95,0.0,619.0,20.06,-2.87
4.9399999999999995,2401.83,-48.54,-15.38,0.94,0.0,634.81,12.19,-16.11
4.95,2410.99,-48.36,-13.04,-6.19,0.0,645.68,9.07,-50.47
4.96,2417.65,-48.17,-9.98,-0.25,0.0,649.28,7.06,15.93
4.97,2421.7,-47.29,-6.24,-4.57,0.0,641.95,2.97,-63.54
4.9799999999999995,2416.46,-47.64,-3.77,-1.07,0.0,626.21,4.25,-49.86
4.99,2397.56,-48.73,-0.65,-1.64,0.0,606.06,2.18,-0.67
5.0,2357.85,-46.91,7.04,-5.23,0.0,578.05,-0.51,-13.43
5.01,2323.02,-47.19,13.84,0.8,0.0,545.94,-5.39,-26.85
5.02,2301.95,-47.04,10.91,-2.32,0.0,513.78,-6.37,24.11
5.03,2288.2,-47.0,11.83,-2.85,0.0,482.46,-11.07,-3.6
5.04,2279.39,-47.23,12.66,-3.74,0.0,452.5,-15.1,-21.36
5.05,2275.52,-46.82,12.01,-4.68,0.0,419.72,-18.21,5.44
5.06,2274.82,-46.55,11.51,-6.57,0.0,395.61,-18.88,5.07
5.069999999999999,2275.52,-46.44,9.36,-7.2,0.0,379.01,-21.87,38.58
5.08,2278.57,-46.1,8.99,-9.58,0.0,366.86,-20.16,35.28
5.09,2282.68,-46.58,6.48,-10.58,0.0,364.42,-17.91,33.39
5.1,2287.38,-45.98,5.78,-12.04,0.0,366.37,-12.78,2.81
5.109999999999999,2295.6,-46.3,4.23,-12.03,0.0,369.49,-9.91,35.65
5.12,2302.2999999999997,-46.21,3.3,-13.75,0.0,373.21,-5.45,23.56
5.12,2302.2999999999997,-46.21,3.3,-13.75,0.0,373.21,-5.45,23.56
5.13,2307.95,-45.52,1.62,-13.07,0.0,381.69,0.16,-16.54
5.14,2314.42,-46.45,2.2,-12.54,0.0,385.78,7.36,-8.85
5.1499999999999995,2319.48,-46.07,1.46,-11.45,0.0,392.56,8.22,-9.09
5.16,2324.79,-45.71,1.68,-10.53,0.0,395.43,10.35,-18.25
5.17,2328.56,-45.39,1.65,-8.87,0.0,397.87,13.16,45.11
5.18,2333.2799999999997,-45.57,2.2,-7.86,0.0,398.23,13.28,47.18
5.1899999999999995,2337.0499999999997,-46.64,2.19,-6.62,0.0,395.98,11.94,4.82
5.2,2341.89,-45.82,2.58,-5.44,0.0,393.66,10.23,5.74
5.21,2346.15,-45.9,3.16,-4.98,0.0,388.59,5.65,-40.16
5.22,2350.52,-46.34,3.39,-4.23,0.0,382.55,1.81,27.53
5.2299999999999995,2357.14,-45.03,4.28,-4.69,0.0,374.25,-1.85,-26.91
5.24,2363.29,-45.78,4.46,-4.69,0.0,368.63,-6.37,-3.66
5.25,2369.21,-45.03,4.95,-5.74,0.0,360.09,-9.67,-2.19
5.26,2376.44,-44.98,5.1,-6.18,0.0,353.8,-10.46,29.42
5.27,2384.74,-44.69,5.82,-7.08,0.0,345.99,-13.45,9.46
5.28,2393.4,-44.55,6.05,-7.35,0.0,342.69,-12.84,5.68
5.29,2401.83,-45.0,6.37,-8.59,0.0,336.4,-11.74,3.24
5.3,2409.56,-44.18,6.48,-8.86,0.0,331.03,-11.31,10.14
5.31,2418.36,-43.99,6.42,-9.53,0.0,327.25,-8.99,-26.49
5.319999999999999,2426.22,-44.48,6.16,-9.39,0.0,328.1,-5.39,-36.13
5.33,2433.37,-44.13,5.65,-9.96,0.0,325.84,-4.11,33.51
5.34,2439.93,-43.9,5.04,-9.41,0.0,326.27,-3.56,-3.23
5.35,2447.57,-44.6,4.74,-9.66,0.0,330.85,-1.06,6.66
5.359999999999999,2453.66,-44.08,3.45,-8.96,0.0,329.99,0.04,9.22
5.37,2460.0,-44.54,3.23,-9.49,0.0,334.57,1.69,69.4
5.38,2464.66,-43.6,2.17,-8.22,0.0,334.21,2.79,29.12
5.39,2470.52,-43.99,1.9,-8.32,0.0,340.25,2.66,42.24
5.3999999999999995,2475.43,-44.36,1.72,-7.81,0.0,343.42,2.24,15.38
5.41,2482.5,-43.6,1.73,-7.43,0.0,347.76,2.91,-49.8
5.42,2486.69,-43.54,2.1,-7.29,0.0,348.37,2.05,15.69
5.43,2492.69,-43.4,2.12,-5.89,0.0,353.01,-0.14,-55.97
5.4399999999999995,2498.81,-42.97,2.87,-7.42,0.0,351.6,0.04,-16.54
5.4399999999999995,2498.81,-42.97,2.87,-7.42,0.0,351.6,0.04,-16.54
5.45,2506.0099999999998,-43.14,3.1,-5.5,0.0,350.26,0.34,-9.15
5.46,2512.62,-43.42,4.11,-7.34,0.0,348.37,-1.85,2.38
5.47,2519.96,-42.87,4.33,-6.12,0.0,342.2,-3.99,-8.36
5.4799999999999995,2527.06,-42.76,5.36,-7.06,0.0,336.4,-1.0,16.3
5.49,2534.41,-42.84,5.34,-6.45,0.0,334.02,-4.97,6.35
5.5,2541.88,-42.97,5.86,-6.98,0.0,331.7,-5.15,7.33
5.51,2549.24,-42.9,5.98,-7.18,0.0,323.28,-4.91,10.56
5.52,2555.7599999999998,-42.51,5.41,-6.75,0.0,321.33,-5.88,45.84
5.53,2562.2799999999997,-43.07,5.65,-7.78,0.0,314.37,-6.43,-21.6
5.54,2569.29,-43.03,4.47,-7.13,0.0,311.93,-4.6,31.86
5.55,2576.19,-42.07,4.34,-8.03,0.0,312.23,-5.88,51.52
5.56,2582.6,-44.18,3.28,-7.73,0.0,313.09,-5.09,17.64
5.569999999999999,2590.11,-42.34,3.25,-8.22,0.0,315.47,-4.91,43.95
5.58,2595.93,-42.33,2.83,-8.39,0.0,318.64,-3.01,-2.56
5.59,2601.75,-42.1,2.62,-8.05,0.0,321.69,-0.82,0.37
5.6,2609.2799999999997,-42.12,2.94,-8.24,0.0,322.91,-0.94,0.98
5.609999999999999,2616.2,-42.37,2.83,-7.8,0.0,326.27,-0.51,8.79
5.62,2621.92,-41.86,3.34,-7.8,0.0,328.22,2.79,21.73
5.63,2628.49,-41.52,2.97,-7.36,0.0,329.26,1.87,5.19
5.64,2634.69,-41.7,4.04,-7.13,0.0,327.19,3.4,-40.1
5.6499999999999995,2641.39,-41.73,3.75,-6.53,0.0,327.55,2.66,-14.83
5.66,2647.24,-41.42,4.21,-6.17,0.0,324.38,1.63,-14.89
5.67,2653.71,-41.34,4.17,-6.0,0.0,322.91,0.22,-2.13
5.68,2660.18,-41.31,4.28,-5.69,0.0,320.11,-1.24,-13.79
5.6899999999999995,2665.5499999999997,-41.29,3.79,-5.82,0.0,316.87,-1.91,-5.12
5.7,2672.02,-41.49,4.06,-5.82,0.0,314.12,-3.56,26.8
5.71,2678.99,-42.0,3.61,-6.34,0.0,313.51,-4.97,16.36
5.72,2686.09,-41.62,3.64,-6.27,0.0,311.99,-6.55,-25.94
5.7299999999999995,2692.46,-41.05,3.26,-7.09,0.0,310.77,-6.55,-13.67
5.74,2700.43,-40.65,3.58,-7.12,0.0,311.99,-6.19,62.93
5.75,2705.82,-40.85,3.35,-7.42,0.0,310.28,-6.19,-42.05
5.76,2712.82,-40.72,3.62,-7.63,0.0,312.6,-4.97,8.12
5.76,2712.82,-40.72,3.62,-7.63,0.0,312.6,-4.97,8.12
5.77,2720.31,-40.62,3.6,-7.47,0.0,315.04,-2.71,-30.88
5.78,2727.31,-40.53,3.54,-7.57,0.0,314.55,-2.34,-28.32
5.79,2733.96,-40.25,3.48,-7.46,0.0,312.97,-1.43,17.95
5.8,2740.36,-40.1,3.58,-7.39,0.0,313.03,1.08,34.31
5.81,2747.62,-40.1,3.28,-6.9,0.0,312.84,-0.08,11.05
5.819999999999999,2752.43,-40.64,3.63,-7.07,0.0,313.94,-0.02,-9.27
5.83,2758.84,-40.44,3.28,-6.32,0.0,312.9,2.3,14.59
5.84,2764.52,-39.95,3.16,-6.42,0.0,313.15,1.14,-8.54
5.85,2771.43,-39.97,3.28,-6.11,0.0,313.15,-0.08,18.19
5.859999999999999,2777.98,-40.78,3.26,-5.93,0.0,311.74,-1.0,1.35
5.87,2783.79,-40.32,2.99,-6.04,0.0,309.85,-1.06,9.65
5.88,2790.1,-40.12,3.04,-5.92,0.0,308.2,-2.04,5.31
5.89,2795.5499999999997,-40.62,2.89,-5.99,0.0,310.4,-2.22,-2.07
5.8999999999999995,2802.86,-40.08,3.2,-6.07,0.0,309.85,-3.75,-8.36
5.91,2809.93,-39.74,3.53,-6.0,0.0,307.84,-3.68,20.15
5.92,2816.13,-39.87,3.55,-6.46,0.0,306.25,-2.77,-23.8
5.93,2823.33,-39.4,3.49,-6.51,0.0,305.7,-4.48,31.56
5.9399999999999995,2829.04,-39.32,3.78,-6.25,0.0,306.13,-3.2,31.13
5.95,2835.63,-39.25,3.56,-6.51,0.0,304.73,-3.99,45.17
5.96,2842.23,-39.11,3.73,-6.56,0.0,304.11,-2.46,-6.65
5.97,2848.7,-39.02,3.63,-6.62,0.0,303.93,-2.77,35.71
5.9799999999999995,2857.17,-39.25,3.85,-6.64,0.0,302.95,-1.85,-28.75
5.99,2862.0299999999997,-38.95,3.52,-6.45,0.0,302.53,-0.88,-9.76
