checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,  imutemp, barotemp, state,checksum2
101,49024,48931,0,0,0.647277,0.306634,-9.872760,0.192120,1.505917,-0.227398,11.971268,33.102219,-18.781059,1196.000000,2270.000000,-1285.000000,85.737172,-7.136711,133.915066,0.325281,0.223793,-0.642681,0.656559,1212.221069,87495.640625,0.119290,1729.280151,28.750000,30.608130,0,202
101,51091,50972,0,0,0.684745,0.301635,-9.864721,0.865418,1.144425,0.449115,11.867382,33.170868,-18.751827,1179.000000,2282.000000,-1283.000000,85.481272,-6.976393,133.234233,0.328839,0.227836,-0.639523,0.656480,1211.893433,87499.140625,-0.500355,1729.280151,28.750000,30.631302,0,202
101,53156,53014,0,0,0.677533,0.273349,-9.881715,0.847998,2.016993,0.349142,12.234037,33.353943,-19.058756,1239.000000,2314.000000,-1304.000000,85.565475,-6.893807,132.680673,0.331402,0.231662,-0.638711,0.654640,1211.866821,87499.421875,-0.776096,1729.280151,28.875000,30.649841,0,202
101,55279,55187,0,0,0.894982,0.421644,-9.847375,2.206404,0.063031,-0.209124,11.971268,33.336781,-19.307220,1196.000000,2311.000000,-1321.000000,84.977334,-7.349678,132.074057,0.338441,0.230575,-0.635153,0.654884,1211.982788,87498.179688,-0.914642,1729.280151,28.875000,30.673014,0,202
101,57346,57227,0,0,0.702518,0.305152,-9.850536,-0.344839,1.121012,-0.517277,11.965158,33.336781,-18.927214,1195.000000,2311.000000,-1295.000000,85.305900,-6.730424,131.687946,0.336743,0.237401,-0.634826,0.653636,1212.395264,87493.789062,0.433350,1729.280151,28.875000,30.691551,0,202
101,59416,59273,0,0,0.714787,0.338137,-9.858654,0.165993,3.094373,0.459029,11.934603,33.371109,-18.912598,1190.000000,2317.000000,-1294.000000,84.937719,-6.853306,131.158661,0.341167,0.238501,-0.631912,0.653765,1212.237427,87495.468750,0.093197,1729.280151,28.875000,30.705456,0,202
101,61482,61393,0,0,0.693541,0.388866,-9.855456,0.211275,0.679574,-0.303206,12.117929,33.359665,-18.225666,1220.000000,2315.000000,-1247.000000,84.669026,-6.529729,130.470943,0.343979,0.243418,-0.628168,0.654088,1212.073975,87497.210938,-0.620583,1729.280151,28.875000,30.728628,0,202
101,63555,63435,0,0,5.512246,-0.343508,6.841007,30.019166,8.435157,-259.701906,19.218805,5.520839,-9.748611,2382.000000,-2551.000000,-667.000000,126.591833,-129.310835,117.568101,0.790161,-0.149143,-0.537522,-0.253911,1211.629272,87501.953125,-0.618646,1729.280151,28.875000,30.747166,0,202
101,65625,65482,0,0,0.248151,-4.974614,-8.768495,-1.694735,1.679268,3.855327,15.454485,31.843575,-56.313942,1766.000000,2050.000000,-3853.000000,170.338593,174.318462,18.063912,-0.152114,0.061976,0.075313,0.983539,1211.636597,87501.875000,0.030821,1729.280151,28.875000,30.770338,0,202
101,67700,67609,0,0,-0.791812,-0.652933,-9.874744,-4.408238,6.602209,-3.950952,4.179858,32.701736,-57.673191,-79.000000,2200.000000,-3946.000000,50.525464,7.704706,171.348245,0.039470,0.092705,-0.420009,0.901909,1212.171265,87496.171875,0.466578,1729.280151,28.875000,30.784243,0,202
101,69778,69656,0,0,-1.030077,-0.163815,-9.994208,-0.916913,-4.820246,-0.898409,2.316031,32.232613,-57.848583,-384.000000,2118.000000,-3958.000000,71.869402,5.422475,162.131096,0.098184,0.128876,-0.573145,0.803278,1211.932495,87498.718750,-0.155456,1729.280151,28.875000,30.807415,0,202
101,71911,71828,0,0,-1.249446,0.039015,-10.025826,-19.765171,1.492509,0.565102,-2.560475,32.644527,-51.549255,-1182.000000,2190.000000,-3527.000000,81.647808,7.583212,127.565490,0.294787,0.333065,-0.563093,0.696487,1212.180298,87496.078125,-0.050508,1729.280151,29.000000,30.830585,0,202
101,73985,73873,0,0,-1.138099,-0.512810,-10.209003,5.064516,3.679239,-6.888140,0.513312,32.804722,-56.284714,-679.000000,2218.000000,-3851.000000,83.093267,11.004140,152.394689,0.115978,0.227190,-0.623990,0.738627,1212.092041,87497.023438,-0.224504,1729.280151,28.875000,30.839855,0,202
101,76058,75913,0,0,-1.028194,0.276589,-9.861295,-1.468489,5.387464,4.084425,-0.513321,32.552994,-56.021629,-847.000000,2174.000000,-3833.000000,87.810503,3.929832,150.858798,0.158136,0.198264,-0.664555,0.702887,1212.461548,87493.078125,0.895295,1729.280151,29.000000,30.853758,0,202
101,78134,78043,0,0,1.311087,-1.427151,-11.080213,35.666483,28.081788,110.947715,5.053718,33.519855,-52.002342,64.000000,2343.000000,-3558.000000,80.358712,-2.227551,171.132329,0.071558,0.035062,-0.644278,0.760628,1212.326782,87494.515625,0.106232,1729.280151,29.000000,30.890833,0,202
101,80209,80086,0,0,0.127253,-0.403213,-9.976313,-0.001841,1.239643,-0.133426,10.651312,32.936302,-50.789242,980.000000,2241.000000,-3475.000000,81.859851,-1.572255,-144.954523,-0.218880,-0.207117,-0.621556,0.723092,1212.484741,87492.835938,-0.067287,1729.280151,29.000000,30.900103,0,202
101,82289,82209,0,0,0.109631,-0.436494,-9.982470,0.769872,2.503804,0.052414,10.608535,33.050724,-51.724644,973.000000,2261.000000,-3539.000000,86.732194,-3.827014,-145.269654,-0.194971,-0.227994,-0.647750,0.700303,1212.265747,87495.164062,-0.638907,1729.280151,29.000000,30.923275,0,202
101,84365,84251,0,0,0.151456,-0.506913,-9.986144,0.443201,1.699736,-0.254027,10.602424,33.216640,-50.920784,972.000000,2290.000000,-3484.000000,88.744026,-5.228296,-145.433306,-0.181693,-0.238679,-0.657357,0.691304,1212.232910,87495.515625,-0.793308,1729.280151,29.125000,30.941813,0,202
101,86450,86299,0,0,0.129414,-0.514970,-9.988936,0.885271,2.017094,0.125450,10.431318,33.004955,-50.423855,944.000000,2253.000000,-3450.000000,89.592179,-6.057020,-145.520691,-0.174462,-0.244333,-0.660880,0.687824,1212.206909,87495.796875,-0.272685,1729.280151,29.125000,30.960350,0,202
101,88585,88494,0,0,0.125047,-0.492844,-9.983568,0.125813,1.792744,0.073379,10.553536,33.085052,-50.511543,964.000000,2267.000000,-3456.000000,90.367091,-6.317479,-145.566808,-0.170968,-0.246741,-0.665058,0.683802,1212.255005,87495.281250,0.225174,1729.280151,29.125000,30.974253,0,202
101,90667,90539,0,0,0.094220,-0.558506,-9.977611,-0.781632,2.398838,0.036517,10.431318,33.170868,-50.453083,944.000000,2282.000000,-3452.000000,90.550864,-6.420863,-145.429071,-0.170771,-0.248410,-0.665634,0.682686,1212.236328,87495.484375,0.606020,1729.280151,29.000000,30.997425,0,202
101,92748,92660,0,0,0.139433,-0.535427,-9.980378,0.890527,1.871519,0.300051,10.547426,33.045006,-51.183861,963.000000,2260.000000,-3502.000000,90.334941,-6.402888,-145.642487,-0.170072,-0.246747,-0.664846,0.684230,1212.257202,87495.257812,-0.400068,1729.280151,29.125000,31.015961,0,202
101,94832,94709,0,0,0.122025,-0.505075,-9.994109,-0.763645,2.437350,-0.480510,10.565758,32.970631,-50.876938,966.000000,2247.000000,-3481.000000,90.282629,-6.249454,-145.846723,-0.169886,-0.244598,-0.665299,0.684607,1212.168945,87496.195312,-0.345814,1729.280151,29.125000,31.034498,0,202
101,96919,96835,0,0,0.241220,-0.485426,-9.979355,0.000566,0.791412,-0.263309,10.290767,33.033562,-51.417713,921.000000,2258.000000,-3518.000000,90.216888,-6.257193,-146.429912,-0.166491,-0.241159,-0.666126,0.685856,1212.711548,87490.414062,0.225880,1729.280151,29.250000,31.053036,0,202
101,98975,98869,0,0,0.198435,-0.692459,-9.966730,1.700812,2.391250,-0.494418,10.749085,33.022121,-51.096172,996.000000,2256.000000,-3496.000000,89.920274,-6.928391,-146.477874,-0.162802,-0.244342,-0.663028,0.688611,1212.699707,87490.539062,0.417488,1729.280151,29.125000,31.080841,0,202
101,101032,100906,0,0,10.801176,-7.106156,-5.360362,-38.602481,-19.693643,22.477837,18.839930,26.048111,-4.852383,2320.000000,1037.000000,-332.000000,92.274954,-65.619116,-122.829177,0.064398,-0.619642,-0.352473,0.698326,1212.315552,87494.632812,0.412490,1729.280151,29.125000,31.085476,0,202
101,103090,102947,0,0,-8.740725,4.307707,0.762752,6.324134,-3.971620,4.084789,-0.996082,9.725842,-87.182114,-926.000000,-1816.000000,-5965.000000,8.505775,75.052441,-71.142212,-0.669583,0.305521,-0.528306,0.423329,1211.837402,87499.734375,0.399554,1729.280151,29.125000,31.108646,0,202
101,105206,105117,0,0,-5.743094,-7.860936,0.206746,3.653184,0.864793,-39.940573,22.805908,9.760168,-59.660919,2969.000000,-1810.000000,-4082.000000,172.202852,102.096964,148.298570,-0.734702,0.222175,-0.588917,0.253035,1212.084717,87497.093750,0.467878,1729.280151,29.250000,31.122549,0,202
101,107265,107154,0,0,-5.885602,-7.773710,0.201383,0.411311,3.060093,1.416296,24.309195,10.200692,-53.317745,3215.000000,-1733.000000,-3648.000000,161.315763,95.907098,111.431292,-0.544198,0.471859,-0.478125,0.502588,1212.078979,87497.156250,0.555287,1729.280151,29.250000,31.141087,0,202
101,109326,109192,0,0,-5.960243,-7.708618,0.153815,0.892335,0.485069,1.508086,24.303083,10.194970,-54.180061,3214.000000,-1734.000000,-3707.000000,1.737474,83.891163,-115.704347,-0.404304,0.559875,-0.365179,0.624277,1211.765625,87500.500000,-0.413154,1729.280151,29.250000,31.159624,0,202
101,111388,111233,0,0,-5.988327,-7.688963,0.129869,0.419346,0.584705,1.224183,24.223640,10.091990,-54.501606,3201.000000,-1752.000000,-3729.000000,1.385389,82.929944,-127.864666,-0.336460,0.590779,-0.299092,0.669566,1212.019653,87497.789062,0.287827,1729.280151,29.250000,31.168892,0,202
101,113449,113361,0,0,-5.999650,-7.694552,0.123273,-0.225724,0.274422,2.123840,24.248085,10.212132,-53.843903,3205.000000,-1731.000000,-3684.000000,0.262811,82.796311,-132.843833,-0.301441,0.605391,-0.266090,0.686900,1212.144653,87496.460938,0.137006,1729.280151,29.250000,31.187429,0,202
101,115514,115406,0,0,-6.021372,-7.673832,0.103235,0.681986,-0.257262,1.292627,24.296972,9.971848,-54.253143,3213.000000,-1773.000000,-3712.000000,179.621899,98.219001,45.201092,-0.288524,0.605300,-0.249267,0.698735,1212.111328,87496.812500,-0.085745,1729.280151,29.250000,31.205965,0,202
101,117580,117444,0,0,-6.025241,-7.680904,0.106097,0.018313,0.558545,1.822376,24.278639,9.966125,-54.004677,3210.000000,-1774.000000,-3695.000000,0.493594,81.050344,-136.964240,-0.281407,0.603288,-0.241378,0.706109,1211.926880,87498.781250,-1.432773,1729.280151,29.250000,31.219868,0,202
101,119646,119561,0,0,-5.908079,-7.744452,0.185709,-1.009898,0.258027,1.393145,24.162533,10.120596,-54.121601,3191.000000,-1747.000000,-3703.000000,1.557266,80.206618,-138.808063,-0.277237,0.599283,-0.236311,0.712851,1211.990234,87498.109375,0.104176,1729.280151,29.250000,31.238405,0,202
101,121778,121658,0,0,-5.973995,-7.701325,0.134484,-0.664097,-0.234835,1.038468,23.942539,10.057664,-53.887756,3155.000000,-1758.000000,-3687.000000,0.277757,79.442374,-137.684511,-0.279063,0.595299,-0.232395,0.716753,1211.908691,87498.976562,-1.228811,1729.280151,29.250000,31.252308,0,202
101,123845,123698,0,0,-6.075193,-7.629275,0.058239,0.959647,0.697424,1.800970,23.942539,10.029058,-54.004677,3155.000000,-1763.000000,-3695.000000,0.186384,78.152589,-137.645920,-0.281397,0.587329,-0.228893,0.723511,1212.670288,87490.851562,0.672732,1729.280151,29.250000,31.261576,0,202
101,125913,125827,0,0,-6.025089,-7.676333,0.087287,-0.266950,0.429223,1.597216,23.997538,10.183527,-54.370071,3164.000000,-1736.000000,-3720.000000,0.486973,77.322038,-138.106534,-0.281632,0.582234,-0.226431,0.728296,1211.719238,87500.992188,-1.277435,1729.280151,29.250000,31.289381,0,202
101,127982,127869,0,0,-6.037753,-7.664594,0.114550,0.994731,-0.094060,1.749569,24.199198,10.011896,-54.267757,3197.000000,-1766.000000,-3713.000000,0.084109,76.855331,-137.931258,-0.281607,0.579904,-0.223619,0.731028,1212.131104,87496.601562,1.071516,1729.280151,29.375000,31.289381,0,202
101,130053,129910,0,0,-6.042445,-7.675140,0.115045,-0.282927,2.873712,1.741327,24.180864,10.046222,-53.770828,3194.000000,-1760.000000,-3679.000000,0.480955,76.093731,-138.411939,-0.281988,0.574983,-0.221882,0.735286,1211.878784,87499.289062,0.379420,1729.280151,29.375000,31.312551,0,202
101,132125,132034,0,0,-6.006735,-7.667468,0.107170,-0.694402,-0.474907,1.055017,24.296972,10.034780,-54.925461,3218.000000,-1734.000000,-3712.000000,0.745632,75.214514,-138.799880,-0.282445,0.569400,-0.219531,0.740145,1211.886108,87499.210938,0.103860,1729.280151,29.375000,31.326452,0,202
101,134198,134077,0,0,-6.104740,-7.592169,0.110529,-0.856692,-0.012257,1.799070,24.144199,10.063385,-54.355453,3188.000000,-1757.000000,-3719.000000,0.666259,74.734591,-138.919559,-0.282153,0.566707,-0.217271,0.742984,1212.209717,87495.765625,0.639581,1729.280151,29.375000,31.335722,0,202
101,136274,136118,0,0,-6.062537,-7.640962,0.052947,-0.334475,2.893946,1.234576,23.948648,10.029058,-54.209297,3156.000000,-1763.000000,-3709.000000,0.427881,74.261362,-138.153253,-0.286820,0.562763,-0.218349,0.743878,1212.087524,87497.062500,0.242428,1729.280151,29.375000,31.354258,0,202
101,11588,11453,0,0,-6.088167,-7.953769,0.027622,-0.997922,0.296944,-0.580500,24.846952,10.486746,-52.557732,3303.000000,-1683.000000,-3596.000000,14.685511,-20.129904,-73.531180,0.768925,0.204554,-0.063535,-0.602391,1212.144653,87496.460938,0.122275,1729.280151,29.500000,31.377428,0,202
101,13665,13571,0,0,-6.245119,-7.813798,0.050141,0.394443,0.171249,-0.743762,24.804178,10.463861,-52.426189,3296.000000,-1687.000000,-3587.000000,8.064971,-27.285334,-111.028461,0.535193,0.232628,-0.076888,-0.808419,1212.030396,87497.671875,-0.104352,1729.280151,29.500000,31.409866,0,202
101,15745,15615,0,0,-6.270391,-7.830485,0.060416,-0.615316,-0.582529,-1.399801,24.657515,10.584004,-53.405441,3272.000000,-1666.000000,-3654.000000,3.282987,-29.142904,-128.694069,0.412326,0.238698,-0.083881,-0.875200,1212.046265,87497.507812,0.070089,1729.280151,29.500000,31.428402,0,202
101,17884,17797,0,0,-6.195531,-7.867397,0.151594,1.188490,-0.111000,0.132834,24.639183,10.812847,-52.645428,3236.000000,-1619.000000,-3617.000000,0.936769,-29.805880,-136.887810,0.353086,0.242089,-0.087141,-0.899516,1212.239746,87495.445312,0.846242,1729.280151,29.500000,31.446938,0,202
101,19965,19844,0,0,-6.863730,-7.368114,0.451680,24.545181,-6.787074,-25.053100,23.300892,9.279595,-58.550133,3050.000000,-1894.000000,-4006.000000,176.028264,-148.580465,31.730829,0.272034,0.251174,-0.106065,-0.922854,1211.920044,87498.851562,-0.170657,1729.280151,29.500000,31.474743,0,202
101,22047,21896,0,0,-6.236261,-7.809160,0.155476,-0.774443,0.723362,0.188309,24.584185,10.538235,-53.522362,3260.000000,-1674.000000,-3662.000000,0.266602,-33.017998,-141.407496,0.316205,0.268939,-0.091798,-0.905130,1212.024170,87497.742188,0.336870,1729.280151,29.625000,31.493279,0,202
101,24126,24039,0,0,-6.287148,-7.772670,0.169281,0.442103,-0.340644,-0.853526,24.724737,10.543957,-54.106987,3283.000000,-1673.000000,-3697.000000,179.949202,-145.526770,36.927066,0.302602,0.280932,-0.094246,-0.905885,1212.100464,87496.929688,0.176488,1729.280151,29.500000,31.497911,0,202
101,26212,26085,0,0,-6.244913,-7.812123,0.168066,0.987074,-0.050011,-0.586517,24.718624,10.538235,-54.983921,3282.000000,-1674.000000,-3762.000000,179.954721,-143.849808,35.995251,0.293846,0.294966,-0.096222,-0.904097,1212.279907,87495.015625,0.810937,1729.280151,29.500000,31.511814,0,202
101,28348,28258,0,0,-6.286543,-7.773568,0.183272,-0.008583,-0.046543,-0.114810,25.030283,10.595447,-54.793919,3333.000000,-1664.000000,-3749.000000,179.968832,-142.022855,35.447039,0.287943,0.309858,-0.099298,-0.900676,1212.014526,87497.843750,0.001996,1729.280151,29.625000,31.534985,0,202
101,30405,30298,0,0,-6.278912,-7.762237,0.194352,-0.129082,1.361215,-0.992916,25.091391,10.727032,-54.808533,3343.000000,-1641.000000,-3750.000000,0.105459,-39.804362,-144.755901,0.284357,0.324703,-0.102231,-0.896247,1212.023560,87497.750000,-0.634979,1729.280151,29.500000,31.553520,0,202
101,32465,32337,0,0,-6.238889,-7.813207,0.185240,-0.555753,0.161523,-0.500586,24.810287,10.789964,-54.779305,3297.000000,-1630.000000,-3748.000000,0.062999,-40.070503,-144.438188,0.286718,0.326390,-0.104130,-0.894661,1212.127075,87496.640625,0.240905,1729.280151,29.625000,31.567421,0,202
101,34584,34504,0,0,-6.249263,-7.793761,0.207976,-1.404838,-0.332766,-2.094996,25.048613,10.795685,-54.691612,3336.000000,-1629.000000,-3742.000000,0.104683,-41.582789,-144.520792,0.284541,0.338348,-0.107342,-0.890525,1212.142944,87496.476562,0.019988,1729.280151,29.625000,31.581324,0,202
101,36642,36539,0,0,-6.250028,-7.794719,0.195658,0.230314,0.313426,-0.528888,24.590296,10.835732,-55.100845,3261.000000,-1622.000000,-3770.000000,0.023885,-42.394861,-144.263103,0.286001,0.344201,-0.110760,-0.887390,1212.055298,87497.414062,-0.497757,1729.280151,29.625000,31.595224,0,202
101,38701,38575,0,0,-6.305248,-7.734655,0.154275,-0.851254,-0.787772,-1.617302,24.724737,10.669821,-54.910843,3283.000000,-1651.000000,-3757.000000,0.193862,-43.762316,-144.565380,0.281796,0.355483,-0.111920,-0.884136,1211.870850,87499.375000,-0.155245,1729.280151,29.625000,31.609127,0,202
101,40763,40613,0,0,-6.236650,-7.798603,0.215072,0.027733,0.100527,-1.594298,24.663628,9.994732,-54.560070,3273.000000,-1769.000000,-3733.000000,179.961210,-134.394326,35.243216,0.279194,0.369281,-0.117624,-0.878548,1212.071045,87497.242188,-0.481747,1729.280151,29.625000,31.618395,0,202
101,42825,42739,0,0,-6.099691,-7.943043,0.123639,0.702254,0.219825,-0.411712,24.547520,10.315114,-54.530842,3254.000000,-1713.000000,-3731.000000,0.027985,-48.047140,-144.989821,0.274641,0.388326,-0.122243,-0.871110,1212.305298,87494.742188,0.397795,1729.280151,29.625000,31.627663,0,202
101,44887,44776,0,0,-6.318076,-7.713967,0.201540,0.286230,-0.387286,-1.492394,24.003649,10.097713,-56.036247,3165.000000,-1751.000000,-3834.000000,0.035344,-49.085260,-144.786145,0.275034,0.395997,-0.125376,-0.867078,1212.204590,87495.820312,-0.171437,1729.280151,29.625000,31.646198,0,202
101,46951,46813,0,0,-6.306863,-7.683373,0.148066,-0.495171,0.430044,-1.085071,24.327526,10.103433,-55.480854,3208.000000,-1750.000000,-3796.000000,0.105538,-49.931483,-144.332784,0.277267,0.402051,-0.128468,-0.863119,1212.137329,87496.539062,-0.187270,1729.280151,29.625000,31.660099,0,202
101,49014,48930,0,0,-6.265690,-7.776244,0.167607,0.755903,-0.552522,-0.778835,24.064758,9.851706,-55.919319,3175.000000,-1794.000000,-3826.000000,179.861024,-128.437473,35.273289,0.273324,0.414162,-0.132817,-0.857976,1212.315552,87494.632812,0.170067,1729.280151,29.625000,31.664734,0,202
101,51139,51019,0,0,-6.281552,-7.752964,0.204362,-0.362011,0.169088,-1.175112,23.905874,10.320834,-56.372406,3149.000000,-1712.000000,-3857.000000,0.226049,-52.501366,-144.534097,0.272337,0.421822,-0.133031,-0.854518,1212.311523,87494.679688,0.212608,1729.280151,29.750000,31.683268,0,202
101,53204,53057,0,0,-6.304051,-7.737133,0.166140,0.993498,0.154803,-1.122020,23.746990,10.240739,-55.846245,3123.000000,-1726.000000,-3821.000000,179.921786,-125.997251,35.319233,0.270589,0.432432,-0.138309,-0.848914,1212.421265,87493.507812,0.137731,1729.280151,29.625000,31.687902,0,202
101,55271,55179,0,0,-6.312150,-7.755212,0.169393,-0.692197,-0.000344,-1.647985,23.918095,10.252182,-56.503944,3151.000000,-1724.000000,-3866.000000,0.201050,-55.108627,-144.627425,0.268572,0.441197,-0.139055,-0.844913,1212.239136,87495.453125,-0.169802,1729.280151,29.750000,31.711071,0,202
101,57340,57220,0,0,-6.341568,-7.729738,0.084873,-0.151176,2.923628,-2.633720,24.095312,10.154922,-55.773163,3180.000000,-1741.000000,-3816.000000,0.213813,-55.319147,-144.363630,0.270204,0.442455,-0.140476,-0.843499,1212.348877,87494.281250,0.152757,1729.280151,29.750000,31.715706,0,202
101,59412,59261,0,0,-6.249796,-7.776821,0.242169,-0.543039,-0.401272,-1.466831,24.431412,10.069107,-56.810875,3235.000000,-1756.000000,-3887.000000,179.954721,-124.331177,35.635737,0.270765,0.444415,-0.143206,-0.841828,1212.364136,87494.117188,-0.014525,1729.280151,29.750000,31.729607,0,202
101,61483,61392,0,0,-6.265091,-7.766340,0.117623,0.103755,-0.157773,-1.873773,24.400858,10.212132,-56.123943,3230.000000,-1731.000000,-3840.000000,0.090396,-56.776904,-144.568153,0.267347,0.453111,-0.144016,-0.838138,1212.229004,87495.554688,-0.758132,1729.280151,29.750000,31.752775,0,202
101,63555,63446,0,0,-6.259642,-7.761464,0.227247,1.171654,0.001599,-1.387590,24.516964,9.748725,-57.103188,3249.000000,-1812.000000,-3907.000000,179.915447,-122.476043,35.338880,0.266416,0.458276,-0.146664,-0.835162,1212.434937,87493.367188,0.401479,1729.280151,29.750000,31.743507,0,202
101,65631,65488,0,0,-6.305431,-7.729872,0.176059,0.495126,0.038778,-1.696780,24.180864,9.920358,-55.860859,3194.000000,-1782.000000,-3822.000000,0.050285,-59.362158,-144.809982,0.262418,0.472122,-0.149321,-0.828216,1212.430420,87493.406250,-0.273550,1729.280151,29.750000,31.771311,0,202
101,67761,67671,0,0,-6.308785,-7.738737,0.164496,0.368580,0.790285,-1.138385,23.997538,9.971848,-55.890091,3164.000000,-1773.000000,-3824.000000,0.089711,-60.250697,-144.641058,0.262297,0.478395,-0.151776,-0.824198,1212.527100,87492.375000,0.035321,1729.280151,29.750000,31.775946,0,202
101,69833,69711,0,0,-6.299100,-7.748597,0.162316,1.948388,3.570850,-2.794916,24.138088,10.069107,-56.197018,3187.000000,-1756.000000,-3845.000000,179.959188,-118.048181,34.815448,0.256678,0.491014,-0.154267,-0.818061,1212.528809,87492.359375,0.002209,1729.280151,29.875000,31.789846,0,202
101,71908,71752,0,0,-6.287098,-7.744085,0.178620,0.239209,0.148742,-0.877878,24.138088,10.069107,-55.714703,3192.000000,-1756.000000,-3812.000000,0.080271,-63.341037,-145.113885,0.254767,0.501069,-0.156814,-0.812055,1212.413940,87493.585938,0.038526,1729.280151,29.875000,31.803747,0,202
101,73984,73895,0,0,-6.293494,-7.734626,0.171506,-0.059975,2.782630,-2.105969,23.930317,9.989011,-56.197018,3153.000000,-1770.000000,-3845.000000,0.145044,-64.444720,-144.921834,0.254299,0.508741,-0.159664,-0.806859,1212.484741,87492.835938,-0.083207,1729.280151,29.750000,31.817648,0,202
101,76065,75939,0,0,-6.297309,-7.740273,0.174799,0.415841,-0.674347,-1.915009,24.339748,10.149201,-56.577026,3220.000000,-1742.000000,-3871.000000,0.070203,-65.640358,-144.919826,0.252950,0.516960,-0.162855,-0.801404,1212.355103,87494.210938,0.069325,1729.280151,29.875000,31.831551,0,202
101,78143,77985,0,0,-6.293774,-7.741344,0.166079,-1.553705,2.404201,-2.649643,24.125866,10.051943,-56.752415,3185.000000,-1759.000000,-3883.000000,0.365953,-67.227858,-144.860990,0.249700,0.528570,-0.164573,-0.794468,1212.362427,87494.132812,0.207597,1729.280151,29.750000,31.836184,0,202
101,80219,80130,0,0,-6.320203,-7.720456,0.171942,-0.224487,3.000020,-2.052456,24.327526,10.172086,-55.334698,3218.000000,-1738.000000,-3786.000000,0.129394,-68.249456,-145.154962,0.247257,0.535539,-0.167079,-0.790029,1212.425293,87493.460938,-0.105331,1729.280151,29.875000,31.845451,0,202
101,82301,82185,0,0,-6.296859,-7.746975,0.080029,-0.941448,0.238380,-0.509891,24.089201,10.114875,-55.729317,3179.000000,-1748.000000,-3813.000000,0.671520,-67.758639,-144.459908,0.250264,0.532325,-0.165495,-0.791587,1212.180298,87496.078125,-0.773060,1729.280151,29.875000,31.859352,0,202
101,84441,84358,0,0,-9.162381,-3.578527,1.123978,3.256148,-12.840295,-70.721274,15.674479,7.471732,-77.448112,1802.000000,-2210.000000,-5299.000000,171.403146,-111.590108,-5.828216,0.000153,0.563000,-0.033408,-0.825781,1212.490356,87492.773438,0.121247,1729.280151,29.875000,31.863985,0,202
101,86521,86401,0,0,-9.140252,3.302390,2.182685,0.370333,2.755875,-6.374097,2.047151,5.497956,-83.002052,-428.000000,-2555.000000,-5679.000000,105.170181,-109.949004,-44.292950,0.077799,0.609788,-0.288993,-0.733886,1212.423584,87493.484375,0.586560,1729.280151,29.750000,31.882521,0,202
101,88603,88447,0,0,-12.347885,6.719905,2.718170,42.772513,27.718619,33.339905,5.090384,10.515351,-86.378250,70.000000,-1678.000000,-5910.000000,45.336620,-104.151212,-70.223449,0.289083,0.612430,-0.459192,-0.574894,1212.328491,87494.492188,-0.307315,1729.280151,29.875000,31.896421,0,202
101,90685,90593,0,0,-0.164110,-4.711777,-8.160611,-2.260903,2.618415,5.235415,21.980938,26.116764,-26.205788,2834.000000,1049.000000,-1793.000000,88.057579,-32.687626,54.291753,0.703173,0.501158,-0.484332,0.140753,1213.058472,87486.710938,0.002925,1729.280151,29.875000,31.910322,0,202
101,92814,92683,0,0,-0.800740,-1.640462,-9.127684,-16.621540,-6.071785,-9.583930,15.136719,31.563242,-42.429115,1714.000000,2001.000000,-2903.000000,77.338942,-17.210929,21.747954,0.775750,0.584661,-0.231274,0.053818,1213.416016,87482.906250,0.587171,1729.280151,29.875000,31.910322,0,202
101,94877,94728,0,0,-0.069224,-1.747315,-9.580400,-1.708401,9.599197,-4.505421,15.607260,31.666224,-40.952938,1791.000000,2019.000000,-2802.000000,88.175140,-3.251159,18.135390,0.712126,0.683574,-0.129729,0.093665,1213.486816,87482.148438,0.451008,1729.280151,29.875000,31.924225,0,202
101,96931,96787,0,0,0.574926,-1.239991,-8.081864,-7.594767,-31.566897,-18.401805,16.994436,30.682196,-42.721428,2018.000000,1847.000000,-2923.000000,96.213945,1.850379,16.456723,0.659061,0.738177,-0.095852,0.107450,1213.077148,87486.515625,-0.100071,1729.280151,30.000000,31.947392,0,202
101,98992,98834,0,0,-0.532963,-0.662580,-9.985360,25.852807,20.714109,25.314607,16.829441,31.368725,-29.070446,1991.000000,1967.000000,-1989.000000,96.639602,2.907504,50.212214,0.593914,0.683247,-0.301515,0.299212,1213.147217,87485.765625,-0.675384,1729.280151,29.875000,31.956659,0,202
101,101103,101004,0,0,-0.692685,-3.278588,-8.933854,-27.268907,-3.869522,56.281749,17.911074,30.436186,-31.248173,2168.000000,1804.000000,-2138.000000,97.069651,10.412099,44.814930,0.583724,0.712824,-0.228923,0.314231,1213.156372,87485.671875,-0.378494,1729.280151,30.000000,31.970560,0,202
101,103163,103048,0,0,-1.553989,-1.966063,-9.406081,11.820252,-8.564753,4.921819,16.542229,31.443102,-28.602749,1944.000000,1980.000000,-1957.000000,101.866111,5.921791,64.545766,0.510741,0.672972,-0.386488,0.369972,1213.417725,87482.882812,0.466296,1729.280151,30.000000,31.975195,0,202
