index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired checksum2
323, 101,266231,266214,1,1,0.116386,-0.312561,9.936722,0.031120,0.013721,0.141259,3.480067,-0.258488,14.581195,0.220441,-0.833329,-0.436529,88.169765,179.027277,135.212720,0.640912,-0.666367,-0.268183,-0.270676,681.691711,93895.273438,0.746057,0.305306,1.608215,1.007263,0.840242,19.625000,24.317724,0,0.000000,0, 202
324, 101,268341,268310,1,1,0.091760,-0.323506,9.916904,0.011809,0.026877,0.121561,4.441119,-0.739014,13.620144,0.450515,-0.231893,-0.373328,88.152990,178.978031,134.760834,0.639621,-0.665510,-0.270571,-0.273446,681.600403,93895.101562,0.286117,-0.100108,1.608215,0.915955,0.803361,19.625000,24.363895,0,0.000000,0, 202
325, 101,270457,270411,1,1,0.114555,-0.307693,9.919403,-0.011294,0.001615,0.123829,2.519016,0.702564,14.100669,-0.539171,0.123538,-0.618836,88.272012,179.265036,134.620570,0.640682,-0.663854,-0.272715,-0.272857,681.563110,93897.921875,-0.488326,-0.017403,1.608215,0.878662,0.928243,19.625000,24.405449,0,0.000000,0, 202
326, 101,272664,272664,1,1,0.112512,-0.309085,9.913462,-0.057148,-0.043716,0.117656,3.480067,-0.258488,13.139618,0.536297,-0.368952,-0.099800,88.537420,179.511674,134.490673,0.640488,-0.663468,-0.273046,-0.273918,681.270630,93902.757812,-0.530899,-0.051340,1.608215,0.586182,0.785443,19.750000,24.437767,0,0.000000,0, 202
327, 101,274777,274771,1,1,0.098002,-0.315655,9.909701,-0.017185,-0.038572,0.114122,3.480067,-0.258488,14.100669,-0.225919,0.552092,1.387342,88.545459,179.185218,134.171171,0.640989,-0.661438,-0.274210,-0.276482,681.285522,93903.601562,0.691015,0.005264,1.608215,0.601074,0.611092,19.875000,24.479321,0,0.000000,0, 202
328, 101,276891,276876,1,1,0.142270,-0.283106,9.929041,0.007257,-0.008334,0.133089,3.480067,2.144141,14.100669,-0.520291,0.488253,1.009878,88.322891,179.354402,134.036985,0.639799,-0.661964,-0.276471,-0.275725,681.324463,93899.484375,-0.477395,-0.073835,1.608215,0.640015,0.675445,19.875000,24.520872,0,0.000000,0, 202
329, 101,279017,278984,1,1,0.107903,-0.274858,9.932413,0.045645,0.033257,0.135641,3.480067,-0.258488,14.581195,-0.223879,-0.402646,-0.347563,88.259506,179.028711,134.004022,0.638544,-0.662998,-0.274987,-0.277628,681.429199,93901.320312,-0.273609,0.200114,1.608215,0.744751,0.822678,20.000000,24.557806,0,0.000000,0, 202
330, 101,281147,281143,1,1,0.125022,-0.322963,9.911785,-0.025041,-0.055791,0.116645,2.999541,-0.258488,14.100669,-0.256689,0.855200,-0.339773,88.506377,179.303886,134.000334,0.638655,-0.662901,-0.275905,-0.276691,681.052185,93908.117188,-0.763220,-0.169405,1.608215,0.367737,0.604699,19.875000,24.594742,0,0.000000,0, 202
331, 101,283280,283253,1,1,0.093245,-0.331494,9.918299,-0.037893,-0.043090,0.123109,3.480067,0.222038,13.620144,0.239916,0.817436,0.390432,88.536955,179.206883,133.707606,0.639871,-0.660319,-0.277026,-0.278928,681.655029,93890.179688,0.120246,-0.009511,1.608215,0.970581,0.789517,19.875000,24.622442,0,0.000000,0, 202
332, 101,285420,285416,1,1,0.098918,-0.254013,9.930636,0.047655,0.050888,0.133132,2.999541,1.183090,13.139618,0.435023,0.076587,-0.003904,88.283193,179.056770,133.575715,0.639836,-0.659695,-0.278345,-0.279171,681.493530,93898.921875,0.394381,0.027036,1.608215,0.809082,0.742055,19.875000,24.668610,0,0.000000,0, 202
333, 101,287563,287535,1,1,0.141676,-0.283390,9.929560,0.011210,-0.043325,0.133512,2.999541,0.222038,13.139618,0.259208,-0.049145,1.102276,88.533397,179.307738,133.360441,0.639255,-0.659258,-0.279599,-0.280279,681.675659,93896.843750,0.524119,0.234748,1.608215,0.991211,0.870467,20.000000,24.691692,0,0.000000,0, 202
334, 101,289791,289753,1,1,0.116894,-0.306867,9.923179,0.013774,-0.009647,0.127596,3.960593,0.702564,14.581195,0.259648,0.829789,-0.292559,88.345116,179.104089,133.640533,0.638344,-0.661469,-0.277303,-0.279427,681.179749,93898.664062,-0.537157,-0.247996,1.608215,0.495300,0.580111,20.000000,24.733242,0,0.000000,0, 202
335, 101,291986,291974,1,1,0.111561,-0.301908,9.914758,-0.021646,-0.017109,0.118942,2.999541,1.183090,14.581195,0.684056,-0.528054,1.171793,88.429114,179.306918,133.621832,0.639290,-0.660478,-0.278344,-0.278572,681.431763,93900.460938,0.299100,0.057723,1.608215,0.747314,0.701328,20.000000,24.779409,0,0.000000,0, 202
336, 101,294058,294053,1,1,0.109343,-0.325000,9.921206,-0.016789,-0.005477,0.126114,3.480067,0.222038,14.100669,-0.346245,-0.539551,-0.757744,88.292660,179.151053,132.869787,0.636267,-0.659768,-0.282138,-0.283317,681.475220,93899.359375,0.287091,-0.063042,1.608215,0.790771,0.760410,20.000000,24.807108,0,0.000000,0, 202
337, 101,296137,296133,1,1,0.106402,-0.286851,9.925046,-0.000954,-0.001582,0.128760,3.480067,-0.739014,13.139618,0.207824,-0.404060,0.451658,88.434537,179.206583,132.752759,0.636935,-0.658558,-0.282770,-0.283999,681.556885,93895.265625,-0.017048,-0.002128,1.608215,0.872437,0.789465,20.250000,24.839424,0,0.000000,0, 202
338, 101,298220,298216,1,1,0.092346,-0.277063,9.930410,-0.013345,0.017939,0.133679,2.519016,-0.739014,13.139618,0.416824,0.077542,0.605034,88.420091,179.265855,132.789068,0.637093,-0.658586,-0.282929,-0.283423,681.584412,93896.109375,-0.319813,0.040489,1.608215,0.899963,0.869415,20.250000,24.876356,0,0.000000,0, 202
339, 101,300307,300306,1,1,0.153491,-0.269279,9.921079,0.013290,-0.031335,0.124861,3.960593,1.183090,14.100669,0.578150,-0.244237,0.273051,88.474883,179.383075,132.751857,0.637613,-0.657908,-0.283663,-0.283095,681.441528,93895.992188,-0.129416,-0.090365,1.608215,0.757080,0.764198,20.125000,24.904055,0,0.000000,0, 202
340, 101,302397,302393,1,1,0.119627,-0.297213,9.923021,-0.024518,0.025457,0.127129,3.480067,1.183090,14.581195,0.545447,-0.490637,0.034868,88.169867,179.375562,133.613089,0.637945,-0.661739,-0.279408,-0.277596,681.698853,93894.828125,-0.519811,-0.028882,1.608215,1.014404,1.048269,20.250000,24.945604,0,0.000000,0, 202
341, 101,304496,304490,1,1,0.079506,-0.280703,9.926892,-0.041018,0.006312,0.130092,3.480067,0.702564,14.100669,0.388401,-0.102022,-0.564488,88.518787,179.372652,133.310266,0.639211,-0.659062,-0.280288,-0.280152,681.386841,93899.632812,0.154645,-0.207252,1.608215,0.702393,0.688614,20.250000,24.982534,0,0.000000,0, 202
342, 101,306681,306639,1,1,0.133988,-0.285194,9.924460,0.006523,-0.013706,0.128450,2.999541,-0.258488,14.100669,0.207101,0.303153,-0.324784,88.386247,179.297930,133.411954,0.638509,-0.660227,-0.279607,-0.279689,681.372864,93900.531250,-0.307224,0.131044,1.608215,0.688416,0.770083,20.375000,25.005617,0,0.000000,0, 202
343, 101,308785,308782,1,1,0.100955,-0.263993,9.938928,-0.005730,0.003029,0.141943,3.480067,1.663616,13.620144,-0.346004,0.047210,0.544986,88.510939,179.334581,133.688112,0.639992,-0.660116,-0.277918,-0.278242,682.482727,93887.460938,1.031733,1.048505,1.919128,1.798279,1.512060,20.375000,25.047165,0,0.000000,0, 202
344, 101,310891,310886,1,1,0.131626,-0.299295,9.922777,-0.026448,0.005062,0.127126,4.441119,-0.258488,15.542247,1.057757,-1.128173,0.831774,88.223839,179.438550,134.032736,0.639425,-0.662309,-0.277206,-0.275025,682.403625,93891.273438,0.060843,0.154282,1.919128,1.719177,1.700797,20.375000,25.084095,0,0.000000,0, 202
345, 101,313001,312987,1,1,0.125747,-0.283435,9.928514,0.027521,-0.006067,0.132314,2.038490,1.663616,13.620144,-0.752923,-0.528582,-0.378806,88.377573,179.168170,133.980963,0.639518,-0.661959,-0.275618,-0.277240,682.036987,93894.125000,-0.440422,-0.568098,1.996948,1.352539,1.521877,20.375000,25.111792,0,0.000000,0, 202
346, 101,315121,315091,1,1,0.134408,-0.260945,9.937799,-0.012862,0.050834,0.140994,2.999541,-0.739014,13.620144,0.947231,0.236960,0.239017,88.107685,179.522438,133.720310,0.638211,-0.662000,-0.279760,-0.276002,681.838745,93892.023438,-0.313355,-0.409651,1.996948,1.154297,1.303240,20.500000,25.139490,0,0.000000,0, 202
347, 101,317246,317240,1,1,0.135184,-0.316817,9.924438,-0.035249,-0.027035,0.129314,2.999541,0.702564,13.620144,-0.420296,-0.470523,-0.119395,88.335178,179.405820,133.242716,0.636816,-0.661070,-0.280599,-0.280562,681.919800,93892.859375,0.390006,0.190408,1.996948,1.235352,1.155348,20.500000,25.176420,0,0.000000,0, 202
348, 101,319371,319348,1,1,0.087389,-0.289922,9.919686,-0.021118,0.071703,0.123025,3.960593,0.222038,14.100669,0.311285,-0.139857,-0.706907,88.072769,179.246007,133.168267,0.635975,-0.661497,-0.281489,-0.280575,681.857178,93893.726562,0.182019,-0.072627,1.996948,1.172729,1.162476,20.375000,25.204117,0,0.000000,0, 202
349, 101,321505,321459,1,1,0.125156,-0.333024,9.905649,-0.026569,-0.063227,0.127777,2.999541,-0.739014,14.581195,-0.013686,1.042734,0.745453,88.524053,179.395451,132.765791,0.637961,-0.657639,-0.283530,-0.283069,681.562622,93897.554688,0.012666,-0.077861,1.996948,0.878174,0.903440,20.500000,25.236429,0,0.000000,0, 202
350, 101,323716,323681,1,1,0.152410,-0.269445,9.930783,0.060304,-0.026103,0.134390,2.999541,0.702564,14.100669,0.049205,-0.424821,-0.615653,88.449529,179.109294,132.812045,0.636921,-0.658854,-0.281848,-0.284262,681.488708,93901.375000,-0.500194,-0.073321,1.996948,0.804260,1.035038,20.625000,25.268744,0,0.000000,0, 202
351, 101,325849,325839,1,1,0.070857,-0.311201,9.917562,-0.076957,0.031330,0.121349,2.999541,0.702564,14.100669,-0.488393,0.162592,0.220803,88.302318,179.396968,132.549096,0.636096,-0.658417,-0.282629,-0.286338,681.506897,93901.195312,0.208486,0.056628,1.996948,0.822449,0.908249,20.500000,25.310287,0,0.000000,0, 202
352, 101,327990,327958,1,1,0.083656,-0.301121,9.918928,-0.003817,0.044869,0.122748,3.480067,1.663616,13.620144,0.006564,-0.809339,-0.815947,88.215438,179.057726,132.183039,0.633873,-0.658718,-0.285760,-0.287465,681.636597,93899.062500,-0.297699,0.099346,1.996948,0.952148,1.091076,20.500000,25.342600,0,0.000000,0, 202
353, 101,330133,330119,1,1,0.109120,-0.324690,9.906081,-0.067975,0.012739,0.110760,3.480067,1.663616,13.620144,-1.143483,-2.547627,0.280458,88.205644,179.412513,131.754376,0.633148,-0.657358,-0.288025,-0.289908,681.743408,93896.953125,0.236078,-0.093332,1.996948,1.058960,1.072075,20.500000,25.370296,0,0.000000,0, 202
354, 101,332331,332288,1,1,0.150620,-0.273980,9.933390,0.039560,-0.006972,0.137228,3.480067,0.222038,13.620144,-0.376458,-0.580950,-0.496662,88.341530,179.167938,131.634998,0.633813,-0.656059,-0.290468,-0.288957,682.152222,93889.898438,-0.211055,-0.089487,1.996948,1.467773,1.509956,20.625000,25.393375,0,0.000000,0, 202
355, 101,334411,334371,1,1,0.129317,-0.313849,9.910955,-0.009205,-0.039384,0.115684,2.999541,0.222038,12.659092,-0.405478,-0.667262,-0.148697,88.467643,179.186707,131.400969,0.632384,-0.656296,-0.290571,-0.291435,682.118164,93887.765625,-0.704930,-0.248446,1.996948,1.433716,1.518712,20.625000,25.425688,0,0.000000,0, 202
356, 101,336495,336455,1,1,0.091521,-0.270908,9.922156,-0.023847,0.033437,0.125191,3.960593,0.702564,14.581195,0.652485,-0.960109,-0.345920,88.379615,179.308380,131.182662,0.633613,-0.654029,-0.291322,-0.293108,682.337463,93887.656250,0.504559,-0.000525,1.996948,1.653015,1.567588,20.625000,25.448769,0,0.000000,0, 202
357, 101,338583,338538,1,1,0.153957,-0.274488,9.919394,0.019160,-0.007989,0.142481,2.999541,0.222038,13.620144,-0.456569,-0.055550,-0.149355,88.378413,179.252359,130.921367,0.632133,-0.654125,-0.294330,-0.293084,682.047607,93892.445312,-0.526064,-0.129391,1.996948,1.363159,1.474091,20.625000,25.485695,0,0.000000,0, 202
358, 101,340751,340726,1,1,0.116278,-0.301809,9.912879,0.022775,-0.018770,0.117110,3.480067,0.222038,13.620144,-0.055549,0.429044,-0.173277,88.468053,178.973018,130.310406,0.630305,-0.652785,-0.295359,-0.298916,681.867859,93895.273438,-0.326231,-0.072864,1.996948,1.183411,1.243826,20.750000,25.518005,0,0.000000,0, 202
359, 101,342840,342812,1,1,0.168076,-0.302443,9.921066,0.047238,-0.036866,0.125917,4.441119,-0.739014,13.620144,-1.235863,-0.454501,-0.362527,88.344276,179.020993,130.240315,0.629545,-0.653164,-0.296347,-0.298711,682.074524,93887.250000,-0.430567,-0.200806,1.996948,1.390076,1.402055,20.750000,25.536470,0,0.000000,0, 202
360, 101,344939,344904,1,1,0.087858,-0.270913,9.911462,0.015775,0.072017,0.114279,3.480067,0.702564,13.620144,-0.390773,0.217173,-0.184223,88.185098,179.041238,130.228867,0.628662,-0.653957,-0.296939,-0.298247,682.021240,93891.023438,-0.129792,-0.149779,1.996948,1.336792,1.293969,20.750000,25.578012,0,0.000000,0, 202
361, 101,347042,346997,1,1,0.153432,-0.274842,9.926862,0.080413,-0.037447,0.143956,3.480067,-0.258488,13.620144,-0.075043,0.882853,-0.433466,88.499779,178.957103,130.005151,0.629644,-0.651862,-0.296926,-0.300766,682.062500,93893.867188,-0.452053,0.116744,1.996948,1.378052,1.549491,20.875000,25.605707,0,0.000000,0, 202
362, 101,349148,349143,1,1,0.115383,-0.289945,9.930168,0.006604,0.042030,0.133979,3.960593,0.702564,14.100669,-0.410060,-0.460604,-0.232552,88.176465,179.101671,129.758527,0.627547,-0.652627,-0.299977,-0.300460,682.043945,93890.734375,-0.111319,-0.253043,1.996948,1.359497,1.330990,20.875000,25.638018,0,0.000000,0, 202
363, 101,351253,351242,1,1,0.127747,-0.224363,9.932893,0.081954,0.015146,0.134898,3.960593,0.222038,13.620144,-1.022984,0.034438,0.605791,88.519955,179.000502,129.628617,0.628884,-0.650661,-0.299253,-0.302642,681.810425,93896.601562,-0.203581,-0.344558,1.996948,1.125977,1.209721,21.000000,25.656481,0,0.000000,0, 202
364, 101,353367,353341,1,1,0.134355,-0.289664,9.906926,0.004352,0.018053,0.111053,3.960593,-0.258488,13.620144,-0.481930,-0.779498,-0.394738,88.233306,179.171913,129.343005,0.626967,-0.651045,-0.302578,-0.302487,681.886597,93893.468750,-0.586010,-0.176939,1.996948,1.202148,1.272738,20.875000,25.688789,0,0.000000,0, 202
365, 101,355488,355444,1,1,0.084807,-0.281022,9.908672,-0.019657,0.044644,0.111899,3.480067,0.702564,14.100669,-0.291198,-1.140776,0.542140,88.337808,179.160821,129.053610,0.626764,-0.649736,-0.303883,-0.304410,682.136597,93890.328125,0.461255,0.087061,1.996948,1.452148,1.361243,21.000000,25.721100,0,0.000000,0, 202
366, 101,357678,357647,1,1,0.091440,-0.258471,9.928209,0.006370,0.007777,0.130989,2.519016,-0.258488,13.620144,1.353064,0.404346,-0.458362,88.602908,179.142393,129.264048,0.628775,-0.648887,-0.301885,-0.304061,682.162292,93891.187500,0.446679,-0.037442,1.996948,1.477844,1.471426,21.000000,25.748793,0,0.000000,0, 202
367, 101,359803,359802,1,1,0.093581,-0.309209,9.933619,0.003527,-0.020304,0.137850,3.960593,0.222038,14.581195,-0.685824,-0.935659,-0.552601,88.567739,178.945451,129.445540,0.627972,-0.650590,-0.300244,-0.303705,682.529053,93882.156250,0.707980,0.235741,1.996948,1.844604,1.584536,21.000000,25.767256,0,0.000000,0, 202
368, 101,361924,361913,1,1,0.136804,-0.273985,9.924124,0.004841,-0.005966,0.127845,3.960593,-0.739014,14.100669,-0.669560,-0.611305,-0.540478,88.426539,179.238015,128.934779,0.627162,-0.648736,-0.304746,-0.304861,682.361450,93887.953125,-0.379288,-0.358990,2.048462,1.677002,1.728421,21.000000,25.799564,0,0.000000,0, 202
369, 101,364055,364025,1,1,0.121767,-0.259117,9.946105,0.047869,0.021998,0.149085,3.480067,1.183090,13.620144,0.396965,-0.707272,0.288678,88.389792,179.004601,128.956977,0.626374,-0.649598,-0.303432,-0.305955,682.168640,93888.835938,0.186914,-0.128565,2.048462,1.484192,1.431863,21.125000,25.822643,0,0.000000,0, 202
370, 101,366191,366181,1,1,0.109927,-0.322499,9.907877,-0.035925,-0.004651,0.112668,2.999541,-0.258488,14.100669,-0.537271,-0.007254,0.392400,88.365258,179.150125,128.710475,0.625338,-0.649331,-0.304702,-0.307374,682.226929,93885.695312,0.293525,0.094207,2.048462,1.542480,1.420161,21.125000,25.854952,0,0.000000,0, 202
371, 101,368335,368298,1,1,0.073816,-0.355943,9.918996,-0.059026,-0.000067,0.124479,3.480067,1.183090,13.139618,-0.141707,-0.462393,0.560929,88.379888,179.006786,128.830495,0.625985,-0.649311,-0.304187,-0.306607,682.408386,93887.539062,0.858664,0.286013,2.048462,1.723938,1.564699,21.125000,25.882645,0,0.000000,0, 202
372, 101,370479,370468,1,1,0.122444,-0.291992,9.914263,-0.013068,-0.013609,0.118299,2.999541,-0.258488,14.100669,0.582948,0.024249,0.440108,88.472082,179.200736,128.688018,0.626659,-0.647926,-0.305815,-0.306542,682.162720,93895.296875,-0.485217,0.210601,2.048462,1.478271,1.663528,21.000000,25.919569,0,0.000000,0, 202
373, 101,372680,372639,1,1,0.140206,-0.264801,9.941463,0.054150,0.011663,0.144823,2.519016,-0.739014,14.100669,0.387694,-0.445993,-0.645293,88.352998,178.991814,128.325294,0.625532,-0.647065,-0.308461,-0.308007,682.292114,93887.281250,0.075845,0.070579,2.048462,1.607666,1.546788,21.125000,25.933414,0,0.000000,0, 202
374, 101,374839,374821,1,1,0.124775,-0.320314,9.915863,-0.020870,-0.032362,0.120745,2.999541,1.663616,12.659092,0.674350,-0.253722,0.212814,88.474705,179.115086,128.301702,0.625400,-0.647101,-0.307519,-0.309140,682.614258,93882.148438,0.255524,0.030692,2.048462,1.929810,1.736391,21.125000,25.965723,0,0.000000,0, 202
375, 101,376910,376897,1,1,0.125568,-0.292765,9.926723,0.018321,-0.003572,0.130815,2.038490,-0.258488,13.620144,0.007637,-1.048847,-0.294616,88.401281,179.024572,128.553490,0.625413,-0.648411,-0.305796,-0.308077,682.703613,93885.007812,-0.108518,0.155391,2.160889,2.019165,2.000138,21.125000,25.988800,0,0.000000,0, 202
376, 101,378991,378980,1,1,0.094562,-0.252074,9.945812,0.006641,0.051773,0.148319,3.480067,-0.258488,14.100669,0.426952,-0.690228,-0.039793,88.373700,179.161476,128.371616,0.625146,-0.647718,-0.307652,-0.308227,682.168457,93887.875000,-0.492929,-0.233570,2.160889,1.484009,1.493297,21.125000,26.011877,0,0.000000,0, 202
377, 101,381075,381067,1,1,0.087324,-0.223430,9.919731,0.040623,0.032483,0.121495,4.441119,0.222038,14.581195,0.359268,-1.655466,0.583084,88.619799,179.060526,128.073465,0.625449,-0.645838,-0.308114,-0.311081,682.448547,93886.710938,0.416970,0.219323,2.160889,1.764099,1.699611,21.125000,26.044184,0,0.000000,0, 202
378, 101,383163,383154,1,1,0.131572,-0.291916,9.927423,-0.026328,-0.006525,0.131548,3.480067,0.222038,14.100669,0.219994,-0.940367,-0.014394,88.400741,179.295457,128.125210,0.625006,-0.646557,-0.309706,-0.308892,682.308411,93886.585938,-0.191003,-0.190087,2.160889,1.623962,1.652181,21.125000,26.067261,0,0.000000,0, 202
379, 101,385259,385248,1,1,0.086631,-0.299043,9.918858,-0.024697,0.012508,0.122704,2.519016,1.663616,13.620144,0.099140,0.121847,0.101259,88.473325,179.085730,127.846798,0.624078,-0.645960,-0.309929,-0.311781,682.225342,93890.445312,0.512294,-0.043938,2.160889,1.540894,1.542560,21.250000,26.090338,0,0.000000,0, 202
380, 101,387360,387343,1,1,0.159609,-0.257678,9.932863,0.061113,-0.049392,0.136176,2.999541,1.663616,14.100669,-0.251281,0.546386,-0.802440,88.648322,179.033328,127.659377,0.624406,-0.644637,-0.310219,-0.313568,682.197266,93887.367188,-0.512237,0.020998,2.160889,1.512817,1.575405,21.125000,26.108799,0,0.000000,0, 202
381, 101,389469,389439,1,1,0.141085,-0.251877,9.934911,0.050963,-0.002760,0.137973,2.999541,0.702564,14.100669,0.278518,-0.815419,-1.114630,88.487361,179.047153,127.429542,0.622909,-0.644853,-0.312029,-0.314305,682.192505,93891.195312,-0.095143,0.049113,2.160889,1.508057,1.540708,21.375000,26.136490,0,0.000000,0, 202
382, 101,391649,391634,1,1,0.122187,-0.302595,9.913103,-0.051164,0.019159,0.117323,2.999541,0.702564,13.139618,0.199196,-0.412978,0.171897,88.262942,179.341657,127.623164,0.622999,-0.645821,-0.313163,-0.310993,682.119019,93890.054688,-0.365008,-0.139347,2.160889,1.434570,1.448140,21.250000,26.164181,0,0.000000,0, 202
383, 101,393753,393731,1,1,0.091136,-0.269071,9.918988,0.019965,0.031445,0.121986,3.480067,0.702564,14.100669,-0.258082,-1.510990,0.195179,88.457964,178.967827,127.317322,0.622212,-0.644917,-0.312306,-0.315277,682.048706,93896.937500,0.029015,0.161370,2.160889,1.364258,1.498455,21.250000,26.178026,0,0.000000,0, 202
384, 101,395865,395829,1,1,0.117660,-0.279144,9.933510,-0.016998,0.004269,0.137112,3.960593,-0.739014,12.659092,0.805777,-0.856641,0.539053,88.461099,179.227306,127.252052,0.622782,-0.644032,-0.314086,-0.314192,682.221191,93888.859375,0.219470,0.146876,2.160889,1.536743,1.481854,21.375000,26.201103,0,0.000000,0, 202
385, 101,397982,397978,1,1,0.112687,-0.304452,9.920083,-0.008100,0.003846,0.124389,2.999541,-0.258488,13.620144,-0.814138,0.518447,-0.256005,88.400666,179.033820,126.984992,0.621156,-0.644150,-0.314403,-0.316838,682.142822,93890.703125,0.062718,-0.052910,2.160889,1.458374,1.507800,21.375000,26.228794,0,0.000000,0, 202
