index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,checksum2
2232, 101,2787640,2787638,1,1,-0.044733,-0.154107,10.018788,-0.007995,-0.008686,0.219066,-1.632874,-3.280895,4.437593,-0.129470,0.181976,-0.499953,89.137322,179.947522,-169.956649,0.699098,-0.709647,0.062679,0.061102,657.104065,94271.375000,0.415717,-0.106058,1.210754,0.182129,0.142153,23.625000,28.486217,0,5.380000,0, 202
2233, 101,2789777,2789742,1,1,-0.044145,-0.150204,10.022890,0.036476,0.001361,0.223046,-2.113400,-0.397740,3.957067,0.184767,0.670164,-0.013428,89.103731,179.684628,-170.478967,0.699295,-0.709994,0.061065,0.056268,656.747498,94272.523438,-0.306076,-0.206554,1.210754,-0.174438,-0.053588,23.625000,28.472633,0,5.380000,0, 202
2234, 101,2791923,2791894,1,1,-0.056963,-0.143279,10.028105,0.004457,-0.001533,0.228289,-2.113400,-3.280895,4.918118,0.444667,0.554562,-0.998969,89.150334,179.776890,-171.283454,0.699919,-0.710165,0.055494,0.051952,656.849121,94272.523438,0.381480,-0.027082,1.210754,-0.072815,-0.035668,23.750000,28.472633,0,5.380000,0, 202
2235, 101,2794075,2794049,1,1,-0.035252,-0.136629,10.026486,-0.020929,0.021762,0.226434,-1.632874,-0.397740,4.437593,0.167377,-0.352691,0.773682,89.074362,-179.969925,-171.907378,0.699610,-0.711032,0.050113,0.049677,656.854126,94272.523438,-0.510337,0.087215,1.210754,-0.067810,0.066124,23.625000,28.472633,0,5.380000,0, 202
2236, 101,2796304,2796260,1,1,-0.021885,-0.128007,10.026393,-0.009843,0.018422,0.210771,-0.191296,0.563312,4.918118,0.351484,-0.039761,-0.300771,89.134563,179.898905,-172.816162,0.700407,-0.710988,0.045251,0.043337,656.820251,94273.367188,-0.239724,-0.189573,1.210754,-0.101685,0.043866,23.625000,28.486217,0,5.380000,0, 202
2237, 101,2798503,2798502,1,1,-0.033924,-0.148154,10.023178,0.017948,-0.008347,0.223311,-0.191296,-0.397740,3.957067,0.521135,0.661166,-0.482216,89.183897,179.804853,-173.217996,0.700595,-0.711103,0.042758,0.040864,657.049805,94273.421875,-0.017540,0.152607,1.210754,0.127869,0.142411,23.750000,28.481689,0,5.380000,0, 202
2238, 101,2800575,2800566,1,1,-0.052200,-0.142536,10.015942,0.009224,0.013131,0.216079,-0.671822,0.082786,5.398644,-0.530650,0.387141,-1.139854,89.082503,179.736824,-173.909088,0.700517,-0.711652,0.039475,0.035631,656.910278,94272.273438,0.088018,0.163317,1.210754,-0.011658,0.040009,23.750000,28.495274,0,5.380000,0, 202
2239, 101,2802655,2802635,1,1,-0.031907,-0.161519,10.015271,0.003165,-0.008994,0.215620,-0.671822,-0.878266,5.398644,-0.173055,0.260198,-0.916883,89.113977,179.891733,-174.318708,0.700789,-0.711644,0.035975,0.034099,657.069458,94269.382812,0.485389,0.244457,1.210754,0.147522,0.057447,23.750000,28.486217,0,5.380000,0, 202
2240, 101,2804743,2804712,1,1,-0.043251,-0.147231,10.017167,0.001113,0.012265,0.217335,-0.671822,-0.397740,3.957067,-0.742791,0.228508,-0.959232,89.068925,179.823158,-174.829224,0.700673,-0.712053,0.033236,0.030537,656.884399,94275.359375,0.382704,0.127140,1.210754,-0.037537,0.067536,23.750000,28.486217,0,5.380000,0, 202
2241, 101,2806840,2806831,1,1,-0.076547,-0.164444,10.035598,-0.003944,0.015152,0.236225,-1.152348,-1.358791,5.398644,-0.472618,-0.361602,-0.844287,88.941555,179.665394,-175.210950,0.700507,-0.712415,0.031966,0.027085,656.812744,94274.218750,-0.595707,-0.148253,1.210754,-0.109192,0.037271,23.750000,28.499802,0,5.380000,0, 202
2242, 101,2808939,2808904,1,1,-0.035499,-0.145416,10.018438,0.022607,0.008007,0.218528,-0.671822,0.082786,5.398644,0.244443,0.468533,-0.344663,89.109681,179.731046,-175.671263,0.701152,-0.712007,0.028557,0.024825,657.169922,94269.289062,0.603820,0.277250,1.210754,0.247986,0.187532,23.750000,28.495274,0,5.380000,0, 202
2243, 101,2811045,2811034,1,1,-0.044450,-0.142611,10.020070,0.003613,-0.028689,0.220142,-1.152348,0.563312,3.476542,0.157841,1.465462,-0.193711,89.333328,179.780797,-176.129801,0.701705,-0.711665,0.025273,0.022459,656.952087,94268.242188,-0.184274,0.025170,1.210754,0.030151,0.025051,23.625000,28.499802,0,5.380000,0, 202
2244, 101,2813231,2813221,1,1,-0.043703,-0.146033,10.010409,0.020103,-0.010485,0.210544,-0.191296,-0.878266,4.437593,0.536996,-0.414218,0.355791,89.211102,179.683849,-176.665247,0.701627,-0.711948,0.022018,0.019093,656.991516,94272.273438,0.274973,0.048479,1.210754,0.069580,0.102901,23.750000,28.495274,0,5.380000,0, 202
2245, 101,2815333,2815306,1,1,-0.046014,-0.142372,10.017748,-0.016342,0.016908,0.217838,-0.191296,-0.397740,4.437593,-0.687885,-0.517933,-0.628983,89.075386,179.877212,-176.726787,0.701114,-0.712477,0.021109,0.019268,656.955627,94273.273438,0.059742,-0.051430,1.210754,0.033691,0.107984,23.750000,28.495274,0,5.380000,0, 202
2246, 101,2817449,2817440,1,1,-0.039688,-0.157574,10.026442,0.013587,0.005148,0.226748,-0.191296,-0.397740,4.437593,-0.191720,-0.071964,0.227217,89.060790,179.736974,-177.379712,0.701295,-0.712502,0.017471,0.014830,657.114441,94273.226562,0.442798,0.176849,1.210754,0.192505,0.176597,23.750000,28.499802,0,5.380000,0, 202
2247, 101,2819561,2819518,1,1,-0.043910,-0.164341,10.016207,0.004818,0.047833,0.225723,0.289230,-1.358791,4.918118,0.139500,0.530705,-0.848469,88.945954,179.709859,-177.986329,0.700494,-0.713437,0.014312,0.010504,657.190063,94267.148438,0.436179,0.053012,1.210754,0.268127,0.222761,23.750000,28.508858,0,5.380000,0, 202
2248, 101,2821684,2821660,1,1,-0.075154,-0.128255,10.030064,-0.014056,0.017846,0.230139,0.769756,-1.358791,5.879170,-0.598192,-0.239154,-0.269451,89.157724,179.664520,-178.947213,0.701877,-0.712233,0.008599,0.004363,657.372620,94265.250000,0.521814,0.296903,1.210754,0.450684,0.367298,23.625000,28.499802,0,5.380000,0, 202
2249, 101,2823814,2823804,1,1,-0.064882,-0.145216,10.018463,-0.036887,0.002156,0.218657,-0.191296,-1.358791,3.957067,-0.361907,-0.564478,-0.538268,89.152806,179.850014,-179.303613,0.701925,-0.712218,0.006427,0.002171,656.889893,94271.226562,-0.739014,-0.538683,1.210754,-0.032043,0.192510,23.750000,28.499802,0,5.380000,0, 202
2250, 101,2825949,2825947,1,1,-0.037504,-0.120151,10.020775,0.005027,0.002762,0.220564,0.769756,-1.358791,3.476542,0.354838,-0.606644,-0.227025,89.297743,179.755279,179.870914,0.702756,-0.711426,0.000699,-0.002311,657.183228,94272.226562,-0.192447,0.025111,1.210754,0.261292,0.434468,23.625000,28.499802,0,5.380000,0, 202
2251, 101,2828083,2828050,1,1,-0.055601,-0.163594,10.035212,-0.006696,-0.027939,0.235658,-0.191296,-0.397740,4.918118,0.044982,-0.278693,0.100766,89.229106,179.710514,179.369346,0.702311,-0.711844,-0.002143,-0.005664,657.418945,94265.156250,0.044814,0.254331,1.210754,0.497009,0.467621,23.750000,28.508858,0,5.380000,0, 202
2252, 101,2830297,2830287,1,1,-0.022915,-0.133634,10.018578,0.028210,0.022483,0.218430,-1.152348,0.563312,4.918118,-0.475815,0.253408,-0.203324,89.110343,179.690611,178.722568,0.702259,-0.711832,-0.006942,-0.008862,657.378174,94262.265625,-0.116540,-0.057800,1.210754,0.456238,0.373089,23.750000,28.499802,0,5.380000,0, 202
2253, 101,2832435,2832391,1,1,-0.017294,-0.159548,10.029776,0.001319,-0.009550,0.236291,-0.671822,0.082786,4.437593,0.539406,-0.498041,-0.546951,89.211423,179.712372,178.504644,0.702139,-0.711916,-0.007528,-0.010950,657.519836,94261.070312,0.119694,0.201404,1.210754,0.597900,0.423013,23.750000,28.517914,0,5.380000,0, 202
2254, 101,2834577,2834550,1,1,-0.028759,-0.157441,10.024689,0.017292,-0.005509,0.224950,-1.152348,-1.839317,3.476542,0.206791,0.072885,-0.287786,89.138647,179.702537,177.810342,0.701606,-0.712304,-0.011791,-0.015258,657.423767,94267.101562,0.500284,0.054105,1.210754,0.501831,0.492946,23.750000,28.513386,0,5.380000,0, 202
2255, 101,2836724,2836704,1,1,-0.040017,-0.127276,10.032595,-0.012045,0.036470,0.232408,-0.671822,-0.397740,5.879170,0.206354,0.571474,-0.005947,89.077906,179.802449,176.993492,0.702273,-0.711421,-0.017073,-0.020036,657.285278,94265.109375,-0.369271,-0.013994,1.210754,0.363342,0.350919,23.750000,28.513386,0,5.380000,0, 202
2256, 101,2838875,2838852,1,1,-0.039950,-0.145446,10.019744,-0.008397,0.034041,0.219818,0.289230,-1.839317,4.437593,-0.763390,0.450142,-0.207173,88.988807,179.770456,176.586249,0.700485,-0.713043,-0.019844,-0.022304,657.295959,94264.062500,0.866290,0.174016,1.210754,0.374023,0.287631,23.750000,28.517914,0,5.380000,0, 202
2257, 101,2841083,2841060,1,1,-0.048302,-0.156045,10.036188,0.005277,0.023420,0.236489,-0.191296,-0.878266,5.398644,-0.626066,-0.030633,-0.275763,88.997904,179.630246,175.840707,0.700347,-0.712872,-0.023623,-0.027735,657.271179,94264.062500,-0.557672,0.058728,1.210754,0.349243,0.345028,23.750000,28.517914,0,5.380000,0, 202
2258, 101,2843166,2843129,1,1,-0.034363,-0.153550,10.017275,0.006031,-0.011478,0.217502,-0.671822,0.082786,3.476542,-0.573127,0.401775,0.236323,89.206171,179.698766,175.373795,0.701541,-0.711480,-0.026892,-0.030211,657.300720,94266.101562,0.196653,0.052279,1.210754,0.378784,0.327877,23.750000,28.513386,0,5.380000,0, 202
2259, 101,2845258,2845247,1,1,-0.055651,-0.140305,10.034687,-0.012095,0.009377,0.234811,-0.671822,-0.397740,4.437593,-0.132163,0.008156,-0.193967,89.175346,179.684327,175.121665,0.701278,-0.711611,-0.028377,-0.031836,657.263977,94269.937500,-0.106656,0.083611,1.210754,0.342041,0.417654,23.625000,28.526968,0,5.380000,0, 202
2260, 101,2847420,2847377,1,1,-0.046787,-0.135234,10.005958,-0.006130,0.020648,0.184503,0.289230,1.043838,4.437593,-0.643584,0.284693,-1.003577,89.135082,179.711593,174.987944,0.700998,-0.711817,-0.029386,-0.032475,657.256226,94268.046875,-0.291464,-0.153299,1.210754,0.334290,0.366250,23.750000,28.517914,0,5.380000,0, 202
2261, 101,2849507,2849484,1,1,-0.041444,-0.148103,10.018384,-0.003007,-0.010766,0.218558,1.250281,-0.397740,4.437593,0.057608,-0.851765,-0.701033,89.240752,179.701362,174.589143,0.701533,-0.711067,-0.031768,-0.035007,657.342041,94262.070312,-0.300966,-0.093900,1.210754,0.420105,0.368180,23.625000,28.517914,0,5.380000,0, 202
2262, 101,2851601,2851601,1,1,-0.052622,-0.149377,10.019674,-0.015005,0.006091,0.219913,-0.191296,-0.878266,3.957067,-0.551602,-0.228882,-0.448540,89.146024,179.699750,174.173936,0.700813,-0.711527,-0.034365,-0.037530,657.245667,94267.000000,-0.175105,0.038757,1.210754,0.323730,0.330519,23.750000,28.522442,0,5.380000,0, 202
2263, 101,2853699,2853680,1,1,-0.072658,-0.165756,10.032132,-0.024549,0.003253,0.232734,-4.516029,0.082786,3.957067,-0.932115,0.850592,-0.525533,89.086711,179.622828,173.633941,0.700233,-0.711745,-0.037269,-0.041290,657.261658,94267.992188,-0.019640,0.094684,1.210754,0.339722,0.413506,23.750000,28.522442,0,5.380000,0, 202
2264, 101,2855808,2855763,1,1,-0.050263,-0.137885,10.004169,0.009289,-0.009071,0.211938,0.289230,-0.397740,5.398644,-0.314477,-0.205054,-0.315483,89.241052,179.617952,173.132304,0.701001,-0.710633,-0.040295,-0.044440,657.249390,94267.992188,0.218140,0.024482,1.210754,0.327454,0.330057,23.750000,28.522442,0,5.380000,0, 202
2265, 101,2857917,2857898,1,1,-0.041590,-0.133920,10.029529,0.015211,0.017408,0.229482,0.289230,-1.358791,4.918118,-0.343470,0.779862,-0.649294,89.172163,179.579771,172.663685,0.700370,-0.710897,-0.042995,-0.047517,657.332397,94266.054688,0.350407,0.066872,1.210754,0.410461,0.357767,23.750000,28.517914,0,5.380000,0, 202
2266, 101,2860040,2860023,1,1,-0.096634,-0.167884,10.032777,-0.079121,-0.002169,0.233335,-0.671822,3.926993,3.957067,-0.335148,0.198152,-0.557122,89.140164,179.771549,171.974738,0.699960,-0.710743,-0.048455,-0.050525,657.360352,94264.109375,0.547474,-0.181892,1.210754,0.438416,0.330766,23.625000,28.513386,0,5.380000,0, 202
2267, 101,2862160,2862159,1,1,-0.041956,-0.130875,10.009284,0.035067,0.034030,0.209108,-0.671822,-1.358791,4.918118,-0.847176,1.024228,-0.783776,89.101703,179.447251,171.193678,0.700375,-0.709624,-0.052369,-0.056263,657.419128,94268.046875,1.113630,0.248405,1.210754,0.497192,0.384898,23.750000,28.517914,0,5.380000,0, 202
2268, 101,2864359,2864355,1,1,-0.057351,-0.157795,10.010220,0.006680,-0.014139,0.210615,-0.191296,-0.397740,3.957067,-0.306839,-0.628180,0.168022,89.239147,179.498369,171.143326,0.699618,-0.710321,-0.052142,-0.057096,657.609436,94262.070312,0.815768,0.303500,1.210754,0.687500,0.519215,23.750000,28.517914,0,5.380000,0, 202
2269, 101,2866478,2866450,1,1,-0.009617,-0.155988,10.009714,0.016763,-0.015028,0.209909,0.289230,-1.358791,4.437593,-0.088276,0.927942,-1.010980,89.213294,179.707850,170.858603,0.699855,-0.709821,-0.054949,-0.057770,657.330261,94263.015625,-0.107732,-0.130802,1.210754,0.408325,0.373741,23.750000,28.522442,0,5.380000,0, 202
2270, 101,2868607,2868594,1,1,-0.067281,-0.126936,10.000094,-0.048872,0.024084,0.199978,0.289230,3.926993,4.437593,0.475677,-0.943251,-0.199048,89.211150,179.776180,170.183999,0.700159,-0.708834,-0.057919,-0.063067,657.216125,94266.101562,-0.360439,-0.029967,1.210754,0.294189,0.347604,23.750000,28.513386,0,5.380000,0, 202
2271, 101,2870741,2870728,1,1,-0.054772,-0.152031,10.031816,-0.005491,-0.010097,0.232110,-0.671822,-0.397740,4.918118,0.828609,-1.034428,0.198740,89.259002,179.568938,169.743588,0.699463,-0.709047,-0.060979,-0.065460,657.214050,94265.109375,-0.708175,0.016716,1.210754,0.292114,0.324294,23.750000,28.513386,0,5.380000,0, 202
2272, 101,2872884,2872878,1,1,-0.031158,-0.155215,10.023129,0.014211,0.019336,0.223351,-0.671822,0.563312,3.957067,-0.740570,-0.434107,-0.166970,89.051433,179.577449,169.192064,0.698520,-0.709358,-0.064961,-0.068267,657.260132,94267.101562,0.523063,0.031775,1.210754,0.338196,0.266204,23.750000,28.513386,0,5.380000,0, 202
2273, 101,2875028,2874986,1,1,-0.041518,-0.161894,10.026038,0.029345,0.009649,0.226384,-0.191296,-0.878266,5.398644,0.190247,-0.384162,0.300330,89.083692,179.419425,168.770532,0.697702,-0.709657,-0.066196,-0.072220,657.179871,94265.109375,0.015990,-0.039895,1.210754,0.257935,0.229594,23.750000,28.513386,0,5.380000,0, 202
2274, 101,2877176,2877140,1,1,-0.041820,-0.136635,10.020131,-0.003326,0.003819,0.220149,-3.074451,-1.358791,4.918118,-0.381787,0.462371,-0.683276,89.263182,179.623662,168.078470,0.698501,-0.708027,-0.071607,-0.075282,657.033447,94274.023438,-0.445187,-0.043529,1.210754,0.111511,0.325386,23.750000,28.517914,0,5.380000,0, 202
2275, 101,2879510,2879479,1,1,-0.032598,-0.131633,10.026076,0.006318,0.010795,0.225986,0.289230,1.043838,4.918118,-0.164415,-0.127414,-0.367054,89.243142,179.621490,167.688056,0.698480,-0.707543,-0.074182,-0.077499,657.081909,94270.882812,-0.477654,-0.098206,1.210754,0.159973,0.250074,23.750000,28.531496,0,5.380000,0, 202
2276, 101,2881797,2881788,1,1,-0.028543,-0.139801,10.019405,0.022198,0.007111,0.219394,-0.191296,-0.397740,4.918118,-0.420117,1.283804,-0.403374,89.216313,179.536030,167.141928,0.697817,-0.707462,-0.077570,-0.080826,657.135864,94267.148438,-0.700230,-0.102474,1.210754,0.213928,0.329258,23.625000,28.508858,0,5.380000,0, 202
2277, 101,2883870,2883853,1,1,-0.070392,-0.162244,10.016418,-0.038895,0.000944,0.216904,-0.191296,0.563312,5.398644,0.026064,-1.283624,-0.023214,89.187114,179.613198,166.420701,0.696861,-0.707387,-0.081835,-0.085389,657.340759,94263.109375,0.454464,0.091566,1.210754,0.418823,0.250651,23.750000,28.513386,0,5.380000,0, 202
2278, 101,2885950,2885922,1,1,-0.017851,-0.146342,10.013435,0.064467,-0.015935,0.213300,0.769756,0.082786,3.957067,-0.210191,0.749900,0.099741,89.304635,179.326357,165.775289,0.696865,-0.706410,-0.083979,-0.091166,657.534668,94261.117188,0.584912,0.016866,1.210754,0.612732,0.423206,23.625000,28.513386,0,5.380000,0, 202
2279, 101,2888038,2887994,1,1,-0.048973,-0.159427,10.025006,-0.013333,0.002833,0.217372,0.289230,-0.397740,3.957067,-0.091968,0.358290,-0.857148,89.225760,179.548680,165.299881,0.696178,-0.706367,-0.088326,-0.092628,657.294434,94264.109375,-0.488171,-0.108663,1.210754,0.372498,0.405826,23.750000,28.513386,0,5.380000,0, 202
2280, 101,2890129,2890106,1,1,-0.032192,-0.143896,10.010386,0.024708,-0.018013,0.210425,1.250281,4.888044,3.476542,-1.143656,0.321717,-0.107200,89.357528,179.463207,164.674085,0.696400,-0.705142,-0.091551,-0.097060,657.488586,94262.117188,-0.266368,0.129712,1.210754,0.566650,0.437033,23.625000,28.513386,0,5.380000,0, 202
2281, 101,2892231,2892228,1,1,-0.017452,-0.157868,10.019487,0.026843,-0.004208,0.219709,-1.152348,-0.878266,5.398644,-0.690760,0.349618,-0.615085,89.183194,179.503368,164.110854,0.694877,-0.705708,-0.095413,-0.100089,657.086060,94269.187500,-0.508659,-0.067999,1.210754,0.164124,0.351522,23.625000,28.504330,0,5.380000,0, 202
2282, 101,2894333,2894309,1,1,-0.065480,-0.134508,10.017228,-0.000788,0.003405,0.217345,-0.671822,0.082786,4.437593,-0.619297,0.539832,-0.266319,89.348908,179.427335,163.537910,0.695318,-0.704282,-0.098328,-0.104172,657.539429,94260.273438,0.454030,0.182704,1.210754,0.617493,0.467925,23.625000,28.499802,0,5.380000,0, 202
2283, 101,2896447,2896440,1,1,-0.041617,-0.181666,10.026351,0.052073,-0.043103,0.226855,-0.671822,1.524364,3.476542,-0.202280,0.239119,0.568777,89.322748,179.172186,163.042093,0.693346,-0.705336,-0.101705,-0.106905,657.226501,94265.250000,-0.274502,-0.158530,1.210754,0.304565,0.350556,23.750000,28.499802,0,5.380000,0, 202
2284, 101,2898636,2898628,1,1,-0.037038,-0.141187,10.021066,0.028089,0.008263,0.221086,0.289230,-0.878266,4.918118,-0.503197,1.270741,-0.397007,89.248463,179.391790,162.263165,0.693866,-0.703394,-0.106885,-0.111190,657.230652,94264.304688,-0.319155,-0.198654,1.210754,0.308716,0.338882,23.625000,28.495274,0,5.380000,0, 202
2285, 101,2900742,2900700,1,1,-0.041858,-0.141938,10.019985,0.016898,0.018626,0.220046,-0.671822,0.082786,3.476542,-0.655379,-0.464951,-0.558655,89.199525,179.419316,161.536105,0.692467,-0.703368,-0.110718,-0.116207,657.151978,94269.289062,-0.692390,0.140717,1.210754,0.230042,0.337806,23.625000,28.495274,0,5.380000,0, 202
2286, 101,2902853,2902832,1,1,-0.017306,-0.134763,9.997083,0.038031,-0.009466,0.196929,-0.671822,0.563312,4.437593,-0.432293,0.615676,-1.029078,89.356824,179.435763,160.914681,0.692808,-0.701791,-0.114466,-0.120017,657.203674,94272.273438,0.151154,-0.062492,1.210754,0.281738,0.372811,23.750000,28.495274,0,5.380000,0, 202
2287, 101,2904971,2904966,1,1,-0.045582,-0.150617,10.018216,0.022682,-0.006260,0.218424,-1.152348,1.524364,5.879170,-0.079842,0.616102,0.617788,89.312926,179.334266,160.281850,0.691684,-0.701590,-0.118523,-0.123678,657.107544,94269.289062,0.143736,0.071828,1.210754,0.185608,0.212322,23.625000,28.495274,0,5.380000,0, 202
2288, 101,2907093,2907060,1,1,-0.043238,-0.147002,10.028312,0.004755,-0.002438,0.228481,-0.671822,0.563312,4.437593,0.311121,0.139333,0.759299,89.311615,179.450257,159.739874,0.691281,-0.700838,-0.121792,-0.126977,657.096497,94269.335938,-1.189743,-0.082381,1.210754,0.174561,0.360509,23.625000,28.490746,0,5.380000,0, 202
2289, 101,2909227,2909207,1,1,-0.051927,-0.148775,10.008646,-0.009846,-0.009362,0.208877,-1.632874,0.563312,3.957067,-0.179135,0.882477,-0.615394,89.364214,179.474654,159.083821,0.690540,-0.700132,-0.125635,-0.131094,657.192139,94266.296875,-0.087106,-0.052200,1.210754,0.270203,0.301441,23.750000,28.495274,0,5.380000,0, 202
2290, 101,2911365,2911344,1,1,-0.046442,-0.142101,10.019472,0.022026,0.016757,0.219549,1.250281,3.446467,4.918118,-0.280457,0.596900,-0.461979,89.245478,179.329212,158.504580,0.689325,-0.700017,-0.128688,-0.135085,657.245789,94266.343750,0.334261,-0.003241,1.210754,0.323853,0.285936,23.750000,28.490746,0,5.380000,0, 202
2291, 101,2913508,2913493,1,1,-0.044979,-0.158133,10.015278,-0.000234,-0.000402,0.215627,0.769756,-0.397740,3.476542,-0.643603,0.746637,0.644933,89.258900,179.425299,158.108716,0.689038,-0.699392,-0.131663,-0.136900,657.092407,94268.484375,-0.636003,0.072693,1.210754,0.170471,0.338548,23.625000,28.477161,0,5.380000,0, 202
2292, 101,2915730,2915707,1,1,-0.049418,-0.160068,10.012005,-0.026112,0.000696,0.212372,-0.191296,-0.397740,5.398644,-0.277864,0.896092,-0.812392,89.255601,179.540552,157.727673,0.688714,-0.698823,-0.134691,-0.138480,657.182556,94265.398438,-0.386288,-0.003090,1.210754,0.260620,0.285582,23.750000,28.486217,0,5.380000,0, 202
2293, 101,2917873,2917855,1,1,-0.044926,-0.135948,10.007832,0.032089,0.006782,0.207802,-1.152348,2.965941,5.398644,-0.204219,0.390187,-0.096120,89.343293,179.277713,157.211366,0.688706,-0.697586,-0.137111,-0.142333,657.328918,94261.515625,0.633535,0.071888,1.210754,0.406982,0.245444,23.625000,28.477161,0,5.380000,0, 202
2294, 101,2920025,2920011,1,1,-0.057041,-0.157768,10.021032,0.019867,-0.013386,0.221408,-0.191296,-0.397740,4.437593,-0.052785,0.165788,0.371505,89.373025,179.234505,157.059107,0.687931,-0.697975,-0.137486,-0.143801,657.061218,94270.429688,-0.037542,-0.071482,1.210754,0.139282,0.206641,23.625000,28.481689,0,5.380000,0, 202
2295, 101,2922224,2922199,1,1,-0.045858,-0.145248,10.016907,0.017216,0.021403,0.217027,0.289230,-0.397740,4.918118,-0.915059,0.205498,-0.274447,89.221019,179.328953,156.432670,0.686620,-0.697722,-0.141353,-0.147497,657.203064,94266.445312,-0.587793,0.188155,1.210754,0.281128,0.339062,23.750000,28.481689,0,5.380000,0, 202
