index,checksum,uptime mp,uptime nav,errorflag mp,errorflag NAV,accel x,accel y,accel z,accelworld x,accelworld y,accelworld z,accelhighg x,accelhighg y,accelhighg z,gyro x,gyro y,gyro z,euler x,euler y,euler z,quat w,quat x,quat y,quat z,altitude,presusre,verticalvel,filtered vvel,maxalt,altitudeagl,filtered alt,imutemp,barotemp,state,battstate,pyros fired,pyros cont,pyros state,checksum2\r
2610,101,172910,172897,1,1,-7.781359,6.073924,0.125118,0.005432,-0.013073,0.071059,-7.879711,6.644576,4.692398,0.625989,1.23256,-0.033629,111.736916,90.747444,-163.688202,-0.639074,0.312802,-0.63225,0.306595,663.994446,94186.78906,0.189355,-0.12599,0,-286.94165,-286.997864,22.375,27.027983,0,5.32,0,202,,
2611,101,175007,174984,1,1,-7.77375,6.075789,0.13675,0.00422,-0.010912,0.066369,-7.879711,6.16405,4.692398,0.057649,-0.253298,0.880272,87.644168,90.770257,-139.570189,-0.637632,0.313913,-0.633826,0.305203,663.849426,94190.85156,0.30482,-0.175016,0,-287.08667,-287.117004,22.375,27.018923,0,5.32,0,202,,
2612,101,177118,177087,1,1,-7.772377,6.103445,0.129467,0.000752,0.015237,0.082239,-9.321287,7.605628,5.172924,0.049843,0.221441,-0.011574,78.646042,90.760879,-130.591769,-0.636861,0.31421,-0.634491,0.305124,664.016541,94190.9375,0.484746,0.02548,0,-286.919556,-286.952576,22.25,27.009865,0,5.32,0,202,,
2613,101,179236,179194,1,1,-7.779999,6.078801,0.129897,-0.001015,-0.004932,0.07306,-6.918659,4.722473,5.65345,0.049673,-0.773053,0.419209,89.371086,90.759704,-141.340588,-0.637619,0.314036,-0.633604,0.305563,664.036499,94189.125,0.104431,0.116645,0,-286.899597,-286.969452,22.25,26.991747,0,5.32,0,202,,
2614,101,181356,181354,1,1,-7.786039,6.084786,0.143835,-0.005895,0.001337,0.081696,-6.918659,8.086153,5.65345,-0.560501,-0.783876,-0.41125,87.992466,90.868632,-139.992404,-0.637705,0.314863,-0.633346,0.305069,664.112244,94186.40625,0.082967,0.300939,0,-286.823853,-286.881775,22.25,26.964569,0,5.32,0,202,,
2615,101,183661,183640,1,1,-7.768895,6.064742,0.129929,-0.007737,-0.031564,0.055604,-7.879711,5.202998,5.172924,0.017202,0.340404,-0.092399,59.762598,90.928027,-111.599035,-0.634972,0.315459,-0.636069,0.304489,663.841431,94192.1875,0.272194,-0.131411,0,-287.094666,-287.119537,22.25,26.982687,0,5.32,0,202,,
2616,101,185792,185752,1,1,-7.744322,6.065047,0.142017,0.010279,-0.008683,0.036648,-7.879711,9.047205,4.692398,0.226582,-0.565051,0.063503,53.400639,90.956372,-105.279006,-0.634758,0.315089,-0.636942,0.30349,663.949585,94189.46875,0.024483,-0.019289,0,-286.986511,-287.055511,22.25,26.955511,0,5.32,0,202,,
2617,101,188021,187982,1,1,-7.79806,6.0706,0.13246,0.01142,-0.023608,0.082258,-8.840761,7.125102,5.172924,-0.34371,0.216177,0.269428,30.619376,91.383437,-82.573948,-0.63092,0.316827,-0.640319,0.302574,663.695435,94195.55469,-0.040835,-0.083259,0,-287.240662,-287.143951,22.25,26.941923,0,5.32,0,202,,
2618,101,190153,190148,1,1,-7.807311,6.070385,0.134075,-0.017284,-0.0741,0.08919,-8.840761,6.644576,5.172924,0.154348,0.052643,0.346602,32.051725,91.672477,-83.748064,-0.629503,0.318619,-0.641014,0.302173,663.898743,94188.82031,-0.039044,-0.051388,0,-287.037354,-287.085815,22.25,26.919275,0,5.32,0,202,,
2619,101,192290,192275,1,1,-7.784626,6.09709,0.131003,-0.00124,0.008048,0.087984,-8.360237,4.722473,5.65345,-0.558477,-0.658952,0.515849,22.497321,91.998878,-74.463009,-0.627364,0.318972,-0.643715,0.300503,663.97113,94186.875,0.261376,-0.025895,0,-286.964966,-287.157928,22.125,26.914745,0,5.32,0,202,,
2620,101,194430,194386,1,1,-7.781079,6.077963,0.12884,0.007296,0.012076,0.073372,-8.360237,7.605628,5.65345,0.306724,0.385911,0.469286,18.284761,92.240284,-70.346031,-0.625641,0.319783,-0.645206,0.300036,663.977844,94187.09375,0.316248,0.12604,0,-286.958252,-287.061554,22.125,26.892097,0,5.32,0,202,,
2621,101,196573,196559,1,1,-7.78443,6.072513,0.113089,-0.011261,-0.013259,0.072462,-8.840761,7.605628,4.692398,-0.253389,0.543939,0.634796,16.592876,92.538948,-68.546139,-0.623977,0.320238,-0.647051,0.299042,663.615723,94195.11719,-0.464284,-0.231688,0,-287.320374,-287.198608,22,26.883038,0,5.32,0,202,,
2622,101,198729,198689,1,1,-7.778467,6.079524,0.139653,0.003385,-0.004621,0.07243,-8.360237,7.605628,5.172924,-0.688796,-0.682881,0.590458,15.819616,92.906849,-67.761931,-0.622123,0.321508,-0.648867,0.297603,663.717529,94194.25781,-0.472652,0.341506,0,-287.218567,-287.150848,22,26.86945,0,5.32,0,202,,
2623,101,200936,200916,1,1,-7.783502,6.079638,0.121156,0.000137,-0.002839,0.076225,-7.879711,6.644576,4.211873,-0.070023,-0.180743,0.274592,14.231948,92.859885,-66.205304,-0.621944,0.321125,-0.648891,0.298337,663.623779,94192.3125,0.177514,-0.061472,0,-287.312317,-287.30014,22.125,26.86492,0,5.32,0,202,,
2624,101,203024,203010,1,1,-7.790419,6.075613,0.131394,0.000742,0.004666,0.079332,-7.879711,5.683524,5.172924,-1.335092,0.274075,-0.698126,13.817435,93.167892,-65.873862,-0.620141,0.322693,-0.650154,0.297646,663.53363,94197.35938,-0.281325,0.034465,0,-287.402466,-287.304565,22.125,26.85586,0,5.32,0,202,,
2625,101,205195,205153,1,1,-7.79138,6.077994,0.135087,-0.0004,-0.015841,0.081592,-7.879711,6.16405,4.692398,0.189189,-0.333037,-0.02353,14.405086,93.17893,-66.334736,-0.620308,0.322606,-0.650224,0.297242,663.55896,94195.54688,-0.259105,0.00246,0,-287.377136,-287.315765,22.125,26.837742,0,5.32,0,202,,
2626,101,207277,207242,1,1,-7.785049,6.067087,0.118192,-0.031516,-0.018342,0.069622,-8.840761,6.644576,5.172924,-1.250194,-0.966442,1.004105,16.486663,93.081996,-68.437013,-0.620722,0.322011,-0.64969,0.298186,663.465698,94197.61719,-0.398808,-0.060437,0,-287.470398,-287.366058,22,26.828684,0,5.32,0,202,,
2627,101,209368,209333,1,1,-7.765814,6.07837,0.131417,-0.024494,-0.011397,0.061606,-8.840761,7.125102,4.211873,0.477842,0.536122,0.27882,17.211237,93.073294,-69.078505,-0.621339,0.321692,-0.649714,0.297193,663.670166,94194.76563,0.813246,0.131883,0,-287.26593,-287.349579,22.125,26.815094,0,5.32,0,202,,
2628,101,211465,211432,1,1,-7.787686,6.079513,0.133344,-0.007819,0.011066,0.079594,-9.801813,5.683524,5.172924,-0.746142,-1.297459,0.557209,13.642042,93.456474,-65.707239,-0.618664,0.32381,-0.651492,0.296581,663.70105,94194.89063,-0.04044,0.162026,0,-287.235046,-287.20282,22,26.801504,0,5.32,0,202,,
2629,101,213571,213534,1,1,-7.77796,6.079553,0.129908,-0.023458,0.023856,0.071861,-7.879711,7.125102,5.172924,-1.098538,0.078991,0.25657,14.549285,93.511471,-66.656861,-0.618505,0.324526,-0.651403,0.296326,663.737793,94190.01563,-0.206965,0.069919,0,-287.198303,-287.230774,22,26.792446,0,5.32,0,202,,
2630,101,215677,215672,1,1,-7.781585,6.05567,0.123923,-0.002974,-0.013838,0.060002,-7.879711,7.125102,5.65345,-0.751652,1.005474,0.424679,12.223807,93.507052,-64.23213,-0.618226,0.323265,-0.652221,0.296487,663.66394,94191.04688,-0.051128,0.057298,0,-287.272156,-287.270233,22,26.787916,0,5.32,0,202,,
2631,101,217787,217778,1,1,-7.785258,6.068635,0.126621,0.001529,-0.014866,0.070898,-8.360237,7.125102,5.172924,0.028426,0.915158,-0.082495,10.854916,93.888819,-62.807291,-0.616103,0.323915,-0.654509,0.295151,663.64209,94192.17188,0.040236,-0.017775,0,-287.294006,-287.325928,22,26.774326,0,5.32,0,202,,
2632,101,219901,219887,1,1,-7.790374,6.066512,0.125324,-0.006429,-0.008357,0.073619,-8.360237,8.086153,5.172924,0.64789,-0.22798,-0.2246,11.479387,93.859859,-63.499538,-0.616233,0.324404,-0.654023,0.295418,663.479919,94196.14063,-0.381108,-0.150413,0,-287.456177,-287.388367,22,26.774326,0,5.32,0,202,,
2633,101,222101,222055,1,1,-7.786336,6.076,0.135037,0.005981,-0.027101,0.097109,-8.840761,7.125102,5.172924,-0.164723,0.497943,0.736124,11.059683,94.096081,-62.986816,-0.614838,0.325525,-0.655059,0.294797,663.654724,94194.32031,-0.202105,-0.081349,0,-287.281372,-287.293701,22,26.756208,0,5.32,0,202,,
2634,101,224213,224208,1,1,-7.766087,6.055873,0.119206,-0.034817,-0.01881,0.047774,-8.840761,6.644576,5.172924,-1.363196,-0.425766,0.124954,11.171622,94.671579,-63.09599,-0.612244,0.326696,-0.658195,0.291901,663.771179,94195.44531,0.486639,0.202484,0,-287.164917,-287.169525,22,26.742619,0,5.32,0,202,,
2635,101,226334,226312,1,1,-7.817424,6.051418,0.129338,0.002885,-0.056695,0.085621,-8.840761,3.761421,4.692398,-0.508882,0.279532,0.791505,8.829496,94.963938,-60.724855,-0.610078,0.32657,-0.660381,0.291639,663.837646,94190.64844,1.018157,0.055963,0,-287.09845,-287.294098,22,26.724501,0,5.32,0,202,,
2636,101,228461,228424,1,1,-7.780367,6.087758,0.128791,-0.015529,0.007674,0.078838,-7.879711,7.605628,5.65345,-0.699929,-0.103975,-0.117576,9.086368,95.279206,-61.059521,-0.60829,0.32821,-0.661593,0.290785,663.761841,94189.69531,0.216875,-0.120594,0,-287.174255,-287.260681,22,26.719971,0,5.32,0,202,,
2637,101,230595,230591,1,1,-7.788571,6.089198,0.147459,0.026619,0.014253,0.086417,-7.399185,7.605628,6.614501,-0.845217,0.443253,1.257935,7.735882,95.159124,-59.754723,-0.608952,0.32785,-0.661103,0.290921,663.713379,94189.74219,-0.392643,0.084305,0,-287.222717,-287.188232,22,26.715441,0,5.32,0,202,,
2638,101,232733,232710,1,1,-7.783499,6.093936,0.136261,0.045935,0.015474,0.085108,-8.360237,7.125102,4.692398,-0.279841,1.681055,0.428363,5.318328,95.57662,-57.298341,-0.605456,0.327372,-0.664234,0.291623,663.549377,94195.78125,-0.240655,-0.102486,0,-287.386719,-287.286713,21.875,26.706381,0,5.32,0,202,,
2639,101,234881,234873,1,1,-7.755201,6.085417,0.130702,-0.010922,-0.039008,0.057544,-9.801813,7.125102,5.172924,-0.315881,0.672442,0.503177,8.110974,96.008814,-59.727204,-0.604948,0.328103,-0.666457,0.286741,663.788696,94191.85156,0.736759,0.240582,0,-287.1474,-287.217682,21.875,26.701851,0,5.32,0,202,,
2640,101,237031,237000,1,1,-7.778822,6.078232,0.121108,-0.015986,-0.003574,0.071658,-8.360237,10.488783,4.692398,-0.661491,-0.67652,0.83647,7.234896,96.344121,-59.177176,-0.601987,0.330609,-0.667464,0.287752,663.755615,94194,0.256438,-0.007023,0,-287.180481,-287.219086,21.875,26.683733,0,5.32,0,202,,
2641,101,239278,239245,1,1,-7.773121,6.063593,0.129587,-0.008101,-0.013957,0.058265,-10.282339,2.800369,5.172924,-0.052956,-0.186653,0.574663,6.817631,96.83457,-58.737858,-0.599191,0.331801,-0.670066,0.286164,663.35553,94199.13281,-0.411736,-0.073441,0,-287.580566,-287.385681,21.875,26.665613,0,5.32,0,202,,
2642,101,241481,241471,1,1,-7.78635,6.088505,0.114242,-0.018875,-0.009975,0.083824,-8.360237,2.800369,4.692398,-0.121437,0.288809,0.683513,6.323545,97.080163,-58.208245,-0.597722,0.332054,-0.671561,0.285437,663.585449,94192.22656,-0.290067,-0.077511,0,-287.350647,-287.3638,21.875,26.661083,0,5.32,0,202,,
2643,101,243556,243555,1,1,-7.827882,6.086246,0.116878,0.001887,-0.021617,0.115215,-9.321287,8.086153,5.65345,0.386655,-0.758805,0.444452,5.324059,97.353166,-57.289871,-0.595587,0.332709,-0.673068,0.285587,663.621765,94192.3125,-0.114614,-0.03022,0,-287.314331,-287.326263,21.875,26.652023,0,5.32,0,202,,
2644,101,245637,245636,1,1,-7.78348,6.074948,0.137364,-0.010096,-0.021001,0.073506,-5.957607,4.722473,4.692398,-1.220218,-1.170947,0.088605,6.658417,97.533407,-58.516485,-0.595413,0.333539,-0.673693,0.283501,663.411621,94193.30469,-0.640773,0.038516,0,-287.524475,-287.386749,21.875,26.652023,0,5.32,0,202,,
2645,101,247722,247683,1,1,-7.794986,6.074354,0.131331,0.028406,0.008018,0.082115,-9.321287,7.125102,6.133976,-0.247618,0.781216,0.047378,4.35199,97.824606,-56.407315,-0.592782,0.334615,-0.675206,0.284147,663.701782,94194.46094,0.639324,0.322353,0,-287.234314,-287.339783,21.875,26.633904,0,5.32,0,202,,
2646,101,249813,249775,1,1,-7.778529,6.076473,0.137182,0.004083,-0.004701,0.070566,-8.360237,5.202998,6.133976,0.352776,-0.889266,-0.405802,5.595074,97.990484,-57.514352,-0.592215,0.33481,-0.676076,0.283028,663.408203,94196.49219,-0.162089,-0.185632,0,-287.527893,-287.462036,21.875,26.629374,0,5.32,0,202,,
2647,101,251913,251869,1,1,-7.782001,6.069534,0.128785,-0.013376,-0.03793,0.058213,-7.879711,7.125102,4.692398,-0.282779,-0.986464,0.794761,6.156492,97.862226,-57.992664,-0.59266,0.334696,-0.675281,0.284128,663.429749,94193.51563,-0.54789,-0.067926,0,-287.506348,-287.479095,21.75,26.629374,0,5.32,0,202,,
2648,101,254016,253972,1,1,-7.779968,6.083639,0.146485,0.024169,-0.002327,0.076218,-7.879711,5.683524,6.133976,-0.485563,0.615365,0.553284,5.358871,97.652464,-57.255393,-0.594368,0.334036,-0.674323,0.28361,663.654785,94193.71875,0.236927,0.141715,0,-287.281311,-287.324249,21.75,26.606726,0,5.32,0,202,,
2649,101,256195,256163,1,1,-7.785093,6.085724,0.143916,0.0109,0.011111,0.081519,-7.879711,7.605628,5.65345,-0.151909,0.420021,0.259362,5.279059,98.317424,-57.26322,-0.590083,0.33569,-0.677742,0.282453,663.375916,94199.71875,-0.559565,0.225625,0,-287.560181,-287.39447,21.875,26.602196,0,5.32,0,202,,
2650,101,258300,258261,1,1,-7.777227,6.073723,0.133357,0.003076,0.002463,0.067796,-8.360237,6.644576,4.692398,0.013278,-0.178553,0.228486,5.078111,98.555395,-57.044886,-0.588682,0.336141,-0.679043,0.281714,663.600159,94195.82813,0.003152,0.212842,0,-287.335938,-287.373596,21.875,26.593136,0,5.32,0,202,,
2651,101,260411,260370,1,1,-7.780091,6.070567,0.131713,-0.028936,0.017471,0.068033,-8.840761,5.202998,5.172924,-0.770562,-1.062001,0.589483,5.971303,98.832229,-58.063083,-0.587244,0.338429,-0.679574,0.280696,663.467407,94195.82813,0.308874,0.15714,0,-287.468689,-287.503754,21.75,26.593136,0,5.32,0,202,,
2652,101,262527,262526,1,1,-7.786852,6.07219,0.138012,-0.000302,-0.00953,0.074501,-7.879711,7.605628,4.692398,-0.02461,-0.439477,0.82254,5.234885,98.924703,-57.170374,-0.586734,0.337181,-0.680848,0.280177,663.368774,94197.97656,0.02993,-0.032343,0,-287.567322,-287.56076,21.75,26.575016,0,5.32,0,202,,
2653,101,264647,264640,1,1,-7.795966,6.069159,0.133458,0.013448,-0.013282,0.07975,-7.399185,4.241947,4.692398,-0.553009,1.155482,0.385936,4.474068,99.128345,-56.428489,-0.585144,0.337257,-0.682158,0.280223,663.385803,94198.96875,0.352769,0.09721,0,-287.550293,-287.571167,21.75,26.575016,0,5.32,0,202,,
2654,101,266775,266750,1,1,-7.785285,6.071529,0.138377,-0.007505,-0.015175,0.072854,-9.321287,6.644576,5.172924,0.318279,-1.021777,0.313935,5.347157,99.269614,-57.248101,-0.584909,0.338096,-0.682555,0.278732,663.115173,94200.08594,-0.429807,0.139894,0,-287.820923,-287.66861,21.75,26.561426,0,5.32,0,202,,
2655,101,268905,268864,1,1,-7.787677,6.076933,0.125624,0.006103,-0.001375,0.077905,-8.360237,7.125102,5.172924,0.391931,0.582531,0.042671,4.39652,99.10319,-56.362024,-0.585223,0.337185,-0.682041,0.280429,663.384399,94195.21094,-0.496517,0.142507,0,-287.551697,-287.540741,21.75,26.552366,0,5.32,0,202,,
2656,101,271039,271030,1,1,-7.794428,6.065111,0.120328,-0.005092,-0.016029,0.075886,-6.918659,8.086153,4.211873,0.690782,-0.073903,-0.366051,4.5967,99.301286,-56.561797,-0.584186,0.337928,-0.682904,0.279595,663.269653,94199.14063,0.409664,-0.16181,0,-287.666443,-287.712585,21.75,26.556896,0,5.32,0,202,,
2657,101,273259,273216,1,1,-7.791471,6.061583,0.128608,-0.022362,0.004561,0.071478,-6.918659,6.644576,5.65345,0.200637,-0.787457,-0.510619,5.304759,99.453777,-57.398376,-0.583153,0.338938,-0.683295,0.279574,663.386047,94194.38281,0.433127,0.092006,0,-287.550049,-287.677246,21.75,26.534246,0,5.32,0,202,,
2658,101,275548,275519,1,1,-7.7851,6.067166,0.130895,-0.003018,-0.002394,0.069938,-8.360237,7.605628,6.614501,-0.201433,-0.448016,0.120045,4.692207,99.571707,-56.685994,-0.582611,0.33897,-0.684077,0.27875,663.325928,94197.27344,-0.58282,0.058785,0,-287.610168,-287.553925,21.75,26.543306,0,5.32,0,202,,
2659,101,277690,277680,1,1,-7.798688,6.075477,0.140788,0.010813,-0.001668,0.085894,-8.360237,6.16405,5.65345,-1.004637,-0.315516,0.870024,4.372467,99.96406,-56.366471,-0.580177,0.339817,-0.68614,0.277725,663.301636,94197.39844,0.030497,-0.033414,0,-287.63446,-287.644836,21.75,26.529716,0,5.32,0,202,,
2660,101,279840,279810,1,1,-7.797085,6.069307,0.122393,-0.022756,-0.012913,0.080565,-9.321287,6.16405,5.65345,-0.363705,-1.128698,0.867701,4.794374,100.257963,-56.770374,-0.578755,0.340953,-0.687372,0.27625,663.336243,94195.53906,0.017218,0.034328,0,-287.599854,-287.629852,21.625,26.516127,0,5.32,0,202,,
2661,101,281997,281986,1,1,-7.786067,6.067207,0.128517,-0.0072,-0.003601,0.070692,-7.399185,6.644576,4.692398,0.0697,0.153103,1.0701,4.254853,100.721917,-56.240942,-0.57573,0.341822,-0.689871,0.275263,663.249268,94201.53125,-0.240975,0.137068,0,-287.686829,-287.612,21.625,26.511597,0,5.32,0,202,,
2662,101,284207,284170,1,1,-7.782839,6.059901,0.133898,0.016506,-0.023065,0.06369,-7.879711,7.125102,5.65345,0.03269,0.153755,0.60122,3.823409,100.683525,-55.702768,-0.575811,0.341767,-0.689706,0.275576,663.142029,94201.61719,0.042953,-0.08034,0,-287.794067,-287.690735,21.625,26.502537,0,5.32,0,202,,
2663,101,286292,286251,1,1,-7.774627,6.074079,0.14232,0.01278,0.022436,0.066058,-9.801813,5.683524,5.172924,-0.539833,0.294074,-1.088883,3.797298,101.070797,-55.841069,-0.573285,0.342689,-0.691639,0.274854,663.062073,94202.72656,-0.464649,-0.099256,0,-287.874023,-287.736267,21.75,26.488947,0,5.32,0,202,,
2664,101,288384,288344,1,1,-7.806859,6.052706,0.127553,-0.007773,-0.026584,0.07816,-10.282339,6.644576,4.692398,-0.267675,-0.162601,0.845043,4.130097,101.38116,-56.120208,-0.571281,0.344029,-0.692872,0.274245,663.331421,94198.71875,0.226413,0.084451,0,-287.604675,-287.632874,21.75,26.493477,0,5.32,0,202,,
2665,101,290554,290543,1,1,-7.793326,6.057797,0.151752,0.03126,-0.030081,0.070879,-8.360237,4.241947,6.614501,-0.938579,-0.259195,0.715218,3.744715,101.361872,-55.606534,-0.571978,0.342344,-0.693609,0.273036,663.078857,94197.8125,-0.752686,-0.222776,0,-287.857239,-287.774139,21.625,26.484417,0,5.32,0,202,,
2666,101,292644,292641,1,1,-7.767071,6.064351,0.13811,-0.023585,0.019608,0.054043,-7.399185,6.16405,4.692398,0.032538,1.057379,0.607439,4.537797,101.636568,-56.602263,-0.570377,0.345191,-0.693815,0.272277,663.205994,94200.90625,-0.170448,-0.085285,0,-287.730103,-287.679779,21.625,26.470827,0,5.32,0,202,,
2667,101,294738,294738,1,1,-7.770339,6.075191,0.134754,0.000176,0.031863,0.063241,-8.360237,3.761421,4.692398,-0.027219,0.012806,-0.152798,3.55815,102.062643,-55.640732,-0.567202,0.345413,-0.696404,0.272017,663.420654,94199.96094,0.202627,0.338811,0,-287.515442,-287.534698,21.625,26.466297,0,5.32,0,202,,
2668,101,296836,296829,1,1,-7.741069,6.031434,0.158917,0.027219,0.005225,0.013623,-9.321287,10.008257,4.211873,0.222035,-0.006548,0.612409,3.583808,102.349579,-55.573117,-0.565739,0.345661,-0.698031,0.270575,663.409058,94197.10156,0.092261,0.209956,0,-287.527039,-287.540863,21.5,26.452707,0,5.32,0,202,,
2669,101,298941,298930,1,1,-7.791662,6.068414,0.122411,-0.01883,0.000388,0.075754,-5.477081,8.086153,6.133976,-0.520382,0.18202,-0.689165,3.774928,102.497179,-55.798838,-0.564909,0.346499,-0.698498,0.270032,663.30188,94195.07813,-0.348304,-0.185028,0,-287.634216,-287.675354,21.625,26.457237,0,5.32,0,202,,
2670,101,301054,301041,1,1,-7.811848,6.03712,0.152215,0.021544,-0.023675,0.072902,-8.840761,5.683524,5.172924,-0.009859,-0.288635,-0.555296,3.564154,102.845252,-55.616045,-0.562633,0.347374,-0.700197,0.269258,663.103577,94201.03125,-0.362773,-0.189483,0,-287.83252,-287.706451,21.625,26.457237,0,5.32,0,202,,
2671,101,303166,303144,1,1,-7.719516,6.048426,0.139681,-0.034624,0.034614,0.006726,-6.918659,7.125102,4.692398,-0.789002,-0.248073,1.727117,4.230131,103.223686,-56.281858,-0.56085,0.349222,-0.701505,0.267175,663.251221,94201.15625,-0.065672,0.155434,0,-287.684875,-287.642517,21.625,26.443647,0,5.32,0,202,,
2672,101,305295,305257,1,1,-7.792795,6.062788,0.132735,0.000641,-0.003368,0.073343,-7.879711,6.16405,5.172924,-0.361235,0.578397,-0.313913,3.319441,103.440217,-55.325967,-0.559016,0.348404,-0.703303,0.267359,663.165649,94198.30469,-0.692072,-0.099796,0,-287.770447,-287.648193,21.625,26.430058,0,5.32,0,202,,
2673,101,307500,307471,1,1,-7.788434,6.054662,0.132098,0.008838,-0.013644,0.064892,-7.879711,6.644576,5.172924,-0.247701,-1.484026,0.402969,3.125143,103.626858,-55.087053,-0.557862,0.348382,-0.704453,0.26677,663.043823,94203.34375,-0.258381,0.014442,0,-287.892273,-287.668732,21.625,26.420998,0,5.32,0,202,,
2674,101,309628,309581,1,1,-7.790477,6.069137,0.127579,-0.015153,-0.013733,0.075326,-7.879711,6.644576,5.172924,0.574042,-0.459346,-0.142292,3.510064,103.932113,-55.430622,-0.556403,0.349441,-0.705728,0.265059,663.224548,94200.36719,0.096606,0.046161,0,-287.711548,-287.71402,21.625,26.420998,0,5.32,0,202,,
2675,101,311752,311745,1,1,-7.78576,6.063925,0.130166,0.000063,-0.007554,0.068455,-9.321287,3.280895,5.172924,0.344529,1.082885,0.200385,3.185441,103.918603,-55.136258,-0.556176,0.349167,-0.70581,0.265674,663.440979,94194.49219,0.020463,-0.010438,0,-287.495117,-287.607452,21.625,26.411938,0,5.32,0,202,,
2676,101,313888,313868,1,1,-7.778293,6.047329,0.128904,-0.002456,-0.00348,0.052356,-7.879711,4.722473,4.211873,-0.096069,-0.20039,-0.330935,3.108156,104.320095,-55.131965,-0.553529,0.350579,-0.707518,0.264799,663.100586,94201.5625,0.086429,-0.231044,0,-287.83551,-287.825775,21.625,26.398346,0,5.32,0,202,,
2677,101,316029,315989,1,1,-7.798115,6.07552,0.141152,0.006908,-0.014608,0.085466,-7.879711,5.683524,5.172924,0.0385,-0.097769,1.037388,3.112037,104.924826,-54.992937,-0.550199,0.351291,-0.71076,0.262098,663.170105,94198.54688,-0.260015,0.073874,0,-287.765991,-287.794464,21.625,26.402876,0,5.32,0,202,,
