index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2\r
3390, 101,1191072,1191020,1,1,0.898920,0.504060,-11.116447,2.190982,3.779450,0.472894,12.302376,3.926993,-22.952381,94.571503,-6.213490,-189.537463,75.197692,-11.090232,-116.295145,-0.366089,-0.385509,-0.475422,0.700953,1017.592407,90277.804688,-14.078798,-12.122664,859.130066,365.828918,372.412476,22.750000,26.888905,4,3.120000,1,0,0, 202
3391, 101,1191225,1191183,1,1,0.433663,-1.784154,-9.212841,0.619731,3.081992,-0.948601,11.341324,5.849096,-19.588699,53.240604,-49.546168,-155.104143,63.627515,-12.539251,-143.288735,-0.211362,-0.253096,-0.468121,0.819836,1016.872925,90276.734375,-12.538085,-12.153437,859.130066,365.109436,371.748566,22.750000,26.834415,4,3.110000,1,0,0, 202
3392, 101,1191379,1191339,1,1,-1.657052,-1.529459,-8.954964,2.882009,2.416027,-1.366945,11.341324,6.810148,-20.069225,9.776925,-14.623517,-131.841543,61.282943,-11.229529,-163.674965,-0.072211,-0.155341,-0.490129,0.854651,1016.318848,90278.578125,-10.559338,-12.035356,859.130066,364.555359,371.094635,22.750000,26.784470,4,3.120000,1,0,0, 202
3393, 101,1191539,1191495,1,1,-0.204082,-1.945653,-8.905878,2.844922,2.687599,-1.565400,13.743954,3.926993,-21.030277,19.975377,36.672549,-112.696557,58.978260,-17.056697,178.841632,0.081699,-0.124159,-0.488095,0.860042,1015.663818,90288.328125,-9.011083,-11.811336,859.130066,363.900330,370.440613,22.750000,26.798090,4,3.120000,1,0,0, 202
3394, 101,1191903,1191899,1,1,-3.232670,0.936681,-10.530252,6.321277,3.478008,-1.424923,10.380273,9.693303,-21.030277,-58.648779,16.520213,26.639923,75.629284,-18.704784,173.616647,0.142879,-0.094498,-0.611169,0.772741,1013.054443,90304.843750,-8.662539,-10.610326,859.130066,361.290955,366.460846,22.750000,26.884363,4,3.120000,1,0,0, 202
3395, 101,1192074,1192069,1,1,-2.423513,0.430826,-11.016610,6.642715,1.349902,-0.774548,10.860798,7.290674,-20.069225,-44.188845,28.004023,41.053822,83.339564,-23.554273,-176.776292,0.115074,-0.170711,-0.646295,0.734792,1012.362854,90325.429688,-7.460364,-10.120022,859.130066,360.599365,365.638550,22.750000,26.848038,4,3.110000,1,0,0, 202
3396, 101,1192360,1192242,1,1,-2.201883,0.302492,-11.045074,6.013830,-1.073442,-0.334478,9.419221,8.732251,-22.952381,-63.432903,-4.048056,59.028920,94.305262,-21.048433,-162.862500,0.032799,-0.230226,-0.694281,0.681097,1011.649292,90333.804688,-6.784998,-9.872983,859.130066,359.885803,365.115570,22.750000,26.825335,4,3.120000,1,0,0, 202
3397, 101,1192603,1192437,1,1,-3.010055,0.290670,-10.456213,5.553218,-3.947902,-1.312587,9.419221,7.771200,-20.549751,-60.054759,5.902118,78.157834,105.593721,-16.978242,-144.292582,-0.071427,-0.326481,-0.722468,0.605268,1010.916504,90342.328125,-6.173432,-9.598942,859.130066,359.153015,364.573517,22.750000,26.793550,4,3.120000,1,0,0, 202
3398, 101,1192905,1192902,1,1,0.201191,-1.727165,-11.202275,0.930906,-7.909106,-1.732915,12.782902,6.329622,-22.471855,9.469586,108.910857,107.460391,135.603557,-13.457113,-88.996231,-0.191594,-0.686885,-0.612894,0.340356,1005.902466,90388.421875,-17.525738,-10.130894,859.130066,354.138977,360.731415,22.875000,26.843498,4,3.120000,1,0,0, 202
3399, 101,1193011,1192902,1,1,0.201191,-1.727165,-11.202275,0.930906,-7.909106,-1.732915,12.782902,6.329622,-22.471855,9.469586,108.910857,107.460391,135.603557,-13.457113,-88.996231,-0.191594,-0.686885,-0.612894,0.340356,1005.902466,90388.421875,-17.525738,-10.130894,859.130066,354.138977,360.731415,22.875000,26.843498,4,3.120000,1,0,0, 202
3400, 101,1193125,1193122,1,1,2.423394,-1.552715,-10.809631,1.932934,-6.677424,-1.037002,11.821850,6.329622,-21.510803,-6.521440,34.988467,147.323041,142.440549,-9.860268,-55.697908,-0.245583,-0.846938,-0.416174,0.221773,1004.332092,90435.937500,-16.821016,-11.278884,859.130066,352.568604,358.814026,22.875000,26.748142,4,3.120000,1,0,0, 202
3401, 101,1193242,1193122,1,1,2.423394,-1.552715,-10.809631,1.932934,-6.677424,-1.037002,11.821850,6.329622,-21.510803,-6.521440,34.988467,147.323041,142.440549,-9.860268,-55.697908,-0.245583,-0.846938,-0.416174,0.221773,1004.332092,90435.937500,-16.821016,-11.278884,859.130066,352.568604,358.814026,22.875000,26.748142,4,3.120000,1,0,0, 202
3402, 101,1193367,1193337,1,1,-0.607177,-2.643726,-10.736748,1.911910,-6.562921,-1.088459,11.821850,3.446467,-20.549751,10.348631,-38.245716,186.020243,139.385924,-17.441972,-17.382966,-0.317611,-0.924310,-0.088066,0.192404,1002.598022,90459.148438,-14.906237,-11.547577,859.130066,350.834534,358.088623,22.875000,26.611917,4,3.120000,1,0,0, 202
3403, 101,1193499,1193498,1,1,-0.278514,-2.067085,-10.683239,3.790589,-5.351974,-1.113663,11.821850,9.212777,-22.471855,-33.004147,-28.748338,152.695094,133.415465,-21.351716,4.749709,-0.395294,-0.898791,0.110591,0.153907,1001.392334,90458.851562,-13.507380,-11.692747,859.130066,349.628845,357.319550,22.875000,26.630081,4,3.120000,1,0,0, 202
3404, 101,1193947,1193915,1,1,2.649350,-0.078314,-9.444304,3.327765,-9.088824,-8.207476,13.743954,10.173829,-20.069225,48.376174,-46.776636,244.927223,153.581366,-18.053614,82.539039,-0.270375,-0.699018,0.661144,-0.034053,996.035767,90499.585938,-20.295254,-12.965693,859.130066,344.272278,353.083801,22.625000,26.702736,4,3.120000,1,0,0, 202
3405, 101,1194079,1193954,1,1,2.282032,0.206498,-8.934751,2.200635,-8.821793,-8.247534,12.782902,6.329622,-20.069225,58.557930,-43.102636,243.901165,155.303721,-16.033401,91.796411,-0.245203,-0.651775,0.715392,-0.057256,995.772949,90496.367188,-20.829847,-14.075433,859.130066,344.009460,351.609100,22.625000,26.716358,4,3.120000,1,0,0, 202
3406, 101,1194214,1194175,1,1,2.816241,-0.827041,-7.687972,-1.987874,-7.672980,-7.588793,18.068686,6.810148,-19.108173,83.285175,-10.559503,271.052751,148.377199,-0.161290,149.572906,-0.072808,-0.252118,0.928544,-0.262567,995.692200,90492.593750,-19.304682,-14.462785,859.130066,343.928711,350.910889,22.625000,26.702736,4,3.120000,1,0,0, 202
3407, 101,1194358,1194342,1,1,5.123669,0.885218,-7.446738,-6.107641,-2.602984,-3.603364,13.263428,10.173829,-21.991329,87.386752,-79.019702,300.916333,135.690041,13.501344,-159.588558,0.173502,0.119335,0.913048,-0.349283,995.066528,90513.414062,-16.752010,-14.632357,859.130066,343.303040,350.219269,22.625000,26.711817,4,3.120000,1,0,0, 202
3408, 101,1194500,1194500,1,1,0.008830,-1.904743,-11.666485,-3.990317,-3.375759,0.801670,7.497117,-0.397740,-25.355011,161.694552,-128.958534,229.921871,103.423660,11.400223,-115.835815,0.393525,0.362685,0.694438,-0.480992,994.511353,90517.703125,-13.883297,-14.576871,859.130066,342.747864,349.540039,22.625000,26.693653,4,3.120000,1,0,0, 202
3409, 101,1194652,1194500,1,1,0.008830,-1.904743,-11.666485,-3.990317,-3.375759,0.801670,7.497117,-0.397740,-25.355011,161.694552,-128.958534,229.921871,103.423660,11.400223,-115.835815,0.393525,0.362685,0.694438,-0.480992,994.511353,90517.703125,-13.883297,-14.576871,859.130066,342.747864,349.540039,22.625000,26.693653,4,3.120000,1,0,0, 202
3410, 101,1195010,1194999,1,1,1.277300,-5.897165,-10.132982,-0.306773,-0.871139,1.956227,14.224480,0.563312,-21.030277,38.280854,-3.643897,170.251413,109.735991,-25.377855,-70.748151,0.353769,0.723740,0.358819,-0.471484,989.862305,90572.609375,-18.512411,-13.501559,859.130066,338.098816,345.274017,22.500000,26.693653,4,3.120000,1,0,0, 202
3411, 101,1195174,1195145,1,1,1.349080,-4.825594,-9.327395,1.736000,2.069087,0.436767,11.341324,6.810148,-20.069225,-24.034329,-34.021497,203.032810,103.323291,-25.069707,-44.848398,0.494795,0.759124,0.167624,-0.388342,988.887451,90590.195312,-19.514975,-14.742623,859.130066,337.123962,343.834991,22.500000,26.593754,4,3.120000,1,0,0, 202
3412, 101,1195441,1195309,1,1,0.132856,-1.711808,-8.634001,3.914261,1.401291,-2.041564,11.821850,10.654355,-19.588699,-44.945291,-49.789337,233.872343,92.213947,-28.544645,-12.496648,0.648587,0.712847,-0.093896,-0.249733,988.276733,90587.570312,-18.792208,-15.042593,859.130066,336.513245,343.169373,22.500000,26.571051,4,3.120000,1,0,0, 202
3413, 101,1195606,1195515,1,1,0.765829,1.905902,-9.430283,4.430482,-3.027817,-1.779009,14.705005,13.537511,-22.471855,30.577510,10.653349,197.006930,96.872341,-26.927671,16.884161,0.663805,0.697091,-0.259626,-0.077596,987.832153,90588.203125,-16.847187,-15.176267,859.130066,336.068665,342.523865,22.500000,26.593754,4,3.120000,1,0,0, 202
3414, 101,1195780,1195689,1,1,4.075572,-0.032932,-11.602941,3.006471,-7.540934,-0.563303,17.588160,7.290674,-19.108173,148.700062,43.211492,245.451153,111.558265,-5.643457,63.080198,0.500018,0.689388,-0.455606,0.259131,987.550049,90587.132812,-14.342753,-15.114525,859.130066,335.786560,341.911377,22.500000,26.598295,4,3.120000,1,0,0, 202
3415, 101,1196150,1196136,1,1,-6.058465,-0.239297,-10.047599,-2.421772,-10.770193,-5.819235,5.575014,9.212777,-19.588699,-202.305422,-103.797927,299.497211,133.854591,31.979417,-126.580112,-0.395721,-0.301086,-0.838564,0.222626,983.560791,90626.835938,-13.633186,-14.182182,859.130066,331.797302,337.752625,22.500000,26.611917,4,3.120000,1,0,0, 202
3416, 101,1196401,1196281,1,1,-5.979206,0.147154,-9.594182,-8.075872,-7.910633,-9.649096,9.419221,8.251725,-21.030277,-157.716841,-66.959719,273.031184,129.903341,55.203833,-85.277097,-0.560337,-0.457729,-0.688129,-0.054638,983.051270,90642.390625,-13.707586,-13.845929,859.130066,331.287781,336.774017,22.500000,26.575590,4,3.120000,1,0,0, 202
3417, 101,1196510,1196281,1,1,-2.617027,-0.691965,-7.874054,-8.265903,0.426026,-8.894509,11.341324,5.849096,-19.108173,-77.733235,-5.750702,265.374433,103.220974,66.075448,-1.525381,-0.526237,-0.652510,-0.347282,-0.420357,982.679077,90642.953125,-12.317580,-16.021915,859.130066,330.915588,333.651581,22.500000,26.602837,4,3.120000,1,0,0, 202
3418, 101,1196616,1196511,1,1,-2.617027,-0.691965,-7.874054,-8.265903,0.426026,-8.894509,11.341324,5.849096,-19.108173,-77.733235,-5.750702,265.374433,103.220974,66.075448,-1.525381,-0.526237,-0.652510,-0.347282,-0.420357,982.679077,90642.953125,-12.317580,-13.732718,859.130066,330.915588,336.241425,22.500000,26.602837,4,3.130000,1,0,0, 202
3419, 101,1196739,1196731,1,1,1.092859,-2.673593,-9.254046,-6.685812,-1.135335,-2.873465,15.666057,9.212777,-21.030277,-35.852015,-5.800195,353.202387,92.914403,60.505832,83.468443,-0.200966,-0.698294,0.157803,-0.668653,980.942871,90697.015625,-10.705460,-13.508477,859.130066,329.179382,335.599426,22.500000,26.466608,4,3.120000,1,0,0, 202
3420, 101,1197151,1197122,1,1,-0.841168,2.349074,-12.776440,-11.710217,1.314827,-4.268805,9.899747,9.693303,-22.471855,45.630626,-6.616845,245.010306,88.943352,74.305519,-138.778338,0.596228,-0.206832,0.674334,-0.383415,976.677979,90703.921875,-15.962505,-13.344362,859.130066,324.914490,331.867645,22.500000,26.534723,4,3.120000,1,0,0, 202
3421, 101,1197269,1197223,1,1,-1.053072,2.885274,-12.413956,-11.000857,1.520798,-3.459992,11.341324,11.134881,-23.432907,54.796859,-2.163968,220.349389,84.084738,72.924420,-126.295976,0.624855,-0.150489,0.679870,-0.353110,976.444702,90707.914062,-16.038273,-13.590484,859.130066,324.681213,330.861023,22.500000,26.534723,4,3.120000,1,0,0, 202
3422, 101,1197396,1197390,1,1,-1.987630,0.037899,-12.130757,-9.813981,-0.618908,-2.424680,11.341324,5.849096,-24.393959,109.837904,27.103960,166.748373,79.302369,54.957031,-94.827655,0.679021,0.121527,0.657220,-0.303682,975.643372,90731.296875,-14.959282,-13.691876,859.130066,323.879883,330.226379,22.500000,26.443903,4,3.120000,1,0,0, 202
3423, 101,1197528,1197390,1,1,-1.987630,0.037899,-12.130757,-9.813981,-0.618908,-2.424680,11.341324,5.849096,-24.393959,109.837904,27.103960,166.748373,79.302369,54.957031,-94.827655,0.679021,0.121527,0.657220,-0.303682,975.643372,90731.296875,-14.959282,-13.691876,859.130066,323.879883,330.226379,22.500000,26.443903,4,3.120000,1,0,0, 202
3424, 101,1197664,1197607,1,1,-1.494008,-0.440567,-11.092642,-8.626320,-2.030025,-2.949835,12.302376,6.810148,-23.432907,40.110634,46.066460,137.460426,95.429231,47.094964,-78.226853,0.665027,0.356640,0.636408,-0.159788,974.594543,90749.187500,-13.158741,-13.652385,859.130066,322.831055,329.554077,22.375000,26.448442,4,3.120000,1,0,0, 202
3425, 101,1197806,1197771,1,1,1.789064,-2.447627,-11.759434,-9.430405,0.501005,-2.166056,12.302376,4.407518,-22.471855,24.826932,42.355509,127.736736,106.378762,45.422527,-65.859566,0.631948,0.494131,0.595646,-0.041014,972.754517,90789.734375,-11.494886,-13.492570,859.130066,320.991028,328.775604,22.375000,26.407574,4,3.120000,1,0,0, 202
3426, 101,1198154,1198120,1,1,5.164719,2.982689,-11.624911,-3.652979,-2.335566,2.524185,17.107634,12.576459,-22.952381,-16.810853,-29.103023,56.282599,95.426649,43.015906,-18.796674,0.661877,0.638752,0.355766,0.165366,967.490601,90811.898438,-18.566862,-13.673102,859.130066,315.727112,324.344360,22.375000,26.393950,4,3.120000,1,0,0, 202
3427, 101,1198307,1198159,1,1,5.517152,3.738707,-11.067455,-2.327548,-3.089042,2.525630,16.627110,10.654355,-21.030277,21.809981,-66.795425,36.690912,95.423685,40.477255,-17.468841,0.662857,0.650701,0.335465,0.157073,967.214417,90810.546875,-18.710121,-14.644943,859.130066,315.450928,322.968506,22.375000,26.416656,4,3.130000,1,0,0, 202
3428, 101,1198561,1198554,1,1,1.368214,-1.220429,-10.867314,-1.096636,-2.307517,0.919669,11.341324,7.290674,-21.991329,36.827513,-53.828297,46.902376,109.753169,11.645609,-10.611645,0.577592,0.804811,0.133363,0.029696,966.562988,90821.734375,-14.562977,-14.815393,859.130066,314.799500,321.586487,22.375000,26.403032,4,3.130000,1,0,0, 202
3429, 101,1198714,1198554,1,1,1.368214,-1.220429,-10.867314,-1.096636,-2.307517,0.919669,11.341324,7.290674,-21.991329,36.827513,-53.828297,46.902376,109.753169,11.645609,-10.611645,0.577592,0.804811,0.133363,0.029696,966.562988,90821.734375,-14.562977,-14.815393,859.130066,314.799500,321.586487,22.375000,26.403032,4,3.130000,1,0,0, 202
3430, 101,1198882,1198721,1,1,0.291444,-0.833508,-11.159160,0.515360,-3.907447,0.676251,10.860798,7.290674,-21.030277,47.130289,-76.295897,-1.222494,114.937412,-2.014168,-11.250381,0.533635,0.839835,0.073222,-0.067450,965.653931,90843.968750,-12.324663,-14.630895,859.130066,313.890442,320.886841,22.250000,26.384869,4,3.130000,1,0,0, 202
3431, 101,1199237,1199228,1,1,0.050663,-1.255004,-10.625160,-0.092629,-4.448555,-0.070974,13.263428,5.849096,-22.952381,-25.750727,83.641691,-125.449688,120.263143,-3.118570,-34.638584,0.468230,0.831582,0.245121,-0.170728,962.585266,90866.476562,-10.116468,-12.499714,859.130066,310.821777,316.664215,22.250000,26.348539,4,3.130000,1,0,0, 202
3432, 101,1199408,1199383,1,1,0.400505,-1.244652,-10.185402,-1.381019,-5.019807,-0.949656,10.380273,8.251725,-21.030277,-5.527504,56.020730,-129.458244,125.507567,3.430920,-54.071917,0.419701,0.785309,0.416142,-0.184300,962.031433,90874.734375,-10.230036,-12.177688,859.130066,310.267944,315.821167,22.250000,26.330374,4,3.130000,1,0,0, 202
3433, 101,1199582,1199543,1,1,-1.406366,-0.224306,-10.737751,-1.827550,-7.418611,-2.122996,9.419221,9.212777,-20.069225,-11.402430,18.373726,-112.526322,127.221344,6.274831,-71.549059,0.388729,0.711469,0.542630,-0.219668,961.177979,90891.828125,-10.041811,-12.019475,859.130066,309.414490,315.238739,22.250000,26.321291,4,3.130000,1,0,0, 202
3434, 101,1199765,1199706,1,1,-2.006445,1.625453,-10.698824,0.972702,-8.872878,-3.362162,11.821850,8.251725,-21.030277,24.508667,35.895584,-111.121174,133.424125,3.404024,-89.582876,0.299669,0.643298,0.655178,-0.259053,960.079956,90910.203125,-9.633527,-11.842738,859.130066,308.316467,314.609436,22.250000,26.294044,4,3.130000,1,0,0, 202
3435, 101,1200013,1199861,1,1,-1.038638,0.109264,-10.732656,0.520432,-8.048488,-2.643375,10.380273,6.329622,-22.471855,25.455036,3.094034,-123.394566,133.285650,-0.477987,-108.363144,0.228910,0.538597,0.743451,-0.323719,959.319946,90909.890625,-9.110872,-11.640378,859.130066,307.556458,313.968262,22.250000,26.248632,4,3.130000,1,0,0, 202
3436, 101,1200422,1200408,1,1,2.139514,0.566176,-10.185639,1.190957,-7.263210,-2.420436,15.185531,6.810148,-20.549751,45.069154,10.590812,-211.120819,133.952318,-18.806309,162.422991,-0.207555,-0.075577,0.907078,-0.358354,954.810913,90951.507812,-17.886124,-11.518054,859.130066,303.047424,309.889099,22.125000,26.266798,4,3.130000,1,0,0, 202
3437, 101,1200532,1200408,1,1,2.139514,0.566176,-10.185639,1.190957,-7.263210,-2.420436,15.185531,6.810148,-20.549751,45.069154,10.590812,-211.120819,133.952318,-18.806309,162.422991,-0.207555,-0.075577,0.907078,-0.358354,954.810913,90951.507812,-17.886124,-11.518054,859.130066,303.047424,309.889099,22.125000,26.266798,4,3.130000,1,0,0, 202
3438, 101,1200647,1200613,1,1,2.216534,0.089035,-10.022104,0.512784,-7.322850,-2.626292,13.263428,6.329622,-18.627647,62.348453,-9.007653,-194.966780,125.206397,-9.900438,121.333229,-0.291371,-0.398707,0.790570,-0.362124,953.538269,90986.765625,-18.708492,-12.781213,859.130066,301.774780,308.130493,22.125000,26.244091,4,3.130000,1,0,0, 202
3439, 101,1200765,1200613,1,1,2.216534,0.089035,-10.022104,0.512784,-7.322850,-2.626292,13.263428,6.329622,-18.627647,62.348453,-9.007653,-194.966780,125.206397,-9.900438,121.333229,-0.291371,-0.398707,0.790570,-0.362124,953.538269,90986.765625,-18.708492,-12.781213,859.130066,301.774780,308.130493,22.125000,26.244091,4,3.130000,1,0,0, 202
3440, 101,1200891,1200775,1,1,1.368340,-1.887256,-8.284859,2.260529,-6.189704,-4.264707,12.302376,4.407518,-19.588699,30.606375,-21.806120,-143.741591,126.772095,-4.238039,98.901453,-0.316150,-0.568237,0.689642,-0.318670,952.488525,90992.609375,-17.571846,-13.136074,859.130066,300.725037,307.457275,22.125000,26.253174,4,3.140000,1,0,0, 202
3441, 101,1201022,1201002,1,1,-0.055844,-3.105886,-8.572558,5.102662,-2.916933,-2.830150,11.341324,7.290674,-21.510803,-55.660004,18.046927,-132.291462,121.566712,-15.778683,69.026363,-0.466273,-0.674399,0.545040,-0.175232,951.770691,90991.984375,-15.308813,-13.297018,859.130066,300.007202,306.779999,22.125000,26.094227,4,3.130000,1,0,0, 202
3442, 101,1201162,1201002,1,1,0.292164,-1.331354,-10.293085,5.102662,-2.916933,-2.830150,13.263428,5.849096,-23.913433,-46.931927,69.134437,-130.247678,121.566712,-15.778683,69.026363,-0.466273,-0.674399,0.545040,-0.175232,950.895752,91005.671875,-13.254295,-13.297018,859.130066,299.132263,306.779999,22.125000,26.112392,4,3.130000,1,0,0, 202
3443, 101,1201499,1201489,1,1,0.180552,-1.811671,-11.377670,-1.168733,-0.836667,1.631418,12.302376,4.407518,-22.952381,42.018549,114.643728,-60.242241,102.487480,9.696906,18.929946,-0.604438,-0.775148,0.075587,-0.167589,947.444885,91033.390625,-15.810852,-12.822811,859.130066,295.681396,302.479095,22.125000,26.194136,4,3.130000,1,0,0, 202
3444, 101,1201741,1201702,1,1,0.946445,-1.996101,-11.001030,-3.457295,-0.855299,0.839414,14.224480,5.368570,-19.588699,37.373241,97.066694,-63.124479,104.415991,24.683624,9.128400,-0.583296,-0.779953,-0.069135,-0.216010,946.874817,91042.164062,-15.937775,-13.559506,859.130066,295.111328,301.196625,22.125000,26.207760,4,3.130000,1,0,0, 202
3445, 101,1201884,1201847,1,1,1.346774,-1.820417,-9.770813,-4.198992,-0.650372,-0.715738,13.263428,5.368570,-21.510803,8.554955,40.658675,-43.029420,105.652003,33.011783,-0.190811,-0.579713,-0.763681,-0.172944,-0.225418,946.350586,91046.757812,-14.707023,-13.644507,859.130066,294.587097,300.595764,22.125000,26.166889,4,3.140000,1,0,0, 202
3446, 101,1202034,1202012,1,1,0.890504,-1.650631,-9.609179,-4.797281,-0.486368,-1.280234,12.302376,5.368570,-20.069225,-5.295082,10.306981,-18.775628,104.687218,34.671300,-2.640038,-0.588453,-0.751333,-0.199398,-0.222402,944.911438,91086.179688,-13.198237,-13.611450,859.130066,293.147949,299.918701,22.125000,26.062437,4,3.140000,1,0,0, 202
3447, 101,1202183,1202174,1,1,1.473153,-2.252199,-8.796060,-3.537969,0.644053,-1.334524,14.705005,4.407518,-21.510803,-20.099527,-10.836554,8.023581,100.901872,33.043468,0.713766,-0.609071,-0.740357,-0.176467,-0.223077,943.562439,91098.742188,-11.805506,-13.477676,859.130066,291.798950,299.180542,22.125000,26.021563,4,3.130000,1,0,0, 202
3448, 101,1202536,1202513,1,1,-1.137357,-1.176746,-10.630051,-1.031050,2.815510,0.527898,13.263428,7.290674,-20.069225,-37.806385,47.347810,89.668650,83.182879,3.064290,27.573713,-0.721860,-0.649224,0.138717,-0.195406,940.411865,91107.921875,-12.189383,-12.777498,859.130066,288.648376,295.428009,22.000000,26.076061,4,3.140000,1,0,0, 202
