index," checksum",uptime mp,uptime nav,"  errorflag mp",errorflag NAV,"  accel x"," accel y"," accel z"," accelworld x"," accelworld y"," accelworld z"," accelhighg x"," accelhighg y"," accelhighg z"," gyro x"," gyro y"," gyro z"," euler x"," euler y"," euler z"," quat w"," quat x"," quat y"," quat z"," altitude"," presusre"," verticalvel",filtered vvel," maxalt"," altitudeagl"," filtered alt"," imutemp"," barotemp",state,battstate,pyros fired," checksum2\r"
2358," 101",708848,708814,1,1,6.181981,4.547562,-6.222341,9.556389,-1.429116,-11.855238,5.575014,2.004889,-5.653450,-0.396165,-0.554117,0.326658,8.963699,-150.436979,157.172256,-0.124398,0.940940,0.210303,-0.234371,1306.587891,87045.046875,0.586830,0.217699,103.398438,0.130615,0.113605,21.500000,26.692837,5,0.000000,1," 202"
2359," 101",708957,708852,1,1,6.181981,4.547562,-6.222341,9.560949,-1.428957,-11.840871,5.575014,2.004889,-5.653450,-0.396165,-0.554117,0.326658,8.941218,-150.424944,157.172174,-0.124232,0.940936,0.210260,-0.234512,1306.587891,87045.046875,0.586830,-0.181870,103.398438,0.130615,0.120942,21.500000,26.692837,5,0.000000,1," 202"
2360," 101",709104,709099,1,1,6.169253,4.565080,-6.218139,9.551853,-1.422053,-11.875792,5.575014,1.043838,-5.653450,0.488806,0.032644,0.491640,8.946668,-150.414590,157.282236,-0.124067,0.941108,0.209370,-0.234707,1306.445190,87046.593750,0.485879,-0.374928,103.398438,-0.012085,0.111758,21.500000,26.670258,5,0.000000,1," 202"
2361," 101",709219,709099,1,1,6.169253,4.565080,-6.218139,9.551853,-1.422053,-11.875792,5.575014,1.043838,-5.653450,0.488806,0.032644,0.491640,8.946668,-150.414590,157.282236,-0.124067,0.941108,0.209370,-0.234707,1306.445190,87046.593750,0.485879,-0.374928,103.398438,-0.012085,0.111758,21.500000,26.670258,5,0.000000,1," 202"
2362," 101",709370,709359,1,1,6.169193,4.560072,-6.217510,9.550683,-1.394228,-11.886958,5.094488,2.485415,-5.653450,0.417043,0.252083,0.244525,9.058344,-150.266894,157.410179,-0.124939,0.940878,0.208580,-0.235865,1306.601807,87044.054688,0.113181,-0.586724,103.398438,0.144531,0.127326,21.500000,26.652193,5,0.000000,1," 202"
2363," 101",709503,709488,1,1,6.175093,4.568713,-6.228767,9.564810,-1.404315,-11.885409,6.536066,1.524364,-5.172924,-0.227376,0.145055,-0.417990,9.036333,-150.294351,157.347409,-0.124847,0.940852,0.209044,-0.235609,1306.556396,87045.492188,0.047338,0.239192,103.398438,0.099121,0.106305,21.500000,26.634130,5,0.000000,1," 202"
2364," 101",709867,709841,1,1,6.178563,4.550840,-6.231269,9.570053,-1.404810,-11.839157,5.094488,0.082786,-5.172924,-0.597930,-1.278911,0.588453,8.833284,-150.207498,157.179250,-0.123656,0.940563,0.210024,-0.236517,1306.371582,87047.695312,-0.629566,-0.157128,103.398438,-0.085693,-0.024262,21.500000,26.706385,5,0.000000,1," 202"
2365," 101",710116,710078,1,1,6.153060,4.561356,-6.239942,9.557199,-1.411569,-11.863698,5.575014,1.524364,-5.172924,-0.498653,0.346878,0.388218,8.862844,-150.233002,157.256773,-0.123701,0.940732,0.209443,-0.236336,1306.423950,87047.367188,1.002295,-0.021863,103.398438,-0.033325,-0.014126,21.500000,26.638647,5,0.000000,1," 202"
2366," 101",710249,710117,1,1,6.153060,4.561356,-6.239942,9.553811,-1.425202,-11.873796,5.575014,1.524364,-5.172924,-0.498653,0.346878,0.388218,8.848843,-150.252127,157.264313,-0.123542,0.940805,0.209349,-0.236211,1306.423950,87047.367188,1.002295,-0.464486,103.398438,-0.033325,-0.014941,21.500000,26.638647,5,0.000000,1," 202"
2367," 101",710416,710400,1,1,6.167468,4.557774,-6.239412,9.569866,-1.433955,-11.826507,5.575014,1.043838,-5.653450,0.265151,0.438183,-1.160852,8.738576,-150.303709,156.988524,-0.123127,0.940537,0.211376,-0.235690,1306.357910,87051.015625,0.568464,-0.920114,103.398438,-0.099365,0.012265,21.500000,26.652193,5,0.000000,1," 202"
2368," 101",710562,710516,1,1,6.144893,4.562490,-6.233948,9.552341,-1.446064,-11.825800,5.575014,1.524364,-5.172924,-0.646795,0.120774,-0.639326,8.669179,-150.343829,156.883803,-0.122712,0.940511,0.212085,-0.235374,1306.422974,87044.164062,0.258823,0.109390,103.398438,-0.034302,-0.001939,21.500000,26.647678,5,0.000000,1," 202"
2369," 101",710945,710941,1,1,6.168397,4.580528,-6.219437,9.573071,-1.424238,-11.810873,5.094488,1.043838,-5.653450,-0.272132,0.116310,0.352424,8.682590,-150.377734,156.736394,-0.123073,0.940301,0.213317,-0.234910,1306.560059,87042.500000,0.324356,-0.774511,103.398438,0.102783,-0.017359,21.625000,26.715416,5,0.000000,1," 202"
2370," 101",711102,711091,1,1,6.192852,4.578011,-6.227269,9.595167,-1.437625,-11.789585,4.613962,1.043838,-5.653450,-0.255214,0.571637,-0.583228,8.681232,-150.467660,156.651932,-0.123096,0.940352,0.213991,-0.234078,1306.495972,87046.593750,0.261282,0.073562,103.398438,0.038696,0.005874,21.625000,26.670258,5,0.000000,1," 202"
2371," 101",711292,711288,1,1,6.170700,4.565382,-6.226832,9.578135,-1.418306,-11.786305,5.094488,1.043838,-6.133976,0.303083,-0.814019,-0.105097,8.757639,-150.291742,156.653612,-0.123990,0.939867,0.214165,-0.235392,1306.474609,87046.039062,0.421972,-0.547349,103.398438,0.017334,0.015268,21.625000,26.692837,5,0.000000,1," 202"
2372," 101",711537,711535,1,1,6.175511,4.553444,-6.234571,9.587629,-1.427221,-11.745501,5.575014,1.043838,-5.653450,-0.052567,1.046691,-0.581719,8.719533,-150.278259,156.441480,-0.124134,0.939479,0.215829,-0.235346,1306.292969,87049.242188,0.082298,-0.415261,103.398438,-0.164307,-0.000525,21.625000,26.683805,5,0.000000,1," 202"
2373," 101",711705,711535,1,1,6.175511,4.553444,-6.234571,9.587629,-1.427221,-11.745501,5.575014,1.043838,-5.653450,-0.052567,1.046691,-0.581719,8.719533,-150.278259,156.441480,-0.124134,0.939479,0.215829,-0.235346,1306.292969,87049.242188,0.082298,-0.415261,103.398438,-0.164307,-0.000525,21.625000,26.683805,5,0.000000,1," 202"
2374," 101",712026,711992,1,1,6.185888,4.551746,-6.244564,9.585317,-1.381928,-11.790226,5.575014,0.563312,-5.172924,0.190328,0.165207,0.031194,8.879804,-150.069201,156.543387,-0.125561,0.939010,0.215361,-0.236883,1306.565430,87044.492188,0.568909,-0.614705,103.398438,0.108154,0.012822,21.625000,26.715416,5,0.000000,1," 202"
2375," 101",712122,712030,1,1,6.185888,4.551746,-6.244564,9.603575,-1.391798,-11.753543,5.575014,0.563312,-5.172924,0.190328,0.165207,0.031194,8.889176,-150.071755,156.549111,-0.125622,0.939017,0.215333,-0.236851,1306.565430,87044.492188,0.568909,0.251448,103.398438,0.108154,0.036192,21.625000,26.715416,5,0.000000,1," 202"
2376," 101",712220,712030,1,1,6.168908,4.570302,-6.232607,9.603575,-1.391798,-11.753543,5.575014,2.004889,-5.172924,0.489698,0.196433,-0.156205,8.889176,-150.071755,156.549111,-0.125622,0.939017,0.215333,-0.236851,1306.380981,87050.796875,0.269001,0.251448,103.398438,-0.076294,0.036192,21.625000,26.661226,5,0.000000,1," 202"
2377," 101",712353,712342,1,1,6.171069,4.574771,-6.227754,9.586545,-1.376511,-11.800729,5.094488,0.563312,-5.172924,-0.007972,0.392726,0.869075,9.023747,-150.111056,156.687272,-0.126379,0.939220,0.214471,-0.236426,1306.495361,87042.171875,0.174410,0.246945,103.398438,0.038086,0.027068,21.625000,26.688320,5,0.000000,1," 202"
2378," 101",712464,712342,1,1,6.180979,4.557216,-6.239160,9.586545,-1.376511,-11.800729,5.575014,1.043838,-6.133976,-0.061140,-0.005019,-0.030348,9.023747,-150.111056,156.687272,-0.126379,0.939220,0.214471,-0.236426,1306.553711,87042.945312,0.191203,0.246945,103.398438,0.096436,0.027068,21.625000,26.656710,5,0.000000,1," 202"
2379," 101",712606,712593,1,1,6.173539,4.554145,-6.231191,9.582626,-1.393943,-11.778564,5.575014,1.524364,-5.172924,-0.661901,-0.028209,0.297988,8.929178,-150.142038,156.672518,-0.125587,0.939368,0.214391,-0.236330,1306.450928,87048.031250,0.091665,0.231620,103.398438,-0.006348,0.029763,21.625000,26.692837,5,0.000000,1," 202"
2380," 101",712733,712719,1,1,6.162817,4.563461,-6.234947,9.581799,-1.390825,-11.784631,5.094488,1.524364,-5.653450,-0.417541,-0.769518,0.174848,8.832753,-150.076304,156.645703,-0.124953,0.939270,0.214424,-0.237025,1306.307373,87050.570312,-0.036744,0.211741,103.398438,-0.149902,0.013430,21.625000,26.670258,5,0.000000,1," 202"
2381," 101",713168,713167,1,1,6.174239,4.565108,-6.229753,9.593101,-1.378677,-11.761339,5.575014,1.524364,-5.653450,-0.101278,0.589138,0.176115,8.774404,-150.044189,156.519768,-0.124784,0.939023,0.215341,-0.237262,1306.443359,87046.148438,0.704998,-0.092077,103.398438,-0.013916,0.017024,21.625000,26.728964,5,0.000000,1," 202"
2382," 101",713287,713167,1,1,6.174239,4.565108,-6.229753,9.593101,-1.378677,-11.761339,5.575014,1.524364,-5.653450,-0.101278,0.589138,0.176115,8.774404,-150.044189,156.519768,-0.124784,0.939023,0.215341,-0.237262,1306.443359,87046.148438,0.704998,-0.092077,103.398438,-0.013916,0.017024,21.625000,26.728964,5,0.000000,1," 202"
2383," 101",713444,713432,1,1,6.174314,4.564368,-6.234187,9.602266,-1.377066,-11.729954,5.575014,1.524364,-6.133976,-0.158122,-0.224162,0.350448,8.595764,-149.967909,156.329069,-0.123834,0.938679,0.216545,-0.238023,1306.248047,87049.906250,-0.078837,-0.595938,103.398438,-0.209229,0.006779,21.625000,26.697353,5,0.000000,1," 202"
2384," 101",713576,713561,1,1,6.167448,4.560698,-6.224785,9.594038,-1.358652,-11.722931,5.094488,1.524364,-5.172924,-0.034085,-0.876371,0.097123,8.540778,-149.869937,156.313565,-0.123569,0.938480,0.216573,-0.238919,1306.255615,87047.367188,-0.021739,0.265662,103.398438,-0.201660,-0.050397,21.625000,26.679289,5,0.000000,1," 202"
2385," 101",713740,713740,1,1,6.179962,4.573049,-6.232302,9.618681,-1.339583,-11.706989,5.575014,1.524364,-5.653450,-0.264764,-0.400653,-0.366446,8.411812,-149.741789,156.194351,-0.122963,0.938092,0.217298,-0.240093,1306.245972,87044.710938,-0.153848,-0.210662,103.398438,-0.211304,-0.067295,21.625000,26.706385,5,0.000000,1," 202"
2386," 101",713881,713740,1,1,6.179962,4.573049,-6.232302,9.618681,-1.339583,-11.706989,5.575014,1.524364,-5.653450,-0.264764,-0.400653,-0.366446,8.411812,-149.741789,156.194351,-0.122963,0.938092,0.217298,-0.240093,1306.245972,87044.710938,-0.153848,-0.210662,103.398438,-0.211304,-0.067295,21.625000,26.706385,5,0.000000,1," 202"
2387," 101",714265,714252,1,1,6.168416,4.566580,-6.238069,9.606188,-1.379242,-11.707660,5.094488,0.082786,-6.614501,0.442153,0.537331,-0.184240,8.411594,-149.909607,156.164708,-0.122759,0.938430,0.217517,-0.238676,1306.423950,87048.023438,0.206750,0.177189,103.398438,-0.033325,-0.083177,21.625000,26.733480,5,0.000000,1," 202"
2388," 101",714420,714376,1,1,6.171061,4.567352,-6.227353,9.602445,-1.386153,-11.696855,5.094488,1.524364,-5.653450,-0.967546,0.340114,-0.114020,8.309907,-149.992375,156.100353,-0.121930,0.938609,0.217821,-0.238117,1306.535034,87041.835938,0.352644,0.190185,103.398438,0.077759,-0.068546,21.625000,26.701868,5,0.000000,1," 202"
2389," 101",714685,714658,1,1,6.166688,4.559222,-6.226444,9.602209,-1.377632,-11.667243,5.575014,0.563312,-5.653450,-0.107641,-0.100772,-0.441527,8.270977,-149.906847,155.937372,-0.122086,0.938140,0.219086,-0.238724,1306.322388,87049.023438,0.287880,0.221192,103.398438,-0.134888,-0.072827,21.625000,26.692837,5,0.000000,1," 202"
2390," 101",714837,714750,1,1,6.179679,4.559636,-6.223401,9.611545,-1.372212,-11.656985,5.575014,1.524364,-6.133976,-0.058996,0.151354,-0.402165,8.271760,-149.920794,155.903193,-0.122141,0.938107,0.219365,-0.238571,1306.482422,87041.171875,0.281753,-0.781689,103.398438,0.025146,-0.053814,21.625000,26.728964,5,0.000000,1," 202"
2391," 101",715022,715001,1,1,6.159225,4.571183,-6.208275,9.589903,-1.381538,-11.671716,5.094488,0.082786,-5.653450,-0.732451,0.286267,-0.084796,8.185166,-150.012169,155.878823,-0.121337,0.938365,0.219374,-0.237956,1306.438843,87047.695312,0.524746,0.278339,103.398438,-0.018433,-0.044796,21.625000,26.706385,5,0.000000,1," 202"
2392," 101",715466,715455,1,1,6.165743,4.566507,-6.232510,9.604452,-1.415565,-11.662246,5.094488,1.043838,-5.653450,0.518088,-0.486109,0.484314,8.205466,-150.100483,155.818608,-0.121486,0.938434,0.219899,-0.237124,1306.588745,87040.953125,1.388732,0.554885,103.398438,0.131470,0.008807,21.625000,26.737995,5,0.000000,1," 202"
2393," 101",715554,715455,1,1,6.165743,4.566507,-6.232510,9.604452,-1.415565,-11.662246,5.094488,1.043838,-5.653450,0.518088,-0.486109,0.484314,8.205466,-150.100483,155.818608,-0.121486,0.938434,0.219899,-0.237124,1306.588745,87040.953125,1.388732,0.554885,103.398438,0.131470,0.008807,21.625000,26.737995,5,0.000000,1," 202"
2394," 101",715651,715618,1,1,6.166000,4.568743,-6.219356,9.596517,-1.401255,-11.676291,4.133436,2.004889,-6.133976,0.758930,0.484375,-0.060324,8.367569,-150.121233,155.889874,-0.122633,0.938446,0.219648,-0.236718,1306.653442,87041.726562,1.469402,0.622627,103.398438,0.196167,0.025840,21.625000,26.706385,5,0.000000,1," 202"
2395," 101",715783,715758,1,1,6.169684,4.558554,-6.239169,9.607201,-1.411276,-11.667182,6.055540,2.004889,-5.653450,0.099501,-0.404784,0.080706,8.355818,-150.065171,155.895038,-0.122616,0.938338,0.219588,-0.237209,1306.589600,87045.593750,1.151080,0.661772,103.398438,0.132324,0.035520,21.625000,26.710901,5,0.000000,1," 202"
2396," 101",715889,715850,1,1,6.161207,4.573915,-6.219595,9.595331,-1.382154,-11.694094,5.094488,1.043838,-6.133976,0.577276,-0.399154,0.846686,8.393267,-150.011773,155.989131,-0.122813,0.938354,0.218903,-0.237679,1306.457520,87048.687500,0.607620,-0.376993,103.398438,0.000244,0.094440,21.625000,26.706385,5,0.000000,1," 202"
2397," 101",716124,716109,1,1,6.163430,4.574920,-6.225325,9.597203,-1.386153,-11.710110,5.094488,1.524364,-6.133976,0.341156,0.026029,-0.487513,8.565724,-150.050390,156.067705,-0.124001,0.938408,0.218611,-0.237116,1306.466919,87045.265625,0.098908,0.594143,103.398438,0.009644,0.028558,21.625000,26.724447,5,0.000000,1," 202"
2398," 101",716467,716437,1,1,6.164875,4.560007,-6.232685,9.597941,-1.406899,-11.684045,5.575014,0.563312,-5.653450,0.153061,-0.176179,-0.948430,8.406760,-150.076741,155.991043,-0.122816,0.938494,0.218906,-0.237119,1306.556885,87045.703125,0.925322,0.547877,103.398438,0.099609,0.031550,21.625000,26.747026,5,0.000000,1," 202"
2399," 101",716583,716476,1,1,6.158795,4.566945,-6.214033,9.587207,-1.389727,-11.686756,5.575014,1.524364,-5.172924,-0.146348,-0.389320,-0.530203,8.394676,-150.066127,155.966017,-0.122786,0.938434,0.219087,-0.237203,1306.584229,87043.382812,0.800885,0.129028,103.398438,0.126953,0.051190,21.625000,26.760574,5,0.000000,1," 202"
2400," 101",716730,716725,1,1,6.171633,4.561488,-6.219603,9.606093,-1.370626,-11.651415,5.094488,0.563312,-5.653450,0.455211,-0.632133,0.038802,8.275018,-149.913882,155.824086,-0.122343,0.937936,0.220021,-0.238537,1306.642212,87043.492188,0.312843,-0.070341,103.398438,0.184937,0.095270,21.625000,26.715416,5,0.000000,1," 202"
2401," 101",716853,716725,1,1,6.171633,4.561488,-6.219603,9.606093,-1.370626,-11.651415,5.094488,0.563312,-5.653450,0.455211,-0.632133,0.038802,8.275018,-149.913882,155.824086,-0.122343,0.937936,0.220021,-0.238537,1306.642212,87043.492188,0.312843,-0.070341,103.398438,0.184937,0.095270,21.625000,26.715416,5,0.000000,1," 202"
2402," 101",717009,716994,1,1,6.176140,4.566487,-6.239720,9.625909,-1.352823,-11.656634,6.055540,1.524364,-5.653450,0.403338,-0.958943,0.627023,8.263585,-149.722787,155.864794,-0.122470,0.937578,0.219686,-0.240180,1306.639648,87040.953125,0.165875,0.500652,103.398438,0.182373,0.075795,21.625000,26.697353,5,0.000000,1," 202"
2403," 101",717144,717115,1,1,6.161855,4.564957,-6.237513,9.614304,-1.348450,-11.661296,5.094488,1.043838,-6.133976,0.222476,-0.383816,0.014533,8.269739,-149.671943,155.869575,-0.122592,0.937461,0.219666,-0.240592,1306.564209,87046.148438,0.091810,0.470367,103.398438,0.106934,0.078626,21.625000,26.688320,5,0.000000,1," 202"
2404," 101",717517,717484,1,1,6.191220,4.567435,-6.224987,9.635800,-1.296405,-11.648649,6.055540,0.563312,-5.653450,-0.363801,-0.511682,-0.264911,8.281492,-149.501749,155.903098,-0.122888,0.937111,0.219437,-0.242010,1306.836914,87042.382812,0.949324,0.549463,103.398438,0.379639,0.208758,21.625000,26.760574,5,0.000000,1," 202"
2405," 101",717763,717762,1,1,6.187019,4.566063,-6.221761,9.641201,-1.254247,-11.621045,4.133436,-0.878266,-8.056079,0.137822,-1.180420,-0.276219,8.092841,-149.212586,155.775250,-0.122079,0.936381,0.220112,-0.244618,1306.786133,87041.726562,0.146801,0.063420,103.398438,0.328857,0.252534,21.625000,26.706385,5,0.000000,1," 202"
2406," 101",717902,717762,1,1,6.187019,4.566063,-6.221761,9.641201,-1.254247,-11.621045,4.133436,-0.878266,-8.056079,0.137822,-1.180420,-0.276219,8.092841,-149.212586,155.775250,-0.122079,0.936381,0.220112,-0.244618,1306.786133,87041.726562,0.146801,0.063420,103.398438,0.328857,0.252534,21.625000,26.706385,5,0.000000,1," 202"
2407," 101",718076,718057,1,1,6.166792,4.561392,-6.232786,9.629947,-1.270011,-11.627042,5.575014,1.043838,-5.653450,-0.114706,1.183017,-0.319134,8.134586,-149.200100,155.764349,-0.122463,0.936286,0.220291,-0.244629,1306.744873,87043.054688,-0.198737,-0.656831,103.398438,0.287598,0.288969,21.625000,26.692837,5,0.000000,1," 202"
2408," 101",718225,718165,1,1,6.170588,4.570365,-6.229552,9.635080,-1.258651,-11.632046,4.613962,1.524364,-5.653450,0.339440,-0.040310,-0.247951,8.169200,-149.182219,155.756918,-0.122791,0.936192,0.220428,-0.244702,1306.731445,87042.835938,-0.154603,0.364945,103.398438,0.274170,0.251264,21.625000,26.701868,5,0.000000,1," 202"
2409," 101",718611,718602,1,1,6.160841,4.555092,-6.236222,9.625757,-1.272665,-11.623199,5.094488,1.043838,-6.133976,-0.664208,0.422793,-0.306510,8.230938,-149.189022,155.738094,-0.123324,0.936105,0.220713,-0.244507,1306.597900,87044.039062,-0.078189,-0.618847,103.398438,0.140625,0.215537,21.625000,26.774122,5,0.000000,1," 202"
2410," 101",718774,718736,1,1,6.173814,4.555401,-6.226346,9.637787,-1.255641,-11.581863,6.536066,1.524364,-6.133976,-0.629192,-0.716999,-1.277597,8.101663,-149.138779,155.508641,-0.122839,0.935681,0.222316,-0.244925,1306.594238,87044.046875,0.133520,0.164376,103.398438,0.136963,0.196883,21.625000,26.733480,5,0.000000,1," 202"
2411," 101",719018,719006,1,1,6.185643,4.564088,-6.246038,9.664638,-1.249043,-11.573215,5.575014,2.004889,-6.133976,-0.505783,-0.600206,-0.097092,7.955019,-149.016682,155.456581,-0.121952,0.935444,0.222436,-0.246159,1306.520996,87047.578125,0.126127,0.169865,103.398438,0.063721,0.183225,21.625000,26.751543,5,0.000000,1," 202"
2412," 101",719112,719006,1,1,6.185643,4.564088,-6.246038,9.664638,-1.249043,-11.573215,5.575014,2.004889,-6.133976,-0.505783,-0.600206,-0.097092,7.955019,-149.016682,155.456581,-0.121952,0.935444,0.222436,-0.246159,1306.520996,87047.578125,0.126127,0.169865,103.398438,0.063721,0.183225,21.625000,26.751543,5,0.000000,1," 202"
2413," 101",719317,719296,1,1,6.168109,4.568823,-6.231072,9.652262,-1.183314,-11.584141,5.575014,1.043838,-5.653450,0.163302,-2.098988,0.942447,7.855846,-148.649000,155.538857,-0.121561,0.934823,0.221576,-0.249464,1306.324585,87048.468750,-0.160551,0.131375,103.398438,-0.132690,0.133865,21.625000,26.715416,5,0.000000,1," 202"
2414," 101",719645,719618,1,1,6.179906,4.551382,-6.240957,9.660097,-1.184962,-11.571377,5.575014,2.004889,-5.653450,0.964949,-0.216560,0.158801,7.876297,-148.607677,155.595206,-0.121672,0.934810,0.221164,-0.249824,1306.605469,87042.820312,1.472954,0.484272,103.398438,0.148193,0.111757,21.625000,26.783154,5,0.000000,1," 202"
2415," 101",719747,719705,1,1,6.169263,4.549085,-6.232850,9.648488,-1.172771,-11.571218,7.016591,2.485415,-5.653450,0.591236,-0.486887,-0.352915,7.909156,-148.550481,155.582994,-0.122059,0.934613,0.221339,-0.250218,1306.630981,87042.937500,1.074036,-0.478061,103.398438,0.173706,0.152032,21.625000,26.778637,5,0.000000,1," 202"
2416," 101",719882,719846,1,1,6.176373,4.548990,-6.250451,9.648639,-1.153574,-11.550183,5.575014,1.524364,-5.172924,0.094602,0.825653,-0.789880,7.899558,-148.460186,155.488751,-0.122332,0.934221,0.222092,-0.250879,1306.557251,87043.601562,0.705769,0.535563,103.398438,0.099976,0.104118,21.625000,26.751543,5,0.000000,1," 202"
2417," 101",719993,719886,1,1,6.176373,4.548990,-6.250451,9.667422,-1.174007,-11.553620,5.575014,1.524364,-5.172924,0.094602,0.825653,-0.789880,7.917243,-148.485225,155.470228,-0.122476,0.934228,0.222281,-0.250619,1306.557251,87043.601562,0.705769,0.129447,103.398438,0.099976,0.122949,21.625000,26.751543,5,0.000000,1," 202"
2418," 101",720139,720134,1,1,6.160595,4.570645,-6.238694,9.658322,-1.158868,-11.572683,5.575014,1.524364,-5.172924,-0.159719,-0.278447,-0.560034,7.957865,-148.465527,155.422334,-0.122944,0.934043,0.222761,-0.250651,1306.574829,87044.484375,0.539713,-0.113753,103.398438,0.117554,0.141173,21.625000,26.756058,5,0.000000,1," 202"
2419," 101",720260,720134,1,1,6.160595,4.570645,-6.238694,9.658322,-1.158868,-11.572683,5.575014,1.524364,-5.172924,-0.159719,-0.278447,-0.560034,7.957865,-148.465527,155.422334,-0.122944,0.934043,0.222761,-0.250651,1306.574829,87044.484375,0.539713,-0.113753,103.398438,0.117554,0.141173,21.625000,26.756058,5,0.000000,1," 202"
2420," 101",720415,720400,1,1,6.158343,4.556558,-6.245055,9.660947,-1.146358,-11.544583,6.055540,1.043838,-5.653450,-0.151899,0.473765,-0.472321,7.894552,-148.310263,155.325250,-0.122894,0.933543,0.223423,-0.251946,1306.530762,87046.039062,0.312139,0.516448,103.398438,0.073486,0.109436,21.625000,26.733480,5,0.000000,1," 202"
2421," 101",720851,720843,1,1,6.163260,4.570570,-6.232593,9.670432,-1.081075,-11.543159,5.094488,1.524364,-5.653450,0.716460,-0.321474,0.773594,7.821460,-148.009830,155.314144,-0.122812,0.932862,0.223367,-0.254544,1306.487671,87045.476562,-0.022495,0.271661,103.398438,0.030396,0.071012,21.625000,26.796701,5,0.000000,1," 202"
2422," 101",720974,720843,1,1,6.157499,4.559879,-6.232862,9.670432,-1.081075,-11.543159,6.055540,1.043838,-5.653450,0.177553,-0.566427,0.205374,7.821460,-148.009830,155.314144,-0.122812,0.932862,0.223367,-0.254544,1306.523438,87043.820312,0.044239,0.271661,103.398438,0.066162,0.071012,21.625000,26.742512,5,0.000000,1," 202"
2423," 101",721131,721114,1,1,6.158635,4.564552,-6.237031,9.668887,-1.084503,-11.533324,5.094488,1.524364,-6.133976,-0.798582,-0.156576,0.136383,7.685623,-147.958932,155.286878,-0.121850,0.932828,0.223289,-0.255198,1306.489258,87045.921875,0.066753,0.240884,103.398438,0.031982,0.067063,21.625000,26.778637,5,0.000000,1," 202"
2424," 101",721271,721226,1,1,6.162271,4.559968,-6.233393,9.668590,-1.071663,-11.530733,6.055540,0.563312,-5.653450,0.323873,-0.423495,0.249204,7.700368,-147.903539,155.321247,-0.121984,0.932743,0.223044,-0.255660,1306.496460,87044.820312,0.128748,0.232578,103.398438,0.039185,0.064529,21.625000,26.742512,5,0.000000,1," 202"
2425," 101",721444,721436,1,1,6.169939,4.564233,-6.230260,9.673779,-1.067769,-11.531420,6.536066,1.524364,-5.653450,-0.345504,0.894111,0.057677,7.710282,-147.925887,155.323570,-0.122023,0.932792,0.223047,-0.255460,1306.389526,87050.234375,-0.060791,-0.514396,103.398438,-0.067749,0.081707,21.625000,26.765091,5,0.000000,1," 202"
2426," 101",721591,721574,1,1,6.167888,4.566802,-6.221690,9.670829,-1.042623,-11.531882,6.055540,1.524364,-5.172924,0.291563,-0.757189,0.078722,7.702183,-147.817287,155.329826,-0.122120,0.932544,0.222981,-0.256374,1306.395508,87045.921875,-0.182577,0.166309,103.398438,-0.061768,0.044058,21.625000,26.737995,5,0.000000,1," 202"
2427," 101",721972,721939,1,1,6.161966,4.572378,-6.230648,9.673721,-1.029070,-11.549590,5.575014,1.043838,-5.172924,-0.085160,-0.378551,0.113872,7.754227,-147.698688,155.411392,-0.122554,0.932353,0.222439,-0.257333,1306.700684,87041.382812,1.413271,0.387833,103.398438,0.243408,0.073305,21.625000,26.801216,5,0.000000,1," 202"
2428," 101",722136,721978,1,1,6.167867,4.562480,-6.227728,9.669289,-1.038027,-11.535712,6.055540,2.485415,-5.172924,-0.080565,0.458079,0.163795,7.753534,-147.699849,155.417526,-0.122532,0.932368,0.222387,-0.257332,1306.624878,87044.593750,1.437459,-0.027768,103.398438,0.167603,0.087261,21.625000,26.751543,5,0.000000,1," 202"
2429," 101",722401,722393,1,1,6.170797,4.596200,-6.220183,9.675256,-1.026688,-11.598171,5.094488,1.043838,-5.653450,0.855545,0.328559,-0.159901,7.962150,-147.850209,155.608607,-0.123560,0.932887,0.221292,-0.255899,1306.638794,87042.382812,0.974029,-0.010028,103.398438,0.181519,0.125517,21.625000,26.760574,5,0.000000,1," 202"
2430," 101",722641,722637,1,1,6.180393,4.561795,-6.222959,9.670880,-1.054190,-11.560319,5.575014,1.524364,-6.133976,-0.179089,0.633875,0.245970,7.892296,-147.940764,155.574811,-0.122921,0.933121,0.221406,-0.255253,1306.396973,87047.796875,0.279855,0.559846,103.398438,-0.060303,0.066938,21.625000,26.783154,5,0.000000,1," 202"
2431," 101",722728,722637,1,1,6.180393,4.561795,-6.222959,9.670880,-1.054190,-11.560319,5.575014,1.524364,-6.133976,-0.179089,0.633875,0.245970,7.892296,-147.940764,155.574811,-0.122921,0.933121,0.221406,-0.255253,1306.396973,87047.796875,0.279855,0.559846,103.398438,-0.060303,0.066938,21.625000,26.783154,5,0.000000,1," 202"
2432," 101",723052,723028,1,1,6.195756,4.535445,-6.215018,9.679340,-1.018688,-11.491191,6.055540,0.563312,-5.653450,0.456765,-0.483309,-0.148004,7.714945,-147.716870,155.350658,-0.122341,0.932322,0.222844,-0.257195,1306.494629,87044.914062,0.382439,0.381327,103.398438,0.037354,0.028950,21.625000,26.819279,5,0.000000,1," 202"
2433," 101",723152,723120,1,1,6.145951,4.551377,-6.229970,9.653748,-1.056651,-11.529849,5.094488,2.004889,-5.653450,-0.138019,0.714866,-0.324790,7.732600,-147.777973,155.332012,-0.122427,0.932418,0.223033,-0.256640,1306.497437,87044.914062,0.718990,-0.611535,103.398438,0.040161,0.061898,21.625000,26.819279,5,0.000000,1," 202"
