b'echo: D dec: 68 
68\r
dumping data to serial\r
index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired checksum2\r
72, 101,3330,1061579277,1,143028,9.242286,3.160748,0.010716,0.000000,-9.801000,2.799369,10.793607,6.892781,13.719875,0.528963,0.282222,561.413519,164.036651,-169.376233,55.797284,-0.155237,0.151852,0.066799,0.000000,23.329565,2004.351074,0.372070,0.000000,-0.641235,2004.992310,-0.371630,79878.843750,-0.407017,0,0.000000,0, 202
73, 101,3330,1061772602,1,147766,9.250364,3.193156,-0.008483,0.000000,-9.801000,2.790430,10.313081,5.451203,12.660879,-0.088427,0.020306,562.503890,163.199147,-169.023672,55.693520,-0.158257,0.159712,0.067757,0.000000,23.357273,2004.858398,0.372070,0.000000,-0.133911,2004.992310,0.770807,79872.054688,-0.104269,0,0.000000,0, 202
74, 101,3330,1061550206,1,151979,9.219893,3.181041,0.002363,0.000000,-9.801000,2.792207,11.274133,6.412255,14.050144,-0.187950,-0.332349,560.572586,162.946320,-168.963649,55.685795,-0.156862,0.161905,0.067737,0.000000,23.408072,2004.845703,0.372070,0.000000,-0.146606,2004.992310,0.112745,79873.414062,0.014282,0,0.000000,0, 202
75, 101,3330,1062302824,1,156179,8.810396,3.165110,0.009433,0.000000,-9.801000,2.788985,12.715711,7.373307,15.500889,0.027741,2.071713,538.429222,162.344335,-168.640062,55.618278,-0.157510,0.167499,0.069499,0.000000,23.440397,2005.114990,0.372070,0.000000,0.122681,2004.992310,-0.429583,79867.468750,0.140090,0,0.000000,0, 202
76, 101,-1497489390,0,-583043015,0,0.000000,0.000000,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-46260603783579.007812,0.000000,0.000000,-0.000000,0.000000,0.000000,61396695267376417148779108499456.000000,-0.000000,-200572368.000000,0.000000,-0.000000,0.000000,0.000000,54098712275714048.000000,0.000000,0.000000,4035994,0.000000,0, 202
77, 101,1120403456,-1091911976,1085485876,-1103679363,0.000000,0.000000,0.000000,23.486576,-0.646422,0.372070,9.765644,19.125000,79869.953125,0.000000,0.000000,0.000000,-3.476075,114877.597295,309.521579,9.352029,6.412255,12.560291,0.000000,0.793706,0.000000,3.196818,0.000000,0.008070,0.006412,0.000000,0.000000,9.193377,0,0.000000,0, 202
78, 101,3330,1061782723,1,164767,9.252441,3.178335,-0.003278,0.000000,-9.801000,2.786644,10.793607,5.931729,12.937298,-0.012473,-0.282809,562.343244,160.738940,-168.064195,55.475534,-0.155993,0.181871,0.071521,0.000000,23.500431,2005.063232,0.372070,0.000000,0.070923,2004.992310,0.075360,79870.500000,0.655339,0,0.000000,0, 202
79, 101,826776576,-1522206049,-1790863104,-1044559872,0.000000,-0.000737,888863073555139526656.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-2164573350259753939369984.000000,0.000000,0.000000,30760437400.939423,-0.000000,-198077504.000000,-0.000000,0.000000,0.000000,48.049931,0.000000,-0.183111,0.000000,0.000000,0.000000,0.000000,0.000000,-951993325,0.000000,78, 202
80, 101,3330,1061864936,1,171165,9.229111,3.196339,-0.010123,0.000000,-9.801000,2.782872,13.196237,6.892781,15.680360,-0.325481,0.501316,561.441550,160.016675,-167.595958,55.388115,-0.156223,0.188704,0.073917,0.000000,23.555845,2004.720215,0.372070,0.000000,-0.272095,2004.992310,-0.426817,79876.632812,-0.684791,0,0.000000,0, 202
81, 101,3330,1061933008,1,175480,9.207163,3.189373,0.007775,0.000000,-9.801000,2.781178,11.754659,6.412255,14.265750,-0.470713,0.650150,560.145836,159.298904,-167.329471,55.315534,-0.155736,0.195138,0.074786,0.000000,23.565081,2004.953613,0.372070,0.000000,-0.038696,2004.992310,-0.826501,79870.429688,0.155061,0,0.000000,0, 202
82, 101,1092385583,1052672000,-1139039712,-1106267537,-0.322876,2004.992310,4.921645,0.000000,2.509069,4.000000,0.074307,0.000000,0.000000,590.896003,339.863055,737.687642,5729.577951,0.000000,0.000000,0.000000,0.000000,-0.310862,0.067662,2.780626,-9.801000,-2.920532,-0.010603,0.965087,-0.155735,3.175168,0.000000,2.776332,1201406092,23.574316,108, 202
83, 101,1505631786,-1224736768,-1187023140,0,-200802768.000000,0.000000,0.000000,13586499828187136.000000,0.000000,-97784376.000000,0.000000,-0.000000,-128.010834,0.000000,0.000000,0.000000,-0.000000,-1748935608978385266551070213223219200.000000,0.000000,-0.000000,-235657155541639521894400.000000,4091090683592465089794412499764772864.000000,0.000000,-0.000000,-400988064.000000,0.000000,12897730560.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,4037204,0.000000,0, 202
84, 101,3330,1061790601,1,184019,9.218178,3.185400,0.002072,0.000000,-9.801000,2.781259,11.754659,5.931729,14.231686,0.380237,0.207361,560.626736,157.947086,-166.890987,55.190165,-0.153257,0.207014,0.076179,0.000000,23.597404,2004.765137,0.372070,0.000000,-0.227173,2004.992310,-0.394025,79871.375000,0.255864,0,0.000000,0, 202
85, 101,3330,1061696718,1,188185,9.192250,3.172071,0.011121,0.000000,-9.801000,2.780026,10.793607,6.412255,13.864527,0.136649,0.858108,558.952902,156.981270,-166.579366,55.090455,-0.152043,0.215519,0.077005,0.000000,23.615877,2004.543457,0.372070,0.000000,-0.448853,2004.992310,-0.195332,79872.765625,-0.468570,0,0.000000,0, 202
86, 101,3330,1061637003,1,192401,9.222528,3.172366,-0.002512,0.000000,-9.801000,2.776073,11.274133,6.412255,13.872479,0.887220,-0.470426,560.577012,155.979022,-166.282759,54.972518,-0.152058,0.224390,0.077312,0.000000,23.615877,2004.871094,0.372070,0.000000,-0.121216,2004.992310,-0.006021,79871.773438,0.755905,0,0.000000,0, 202
87, 101,3330,1061597028,1,196694,9.218045,3.177237,-0.003518,0.000000,-9.801000,2.774445,11.274133,5.451203,13.287032,-0.019318,0.142205,560.414672,155.641966,-165.940334,54.921189,-0.151709,0.227701,0.079400,0.000000,23.638966,2004.646240,0.372070,0.000000,-0.346069,2004.992310,0.045120,79872.031250,-0.017161,0,0.000000,0, 202
88, 101,3330,1061554080,1,200891,9.248414,3.174834,-0.004961,0.000000,-9.801000,2.770928,11.274133,6.412255,13.709363,0.049040,0.531121,561.998620,155.168347,-165.716672,54.853003,-0.152295,0.232058,0.080024,0.000000,23.638966,2004.514038,0.372070,0.000000,-0.478271,2004.992310,-0.457769,79878.937500,-0.281305,0,0.000000,0, 202
89, 101,3330,1061974093,1,205137,9.222688,3.160597,0.003423,0.000000,-9.801000,2.771733,10.793607,5.931729,13.263105,-0.600606,0.148132,560.460134,154.502130,-165.512846,54.788318,-0.150265,0.237816,0.080453,0.000000,23.625113,2004.710083,0.372070,0.000000,-0.282227,2004.992310,-0.122877,79872.468750,-0.132290,0,0.000000,0, 202
90, 101,3330,1061851419,1,209397,9.331635,3.139004,-0.009932,0.000000,-9.801000,2.768171,11.274133,5.451203,13.455270,-0.104837,-0.287412,565.921280,153.550767,-165.022165,54.656458,-0.149866,0.246428,0.082569,0.000000,23.629730,2004.581299,0.372070,0.000000,-0.411011,2004.992310,-0.068837,79874.296875,0.529382,0,0.000000,0, 202
91, 101,0,0,0,17096,0.000000,0.000000,0.000060,0.000000,0.000000,0.000000,2316360535639469913538560.000000,160856941388236991758336.000000,0.000000,10393536606957018540545398660646567936.000000,96570682.756509,1225.050053,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5377998343987265536.000000,0.000000,0.000000,0.000000,399616500612382481973248.000000,141.000000,-61681313690605846528.000000,0.000000,0.000000,0.000000,0,0.000000,0, 202
92, 101,3330,1061732897,1,215907,9.236309,3.153157,0.006888,0.000000,-9.801000,2.766821,11.274133,6.412255,13.709363,1.234030,-0.514512,560.992069,152.424633,-164.593202,54.518205,-0.147904,0.256292,0.083907,0.000000,23.652819,2004.676758,0.372070,0.000000,-0.315552,2004.992310,0.005026,79871.593750,0.648114,0,0.000000,0, 202
93, 101,3330,1061591866,1,220275,9.301081,3.149520,-0.004767,0.000000,-9.801000,2.763898,11.754659,6.412255,14.438576,0.557987,-1.070757,564.389459,152.125976,-164.529012,54.471923,-0.148700,0.258945,0.083512,0.000000,23.652819,2004.533447,0.372070,0.000000,-0.458862,2004.992310,0.204857,79876.523438,0.764003,0,0.000000,0, 202
94, 101,3330,1061958886,1,224432,9.238486,3.142160,0.005149,0.000000,-9.801000,2.765261,11.754659,6.412255,14.265750,0.613874,0.505724,560.969556,151.544235,-164.405700,54.410793,-0.146888,0.263808,0.083634,0.000000,23.629730,2004.540405,0.372070,0.000000,-0.451904,2004.992310,0.446465,79872.320312,-0.410035,0,0.000000,0, 202
95, 101,3330,1062274260,1,228597,8.945359,3.151637,0.001155,0.000000,-9.801000,2.760663,11.754659,5.931729,13.895357,0.074892,1.494233,545.421259,151.036014,-164.071225,54.322390,-0.147509,0.268583,0.084843,0.000000,23.643583,2004.445068,0.372070,0.000000,-0.547241,2004.992310,-0.164109,79875.828125,0.272559,0,0.000000,0, 202
96, 101,3330,1061941965,1,232863,9.257854,3.136825,0.001622,0.000000,-9.801000,2.760410,11.754659,6.412255,14.107182,0.941714,-0.304845,561.914254,150.472250,-163.795340,54.247555,-0.146090,0.273543,0.086027,0.000000,23.638966,2004.561646,0.372070,0.000000,-0.430664,2004.992310,0.304473,79874.000000,-0.006724,0,0.000000,0, 202
97, 101,-1105891569,0,1064445374,0,2.005479,3.200000,100.000000,9.259530,3.135293,0.001090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.048463,-0.184231,561.883982,19.250000,79874.546875,2004.546875,23.652819,0.000000,0.379861,0.000000,2.614522,0.000000,0.000000,2.758075,-0.305244,0.000000,1034817422,0.000000,0, 202
98, 101,3330,1061912548,1,239194,9.219571,3.139083,0.007017,0.000000,-9.801000,2.755825,9.832555,7.373307,13.067836,-0.501446,-0.757039,559.877491,149.584968,-163.389108,54.110995,-0.145849,0.281472,0.087051,0.000000,23.638966,2004.583496,0.372070,0.000000,-0.408813,2004.992310,-0.239419,79874.000000,0.389805,0,0.000000,0, 202
99, 101,3330,1061658281,1,243432,9.248781,3.131220,-0.002806,0.000000,-9.801000,2.754636,10.793607,5.451203,13.055273,0.758939,0.583597,561.242873,148.723790,-162.993736,53.989182,-0.144006,0.289001,0.088474,0.000000,23.652819,2004.445801,0.372070,0.000000,-0.546509,2004.992310,-0.197424,79875.539062,-0.448213,0,0.000000,0, 202
100, 101,3330,1061750436,1,247785,9.314296,3.133338,-0.003019,0.000000,-9.801000,2.753629,12.235185,5.451203,14.442950,-0.002322,0.638416,564.851945,148.245144,-162.792696,53.919651,-0.143167,0.293166,0.089049,0.000000,23.680525,2004.571289,0.372070,0.000000,-0.421021,2004.992310,0.322447,79875.640625,0.700039,0,0.000000,0, 202
101, 101,3330,1062111681,1,252009,9.400446,3.101081,-0.022941,0.000000,-9.801000,2.753151,9.352029,6.412255,12.177890,-0.010234,2.127116,569.036775,148.127733,-162.377270,53.894328,-0.141435,0.294802,0.091061,0.000000,23.703613,2004.371582,0.372070,0.000000,-0.620728,2004.992310,-0.269548,79877.867188,-0.118460,0,0.000000,0, 202
102, 101,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.295780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0, 202
103, 101,3413,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.295780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0, 202
104, 101,3413,1069269315,1,9741,9.096596,3.061133,-0.004172,0.000000,-9.801000,2.855016,11.754659,5.451203,14.038200,0.574443,-1.521288,556.300985,179.980785,-172.119469,56.574638,-0.142450,0.009978,0.067988,0.000000,21.389566,2006.951172,0.836792,0.000000,0.587891,2006.363281,-0.216141,79849.695312,-0.289183,0,0.000000,0, 202
105, 101,-1610596498,16727,-1342161144,778059965,0.000000,-30735859712.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-2134843989191937434389456039028757364736.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000025,-43891637765655232512.000000,1018849.875000,0.000000,-560642822,-24998666240.000000,172, 202
106, 101,3413,1069237381,1,15998,9.187469,3.002940,0.001542,0.000000,-9.801000,2.826309,10.313081,6.892781,13.529727,0.559533,-0.238481,560.116220,179.722344,-170.659913,56.399047,-0.156273,0.015167,0.080028,0.000000,21.500444,2007.036377,0.948730,0.000000,0.673096,2006.363281,1.142954,79850.312500,-0.396263,0,0.000000,0, 202
107, 101,3413,1069343805,1,20276,9.197142,2.996365,-0.000688,0.000000,-9.801000,2.829033,12.715711,5.931729,15.214495,0.284369,0.076180,560.630779,179.099062,-170.521369,56.408029,-0.154466,0.020599,0.080394,0.000000,21.583603,2006.849976,0.948730,0.000000,0.486694,2006.363281,-0.887278,79850.773438,-0.922735,0,0.000000,0, 202
108, 101,3413,1069364282,1,24490,9.201654,2.971979,0.006146,0.000000,-9.801000,2.830253,11.754659,5.931729,14.231686,0.052790,0.086927,560.468876,178.561799,-170.196634,56.400984,-0.153403,0.025600,0.082468,0.000000,21.671379,2006.886841,0.948730,0.000000,0.523560,2006.363281,-0.401740,79853.046875,0.152032,0,0.000000,0, 202
109, 101,3413,1069416153,1,28720,9.197469,2.953530,0.002317,0.000000,-9.801000,2.831285,9.832555,5.931729,12.493484,0.340590,-0.234312,559.976611,178.148231,-169.991770,56.396838,-0.152530,0.029382,0.083681,0.000000,21.740675,2006.952881,0.948730,0.000000,0.589600,2006.363281,1.452215,79852.929688,0.264505,0,0.000000,0, 202
110, 101,1064493056,1095617263,-1092452342,1084166090,0.000000,0.000000,-9.801000,0.000000,0.000000,0.360203,2.400000,100.000000,0.000000,162.296319,177.778472,-170.047012,-43.680672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082726,0.032428,0.000000,2006.645020,0.000000,0.000000,79853.226562,-0.151610,0.000000,1157286816,10.793607,29, 202
111, 101,3413,1069334365,1,35085,9.223051,2.947735,-0.001225,0.000000,-9.801000,2.832047,11.274133,5.451203,13.455270,-0.007691,-0.151636,561.171839,176.970324,-169.793940,56.387535,-0.151168,0.039723,0.083794,0.000000,21.833067,2006.774414,0.948730,0.000000,0.411133,2006.363281,0.803883,79854.078125,-0.209918,0,0.000000,0, 202
112, 101,3413,1069485467,1,39405,9.224537,2.929435,-0.001121,0.000000,-9.801000,2.834719,11.274133,5.931729,13.657016,-0.958052,-0.187094,561.093702,176.607505,-169.667035,56.391189,-0.149514,0.042891,0.084447,0.000000,21.883883,2006.633789,0.948730,0.000000,0.270508,2006.363281,-0.520701,79855.492188,-0.265751,0,0.000000,0, 202
113, 101,3413,1069435350,1,43676,9.233978,2.930864,-0.000684,0.000000,-9.801000,2.834554,9.352029,5.931729,12.540015,0.414181,1.250847,561.575749,176.071540,-169.504887,56.378909,-0.149089,0.047708,0.085111,0.000000,21.934696,2006.592529,0.948730,0.000000,0.229248,2006.363281,0.861065,79853.953125,-0.365400,0,0.000000,0, 202
114, 101,-1143062089,1157290878,1077552985,1201402996,21.971651,0.675909,0.948730,0.000000,0.000000,0.000000,0.983834,-0.148669,0.050853,28.410090,114956.148186,309.521579,0.000000,86.100060,137.509876,100.000000,0.000000,0.000000,0.000000,0.000000,12.321903,-9.801000,1.482759,2.834688,3.067008,0.000000,5.931729,0.000000,1001361751,17.875000,189, 202
115, 101,3413,1069393983,1,50179,9.222067,2.910418,0.001650,0.000000,-9.801000,2.837875,11.754659,5.451203,13.697123,-0.173518,0.178224,560.540402,175.308020,-169.266376,56.373998,-0.146702,0.054423,0.086213,0.000000,22.059420,2006.733887,0.948730,0.000000,0.370605,2006.363281,-0.120654,79855.085938,-0.172631,0,0.000000,0, 202
116, 101,1120403456,1049902278,1085485876,1048863625,0.000000,0.000000,0.000000,22.119471,-1.156281,0.948730,9.781734,17.875000,79861.125000,0.000000,0.000000,0.000000,-3.161339,114956.148186,337.053689,11.754659,6.412255,14.625154,0.000000,1.486899,0.000000,2.899866,0.000000,-0.009813,-0.017269,0.000000,0.000000,9.222919,0,0.000000,0, 202
117, 101,0,171,0,54451149,0.000000,0.000000,0.000000,0.948730,0.113525,2006.363281,79858.742188,2006.476807,22.133329,0.000000,0.000000,0.000000,337.053689,590.896003,312.330945,13.064508,0.000000,0.000000,-9.801000,2.898754,9.226774,0.006135,0.800000,-0.006688,9.785673,0.500000,1.491057,-0.008127,0,0.720989,100, 202
118, 101,3413,1069291266,1,58590,9.215272,2.888420,0.000274,0.000000,-9.801000,2.835690,10.793607,5.931729,13.862826,0.007246,0.088059,559.693568,174.335401,-168.954209,56.336633,-0.146763,0.063255,0.087510,0.000000,22.151806,2006.548340,0.948730,0.000000,0.185059,2006.363281,-0.859831,79855.226562,0.916105,0,0.000000,0, 202
119, 101,3413,1069439331,1,62796,9.231412,2.902947,0.012017,0.000000,-9.801000,2.839065,10.793607,6.892781,13.719875,0.527110,-0.224376,560.965021,174.056975,-168.839722,56.340820,-0.144789,0.065638,0.088224,0.000000,22.202618,2006.315918,0.948730,0.000000,-0.047363,2006.363281,-0.128293,79859.578125,-0.013055,0,0.000000,0, 202
120, 101,767432028,335544320,-1002472534,0,-0.000000,0.000000,0.000000,-0.000000,-3075.519287,-422630416923492352.000000,0.000000,-512.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-207840346112.000000,0.000000,0.000000,0.000000,-0.000000,-200328752.000000,8796093022208.000000,-13853538646721822720.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4043377,0.000000,0, 202
121, 101,66590,235143168,-995425282,65536,-194067307667007321095626254748181594112.000000,-0.000000,-0.000000,0.000000,0.000000,-30735859712.000000,-5377998343987265536.000000,0.000000,-0.000000,-732711514054815483242217472.000000,0.000917,54362804711616102377102723450245480448.000000,1798915470460627615481856.000000,214496080157729862291960189792209076224.000000,-4671697.773892,-0.000000,-199713808806206324231630625822700732416.000000,0.000000,0.000000,-984185.687500,-130622689159162785030142174672453632.000000,1747276662942031878445543210931453952.000000,-7206619054080.000000,-36964613355596677120.000000,0.000000,273778395316224.000000,0.000000,0.000000,0,0.000000,0, 202
122, 101,3413,1069332118,1,73415,9.233827,3.130789,-0.008874,0.000000,-9.801000,2.838692,9.352029,6.892781,13.022173,-0.338930,1.127336,564.992756,173.068879,-166.902188,56.227046,-0.142798,0.076542,0.103479,0.000000,22.341192,2006.251709,0.948730,0.000000,-0.111572,2006.363281,-0.000342,79854.359375,0.502620,0,0.000000,0, 202
123, 101,3413,1069624438,1,77653,9.367294,2.315055,0.005382,0.000000,-9.801000,2.896603,10.793607,4.970677,13.259552,0.254202,-0.673474,559.575597,173.729413,-169.481090,56.577390,-0.116516,0.065239,0.084188,0.000000,22.410477,2005.798218,0.948730,0.000000,-0.565063,2006.363281,-0.706418,79864.046875,-0.574780,0,0.000000,0, 202
124, 101,3413,1069430862,1,81912,9.386271,2.278213,-0.006460,0.000000,-9.801000,2.902645,10.313081,5.451203,12.660879,0.443371,-1.490762,559.920221,173.141430,-169.244561,56.573842,-0.112887,0.070279,0.085788,0.000000,22.475143,2005.746216,0.948730,0.000000,-0.617065,2006.363281,-0.046940,79864.031250,-0.104870,0,0.000000,0, 202
125, 101,3413,1069452671,1,86184,9.285975,2.302456,-0.013382,0.000000,-9.801000,2.901888,12.235185,4.490152,14.108319,-0.499237,0.236576,554.754685,172.942412,-169.163213,56.563054,-0.113035,0.072104,0.086246,0.000000,22.544426,2005.734131,0.948730,0.000000,-0.629150,2006.363281,0.398555,79863.867188,0.623399,0,0.000000,0, 202
126, 101,3413,1069513731,1,90567,9.479688,2.263083,-0.008151,0.000000,-9.801000,2.902452,12.235185,5.451203,14.629474,-0.504918,-0.897675,564.949043,172.681908,-169.068151,56.554161,-0.112466,0.074414,0.086803,0.000000,22.585997,2005.824829,0.948730,0.000000,-0.538452,2006.363281,-0.253005,79857.664062,0.402797,0,0.000000,0, 202
127, 101,1991970020,1447361205,1396707575,-1152934917,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15171172788089865902140214476800.000000,-25486895104.000000,0.000000,-0.000000,-0.000000,-194329663108964128.000000,28.647890,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1739403205885820928.000000,0.000000,-0.000000,206430633984.000000,0.000000,-201978096.000000,-37778931862957161709568.000000,465200987,-49555.000000,201, 202
128, 101,3413,1069553855,1,96941,9.408386,2.258753,0.004251,0.000000,-9.801000,2.904134,8.871503,4.970677,11.096609,-0.367173,0.212146,561.007204,172.287670,-168.965001,56.544537,-0.111214,0.077832,0.087328,0.000000,22.655277,2005.600830,0.948730,0.000000,-0.762451,2006.363281,-0.576883,79866.351562,0.100184,0,0.000000,0, 202
