index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
10, 101,138283,138282,-7960,1,1,-2.544924,9.500589,0.436637,0.024023,-0.033601,0.044140,8.938695,3.446467,-9.978183,3.196009,-1.194918,2.641864,177.640024,-176.443648,164.705927,0.990623,-0.017756,-0.033708,-0.131205,612.224243,94778.054688,0.320989,-0.060743,1.044678,0.765076,0.749060,12.250000,16.545649,0,2.910000,0,0,0, 202
11, 101,138333,138332,-7910,1,1,-2.570581,9.504187,0.436473,-0.014672,-0.002567,0.054341,8.938695,3.446467,-9.017131,-2.815139,0.515312,0.319141,177.476974,-176.435712,164.792753,0.990578,-0.017698,-0.033730,-0.131544,612.297363,94777.070312,0.269914,-0.058095,1.044678,0.838196,0.746292,12.250000,16.545649,0,2.910000,0,0,0, 202
12, 101,138382,138383,-7861,1,1,-2.563910,9.504270,0.431481,-0.007715,0.015837,0.052458,8.938695,3.926993,-8.536605,-1.905020,-0.121784,-0.185188,177.396050,-176.419866,164.790895,0.990526,-0.017674,-0.033859,-0.131906,612.331787,94780.023438,2.375229,0.729302,1.044678,0.872620,0.795592,12.250000,16.545649,0,2.910000,0,0,0, 202
13, 101,138432,138416,-7811,1,1,-2.592522,9.515386,0.432707,-0.038374,-0.000115,0.038948,9.419221,3.446467,-8.536605,0.240126,3.778297,0.971031,177.487779,-176.456271,164.774653,0.990564,-0.017623,-0.033543,-0.131709,612.188843,94778.046875,-0.638312,0.730301,1.044678,0.729675,0.818232,12.250000,16.550220,0,2.910000,0,0,0, 202
14, 101,138483,138466,-7760,1,1,-2.573042,9.504360,0.415841,-0.019265,0.021348,0.054227,8.938695,2.965941,-9.978183,-1.654700,-0.237401,1.609811,177.459953,-176.572370,164.819240,0.990638,-0.018011,-0.032564,-0.131341,612.300964,94778.054688,-1.278068,0.078263,1.044678,0.841797,0.812993,12.250000,16.545649,0,2.910000,0,0,0, 202
15, 101,138533,138516,-7710,1,1,-2.578052,9.486112,0.418227,-0.007469,-0.012968,0.028914,9.899747,2.965941,-8.056079,1.171473,-0.765222,-0.506674,177.573403,-176.595716,164.736540,0.990566,-0.017034,-0.032245,-0.132094,612.126404,94782.976562,0.140196,0.079632,1.044678,0.667236,0.815426,12.250000,16.545649,0,2.910000,0,0,0, 202
16, 101,138583,138566,-7660,1,1,-2.571121,9.500208,0.432118,-0.023975,-0.023892,0.078939,9.899747,3.446467,-8.056079,-2.259505,0.400446,2.152011,177.542735,-176.551224,164.737073,0.990552,-0.017247,-0.032665,-0.132071,612.086853,94782.968750,-1.805908,0.081624,1.044678,0.627686,0.819057,12.250000,16.550220,0,2.910000,0,0,0, 202
17, 101,138633,138617,-7610,1,1,-2.565463,9.484391,0.454908,-0.019404,-0.074568,0.049000,9.419221,2.965941,-9.497657,-0.097580,-1.028795,-2.154585,177.522736,-176.537919,164.734054,0.990542,-0.017404,-0.032803,-0.132088,612.128479,94781.976562,-1.187343,-0.532111,1.044678,0.669312,0.726510,12.250000,16.554790,0,2.910000,0,0,0, 202
18, 101,138695,138667,-7548,1,1,-2.596468,9.503942,0.449496,-0.024325,-0.024007,0.061425,9.899747,2.485415,-8.536605,0.174422,2.005292,-0.113547,177.531028,-176.641642,164.708031,0.990538,-0.017446,-0.031901,-0.132338,612.218201,94776.085938,-0.247328,-0.440227,1.044678,0.759033,0.749179,12.375000,16.545649,0,2.910000,0,0,0, 202
19, 101,138766,138745,-7477,1,1,-2.571314,9.499407,0.445693,0.013631,-0.012789,0.050329,9.899747,2.485415,-8.536605,2.907388,1.696392,1.215160,177.472466,-176.706652,164.625236,0.990447,-0.018005,-0.031420,-0.133052,612.332031,94777.125000,0.635190,-0.436976,1.044678,0.872864,0.729744,12.375000,16.509081,0,2.910000,0,0,0, 202
20, 101,138842,138824,-7401,1,1,-2.563207,9.509264,0.429122,0.034638,0.017556,0.056929,9.899747,2.485415,-8.536605,-0.668350,0.946636,-0.310536,177.387949,-176.810402,164.573599,0.990621,-0.018001,-0.030553,-0.131957,612.247620,94780.093750,1.058080,-0.012140,1.044678,0.788452,0.762377,12.375000,16.495367,0,2.910000,0,0,0, 202
21, 101,138917,138900,-7326,1,1,-2.552988,9.511258,0.437333,0.007544,-0.002960,0.056635,9.899747,2.485415,-8.536605,1.095563,0.706268,1.371492,177.468013,-176.799242,164.788723,0.990656,-0.018195,-0.030599,-0.131658,612.172729,94781.101562,-0.369436,-0.009627,1.044678,0.713562,0.761589,12.375000,16.481653,0,2.910000,0,0,0, 202
22, 101,138991,138976,-7252,1,1,-2.594977,9.475545,0.431544,-0.029411,-0.004239,0.032880,9.899747,2.485415,-8.536605,-0.766147,2.332079,0.923849,177.515223,-176.768765,164.714178,0.990571,-0.017732,-0.030820,-0.132309,612.151611,94779.132812,-0.856036,-0.165088,1.044678,0.692444,0.754606,12.375000,16.477083,0,2.910000,0,0,0, 202
23, 101,139064,139052,-7179,1,1,-2.574964,9.496057,0.439147,0.004823,-0.004038,0.047774,9.899747,2.485415,-8.536605,-0.962023,-2.098623,0.300782,177.462207,-176.764599,164.655725,0.990520,-0.018346,-0.030955,-0.132575,612.035645,94782.093750,-1.377142,-0.513455,1.044678,0.576477,0.699604,12.375000,16.472511,0,2.910000,0,0,0, 202
24, 101,139134,139129,-7109,1,1,-2.569611,9.500781,0.458970,0.019450,-0.023214,0.051790,9.899747,2.485415,-8.536605,-1.796195,1.111976,-0.061095,177.454148,-176.713782,164.598871,0.990415,-0.018164,-0.031384,-0.133277,612.086304,94781.117188,-1.113911,-0.509857,1.044678,0.627136,0.663316,12.375000,16.467939,0,2.910000,0,0,0, 202
25, 101,139204,139179,-7039,1,1,-2.592399,9.512651,0.426981,-0.005578,-0.007181,0.061081,9.899747,2.485415,-8.536605,0.035416,0.030878,-0.496074,177.476619,-176.778492,164.673129,0.990519,-0.018066,-0.030787,-0.132655,612.065430,94782.093750,-0.093361,-0.611413,1.044678,0.606262,0.656440,12.375000,16.472511,0,2.910000,0,0,0, 202
26, 101,139274,139253,-6969,1,1,-2.588400,9.507639,0.449144,-0.000079,-0.011029,0.062905,9.899747,2.485415,-8.536605,0.416774,-2.743643,0.252726,177.449954,-176.708209,164.620892,0.990439,-0.018200,-0.031433,-0.133084,612.147949,94779.148438,0.241929,-0.607056,1.044678,0.688782,0.616029,12.375000,16.467939,0,2.910000,0,0,0, 202
27, 101,139348,139331,-6895,1,1,-2.606977,9.515560,0.427809,-0.006938,-0.007711,0.074481,9.899747,2.485415,-8.536605,-0.031473,0.286016,-1.959252,177.560166,-176.741158,164.577533,0.990413,-0.017274,-0.031027,-0.133496,612.160889,94779.140625,0.709337,-0.240852,1.044678,0.701721,0.683942,12.375000,16.472511,0,2.910000,0,0,0, 202
28, 101,139425,139408,-6818,1,1,-2.630135,9.500284,0.455637,-0.023999,-0.033894,0.067074,9.899747,2.485415,-8.536605,1.577104,-0.023895,-0.648499,177.554019,-176.747537,164.514573,0.990165,-0.018883,-0.031177,-0.135075,612.023315,94782.109375,-0.643074,-0.357827,1.044678,0.564148,0.650736,12.375000,16.463369,0,2.910000,0,0,0, 202
29, 101,139500,139483,-6743,1,1,-2.611979,9.463523,0.430619,0.022536,0.014454,0.025770,9.899747,2.485415,-8.536605,0.810281,0.774403,-1.359616,177.392963,-176.815853,164.298698,0.990075,-0.018733,-0.030622,-0.135877,612.211792,94776.203125,-0.044620,-0.353462,1.044678,0.752625,0.626008,12.375000,16.463369,0,2.910000,0,0,0, 202
30, 101,139574,139559,-6669,1,1,-2.582399,9.507354,0.405829,0.047027,0.043062,0.058979,9.899747,2.485415,-8.536605,-0.456994,0.273505,-1.518444,177.372554,-176.892160,164.401834,0.990210,-0.019027,-0.029970,-0.134998,612.102051,94783.078125,0.977400,-0.153652,1.044678,0.642883,0.675965,12.375000,16.472511,0,2.910000,0,0,0, 202
31, 101,139649,139636,-6594,1,1,-2.573819,9.508074,0.450129,0.047973,-0.002453,0.059442,9.899747,2.485415,-8.536605,1.676702,0.719711,-0.355461,177.378469,-176.849293,164.429551,0.990525,-0.018977,-0.030385,-0.132579,612.303833,94774.218750,0.511574,0.034842,1.044678,0.844666,0.737096,12.375000,16.472511,0,2.910000,0,0,0, 202
32, 101,139719,139712,-6524,1,1,-2.613194,9.490748,0.414801,-0.042365,0.043395,0.051486,9.899747,2.485415,-8.536605,-0.159130,-0.102422,1.089142,177.344851,-176.751704,164.715531,0.990541,-0.019185,-0.031164,-0.132247,612.160034,94781.125000,0.830728,0.038959,1.044678,0.700867,0.739636,12.375000,16.463369,0,2.910000,0,0,0, 202
33, 101,139792,139789,-6451,1,1,-2.570776,9.445669,0.418688,0.024199,0.021634,-0.002847,9.899747,2.485415,-8.536605,-2.516068,-1.529106,-1.557775,177.412661,-176.794529,164.495790,0.990306,-0.018590,-0.030751,-0.134174,612.052490,94785.046875,-0.457292,0.241322,1.044678,0.593323,0.767041,12.375000,16.472511,0,2.910000,0,0,0, 202
34, 101,139860,139838,-6383,1,1,-2.596493,9.522879,0.449465,0.015824,-0.001661,0.079727,9.899747,2.485415,-8.536605,0.889555,-1.812475,1.855955,177.392717,-176.686967,164.505516,0.990291,-0.018638,-0.031702,-0.134060,611.981079,94781.109375,-1.524488,0.241616,1.044678,0.521912,0.777786,12.375000,16.472511,0,2.910000,0,0,0, 202
35, 101,139934,139916,-6309,1,1,-2.605551,9.504469,0.425872,0.007879,0.038786,0.063260,9.899747,2.485415,-8.536605,-1.217597,1.380501,-1.355572,177.293256,-176.605647,164.476843,0.990222,-0.019393,-0.032526,-0.134261,612.159668,94777.195312,-0.847232,-0.335681,1.044678,0.700500,0.688864,12.375000,16.458797,0,2.910000,0,0,0, 202
36, 101,140010,139993,-6233,1,1,-2.572176,9.463041,0.443335,0.023821,0.012717,0.015367,9.899747,2.485415,-8.536605,1.623181,-2.613442,2.267693,177.324374,-176.589801,164.499874,0.990408,-0.018499,-0.032565,-0.133005,612.121704,94778.156250,0.431322,-0.118721,1.044678,0.662537,0.689746,12.375000,16.472511,0,2.910000,0,0,0, 202
37, 101,140086,140068,-6157,1,1,-2.590469,9.516479,0.410090,0.005670,0.030259,0.070227,9.899747,2.485415,-8.536605,2.201314,0.958961,-0.465326,177.437263,-176.610797,164.598448,0.990389,-0.018189,-0.032293,-0.133252,612.187866,94779.132812,0.655550,-0.115693,1.044678,0.728699,0.681523,12.375000,16.477083,0,2.910000,0,0,0, 202
38, 101,140160,140145,-6083,1,1,-2.579834,9.502576,0.461281,0.008825,-0.034717,0.056281,9.899747,2.485415,-8.536605,2.611369,0.986029,1.660241,177.511972,-176.637667,164.601863,0.990411,-0.017576,-0.031974,-0.133250,612.097351,94780.125000,0.007795,0.072675,1.044678,0.638184,0.686328,12.375000,16.472511,0,2.910000,0,0,0, 202
39, 101,140385,140383,-5858,1,1,-2.606587,9.523605,0.416378,-0.003437,0.076928,0.081348,9.899747,2.485415,-8.536605,-0.586401,-0.966736,0.813448,177.136694,-176.835414,164.579542,0.990365,-0.021046,-0.030705,-0.133386,612.123657,94779.101562,0.104701,-0.292836,1.044678,0.664490,0.611343,12.375000,16.504509,0,2.910000,0,0,0, 202
40, 101,140438,140436,-5805,1,1,-2.597169,9.504379,0.468525,-0.012327,0.015720,0.062956,9.899747,2.485415,-8.536605,2.406528,0.169349,1.136231,177.185967,-176.817752,164.636779,0.990376,-0.019921,-0.030683,-0.133480,612.166016,94776.148438,0.421607,-0.091046,1.044678,0.706848,0.653650,12.375000,16.499937,0,2.910000,0,0,0, 202
41, 101,140489,140490,-5754,1,1,-2.590876,9.493796,0.420647,-0.000460,0.045635,0.048856,9.899747,2.485415,-8.536605,-0.624258,1.664462,-0.689023,177.283393,-176.846370,164.603311,0.990421,-0.019797,-0.030436,-0.133223,612.100708,94780.085938,0.665142,-0.088010,1.044678,0.641541,0.649242,12.375000,16.499937,0,2.910000,0,0,0, 202
42, 101,140556,140539,-5687,1,1,-2.572495,9.472283,0.424289,0.014320,0.045359,0.023441,9.899747,2.485415,-8.536605,0.145483,-0.342401,-1.844537,177.251742,-176.797930,164.583735,0.990509,-0.017931,-0.030630,-0.132786,612.111877,94779.125000,0.522050,0.057583,1.044678,0.652710,0.653380,12.375000,16.486225,0,2.910000,0,0,0, 202
43, 101,140632,140615,-5611,1,1,-2.634587,9.520075,0.453502,-0.048306,-0.013362,0.087176,9.899747,2.485415,-8.536605,0.199442,-2.281580,-0.123633,177.460363,-176.774926,164.663512,0.990505,-0.018200,-0.030838,-0.132733,612.024658,94784.054688,-0.077978,0.060704,1.044678,0.565491,0.657419,12.375000,16.481653,0,2.910000,0,0,0, 202
44, 101,140707,140691,-5536,1,1,-2.597648,9.510295,0.433405,-0.014128,0.011851,0.067180,9.899747,2.485415,-8.536605,-0.866907,-0.500825,2.414436,177.414533,-176.700928,164.659892,0.990477,-0.018508,-0.031531,-0.132735,612.100647,94779.132812,-0.428759,0.032339,1.044678,0.641479,0.655683,12.375000,16.481653,0,2.910000,0,0,0, 202
45, 101,140781,140768,-5462,1,1,-2.586719,9.505748,0.445199,-0.012059,-0.003587,0.060460,9.899747,2.485415,-8.536605,0.083921,-0.113501,-0.379160,177.433138,-176.757632,164.700750,0.990464,-0.018604,-0.031024,-0.132940,612.111938,94780.117188,-0.033269,0.011088,1.044678,0.652771,0.653840,12.375000,16.477083,0,2.910000,0,0,0, 202
46, 101,140850,140843,-5393,1,1,-2.574221,9.517679,0.419102,-0.002389,0.000633,0.067560,9.899747,2.485415,-8.536605,1.999788,-1.332524,3.476368,177.559141,-176.722552,164.739914,0.990597,-0.017306,-0.031164,-0.132088,612.033203,94782.085938,-0.302772,0.014317,1.044678,0.574036,0.654707,12.375000,16.481653,0,2.910000,0,0,0, 202
47, 101,140922,140922,-5321,1,1,-2.567321,9.492335,0.448502,0.020103,-0.008504,0.042589,9.899747,2.485415,-8.536605,1.227932,-1.207010,-1.798554,177.426841,-176.677774,164.596699,0.990400,-0.018357,-0.031727,-0.133280,612.120117,94778.156250,-0.372654,-0.155882,1.044678,0.660950,0.611956,12.375000,16.472511,0,2.910000,0,0,0, 202
48, 101,140990,140969,-5253,1,1,-2.595902,9.515795,0.425082,0.016666,0.011695,0.071656,9.899747,2.485415,-8.536605,1.077829,1.629459,-3.378277,177.454503,-176.645549,164.499328,0.990284,-0.018053,-0.031988,-0.134122,612.048340,94779.132812,-0.299055,-0.154642,1.044678,0.589172,0.605274,12.375000,16.477083,0,2.910000,0,0,0, 202
49, 101,141064,141046,-5179,1,1,-2.612178,9.579301,0.513097,0.017515,-0.077144,0.141006,9.899747,2.485415,-8.536605,0.630682,-0.840944,-0.146415,177.475321,-176.637585,164.471679,0.990253,-0.017856,-0.032037,-0.134365,612.137573,94778.171875,0.168045,-0.124534,1.044678,0.678406,0.597140,12.375000,16.463369,0,2.910000,0,0,0, 202
50, 101,141140,141123,-5103,1,1,-2.618719,9.542261,0.460309,-0.025606,-0.018018,0.104723,9.899747,2.485415,-8.536605,0.641340,-1.599804,3.243900,177.444886,-176.569788,164.642693,0.990262,-0.018936,-0.032719,-0.133988,612.167480,94777.171875,0.959994,0.183083,1.044678,0.708313,0.638135,12.375000,16.472511,0,2.910000,0,0,0, 202
51, 101,141216,141199,-5027,1,1,-2.587001,9.506515,0.432752,0.023988,0.024562,0.060668,9.899747,2.485415,-8.536605,-0.441902,-2.602306,-0.502203,177.328718,-176.446790,164.480736,0.990195,-0.018900,-0.033856,-0.134200,612.103760,94780.117188,-0.083635,0.188758,1.044678,0.644592,0.651021,12.375000,16.481653,0,2.910000,0,0,0, 202
52, 101,141291,141275,-4952,1,1,-2.583777,9.469088,0.443804,0.002789,-0.012257,0.024290,9.899747,2.485415,-8.536605,1.020156,-0.366780,0.611948,177.476387,-176.384813,164.557576,0.990294,-0.017574,-0.034207,-0.133565,612.175049,94780.109375,0.296787,0.191433,1.044678,0.715881,0.667708,12.375000,16.486225,0,2.910000,0,0,0, 202
53, 101,141365,141352,-4878,1,1,-2.588265,9.525805,0.450814,0.002079,-0.003104,0.080463,9.899747,2.485415,-8.536605,-2.783137,0.895886,-0.467477,177.397416,-176.471324,164.625645,0.990391,-0.018515,-0.033561,-0.132875,611.957214,94781.101562,-1.139242,-0.191459,1.044678,0.498047,0.605266,12.375000,16.477083,0,2.910000,0,0,0, 202
54, 101,141434,141428,-4809,1,1,-2.589516,9.505530,0.442263,-0.007940,0.014391,0.060847,9.899747,2.485415,-8.536605,-0.630240,-0.351970,1.151745,177.344072,-176.499424,164.650084,0.990408,-0.018879,-0.033356,-0.132753,611.954041,94784.039062,-1.432918,-0.186865,1.044678,0.494873,0.591906,12.375000,16.490795,0,2.910000,0,0,0, 202
55, 101,141507,141505,-4736,1,1,-2.593331,9.513804,0.438886,-0.023541,0.013057,0.069650,9.899747,2.485415,-8.536605,1.980847,-2.515293,0.666688,177.379330,-176.342835,164.726473,0.990464,-0.018414,-0.034655,-0.132067,611.850342,94783.054688,-1.486858,-0.390185,1.044678,0.391174,0.558326,12.375000,16.490795,0,2.910000,0,0,0, 202
56, 101,141577,141554,-4666,1,1,-2.584357,9.492073,0.438860,-0.039548,-0.010055,0.059055,9.899747,2.485415,-8.536605,0.523468,-0.749477,-2.078646,177.430351,-176.270203,164.718003,0.990444,-0.017886,-0.035226,-0.132139,611.839355,94781.085938,-1.879408,-0.387456,1.044678,0.380188,0.541228,12.375000,16.490795,0,2.910000,0,0,0, 202
57, 101,141650,141631,-4593,1,1,-2.599586,9.506993,0.438869,-0.001493,0.016941,0.064753,9.899747,2.485415,-8.536605,-1.188521,-2.044808,0.284616,177.346968,-176.194729,164.545923,0.990211,-0.018464,-0.036002,-0.133582,611.833740,94782.070312,-1.115101,-0.814676,1.044678,0.374573,0.475026,12.375000,16.490795,0,2.910000,0,0,0, 202
58, 101,141726,141708,-4517,1,1,-2.593989,9.496649,0.419609,0.018204,0.037966,0.052396,9.899747,2.485415,-8.536605,-0.137538,0.463654,-0.379583,177.326450,-176.263482,164.456789,0.990264,-0.016949,-0.035229,-0.133600,611.810364,94784.039062,-0.189874,-0.638014,1.044678,0.351196,0.456839,12.375000,16.490795,0,2.910000,0,0,0, 202
59, 101,141801,141783,-4442,1,1,-2.579089,9.485694,0.439115,0.013593,-0.018428,0.038837,9.899747,2.485415,-8.536605,0.139333,-1.800940,-0.732317,177.538309,-176.121728,164.536484,0.990211,-0.016722,-0.036411,-0.133707,611.816895,94784.039062,0.323051,-0.633056,1.044678,0.357727,0.412704,12.375000,16.490795,0,2.910000,0,0,0, 202
60, 101,141875,141860,-4368,1,1,-2.571248,9.537058,0.437768,0.013731,0.017524,0.086261,9.899747,2.485415,-8.536605,1.238199,1.306299,2.631285,177.349468,-176.098232,164.658444,0.990317,-0.018365,-0.036814,-0.132587,612.015320,94780.101562,1.161290,-0.384778,1.044678,0.556152,0.440884,12.375000,16.490795,0,2.910000,0,0,0, 202
61, 101,141950,141937,-4293,1,1,-2.593972,9.515617,0.455423,-0.018049,0.001683,0.072335,9.899747,2.485415,-8.536605,-0.654798,-4.260393,-0.376552,177.347364,-176.032881,164.673211,0.990208,-0.018266,-0.037354,-0.133261,611.992615,94784.031250,1.619034,0.185827,1.044678,0.533447,0.483188,12.375000,16.495367,0,2.910000,0,0,0, 202
62, 101,142018,142014,-4225,1,1,-2.594707,9.486927,0.427793,-0.000606,0.019164,0.043639,9.899747,2.485415,-8.536605,-0.751711,0.035365,-1.484382,177.392293,-176.067892,164.535733,0.990173,-0.017920,-0.037046,-0.133654,612.042358,94778.132812,0.159511,0.190048,1.044678,0.583191,0.496406,12.375000,16.490795,0,2.910000,0,0,0, 202
63, 101,142089,142063,-4154,1,1,-2.599547,9.496090,0.429664,0.018844,0.048833,0.068408,9.899747,2.485415,-8.536605,-0.204018,1.074742,0.981413,177.304799,-175.999222,164.439550,0.990028,-0.018563,-0.037757,-0.134440,611.858215,94782.070312,-1.074897,0.068666,1.044678,0.399048,0.501145,12.375000,16.490795,0,2.910000,0,0,0, 202
64, 101,142158,142137,-4085,1,1,-2.568561,9.494479,0.406536,0.037641,0.042378,0.043018,9.899747,2.485415,-8.536605,0.868628,0.262503,0.315629,177.365437,-176.006571,164.476884,0.990084,-0.018060,-0.037617,-0.134139,611.975464,94779.109375,-0.847996,0.072011,1.044678,0.516296,0.505767,12.375000,16.495367,0,2.910000,0,0,0, 202
65, 101,142233,142214,-4010,1,1,-2.572252,9.491642,0.428688,-0.013925,0.009547,0.042335,9.899747,2.485415,-8.536605,1.444688,-4.303615,-0.384556,177.447563,-175.789781,164.734423,0.990334,-0.017182,-0.039355,-0.131890,612.018433,94781.085938,0.760624,-0.133708,1.044678,0.559265,0.500436,12.375000,16.490795,0,2.910000,0,0,0, 202
66, 101,142307,142291,-3936,1,1,-2.580774,9.489963,0.444951,-0.000059,-0.000096,0.043682,9.899747,2.485415,-8.536605,0.645885,-1.293553,2.391839,177.402621,-175.652480,164.589732,0.990119,-0.017359,-0.040615,-0.133092,611.954041,94780.101562,0.153696,-0.038199,1.044678,0.494873,0.487554,12.375000,16.490795,0,2.910000,0,0,0, 202
67, 101,142381,142367,-3862,1,1,-2.598046,9.515712,0.432998,-0.006941,0.023894,0.072474,9.899747,2.485415,-8.536605,0.177234,-0.855093,-0.260821,177.343499,-175.588304,164.575293,0.990050,-0.016725,-0.041089,-0.133538,611.970703,94779.117188,-0.113450,-0.057634,1.044678,0.511536,0.495084,12.375000,16.490795,0,2.910000,0,0,0, 202
68, 101,142451,142443,-3792,1,1,-2.585598,9.490813,0.438008,-0.008582,-0.010699,0.045447,9.899747,2.485415,-8.536605,0.955351,0.925940,-0.333981,177.509090,-175.641689,164.616329,0.990162,-0.016436,-0.040580,-0.132897,611.988403,94780.109375,0.536207,-0.052230,1.044678,0.529236,0.491177,12.250000,16.486225,0,2.910000,0,0,0, 202
69, 101,142522,142520,-3721,1,1,-2.612662,9.525927,0.441174,-0.008146,-0.018713,0.086543,9.899747,2.485415,-8.536605,1.695523,-2.847206,0.262548,177.547038,-175.549959,164.510953,0.990017,-0.015963,-0.041343,-0.133800,612.102783,94778.125000,1.056866,0.198116,1.044678,0.643616,0.536011,12.250000,16.495367,0,2.910000,0,0,0, 202
70, 101,142593,142568,-3650,1,1,-2.574345,9.514033,0.439860,-0.017455,-0.001116,0.029363,9.899747,2.485415,-8.536605,-0.746018,0.200160,-0.159371,177.560562,-175.595394,164.565157,0.990096,-0.015919,-0.040928,-0.133347,612.207153,94772.218750,0.948019,0.201009,1.044678,0.747986,0.544662,12.250000,16.495367,0,2.910000,0,0,0, 202
71, 101,142664,142645,-3579,1,1,-2.583472,9.530358,0.428398,-0.009001,0.020707,0.082576,9.899747,2.485415,-8.536605,-2.733239,3.178023,0.190741,177.392758,-175.750630,164.700545,0.990275,-0.017599,-0.039761,-0.132155,612.042908,94783.046875,0.293310,0.413682,1.044678,0.583740,0.619102,12.250000,16.495367,0,2.910000,0,0,0, 202
72, 101,142739,142721,-3504,1,1,-2.606414,9.486138,0.424916,-0.037656,0.044369,0.045694,9.899747,2.485415,-8.536605,-2.118831,-0.384008,-0.423476,177.278011,-175.837251,164.676298,0.990061,-0.016743,-0.038848,-0.134129,612.059875,94782.054688,-0.296728,0.208651,1.044678,0.600708,0.601140,12.250000,16.499937,0,2.910000,0,0,0, 202
