local time, checksum, BEAR uptime,FOX uptime,data age,FOX state, x accel, y accel, z accel, yaw rate, pitch rate, roll rate, pitch, yaw, rol, barometric altitude, absolute velocity, velocity x, velocity y, velocity z, vertical velocity, absolute acceleration,checksum,groundcommand
7-27-2023-13-57-50,101,72371,23551,212,0,0.00,0.00,9.30,-0.50,-1.10,17.70,-21.40,9.90,3149.30,1867.00,0,0,0,0,-2.20,0,0,101,07-27-2023-13-57-50,101,72576,23551,417,0,0.00,0.00,9.30,-0.50,-1.10,17.70,-21.40,9.90,3149.30,1867.00,0,0,0,0,-2.20,0,0,101,07-27-2023-13-57-50,101,72782,23551,623,0,0.00,0.00,9.30,-0.50,-1.10,17.70,-21.40,9.90,3149.30,1867.00,0,0,0,0,-2.20,0,0,101,07-27-2023-13-57-51,101,72989,23551,830,0,0.00,0.00,9.30,-0.50,-1.10,17.70,-21.40,9.90,3149.30,1867.00,0,0,0,0,-2.20,0,0,101,07-27-2023-13-57-51,101,73401,-2559,237,0,0.00,0.00,9.30,0.30,1.80,18.10,-21.50,9.50,2765.20,1867.30,0,0,0,0,-0.80,0,0,101,07-27-2023-13-57-51,101,73605,-2559,441,0,0.00,0.00,9.30,0.30,1.80,18.10,-21.50,9.50,2765.20,1867.30,0,0,0,0,-0.80,0,0,101,07-27-2023-13-57-51,101,73811,-2559,647,0,0.00,0.00,9.30,0.30,1.80,18.10,-21.50,9.50,2765.20,1867.30,0,0,0,0,-0.80,0,0,101,07-27-2023-13-57-52,101,74017,-2559,853,0,0.00,0.00,9.30,0.30,1.80,18.10,-21.50,9.50,2765.20,1867.30,0,0,0,0,-0.80,0,0,101,07-27-2023-13-57-52,101,74222,-8447,52,0,0.00,0.00,9.30,0.70,0.00,18.50,-22.10,10.00,2355.90,1867.40,0,0,0,0,0.30,0,0,101,07-27-2023-13-57-52,101,74428,-8447,258,0,0.00,0.00,9.30,0.70,0.00,18.50,-22.10,10.00,2355.90,1867.40,0,0,0,0,0.30,0,0,101,07-27-2023-13-57-52,101,74633,-8447,463,0,0.00,0.00,9.30,0.70,0.00,18.50,-22.10,10.00,2355.90,1867.40,0,0,0,0,0.30,0,0,101,07-27-2023-13-57-53,101,74840,-8447,670,0,0.00,0.00,9.30,0.70,0.00,18.50,-22.10,10.00,2355.90,1867.40,0,0,0,0,0.30,0,0,101,07-27-2023-13-57-53,101,75046,-8447,876,0,0.00,0.00,9.30,0.70,0.00,18.50,-22.10,10.00,2355.90,1867.40,0,0,0,0,0.30,0,0,101,07-27-2023-13-57-53,101,75251,23553,59,0,0.00,0.00,9.30,0.00,-0.50,-6.70,-22.50,10.00,2382.20,1867.40,0,0,0,0,1.70,0,0,101,07-27-2023-13-57-53,101,75457,23553,265,0,0.00,0.00,9.30,0.00,-0.50,-6.70,-22.50,10.00,2382.20,1867.40,0,0,0,0,1.70,0,0,101,07-27-2023-13-57-53,101,75663,23553,471,0,0.00,0.00,9.30,0.00,-0.50,-6.70,-22.50,10.00,2382.20,1867.40,0,0,0,0,1.70,0,0,101,07-27-2023-13-57-54,101,75870,23553,678,0,0.00,0.00,9.30,0.00,-0.50,-6.70,-22.50,10.00,2382.20,1867.40,0,0,0,0,1.70,0,0,101,07-27-2023-13-57-54,101,76076,23553,884,0,0.00,0.00,9.30,0.00,-0.50,-6.70,-22.50,10.00,2382.20,1867.40,0,0,0,0,1.70,0,0,101,07-27-2023-13-57-54,101,76281,-18943,84,0,0.00,0.00,9.30,2.90,-0.50,19.30,-22.30,10.30,1973.00,1867.50,0,0,0,0,0.60,0,0,101,07-27-2023-13-57-54,101,76487,-18943,290,0,0.00,0.00,9.30,2.90,-0.50,19.30,-22.30,10.30,1973.00,1867.50,0,0,0,0,0.60,0,0,101,07-27-2023-13-57-54,101,76692,-18943,495,0,0.00,0.00,9.30,2.90,-0.50,19.30,-22.30,10.30,1973.00,1867.50,0,0,0,0,0.60,0,0,101,07-27-2023-13-57-55,101,76899,-18943,702,0,0.00,0.00,9.30,2.90,-0.50,19.30,-22.30,10.30,1973.00,1867.50,0,0,0,0,0.60,0,0,101,07-27-2023-13-57-55,101,77105,-18943,908,0,0.00,0.00,9.30,2.90,-0.50,19.30,-22.30,10.30,1973.00,1867.50,0,0,0,0,0.60,0,0,101,07-27-2023-13-57-55,101,77310,10497,106,0,0.00,0.00,9.30,-1.20,0.60,-5.90,-22.40,10.40,1588.80,1867.60,0,0,0,0,1.20,0,0,101,07-27-2023-13-57-55,101,77516,10497,312,0,0.00,0.00,9.30,-1.20,0.60,-5.90,-22.40,10.40,1588.80,1867.60,0,0,0,0,1.20,0,0,101,07-27-2023-13-57-55,101,77721,10497,517,0,0.00,0.00,9.30,-1.20,0.60,-5.90,-22.40,10.40,1588.80,1867.60,0,0,0,0,1.20,0,0,101,07-27-2023-13-57-56,101,77928,10497,724,0,0.00,0.00,9.30,-1.20,0.60,-5.90,-22.40,10.40,1588.80,1867.60,0,0,0,0,1.20,0,0,101,07-27-2023-13-57-56,101,78134,10497,930,0,0.00,0.00,9.30,-1.20,0.60,-5.90,-22.40,10.40,1588.80,1867.60,0,0,0,0,1.20,0,0,101,07-27-2023-13-57-56,101,78339,6914,130,0,0.00,0.00,9.30,-0.90,-0.30,20.10,-22.90,10.70,1230.10,1867.50,0,0,0,0,0.80,0,0,101,07-27-2023-13-57-56,101,78545,6914,336,0,0.00,0.00,9.30,-0.90,-0.30,20.10,-22.90,10.70,1230.10,1867.50,0,0,0,0,0.80,0,0,101,07-27-2023-13-57-56,101,78750,6914,541,0,0.00,0.00,9.30,-0.90,-0.30,20.10,-22.90,10.70,1230.10,1867.50,0,0,0,0,0.80,0,0,101,07-27-2023-13-57-57,101,78957,6914,748,0,0.00,0.00,9.30,-0.90,-0.30,20.10,-22.90,10.70,1230.10,1867.50,0,0,0,0,0.80,0,0,101,07-27-2023-13-57-57,101,79163,6914,954,0,0.00,0.00,9.30,-0.90,-0.30,20.10,-22.90,10.70,1230.10,1867.50,0,0,0,0,0.80,0,0,101,07-27-2023-13-57-57,101,79368,-1791,154,0,0.00,0.00,9.30,2.00,-0.50,-5.10,-23.30,11.10,845.70,1867.20,0,0,0,0,0.10,0,0,101,07-27-2023-13-57-57,101,79574,-1791,360,0,0.00,0.00,9.30,2.00,-0.50,-5.10,-23.30,11.10,845.70,1867.20,0,0,0,0,0.10,0,0,101,07-27-2023-13-57-57,101,79779,-1791,565,0,0.00,0.00,9.30,2.00,-0.50,-5.10,-23.30,11.10,845.70,1867.20,0,0,0,0,0.10,0,0,101,07-27-2023-13-57-58,101,79986,-1791,772,0,0.00,0.00,9.30,2.00,-0.50,-5.10,-23.30,11.10,845.70,1867.20,0,0,0,0,0.10,0,0,101,07-27-2023-13-57-58,101,80192,-1791,978,0,0.00,0.00,9.30,2.00,-0.50,-5.10,-23.30,11.10,845.70,1867.20,0,0,0,0,0.10,0,0,101,07-27-2023-13-57-58,101,80397,31489,156,0,0.00,0.00,9.30,-1.80,0.80,-4.70,-23.60,11.50,870.60,1867.10,0,0,0,0,-0.50,0,0,101,07-27-2023-13-57-58,101,80603,31489,362,0,0.00,0.00,9.30,-1.80,0.80,-4.70,-23.60,11.50,870.60,1867.10,0,0,0,0,-0.50,0,0,101,07-27-2023-13-57-58,101,80809,31489,568,0,0.00,0.00,9.30,-1.80,0.80,-4.70,-23.60,11.50,870.60,1867.10,0,0,0,0,-0.50,0,0,101,07-27-2023-13-57-59,101,81016,31489,775,0,0.00,0.00,9.30,-1.80,0.80,-4.70,-23.60,11.50,870.60,1867.10,0,0,0,0,-0.50,0,0,101,07-27-2023-13-57-59,101,81452,1793,212,0,0.00,0.00,9.30,-1.60,-1.10,-4.30,-23.90,11.80,460.90,1867.20,0,0,0,0,-1.70,0,0,101,07-27-2023-13-57-59,101,81658,1793,418,0,0.00,0.00,9.30,-1.60,-1.10,-4.30,-23.90,11.80,460.90,1867.20,0,0,0,0,-1.70,0,0,101,07-27-2023-13-57-59,101,81863,1793,623,0,0.00,0.00,9.30,-1.60,-1.10,-4.30,-23.90,11.80,460.90,1867.20,0,0,0,0,-1.70,0,0,101,07-27-2023-13-58-0,101,82070,1793,830,0,0.00,0.00,9.30,-1.60,-1.10,-4.30,-23.90,11.80,460.90,1867.20,0,0,0,0,-1.70,0,0,101,07-27-2023-13-58-0,101,82483,-17408,238,0,0.00,0.00,9.30,-2.10,-1.80,21.70,-24.50,11.60,77.00,1867.10,0,0,0,0,-0.10,0,0,101,07-27-2023-13-58-0,101,82689,-17408,444,0,0.00,0.00,9.30,-2.10,-1.80,21.70,-24.50,11.60,77.00,1867.10,0,0,0,0,-0.10,0,0,101,07-27-2023-13-58-1,101,82894,-17408,649,0,0.00,0.00,9.30,-2.10,-1.80,21.70,-24.50,11.60,77.00,1867.10,0,0,0,0,-0.10,0,0,101,07-27-2023-13-58-1,101,83101,-17408,856,0,0.00,0.00,9.30,-2.10,-1.80,21.70,-24.50,11.60,77.00,1867.10,0,0,0,0,-0.10,0,0,101,07-27-2023-13-58-1,101,83307,18944,57,0,0.00,0.00,9.30,0.80,0.40,22.10,-24.50,11.60,-332.60,1867.30,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-1,101,83514,18944,264,0,0.00,0.00,9.30,0.80,0.40,22.10,-24.50,11.60,-332.60,1867.30,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-1,101,83720,18944,470,0,0.00,0.00,9.30,0.80,0.40,22.10,-24.50,11.60,-332.60,1867.30,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-2,101,83926,18944,676,0,0.00,0.00,9.30,0.80,0.40,22.10,-24.50,11.60,-332.60,1867.30,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-2,101,84133,18944,883,0,0.00,0.00,9.30,0.80,0.40,22.10,-24.50,11.60,-332.60,1867.30,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-2,101,84339,7680,81,0,0.00,0.00,9.30,-1.40,0.60,22.50,-24.70,11.90,-716.60,1867.30,0,0,0,0,1.10,0,0,101,07-27-2023-13-58-2,101,84545,7680,287,0,0.00,0.00,9.30,-1.40,0.60,22.50,-24.70,11.90,-716.60,1867.30,0,0,0,0,1.10,0,0,101,07-27-2023-13-58-2,101,84749,7680,491,0,0.00,0.00,9.30,-1.40,0.60,22.50,-24.70,11.90,-716.60,1867.30,0,0,0,0,1.10,0,0,101,07-27-2023-13-58-3,101,84955,7680,697,0,0.00,0.00,9.30,-1.40,0.60,22.50,-24.70,11.90,-716.60,1867.30,0,0,0,0,1.10,0,0,101,07-27-2023-13-58-3,101,85161,7680,903,0,0.00,0.00,9.30,-1.40,0.60,22.50,-24.70,11.90,-716.60,1867.30,0,0,0,0,1.10,0,0,101,07-27-2023-13-58-3,101,85366,-19199,86,0,0.00,0.00,9.30,-1.60,0.00,-2.70,-24.60,12.20,-665.50,1867.00,0,0,0,0,-1.00,0,0,101,07-27-2023-13-58-3,101,85572,-19199,292,0,0.00,0.00,9.30,-1.60,0.00,-2.70,-24.60,12.20,-665.50,1867.00,0,0,0,0,-1.00,0,0,101,07-27-2023-13-58-3,101,85779,-19199,499,0,0.00,0.00,9.30,-1.60,0.00,-2.70,-24.60,12.20,-665.50,1867.00,0,0,0,0,-1.00,0,0,101,07-27-2023-13-58-4,101,85985,-19199,705,0,0.00,0.00,9.30,-1.60,0.00,-2.70,-24.60,12.20,-665.50,1867.00,0,0,0,0,-1.00,0,0,101,07-27-2023-13-58-4,101,86192,-19199,912,0,0.00,0.00,9.30,-1.60,0.00,-2.70,-24.60,12.20,-665.50,1867.00,0,0,0,0,-1.00,0,0,101,07-27-2023-13-58-4,101,86398,-32767,112,0,0.00,0.00,9.30,-1.10,0.00,-2.30,-24.80,11.90,-1049.20,1867.40,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-4,101,86605,-32767,319,0,0.00,0.00,9.30,-1.10,0.00,-2.30,-24.80,11.90,-1049.20,1867.40,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-5,101,86811,-32767,525,0,0.00,0.00,9.30,-1.10,0.00,-2.30,-24.80,11.90,-1049.20,1867.40,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-5,101,87016,-32767,730,0,0.00,0.00,9.30,-1.10,0.00,-2.30,-24.80,11.90,-1049.20,1867.40,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-5,101,87223,-32767,937,0,0.00,0.00,9.30,-1.10,0.00,-2.30,-24.80,11.90,-1049.20,1867.40,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-5,101,87429,10497,138,0,0.00,0.00,9.30,1.60,0.40,23.70,-24.90,11.90,-1407.40,1867.40,0,0,0,0,0.50,0,0,101,07-27-2023-13-58-5,101,87636,10497,345,0,0.00,0.00,9.30,1.60,0.40,23.70,-24.90,11.90,-1407.40,1867.40,0,0,0,0,0.50,0,0,101,07-27-2023-13-58-6,101,87842,10497,551,0,0.00,0.00,9.30,1.60,0.40,23.70,-24.90,11.90,-1407.40,1867.40,0,0,0,0,0.50,0,0,101,07-27-2023-13-58-6,101,88047,10497,756,0,0.00,0.00,9.30,1.60,0.40,23.70,-24.90,11.90,-1407.40,1867.40,0,0,0,0,0.50,0,0,101,07-27-2023-13-58-6,101,88254,10497,963,0,0.00,0.00,9.30,1.60,0.40,23.70,-24.90,11.90,-1407.40,1867.40,0,0,0,0,0.50,0,0,101,07-27-2023-13-58-6,101,88460,514,159,0,0.00,0.00,9.30,-2.80,-0.40,24.10,-25.30,11.90,-1766.50,1867.50,0,0,0,0,0.30,0,0,101,07-27-2023-13-58-6,101,88666,514,365,0,0.00,0.00,9.30,-2.80,-0.40,24.10,-25.30,11.90,-1766.50,1867.50,0,0,0,0,0.30,0,0,101,07-27-2023-13-58-7,101,88872,514,571,0,0.00,0.00,9.30,-2.80,-0.40,24.10,-25.30,11.90,-1766.50,1867.50,0,0,0,0,0.30,0,0,101,07-27-2023-13-58-7,101,89077,514,776,0,0.00,0.00,9.30,-2.80,-0.40,24.10,-25.30,11.90,-1766.50,1867.50,0,0,0,0,0.30,0,0,101,07-27-2023-13-58-7,101,89514,-20735,207,0,0.00,0.00,9.30,0.80,-0.70,24.50,-25.40,12.40,-2125.10,1867.40,0,0,0,0,0.70,0,0,101,07-27-2023-13-58-7,101,89721,-20735,414,0,0.00,0.00,9.30,0.80,-0.70,24.50,-25.40,12.40,-2125.10,1867.40,0,0,0,0,0.70,0,0,101,07-27-2023-13-58-8,101,89927,-20735,620,0,0.00,0.00,9.30,0.80,-0.70,24.50,-25.40,12.40,-2125.10,1867.40,0,0,0,0,0.70,0,0,101,07-27-2023-13-58-8,101,90132,-20735,825,0,0.00,0.00,9.30,0.80,-0.70,24.50,-25.40,12.40,-2125.10,1867.40,0,0,0,0,0.70,0,0,101,07-27-2023-13-58-8,101,90544,30976,216,0,0.00,0.00,9.30,-0.30,2.00,24.90,-25.50,12.40,-2099.30,1867.30,0,0,0,0,0.70,0,0,101,07-27-2023-13-58-8,101,90750,30976,422,0,0.00,0.00,9.30,-0.30,2.00,24.90,-25.50,12.40,-2099.30,1867.30,0,0,0,0,0.70,0,0,101,07-27-2023-13-58-9,101,90957,30976,629,0,0.00,0.00,9.30,-0.30,2.00,24.90,-25.50,12.40,-2099.30,1867.30,0,0,0,0,0.70,0,0,101,07-27-2023-13-58-9,101,91163,30976,835,0,0.00,0.00,9.30,-0.30,2.00,24.90,-25.50,12.40,-2099.30,1867.30,0,0,0,0,0.70,0,0,101,07-27-2023-13-58-9,101,91575,-31743,243,0,0.00,0.00,9.30,0.90,2.30,-0.30,-25.40,13.00,-2508.80,1867.20,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-9,101,91781,-31743,449,0,0.00,0.00,9.30,0.90,2.30,-0.30,-25.40,13.00,-2508.80,1867.20,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-10,101,91988,-31743,656,0,0.00,0.00,9.30,0.90,2.30,-0.30,-25.40,13.00,-2508.80,1867.20,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-10,101,92194,-31743,862,0,0.00,0.00,9.30,0.90,2.30,-0.30,-25.40,13.00,-2508.80,1867.20,0,0,0,0,0.90,0,0,101,07-27-2023-13-58-10,101,92606,17665,268,0,0.00,0.00,9.30,0.00,0.10,-25.50,-25.50,13.10,-2892.80,1867.40,0,0,0,0,-0.40,0,0,101,07-27-2023-13-58-11,101,92812,17665,474,0,0.00,0.00,9.30,0.00,0.10,-25.50,-25.50,13.10,-2892.80,1867.40,0,0,0,0,-0.40,0,0,101,07-27-2023-13-58-11,101,93019,17665,681,0,0.00,0.00,9.30,0.00,0.10,-25.50,-25.50,13.10,-2892.80,1867.40,0,0,0,0,-0.40,0,0,101,07-27-2023-13-58-11,101,93225,17665,887,0,0.00,0.00,9.30,0.00,0.10,-25.50,-25.50,13.10,-2892.80,1867.40,0,0,0,0,-0.40,0,0,101,07-27-2023-13-58-11,101,93430,-31231,88,0,0.00,0.00,9.30,-0.60,-0.40,-25.20,-25.70,13.30,-3276.80,1867.20,0,0,0,0,-1.70,0,0,101,07-27-2023-13-58-11,101,93637,-31231,295,0,0.00,0.00,9.30,-0.60,-0.40,-25.20,-25.70,13.30,-3276.80,1867.20,0,0,0,0,-1.70,0,0,101,07-27-2023-13-58-12,101,93843,-31231,501,0,0.00,0.00,9.30,-0.60,-0.40,-25.20,-25.70,13.30,-3276.80,1867.20,0,0,0,0,-1.70,0,0,101,07-27-2023-13-58-12,101,94048,-31231,706,0,0.00,0.00,9.30,-0.60,-0.40,-25.20,-25.70,13.30,-3276.80,1867.20,0,0,0,0,-1.70,0,0,101,07-27-2023-13-58-12,101,94255,-31231,913,0,0.00,0.00,9.30,-0.60,-0.40,-25.20,-25.70,13.30,-3276.80,1867.20,0,0,0,0,-1.70,0,0,101,07-27-2023-13-58-12,101,94462,14334,111,0,0.00,0.00,9.30,-0.60,-1.10,0.80,-25.80,13.50,2841.70,1866.90,0,0,0,0,-0.60,0,0,101,07-27-2023-13-58-12,101,94668,14334,317,0,0.00,0.00,9.30,-0.60,-1.10,0.80,-25.80,13.50,2841.70,1866.90,0,0,0,0,-0.60,0,0,101,07-27-2023-13-58-13,101,94875,14334,524,0,0.00,0.00,9.30,-0.60,-1.10,0.80,-25.80,13.50,2841.70,1866.90,0,0,0,0,-0.60,0,0,101,07-27-2023-13-58-13,101,95081,14334,730,0,0.00,0.00,9.30,-0.60,-1.10,0.80,-25.80,13.50,2841.70,1866.90,0,0,0,0,-0.60,0,0,101,07-27-2023-13-58-13,101,95287,14334,936,0,0.00,0.00,9.30,-0.60,-1.10,0.80,-25.80,13.50,2841.70,1866.90,0,0,0,0,-0.60,0,0,101,07-27-2023-13-58-13,101,95494,-4096,120,0,0.00,0.00,9.30,-4.00,-1.10,-24.40,-26.10,13.30,2892.70,1867.20,0,0,0,0,-1.90,0,0,101,07-27-2023-13-58-13,101,95699,-4096,325,0,0.00,0.00,9.30,-4.00,-1.10,-24.40,-26.10,13.30,2892.70,1867.20,0,0,0,0,-1.90,0,0,101,07-27-2023-13-58-14,101,95905,-4096,531,0,0.00,0.00,9.30,-4.00,-1.10,-24.40,-26.10,13.30,2892.70,1867.20,0,0,0,0,-1.90,0,0,101,07-27-2023-13-58-14,101,96111,-4096,737,0,0.00,0.00,9.30,-4.00,-1.10,-24.40,-26.10,13.30,2892.70,1867.20,0,0,0,0,-1.90,0,0,101,07-27-2023-13-58-14,101,96317,-4096,943,0,0.00,0.00,9.30,-4.00,-1.10,-24.40,-26.10,13.30,2892.70,1867.20,0,0,0,0,-1.90,0,0,101,07-27-2023-13-58-14,101,96523,24319,146,0,0.00,0.00,9.30,0.70,-1.90,-24.00,-26.60,13.00,2533.90,1867.10,0,0,0,0,-0.20,0,0,101,07-27-2023-13-58-14,101,96729,24319,352,0,0.00,0.00,9.30,0.70,-1.90,-24.00,-26.60,13.00,2533.90,1867.10,0,0,0,0,-0.20,0,0,101,07-27-2023-13-58-15,101,96934,24319,557,0,0.00,0.00,9.30,0.70,-1.90,-24.00,-26.60,13.00,2533.90,1867.10,0,0,0,0,-0.20,0,0,101,07-27-2023-13-58-15,101,97141,24319,764,0,0.00,0.00,9.30,0.70,-1.90,-24.00,-26.60,13.00,2533.90,1867.10,0,0,0,0,-0.20,0,0,101,07-27-2023-13-58-15,101,97592,22528,212,0,0.00,0.00,9.30,-1.20,0.40,-23.60,-26.70,13.00,2150.00,1867.10,0,0,0,0,0.10,0,0,101,07-27-2023-13-58-15,101,97798,22528,418,0,0.00,0.00,9.30,-1.20,0.40,-23.60,-26.70,13.00,2150.00,1867.10,0,0,0,0,0.10,0,0,101,07-27-2023-13-58-16,101,98003,22528,623,0,0.00,0.00,9.30,-1.20,0.40,-23.60,-26.70,13.00,2150.00,1867.10,0,0,0,0,0.10,0,0,101,07-27-2023-13-58-16,101,98209,22528,829,0,0.00,0.00,9.30,-1.20,0.40,-23.60,-26.70,13.00,2150.00,1867.10,0,0,0,0,0.10,0,0,101,07-27-2023-13-58-16,101,98621,21760,231,0,0.00,0.00,9.30,3.60,-0.30,-23.20,-26.70,12.90,1715.30,1867.00,0,0,0,0,0.00,0,0,101,07-27-2023-13-58-16,101,98828,21760,438,0,0.00,0.00,9.30,3.60,-0.30,-23.20,-26.70,12.90,1715.30,1867.00,0,0,0,0,0.00,0,0,101,0
