index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
158, 101,4768,6369,-7372,1,1,0.132561,-0.450887,11.491457,0.088893,0.075064,1.699475,11.341324,7.125102,18.627647,5.228750,1.499190,-107.933088,89.757114,177.218889,70.407318,0.392600,-0.422370,-0.568964,-0.586300,1990.604248,80093.531250,-2.557178,0.280212,0.300293,-0.019287,0.046355,14.625000,19.554298,0,5.150000,0,0,0, 202
159, 101,6425,6421,-5715,1,1,0.007186,-0.532011,11.743340,0.002379,0.055565,1.954256,10.860798,8.086153,18.627647,-9.097021,8.047144,-116.772438,90.795262,177.623304,64.953583,0.369945,-0.389418,-0.584311,-0.608337,1990.615356,80094.125000,-1.813787,-0.682617,0.300293,-0.008179,0.021743,14.625000,19.536106,0,5.150000,0,0,0, 202
160, 101,6474,6472,-5666,1,1,-0.082220,-0.815008,12.201571,-0.109534,0.186017,2.426131,10.860798,7.605628,19.108173,-8.370209,8.744339,-118.247076,91.406175,177.420284,59.367861,0.340693,-0.359756,-0.598597,-0.629433,1990.792236,80090.351562,0.871528,-0.586696,0.300293,0.168701,-0.008927,14.625000,19.531557,0,5.150000,0,0,0, 202
161, 101,6525,6523,-5615,1,1,-0.493404,-0.978592,11.916769,0.065899,0.383593,2.159727,10.860798,7.605628,18.147121,7.725980,-6.007697,-109.163020,92.833711,177.273312,53.993414,0.314114,-0.328217,-0.606286,-0.652705,1991.360107,80081.671875,8.331851,0.721923,0.736572,0.736572,0.245807,14.625000,19.527010,0,5.150000,0,0,0, 202
162, 101,6575,6572,-5565,1,1,-0.276328,-0.692876,11.747677,0.219339,0.300887,1.964445,10.860798,7.605628,18.627647,15.312553,-25.886113,-95.895405,91.751837,177.239680,49.448063,0.284914,-0.306811,-0.624980,-0.658856,1991.576904,80080.835938,10.415820,0.814733,0.953369,0.953369,0.280575,14.625000,19.522461,0,5.150000,0,0,0, 202
163, 101,6624,6623,-5516,1,1,-0.110158,-0.552204,11.604765,0.092190,0.028899,1.817016,10.860798,8.086153,19.108173,10.037195,-27.447740,-94.524067,92.163240,177.995181,45.172102,0.265411,-0.277998,-0.635496,-0.669641,1991.198242,80091.476562,2.973979,2.646780,0.953369,0.574707,0.484062,14.625000,19.527010,0,5.150000,0,0,0, 202
164, 101,6675,6672,-5465,1,1,0.140201,-0.564025,11.507549,0.034765,0.075453,1.720917,10.860798,7.125102,18.627647,2.495144,-14.506866,-116.375864,91.313776,177.480061,40.285241,0.231785,-0.255396,-0.650631,-0.676556,1991.358887,80083.093750,-1.150104,2.729649,0.953369,0.735352,0.606537,14.625000,19.513365,0,5.150000,0,0,0, 202
165, 101,6725,6723,-5415,1,1,0.082427,-0.735850,11.625939,-0.008501,0.111994,1.847954,10.860798,7.605628,18.147121,3.260533,0.089579,-139.659473,92.216276,177.669544,34.185933,0.198296,-0.217742,-0.658231,-0.692819,1991.410645,80086.187500,1.820203,2.150023,0.953369,0.787109,0.620239,14.625000,19.508818,0,5.150000,0,0,0, 202
166, 101,6775,6772,-5365,1,1,-0.019929,-0.842905,11.558568,0.009003,0.295815,1.784499,10.380273,7.605628,18.147121,6.407539,13.987293,-157.795333,92.291661,178.134366,27.194292,0.158542,-0.174268,-0.670558,-0.703454,1991.403564,80083.093750,1.012822,2.241467,0.953369,0.780029,0.720845,14.625000,19.513365,0,5.150000,0,0,0, 202
167, 101,6824,6823,-5316,1,1,-0.222563,-0.650597,11.850642,0.084626,0.008588,2.069269,11.341324,8.086153,19.108173,5.536473,5.433500,-158.169136,93.278992,179.538817,19.782157,0.122166,-0.120821,-0.675873,-0.716710,1991.461670,80082.945312,0.496554,1.475286,0.953369,0.838135,0.674289,14.625000,19.517914,0,5.150000,0,0,0, 202
168, 101,6875,6872,-5265,1,1,-0.419210,-0.725715,11.298411,0.338620,0.178044,1.521991,10.380273,7.125102,18.627647,0.144529,-7.360238,-142.375252,93.155441,179.532397,12.913830,0.078890,-0.080243,-0.682671,-0.722010,1991.732666,80080.156250,4.231654,1.568544,1.109131,1.109131,0.743832,14.625000,19.513365,0,5.150000,0,0,0, 202
169, 101,6925,6922,-5215,1,1,-0.270008,-0.688688,10.883762,0.437639,0.135659,1.098245,10.860798,7.125102,17.666595,-0.612889,-22.473626,-129.091053,93.051512,178.680699,6.757232,0.048213,-0.036289,-0.682998,-0.727924,1991.521362,80088.828125,3.537624,2.194842,1.172363,0.897827,0.753477,14.625000,19.517914,0,5.150000,0,0,0, 202
170, 101,6975,6972,-5165,1,1,-0.040475,-0.718136,10.221481,0.114913,0.078200,0.444815,10.860798,8.086153,16.705544,0.427289,-27.254258,-123.625604,93.585381,179.505964,1.092208,0.003995,-0.009668,-0.684573,-0.728869,1991.800049,80080.835938,1.260421,2.237453,1.176514,1.176514,0.856260,14.625000,19.522461,0,5.150000,0,0,0, 202
171, 101,7025,7022,-5115,1,1,0.029109,-0.551107,9.692136,0.262699,-0.052860,-0.096864,10.860798,7.605628,17.186069,-0.115274,-19.441954,-127.146307,93.570778,178.543822,-4.726916,-0.029833,0.027411,-0.685977,-0.726495,1992.027588,80078.046875,5.491576,3.264053,1.404053,1.404053,0.998521,14.625000,19.517914,0,5.150000,0,0,0, 202
172, 101,7075,7072,-5065,1,1,0.040542,-0.644310,9.323805,0.186003,0.105577,-0.457319,11.341324,7.605628,16.225018,5.113059,-8.563728,-137.342974,93.282673,179.356615,-10.836070,-0.072488,0.060761,-0.683870,-0.723446,1991.935547,80078.875000,3.241328,3.253053,1.404053,1.312012,1.149941,14.625000,19.522461,0,5.150000,0,0,0, 202
173, 101,7125,7122,-5015,1,1,-0.054662,-0.654898,9.046619,0.380972,0.153090,-0.739840,10.860798,7.125102,16.225018,13.321561,0.692855,-143.230419,92.884753,179.152433,-17.322463,-0.101362,0.110475,-0.674574,-0.722822,1992.076660,80077.750000,1.686292,2.752347,1.453125,1.453125,1.169752,14.625000,19.527010,0,5.150000,0,0,0, 202
174, 101,7175,7172,-4965,1,1,-0.058158,-0.567937,8.912828,0.102682,0.044984,-0.870609,10.860798,8.566679,16.225018,19.695892,3.323642,-146.018899,92.888346,-178.831032,-24.051147,-0.144108,0.150788,-0.672364,-0.710227,1992.095459,80078.726562,3.332145,2.717433,1.624512,1.471924,1.298342,14.625000,19.527010,0,5.150000,0,0,0, 202
175, 101,7225,7222,-4915,1,1,-0.088490,-0.476821,8.937574,0.191431,0.020705,-0.852349,10.380273,7.605628,16.225018,14.452062,-0.220794,-148.069321,92.195656,-179.169632,-30.930129,-0.180773,0.196146,-0.664329,-0.698223,1992.105713,80076.765625,0.554971,2.039685,1.624512,1.482178,1.287430,14.625000,19.527010,0,5.150000,0,0,0, 202
176, 101,7275,7272,-4865,1,1,-0.186048,-0.419328,9.024026,0.163608,-0.153898,-0.768113,10.860798,8.086153,15.744493,-0.873969,-12.169345,-141.018340,92.362845,-178.478895,-37.610543,-0.223869,0.232236,-0.652273,-0.685922,1992.337158,80072.546875,1.511963,2.000428,1.713623,1.713623,1.382072,14.625000,19.536106,0,5.150000,0,0,0, 202
177, 101,7325,7322,-4815,1,1,-0.197357,-0.557646,9.204203,0.329860,-0.191322,-0.585695,11.821850,8.086153,16.705544,-4.834877,-13.682984,-136.274923,92.833151,-178.760052,-43.960778,-0.250811,0.277956,-0.638244,-0.672666,1992.513428,80073.828125,5.567505,3.183843,1.889893,1.889893,1.514343,14.625000,19.527010,0,5.150000,0,0,0, 202
178, 101,7375,7373,-4765,1,1,-0.135523,-0.694856,9.464749,0.160059,-0.079981,-0.311498,10.380273,6.644576,18.147121,-5.964338,-17.331629,-128.041390,92.554664,-177.223437,-49.977614,-0.290028,0.307762,-0.618888,-0.661924,1992.588135,80073.828125,5.430981,3.164447,1.989502,1.964600,1.663670,14.625000,19.527010,0,5.150000,0,0,0, 202
179, 101,7424,7423,-4716,1,1,0.014387,-0.668261,9.588573,0.137979,-0.156206,-0.191418,10.380273,8.086153,16.705544,0.204697,-15.286669,-128.655328,93.240640,-177.571299,-55.826049,-0.320649,0.341316,-0.602129,-0.646628,1992.683105,80070.585938,3.146360,3.171686,2.059570,2.059570,1.719703,14.625000,19.536106,0,5.150000,0,0,0, 202
180, 101,7474,7473,-4666,1,1,-0.034160,-0.672620,9.616518,0.171494,-0.164346,-0.163854,10.860798,8.566679,16.225018,10.821336,-9.681871,-129.016782,92.687901,-177.396706,-61.796908,-0.357977,0.368507,-0.583763,-0.628710,1992.920410,80066.960938,3.707830,3.163360,2.296875,2.296875,1.867545,14.625000,19.527010,0,5.150000,0,0,0, 202
181, 101,7525,7522,-4615,1,1,-0.053960,-0.622931,9.627135,0.277057,-0.286920,-0.161830,11.341324,7.605628,14.783442,11.560537,-13.769293,-119.142159,92.829647,-178.103863,-67.427969,-0.392505,0.392585,-0.566752,-0.608777,1992.931885,80069.757812,4.927170,3.157426,2.312988,2.308350,2.012585,14.625000,19.531557,0,5.150000,0,0,0, 202
182, 101,7575,7573,-4565,1,1,-0.010395,-0.467410,9.498240,0.005129,-0.115218,-0.291961,11.821850,7.125102,16.225018,6.371353,-8.325114,-118.165961,91.458958,-177.318623,-72.973072,-0.412541,0.428439,-0.551111,-0.585258,1993.165894,80065.835938,4.302729,3.658231,2.542358,2.542358,2.084367,14.625000,19.531557,0,5.150000,0,0,0, 202
183, 101,7624,7623,-4516,1,1,-0.109855,-0.492652,9.623855,0.057511,-0.317125,-0.169309,11.821850,8.566679,16.705544,-5.036433,-9.868530,-112.644532,91.842992,-177.339933,-78.246552,-0.440647,0.451763,-0.529006,-0.567356,1993.174927,80068.476562,4.807006,3.646989,2.582275,2.551392,2.253760,14.625000,19.540653,0,5.150000,0,0,0, 202
184, 101,7675,7672,-4465,1,1,-0.103399,-0.563499,9.701543,0.039335,-0.156168,-0.083890,10.860798,7.125102,17.186069,-8.884713,-7.896786,-109.534036,90.699332,-176.859580,-83.360854,-0.458509,0.481714,-0.511721,-0.543933,1993.080933,80067.648438,0.705060,3.665545,2.582275,2.457397,2.285259,14.625000,19.536106,0,5.150000,0,0,0, 202
185, 101,7725,7722,-4415,1,1,-0.054842,-0.540042,9.512944,-0.072207,-0.207455,-0.275114,10.860798,7.605628,16.705544,-11.548753,-4.541177,-109.156101,91.013370,-176.308383,-88.316265,-0.480484,0.504455,-0.486519,-0.527219,1993.253540,80065.390625,0.953542,3.658310,2.630005,2.630005,2.453454,14.625000,19.545202,0,5.150000,0,0,0, 202
186, 101,7775,7772,-4365,1,1,-0.117902,-0.710725,9.789515,0.014074,-0.108247,0.014381,10.860798,8.086153,16.705544,-8.471099,-5.028743,-107.370376,89.708661,-175.975507,-93.262169,-0.495312,0.532023,-0.468495,-0.502126,1993.550903,80060.484375,5.109714,3.231490,2.927368,2.927368,2.461708,14.625000,19.545202,0,5.150000,0,0,0, 202
187, 101,7825,7821,-4315,1,1,-0.163214,-0.782439,9.893271,0.020509,-0.260653,0.121062,10.860798,8.086153,17.666595,0.443103,-5.979314,-107.936557,89.932247,-175.774918,-98.142155,-0.516470,0.551254,-0.443519,-0.482358,1993.457520,80065.390625,4.807503,3.233723,2.927368,2.833984,2.610519,14.625000,19.545202,0,5.150000,0,0,0, 202
188, 101,7875,7872,-4265,1,1,-0.044406,-0.680871,10.178665,0.007865,-0.016359,0.400493,10.860798,7.605628,17.186069,7.898825,-12.642365,-103.218160,88.997993,-176.368243,-102.853059,-0.533600,0.571204,-0.427145,-0.454472,1993.777832,80060.335938,4.450291,3.606786,3.154297,3.154297,2.721643,14.625000,19.549751,0,5.150000,0,0,0, 202
189, 101,7924,7922,-4216,1,1,-0.003951,-0.526192,9.992627,-0.067067,-0.070056,0.205002,10.860798,8.086153,18.147121,9.301754,-5.518357,-100.554380,89.474966,-176.747223,-107.470930,-0.555364,0.584329,-0.403899,-0.432431,1993.786499,80059.507812,4.620592,3.625190,3.162964,3.162964,2.889240,14.625000,19.545202,0,5.150000,0,0,0, 202
190, 101,7975,7972,-4165,1,1,0.064770,-0.513646,10.103642,0.012152,-0.023138,0.315863,10.860798,6.644576,16.705544,-0.639261,-1.357456,-98.221228,89.377977,-177.233765,-112.069252,-0.573508,0.598944,-0.382999,-0.407022,1993.572998,80068.039062,0.465146,3.155302,3.162964,2.949463,2.890242,14.625000,19.554298,0,5.150000,0,0,0, 202
191, 101,8025,8022,-4115,1,1,-0.004035,-0.590907,9.907583,0.038968,-0.117771,0.123415,11.341324,7.605628,15.263968,-4.863746,6.398897,-102.004593,89.123921,-177.186677,-116.742372,-0.588103,0.615511,-0.358862,-0.382753,1993.801758,80057.250000,-0.253087,3.165366,3.178223,3.178223,3.035467,14.625000,19.554298,0,5.160000,0,0,0, 202
192, 101,8074,8072,-4066,1,1,-0.104302,-0.631911,9.901085,-0.030548,-0.016215,0.120717,11.341324,7.605628,16.225018,-1.821558,4.566532,-94.132895,87.682034,-177.015076,-121.308750,-0.594366,0.637339,-0.337629,-0.355716,1993.953979,80061.171875,4.763939,3.329622,3.380127,3.330444,3.096762,14.625000,19.554298,0,5.150000,0,0,0, 202
193, 101,8125,8121,-4015,1,1,-0.122332,-0.630665,10.010268,-0.045199,-0.054231,0.229613,11.341324,6.644576,15.263968,6.751758,0.873734,-82.902370,87.656353,-177.202346,-125.312115,-0.606849,0.648386,-0.316255,-0.333634,1994.063232,80057.250000,4.425731,3.334634,3.468750,3.439697,3.249875,14.625000,19.554298,0,5.150000,0,0,0, 202
194, 101,8175,8172,-3965,1,1,-0.116820,-0.677758,10.033855,0.028308,-0.067412,0.256132,11.341324,9.047205,16.705544,5.152005,-4.564659,-71.750864,87.444754,-177.565029,-128.798885,-0.616536,0.657947,-0.298959,-0.312429,1994.116577,80060.187500,3.150297,3.628356,3.570068,3.493042,3.299411,14.625000,19.554298,0,5.150000,0,0,0, 202
195, 101,8225,8221,-3915,1,1,-0.009177,-0.631003,9.977800,0.048819,-0.093896,0.196177,10.860798,7.125102,17.186069,11.023445,-11.083298,-61.048060,88.091279,-177.612731,-131.725785,-0.628186,0.661722,-0.280647,-0.297897,1994.130493,80061.851562,2.676190,3.640383,3.661865,3.506958,3.467115,14.625000,19.563395,0,5.150000,0,0,0, 202
196, 101,8274,8272,-3866,1,1,0.010156,-0.588463,9.793015,0.000681,-0.016723,0.009671,10.380273,8.086153,15.744493,11.257343,-8.817771,-56.127424,87.733377,-177.505511,-134.433368,-0.632685,0.670386,-0.265214,-0.282760,1994.208008,80056.117188,1.313008,2.987758,3.661865,3.584473,3.395927,14.625000,19.558847,0,5.150000,0,0,0, 202
197, 101,8325,8321,-3815,1,1,0.061893,-0.525564,9.927170,0.011285,-0.041237,0.140173,10.380273,7.125102,15.744493,10.909375,-1.089864,-56.742445,88.265585,-177.736071,-136.991629,-0.642529,0.672680,-0.250247,-0.268393,1994.204834,80056.117188,-0.076881,2.993198,3.661865,3.581299,3.533007,14.625000,19.558847,0,5.150000,0,0,0, 202
198, 101,8374,8371,-3766,1,1,0.005438,-0.451619,9.716266,-0.053637,-0.084944,-0.074762,10.860798,7.605628,15.744493,4.479813,1.972881,-55.406860,88.495920,-177.932657,-139.563468,-0.648161,0.678393,-0.238380,-0.250690,1994.590332,80054.007812,5.688751,3.955842,3.980469,3.966797,3.604463,14.625000,19.563395,0,5.150000,0,0,0, 202
199, 101,8424,8422,-3716,1,1,-0.050783,-0.508920,9.817582,-0.014940,-0.085592,0.029511,10.380273,8.086153,16.705544,-0.865843,2.800886,-52.080049,87.975999,-178.322251,-142.091267,-0.653358,0.683703,-0.224058,-0.235525,1994.606201,80053.328125,5.386427,3.950147,3.982666,3.982666,3.789987,14.625000,19.554298,0,5.150000,0,0,0, 202
200, 101,8474,8472,-3666,1,1,-0.130362,-0.659821,9.966130,-0.010614,-0.249362,0.184681,11.821850,9.047205,16.225018,-0.090201,-0.751037,-41.367710,87.922027,-178.326581,-144.171414,-0.649546,0.695198,-0.214568,-0.220794,1994.706421,80055.820312,3.692921,3.870570,4.224609,4.082886,3.784663,14.625000,19.567944,0,5.150000,0,0,0, 202
201, 101,8524,8522,-3616,1,1,-0.125940,-0.703631,9.923317,-0.001568,-0.121478,0.147287,11.341324,7.605628,17.186069,7.376159,-9.257963,-24.895609,86.945043,-178.293100,-145.553394,-0.653882,0.696120,-0.205066,-0.214018,1994.699219,80052.882812,3.091143,3.875906,4.224609,4.075684,3.965749,14.625000,19.567944,0,5.150000,0,0,0, 202
202, 101,8575,8571,-3565,1,1,-0.015727,-0.615298,9.926843,0.017098,-0.116715,0.144206,11.341324,7.125102,17.186069,13.158951,-10.440095,-16.971948,87.667677,-178.210960,-146.425513,-0.659721,0.693649,-0.197963,-0.210784,1994.997803,80046.851562,2.681181,3.885837,4.374268,4.374268,4.144654,14.625000,19.572491,0,5.150000,0,0,0, 202
203, 101,8624,8622,-3516,1,1,0.023094,-0.579980,9.944506,0.005184,-0.087114,0.160049,11.341324,8.086153,17.186069,11.487956,-9.573572,-9.273111,87.778750,-178.093262,-146.878656,-0.661000,0.693977,-0.194331,-0.209069,1995.026611,80047.828125,5.127604,3.795361,4.403076,4.403076,4.145514,14.625000,19.572491,0,5.150000,0,0,0, 202
204, 101,8675,8671,-3465,1,1,0.069834,-0.486085,9.767297,-0.000907,-0.091771,-0.021797,11.341324,7.605628,16.705544,9.418827,-7.515056,-7.372784,88.363134,-178.108548,-147.256693,-0.665249,0.691206,-0.191072,-0.207773,1995.047852,80049.789062,3.053025,3.801917,4.451904,4.424316,4.320704,14.625000,19.572491,0,5.150000,0,0,0, 202
205, 101,8724,8722,-3416,1,1,0.025642,-0.515187,9.902351,-0.018250,-0.079949,0.114438,11.341324,7.125102,17.666595,6.081781,1.319161,-8.240595,88.026105,-178.173954,-147.635359,-0.664015,0.693685,-0.189774,-0.204625,1995.368408,80040.132812,3.364126,3.336226,4.744873,4.744873,4.261026,14.625000,19.567944,0,5.150000,0,0,0, 202
206, 101,8775,8771,-3365,1,1,0.017559,-0.607309,9.879043,0.064776,-0.174895,0.094950,10.380273,8.086153,16.705544,3.957244,3.760975,-6.136275,88.085603,-178.420428,-147.942553,-0.665369,0.693456,-0.189251,-0.201462,1995.202881,80048.812500,4.186427,3.337277,4.747559,4.579346,4.413878,14.625000,19.572491,0,5.150000,0,0,0, 202
207, 101,8824,8821,-3316,1,1,-0.097322,-0.600229,10.008114,-0.025524,-0.085878,0.225169,10.860798,7.125102,16.225018,2.025068,1.983025,-1.373285,87.282837,-178.512308,-148.117720,-0.660967,0.698246,-0.190125,-0.198565,1995.628540,80043.906250,5.207535,3.985684,5.027832,5.005005,4.580557,14.625000,19.572491,0,5.150000,0,0,0, 202
208, 101,8875,8871,-3265,1,1,-0.139788,-0.584292,10.032870,-0.063287,-0.122325,0.248898,10.860798,7.125102,17.186069,4.792126,-2.746544,13.999752,87.455511,-178.527116,-147.639580,-0.661210,0.696427,-0.192819,-0.201523,1995.628906,80044.585938,6.400520,4.000635,5.057861,5.005371,4.763480,14.625000,19.581587,0,5.150000,0,0,0, 202
209, 101,8924,8921,-3216,1,1,-0.065809,-0.676826,10.050471,0.022135,-0.217401,0.270080,10.860798,7.605628,15.744493,4.970746,-9.635020,28.258533,87.817136,-178.311268,-146.522092,-0.654026,0.699371,-0.199032,-0.208608,1995.799561,80043.609375,4.585288,4.198671,5.259277,5.176025,4.790278,14.625000,19.581587,0,5.150000,0,0,0, 202
210, 101,8974,8971,-3166,1,1,0.083682,-0.612255,9.961914,0.072229,0.030718,0.179753,11.341324,8.086153,18.147121,8.184285,-6.932908,31.580500,87.216263,-178.005644,-145.070185,-0.654045,0.694193,-0.205827,-0.218989,1995.714600,80042.773438,1.603619,4.208012,5.259277,5.091064,4.985155,14.625000,19.577040,0,5.150000,0,0,0, 202
211, 101,9025,9020,-3115,1,1,0.106368,-0.551411,10.245090,0.075943,0.048489,0.459074,11.341324,7.605628,17.666595,9.034135,0.800464,27.141587,87.595954,-178.123151,-143.769376,-0.654047,0.689440,-0.213621,-0.226407,1996.174561,80034.781250,4.906291,4.221483,5.551025,5.551025,5.177434,14.625000,19.581587,0,5.150000,0,0,0, 202
212, 101,9074,9070,-3066,1,1,-0.016991,-0.529692,10.204844,-0.013489,-0.034819,0.417528,10.380273,7.605628,16.705544,5.917410,8.696170,27.351238,87.778313,-178.192792,-142.564681,-0.652871,0.685990,-0.220887,-0.233209,1996.163452,80036.742188,6.733899,4.906293,5.551025,5.539917,5.248685,14.625000,19.581587,0,5.150000,0,0,0, 202
213, 101,9125,9120,-3015,1,1,-0.112363,-0.538946,10.099254,-0.007219,-0.083724,0.312899,11.341324,8.086153,17.186069,0.523111,4.769042,35.985996,87.697730,-178.534902,-141.089701,-0.650079,0.682887,-0.231828,-0.239411,1996.241943,80033.117188,2.868810,4.923203,5.618408,5.618408,5.473457,14.625000,19.572491,0,5.150000,0,0,0, 202
214, 101,9174,9170,-2966,1,1,-0.068623,-0.603200,10.190276,0.036177,-0.006063,0.407278,10.860798,7.605628,17.666595,1.404596,0.650533,45.523983,87.220136,-178.277404,-139.147373,-0.642505,0.682066,-0.242951,-0.250896,1996.465210,80033.656250,4.555801,4.539389,5.841675,5.841675,5.450799,14.625000,19.586136,0,5.150000,0,0,0, 202
215, 101,9224,9219,-2916,1,1,-0.026047,-0.636015,10.225081,0.117564,-0.007124,0.443199,10.860798,7.605628,17.186069,4.292229,-1.898095,46.992531,87.339746,-178.333548,-136.954473,-0.638428,0.676507,-0.256000,-0.263084,1996.662476,80031.539062,6.291629,4.557725,6.038940,6.038940,5.659650,14.625000,19.590683,0,5.150000,0,0,0, 202
216, 101,9275,9269,-2865,1,1,0.014273,-0.607370,10.062477,0.173885,0.031234,0.278253,10.860798,7.125102,17.186069,4.558189,3.060223,48.340281,87.449637,-178.476641,-134.729074,-0.632982,0.671668,-0.264029,-0.280152,1996.700195,80029.046875,5.173213,4.762197,6.076660,6.076660,5.667786,14.625000,19.577040,0,5.150000,0,0,0, 202
217, 101,9325,9319,-2815,1,1,-0.004605,-0.562899,9.973789,0.058267,0.038191,0.188419,10.380273,8.566679,17.186069,5.472698,7.696897,53.854300,87.585742,-177.963994,-132.354928,-0.627811,0.665208,-0.280264,-0.291212,1996.867432,80029.875000,4.473086,4.776533,6.243896,6.243896,5.888854,14.625000,19.581587,0,5.150000,0,0,0, 202
218, 101,9374,9369,-2766,1,1,0.036167,-0.505647,9.919109,0.098589,0.148064,0.129462,11.341324,7.605628,17.666595,0.565451,5.797049,55.836120,87.438777,-178.192491,-129.794618,-0.623981,0.656152,-0.291715,-0.308246,1997.047241,80027.914062,5.670568,5.056804,6.423706,6.423706,5.952497,14.625000,19.581587,0,5.150000,0,0,0, 202
219, 101,9424,9419,-2716,1,1,-0.016463,-0.535898,10.038684,0.021868,0.061453,0.251780,11.341324,7.125102,18.147121,-6.758158,10.317255,55.103985,87.727332,-177.747149,-127.216959,-0.614304,0.651778,-0.308218,-0.320653,1997.167725,80026.492188,5.324790,5.066197,6.544189,6.544189,6.189968,14.625000,19.595232,0,5.150000,0,0,0, 202
220, 101,9475,9469,-2665,1,1,-0.095883,-0.601173,10.156021,0.029062,0.097496,0.372742,11.341324,9.047205,16.705544,-9.391614,8.675746,60.029488,87.083976,-177.680241,-124.586284,-0.605310,0.645917,-0.322339,-0.335393,1996.980957,80030.562500,1.565807,3.924589,6.544189,6.357422,6.105010,14.625000,19.590683,0,5.150000,0,0,0, 202
221, 101,9525,9519,-2615,1,1,-0.128737,-0.730396,10.233196,0.086313,0.020326,0.458654,11.341324,6.164050,17.186069,-5.340863,3.513887,66.676471,87.133475,-177.382198,-121.642623,-0.593516,0.640137,-0.339417,-0.350372,1997.099609,80026.492188,-0.305044,3.943135,6.544189,6.476074,6.289184,14.625000,19.595232,0,5.150000,0,0,0, 202
222, 101,9574,9569,-2566,1,1,-0.065235,-0.581227,10.187740,0.011224,0.162417,0.402217,11.341324,8.086153,16.705544,1.461778,-4.868167,73.295416,87.217199,-177.361448,-118.317673,-0.587804,0.625637,-0.354512,-0.370655,1997.289673,80024.382812,2.784892,3.554957,6.666138,6.666138,6.316357,14.625000,19.599779,0,5.150000,0,0,0, 202
223, 101,9624,9619,-2516,1,1,0.040231,-0.503778,9.993519,0.006248,0.158903,0.204026,11.341324,8.566679,16.705544,-0.288496,1.563240,76.253366,88.090855,-177.318514,-114.764896,-0.576356,0.614029,-0.373640,-0.388812,1997.544067,80019.773438,5.178871,3.570842,6.920532,6.920532,6.481686,14.625000,19.590683,0,5.150000,0,0,0, 202
224, 101,9674,9668,-2466,1,1,0.020449,-0.471111,9.952968,-0.022636,0.227931,0.160499,11.341324,7.605628,15.744493,-5.463718,5.442250,76.555233,87.814369,-177.302135,-111.307549,-0.562850,0.603892,-0.392889,-0.405158,1997.580811,80023.398438,5.661798,3.578821,6.957275,6.957275,6.645110,14.625000,19.599779,0,5.150000,0,0,0, 202
225, 101,9725,9718,-2415,1,1,-0.010552,-0.565909,9.871346,0.015379,0.028019,0.086508,10.860798,7.605628,17.186069,-11.439638,4.199921,71.211880,88.772433,-176.984996,-107.882387,-0.554216,0.588357,-0.405626,-0.426788,1997.725220,80022.273438,5.291852,4.503831,7.101685,7.101685,6.768670,14.625000,19.604328,0,5.160000,0,0,0, 202
226, 101,9774,9768,-2366,1,1,-0.100063,-0.559474,10.004497,-0.083867,0.026737,0.219241,10.380273,8.086153,17.186069,-9.675929,0.705579,74.027318,88.491371,-176.564707,-104.513724,-0.538353,0.579014,-0.421762,-0.443888,1997.744019,80024.085938,3.642722,4.509776,7.194824,7.120483,6.976668,14.625000,19.608875,0,5.150000,0,0,0, 202
227, 101,9825,9818,-2315,1,1,-0.075804,-0.567022,10.169065,-0.053836,0.043350,0.383908,11.341324,7.605628,17.666595,-11.767852,-3.074476,79.391435,88.736233,-176.642926,-100.861123,-0.525461,0.563865,-0.439392,-0.461391,1997.825928,80025.898438,3.811214,4.298224,7.390015,7.202393,7.014322,14.625000,19.613424,0,5.150000,0,0,0, 202
228, 101,9875,9868,-2265,1,1,-0.056495,-0.633958,10.306241,-0.078131,0.059453,0.524408,10.380273,7.125102,17.186069,-10.065222,-8.907963,81.946690,88.927390,-176.111401,-97.046941,-0.508462,0.550151,-0.454612,-0.481797,1998.159912,80013.593750,3.845598,4.315255,7.536377,7.536377,7.213243,14.625000,19.599779,0,5.150000,0,0,0, 202
229, 101,9925,9919,-2215,1,1,-0.082254,-0.557997,10.206378,-0.031191,-0.048458,0.420788,10.860798,8.086153,16.705544,-2.903677,-7.841114,82.102159,89.637661,-176.726200,-93.181921,-0.497929,0.528937,-0.472633,-0.498909,1998.121338,80020.156250,4.867544,4.072017,7.564453,7.497803,7.252615,14.625000,19.608875,0,5.150000,0,0,0, 202
230, 101,9975,9969,-2165,1,1,-0.066009,-0.634535,10.306421,0.039483,-0.048715,0.524957,11.341324,8.086153,16.225018,2.063536,-4.855504,82.472608,89.947239,-176.691789,-89.297436,-0.481962,0.511461,-0.488741,-0.516966,1998.321777,80014.421875,3.256109,4.092177,7.698242,7.698242,7.441145,14.625000,19.604328,0,5.150000,0,0,0, 202
231, 101,10955,12317,-1185,1,1,-0.096578,-0.539023,8.378507,-0.156139,0.071605,-0.478879,11.341324,6.644576,14.302916,1.319452,0.664735,-16.780844,88.912233,-175.980835,-96.617472,-0.506019,0.549020,-0.456120,-0.484227,2004.528809,79951.476562,4.607720,5.931397,13.905273,13.905273,13.305317,14.750000,19.549751,1,5.150000,0,0,0, 202
