index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, mag x, mag y, mag z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z,quatadj w, quatadj x, quatadj y, quatadj z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,abs imu accel,abs adxl accel, pad altitude, baro max alt, mag raw x, mag raw y, mag raw z, cov x, cov y, cov z, sats, status, met, filtered accel ,state,battstate,pyros fired,pyros cont,pyros state, checksum2
585, 101,13075,13475,-7852,0,0,1.763469,-9.633021,0.067546,0.037858,-0.058112,-0.007907,-20.315699,29.786613,-14.235603,1.922103,-8.168940,-6.246836,0.332602,1.031766,-0.603945,0.854944,111.553429,169.228442,-0.046646,-0.823573,-0.073430,-0.560500,-0.046646,-0.823573,-0.073430,-0.560500,1978.129883,80200.421875,448.642609,-0.479815,0.000000,-1.328125,-32.105152,23.000000,28.133537,9.793339,10.461788,1979.458008,0.000000,-0.203157,0.297866,-0.142356,0.000912,0.000007,0.000335,0,1,0,-0.023048,0,0.390000,0,15,0,202
586, 101,14450,14427,-6477,0,0,1.768899,-9.596605,0.071484,-0.037445,-0.002124,-0.044202,-20.418007,29.771996,-14.191757,2.883155,-9.129992,-4.805259,1.146401,-2.232112,1.347280,1.277330,111.438307,168.590229,-0.047871,-0.822892,-0.074518,-0.561252,-0.046821,-0.822767,-0.075884,-0.561341,1979.661011,80198.085938,-0.420918,-0.403584,0.217773,0.203003,-0.491583,23.000000,28.247337,9.758533,10.712602,1979.458008,0.217773,-0.204180,0.297720,-0.141918,0.000952,0.000024,0.000335,0,1,0,-0.051774,0,0.390000,0,15,0,202
587, 101,14499,14477,-6428,0,0,1.732363,-9.625556,0.050608,0.003591,-0.012205,-0.020672,-20.330313,29.435837,-13.987139,0.961052,-9.610518,-4.805259,0.292649,0.902680,0.147829,0.828165,111.466351,169.100908,-0.047525,-0.823054,-0.074432,-0.561055,-0.047525,-0.823054,-0.074432,-0.561055,1979.701660,80200.804688,-0.145447,-0.405066,0.243652,0.243652,-0.376338,23.000000,28.256441,9.780336,10.787779,1979.458008,0.243652,-0.203303,0.294358,-0.139871,0.000952,0.000025,0.000335,0,1,0,-0.042695,0,0.390000,0,15,0,202
588, 101,14550,14531,-6377,0,0,1.739935,-9.680691,0.040957,0.003113,-0.005485,0.034893,-20.359545,29.611223,-13.914061,0.480526,-9.129992,-5.285784,-2.180028,1.175025,0.531143,0.639697,111.395208,169.251623,-0.048317,-0.822703,-0.074495,-0.561495,-0.048191,-0.822725,-0.074237,-0.561507,1979.680664,80203.132812,1.421669,-0.406003,0.273315,0.222656,-0.279368,23.000000,28.247337,9.835896,10.560642,1979.458008,0.273315,-0.203595,0.296112,-0.139141,0.000952,0.000025,0.000335,0,1,0,0.063170,0,0.390000,0,15,0,202
589, 101,14600,14587,-6327,0,0,1.722817,-9.681832,0.083028,0.043811,0.031128,0.033123,-20.096462,29.845074,-13.183279,0.961052,-9.129992,-5.285784,-0.276527,-2.047634,1.186021,0.493129,111.398411,169.375345,-0.048635,-0.822759,-0.074068,-0.561441,-0.048635,-0.822759,-0.074068,-0.561441,1979.532837,80205.257812,0.747309,-0.403252,0.273315,0.074829,-0.225254,23.000000,28.229130,9.834270,10.593389,1979.458008,0.273315,-0.200965,0.298451,-0.131833,0.000952,0.000026,0.000335,0,1,0,0.057331,0,0.390000,0,15,0,202
590, 101,14650,14641,-6277,0,0,1.703477,-9.700438,0.073842,0.025079,0.051275,0.047986,-20.593395,30.064308,-13.534054,1.441578,-9.129992,-4.805259,0.942427,-1.384031,0.527165,0.506388,111.410965,169.344049,-0.046113,-0.822832,-0.073861,-0.561574,-0.048684,-0.822806,-0.074234,-0.561346,1979.700806,80198.617188,0.071190,-0.400917,0.273315,0.242798,-0.167728,23.000000,28.201818,9.849152,10.417553,1979.458008,0.273315,-0.205934,0.300643,-0.135341,0.000952,0.000027,0.000335,0,1,0,-0.018967,0,0.390000,0,15,0,202
591, 101,14700,14694,-6227,0,0,1.707871,-9.652838,0.051697,-0.023318,-0.021869,0.001844,-20.739550,29.465067,-13.183279,0.961052,-9.129992,-4.805259,1.752838,-0.927810,-0.386650,1.301138,111.448402,168.824613,-0.045495,-0.822979,-0.074090,-0.561378,-0.045495,-0.822979,-0.074090,-0.561378,1979.620117,80203.664062,0.172994,-0.400073,0.273315,0.162109,-0.119812,23.000000,28.201818,9.802896,10.361992,1979.458008,0.273315,-0.207395,0.294651,-0.131833,0.000952,0.000028,0.000335,0,1,0,-0.006156,0,0.390000,0,15,0,202
592, 101,14749,14722,-6178,0,0,1.730490,-9.662431,0.082486,0.011371,-0.031825,0.015457,-20.374159,29.713535,-13.402514,3.363681,-9.129992,-5.766310,-0.305393,1.114532,-1.053384,1.332719,111.464705,168.803126,-0.045361,-0.823058,-0.074099,-0.561273,-0.045361,-0.823058,-0.074099,-0.561273,1979.567749,80203.664062,0.332976,-0.399895,0.273315,0.109741,-0.092313,23.000000,28.201818,9.816515,11.310236,1979.458008,0.273315,-0.203742,0.297135,-0.134025,0.000952,0.000029,0.000335,0,1,0,0.041789,0,0.390000,0,15,0,202
593, 101,14800,14799,-6127,0,0,1.743587,-9.685418,0.071481,0.000899,-0.012294,0.040361,-20.666471,30.005846,-14.133294,1.922103,-9.610518,-5.766310,-0.733317,1.161620,0.395689,1.197697,111.422734,168.748389,-0.046630,-0.822763,-0.075130,-0.561465,-0.046630,-0.822763,-0.075130,-0.561465,1979.563721,80203.156250,-0.437140,-0.398416,0.273315,0.105713,-0.070885,23.000000,28.201818,9.841369,11.371318,1979.458008,0.273315,-0.206665,0.300058,-0.141333,0.000952,0.000030,0.000335,0,1,0,0.054834,0,0.390000,0,15,0,202
594, 101,14850,14847,-6077,0,0,1.734811,-9.717554,0.054602,-0.021341,-0.007961,0.070316,-20.344929,29.625839,-14.600994,1.922103,-9.129992,-5.766310,0.730412,-0.168900,-0.102820,1.233156,111.359855,168.727447,-0.046526,-0.822456,-0.075072,-0.561930,-0.046526,-0.822456,-0.075072,-0.561930,1979.514893,80204.007812,-0.681404,-0.396310,0.273315,0.056885,-0.060312,23.000000,28.206369,9.871343,10.968206,1979.458008,0.273315,-0.203449,0.296258,-0.146010,0.000952,0.000031,0.000335,0,1,0,0.025997,0,0.390000,0,15,0,202
595, 101,14899,14896,-6028,0,0,1.728189,-9.704759,0.062837,0.016158,-0.015155,0.056608,-19.862614,29.684301,-14.615609,1.922103,-9.129992,-5.766310,-0.019715,1.707508,2.361180,0.850960,111.352799,169.226502,-0.046827,-0.822589,-0.073360,-0.561936,-0.046827,-0.822589,-0.073360,-0.561936,1979.429443,80204.710938,-1.129184,-0.394272,0.273315,-0.028564,-0.067906,23.000000,28.215473,9.857634,10.968206,1979.458008,0.273315,-0.198626,0.296843,-0.146156,0.000952,0.000031,0.000335,0,1,0,0.013552,0,0.390000,0,15,0,202
596, 101,14949,14945,-5978,0,0,1.676106,-9.643171,0.036024,-0.029738,0.016860,-0.013242,-20.213388,29.845074,-14.162525,1.441578,-10.091043,-6.246836,1.039029,-1.598087,-0.912040,0.925084,111.367559,169.122929,-0.046793,-0.822625,-0.073748,-0.561836,-0.046793,-0.822625,-0.073748,-0.561836,1979.398560,80205.414062,-1.367251,-0.392806,0.273315,-0.059448,-0.077969,23.000000,28.224577,9.787818,11.955345,1979.458008,0.273315,-0.202134,0.298451,-0.141625,0.000952,0.000032,0.000335,0,1,0,0.041786,0,0.390000,0,15,0,202
597, 101,14999,14994,-5928,0,0,1.719989,-9.611382,0.056539,0.014538,-0.014785,-0.036790,-20.432623,29.713535,-13.460976,0.961052,-9.129992,-4.805259,-1.813772,-2.063076,0.500698,0.777066,111.443873,169.242785,-0.047398,-0.822933,-0.074586,-0.561223,-0.047213,-0.823015,-0.073652,-0.561242,1979.581543,80202.234375,-0.079836,-0.391982,0.273315,0.123535,-0.058089,23.000000,28.229130,9.764232,10.361992,1979.458008,0.273315,-0.204326,0.297135,-0.134610,0.000952,0.000033,0.000335,0,1,0,-0.006214,0,0.390000,0,15,0,202
598, 101,15059,15056,-5868,0,0,1.739424,-9.696914,0.024497,-0.018154,-0.013052,0.050692,-20.301081,29.377375,-13.680211,2.402629,-8.649466,-5.285784,-0.518719,0.024535,0.576573,0.733895,111.460874,169.179483,-0.047821,-0.823039,-0.074326,-0.561066,-0.047821,-0.823039,-0.074326,-0.561066,1979.499634,80205.453125,0.604568,-0.392910,0.273315,0.041626,-0.051063,23.000000,28.238234,9.851717,10.417552,1979.458008,0.273315,-0.203011,0.293774,-0.136802,0.000952,0.000034,0.000335,0,1,0,0.079834,0,0.390000,0,15,0,202
599, 101,15137,15127,-5790,0,0,1.541821,0.103311,-9.402940,-1.786479,-1.074519,-0.502771,-21.031862,29.771996,-14.381761,1.541347,0.378157,-9.664531,0.046996,0.003543,0.013547,88.891388,16.385103,50.423557,-0.596811,-0.670398,0.203189,-0.391277,-0.596811,-0.670398,0.203189,-0.391277,1979.274902,80205.453125,-inf,-0.495268,0.273315,-0.183105,-0.102163,23.000000,28.238234,9.529069,9.793973,1979.458008,0.273315,-0.210319,0.297720,-0.143818,0.000952,0.000035,0.000335,0,1,0,-8.971755,0,0.390000,0,15,0,202
600, 101,15217,15214,-5710,0,0,1.543573,0.365469,-9.663895,-2.052833,-1.239062,-0.305862,-20.344929,29.918152,-14.410991,1.560494,0.382943,-9.664531,-0.003783,-0.001517,0.001299,88.891060,16.384773,50.423858,-0.668811,-0.612665,0.243229,-0.343763,-0.596813,-0.670395,0.203192,-0.391278,1979.321899,80205.453125,-inf,-0.638413,0.273315,-0.136108,-0.145845,23.000000,28.238234,9.793215,9.797191,1979.458008,0.273315,-0.203449,0.299182,-0.144110,0.000952,0.000037,0.000335,0,1,0,-0.306751,0,0.390000,0,15,0,202
601, 101,15297,15278,-5630,0,0,1.509220,0.327010,-9.659872,-0.200042,-0.075029,-0.020808,-20.344929,29.362759,-13.607132,1.507839,0.325502,-9.659744,0.012021,-0.003154,-0.001072,82.440137,5.501833,49.584885,-0.668809,-0.612668,0.243229,-0.343763,-0.668809,-0.612668,0.243229,-0.343763,1979.321899,80205.453125,-inf,-0.646453,0.273315,-0.136108,-0.171281,23.000000,28.238234,9.782525,9.782136,1979.458008,0.273315,-0.203449,0.293628,-0.136071,0.000952,0.000038,0.000335,0,1,0,-0.019844,0,0.390000,0,15,0,202
602, 101,15380,15378,-5547,0,0,1.472945,0.292848,-9.666447,-0.009511,0.045110,-0.018700,-20.301081,29.728149,-13.943291,1.459971,0.272847,-9.669318,-0.004364,-0.000539,-0.000214,82.043556,4.406769,49.435089,-0.674278,-0.607900,0.247896,-0.338163,-0.674278,-0.607900,0.247896,-0.338163,1979.338623,80205.453125,-inf,-0.647510,0.273315,-0.119385,-0.189461,23.000000,28.238234,9.782409,9.782723,1979.458008,0.273315,-0.203011,0.297282,-0.139433,0.000952,0.000039,0.000335,0,1,0,-0.019131,0,0.390000,0,15,0,202
603, 101,15470,15463,-5457,0,0,1.473312,0.330944,-9.669295,-0.015552,0.002275,-0.014520,-20.534931,29.932768,-13.826367,1.469545,0.335075,-9.669318,0.006907,-0.000764,0.000549,82.150975,4.274574,49.416736,-0.674109,-0.608234,0.248917,-0.337148,-0.674109,-0.608234,0.248917,-0.337148,1979.338623,80205.453125,-inf,-0.648435,0.273315,-0.119385,-0.198388,23.000000,28.238234,9.786492,9.786090,1979.458008,0.273315,-0.205349,0.299328,-0.138264,0.000952,0.000041,0.000335,0,1,0,-0.013649,0,0.390000,0,15,0,202
604, 101,15546,15543,-5381,0,0,1.495711,0.308906,-9.669318,0.015565,-0.000156,-0.011820,-20.213388,29.669687,-14.337913,1.498266,0.306355,-9.669318,0.015507,-0.000166,-0.000443,82.151582,4.275184,49.416712,-0.673867,-0.608412,0.248477,-0.337634,-0.674104,-0.608239,0.248915,-0.337150,1979.347534,80205.453125,-inf,-0.649052,0.273315,-0.110474,-0.199366,23.000000,28.238234,9.789192,9.789503,1979.458008,0.273315,-0.202134,0.296697,-0.143379,0.000952,0.000042,0.000335,0,1,0,-0.012607,0,0.390000,0,15,0,202
605, 101,15626,15609,-5301,0,0,1.547598,0.377988,-9.668816,-0.058806,-0.034807,-0.002041,-20.710320,30.035078,-13.957908,1.574854,0.378157,-9.664531,-0.012494,0.001506,0.001384,82.150025,4.356532,49.427975,-0.673866,-0.608413,0.248477,-0.337635,-0.673866,-0.608413,0.248477,-0.337635,1979.352173,80205.453125,-inf,-0.649242,0.273315,-0.105835,-0.192759,23.000000,28.238234,9.799180,9.799302,1979.458008,0.273315,-0.207103,0.300351,-0.139579,0.000952,0.000043,0.000335,0,1,0,-0.002249,0,0.390000,0,15,0,202
606, 101,15704,15696,-5223,0,0,1.518006,0.382511,-9.668921,-0.035571,0.023975,-0.006264,-20.491085,29.552763,-13.928676,1.512626,0.382943,-9.669318,0.003262,-0.000768,-0.001362,81.631443,4.332464,49.424646,-0.676685,-0.605303,0.247075,-0.338614,-0.676685,-0.605303,0.247075,-0.338614,1979.342529,80205.453125,-inf,-0.649143,0.273315,-0.115479,-0.190333,23.000000,28.238234,9.794830,9.794407,1979.458008,0.273315,-0.204911,0.295528,-0.139287,0.000952,0.000045,0.000335,0,1,0,-0.005103,0,0.390000,0,15,0,202
607, 101,15785,15782,-5142,0,0,1.508283,0.391818,-9.660604,-0.044678,-0.028260,-0.015658,-20.505699,29.611223,-14.615609,1.507839,0.397304,-9.659744,0.002857,-0.002066,-0.001601,81.937319,4.311511,49.421446,-0.675131,-0.607060,0.248088,-0.337828,-0.675131,-0.607060,0.248088,-0.337828,1979.293457,80205.453125,-inf,-0.649416,0.273315,-0.164551,-0.199458,23.000000,28.238234,9.785485,9.784789,1979.458008,0.273315,-0.205057,0.296112,-0.146156,0.000952,0.000046,0.000335,0,1,0,-0.013780,0,0.390000,0,15,0,202
608, 101,15866,15849,-5061,0,0,1.479908,0.331388,-9.676229,-0.061507,0.012867,0.009390,-20.418007,29.757381,-14.937154,1.483905,0.311141,-9.669318,0.000088,-0.002648,-0.000001,81.937360,4.311383,49.421381,-0.675724,-0.606757,0.250000,-0.335774,-0.675132,-0.607060,0.248089,-0.337827,1979.242920,80205.453125,-inf,-0.649813,0.273315,-0.215088,-0.211445,23.000000,28.238234,9.794353,9.787466,1979.458008,0.273315,-0.204619,0.300205,-0.140748,0.000952,0.000047,0.000335,0,1,0,0.007537,0,0.390000,0,15,0,202
609, 101,15944,15935,-4983,0,0,1.466449,0.328729,-9.678085,0.029955,0.034915,-0.007035,-20.169540,30.298159,-14.469454,1.464758,0.330289,-9.678891,-0.002250,-0.000713,0.001933,82.008346,3.991159,49.376162,-0.675723,-0.606757,0.250001,-0.335774,-0.675723,-0.606757,0.250001,-0.335774,1979.242920,80205.453125,-inf,-0.649939,0.273315,-0.215088,-0.242817,23.000000,28.238234,9.794073,9.794669,1979.458008,0.273315,-0.201695,0.302982,-0.144695,0.000952,0.000049,0.000335,0,1,0,-0.008587,0,0.390000,0,15,0,202
610, 101,16025,16022,-4902,0,0,1.502190,0.326106,-9.676095,0.029789,-0.021970,-0.003635,-20.447237,29.655071,-14.469454,1.498266,0.306355,-9.678891,0.000737,-0.001579,0.002018,82.192147,4.138876,49.396854,-0.674303,-0.608173,0.249755,-0.336249,-0.674303,-0.608173,0.249755,-0.336249,1979.266968,80205.453125,-inf,-0.650220,0.273315,-0.191040,-0.253612,23.000000,28.238234,9.797435,9.798959,1979.458008,0.273315,-0.204472,0.296551,-0.144695,0.000952,0.000050,0.000335,0,1,0,-0.007138,0,0.390000,0,15,0,202
611, 101,16105,16090,-4822,0,0,1.545755,0.344387,-9.655145,0.006372,-0.021380,-0.016596,-19.716457,29.903538,-14.498685,1.546134,0.344649,-9.654958,0.013248,-0.001059,0.001021,81.916159,4.366363,49.428699,-0.675078,-0.607060,0.247731,-0.338195,-0.675078,-0.607060,0.247731,-0.338195,1979.273560,80205.453125,-inf,-0.650373,0.273315,-0.184448,-0.255822,23.000000,28.238234,9.784160,9.784044,1979.458008,0.273315,-0.199942,0.299328,-0.142795,0.000952,0.000051,0.000335,0,1,0,-0.015586,0,0.390000,0,15,0,202
612, 101,16184,16177,-4743,0,0,1.539814,0.423490,-9.667635,-0.023236,-0.025238,-0.002410,-20.023384,29.918152,-14.089447,1.541347,0.435598,-9.669318,-0.005939,0.001897,-0.001495,81.668872,4.164006,49.399374,-0.677001,-0.605146,0.248077,-0.337528,-0.677001,-0.605146,0.248077,-0.337528,1979.305054,80205.453125,-inf,-0.651343,0.273315,-0.152954,-0.252159,23.000000,28.238234,9.798650,9.801082,1979.458008,0.273315,-0.200234,0.299182,-0.140894,0.000952,0.000053,0.000335,0,1,0,-0.008739,0,0.390000,0,15,0,202
613, 101,16266,16264,-4661,0,0,1.510901,0.290347,-9.672666,0.058447,0.083800,-0.007270,-20.067232,29.348145,-14.367144,1.507839,0.268060,-9.674106,-0.001256,-0.000283,-0.002269,81.668941,4.164084,49.399203,-0.673757,-0.608414,0.247748,-0.338387,-0.677001,-0.605147,0.248076,-0.337528,1979.305054,80205.453125,-inf,-0.651349,0.273315,-0.152954,-0.242387,23.000000,28.238234,9.794263,9.794578,1979.458008,0.273315,-0.200672,0.293481,-0.143671,0.000952,0.000054,0.000335,0,1,0,-0.007384,0,0.390000,0,15,0,202
614, 101,16347,16329,-4580,0,0,1.442641,0.361265,-9.688074,-0.086068,0.015655,-0.000327,-20.491085,29.918152,-14.030986,1.440824,0.363796,-9.688466,0.026336,-0.002073,-0.002684,82.107132,4.468978,49.442623,-0.673755,-0.608416,0.247746,-0.338387,-0.673755,-0.608416,0.247746,-0.338387,1979.351685,80205.453125,-inf,-0.651398,0.273315,-0.106323,-0.228981,23.000000,28.238234,9.801557,9.801770,1979.458008,0.273315,-0.204911,0.299182,-0.140310,0.000952,0.000056,0.000335,0,1,0,-0.001905,0,0.390000,0,15,0,202
615, 101,16425,16417,-4502,0,0,1.460102,0.381086,-9.683714,-0.009732,-0.035272,-0.000485,-20.359545,29.903538,-14.820229,1.474332,0.392517,-9.683678,0.013650,-0.002658,0.001111,82.251508,3.965221,49.372958,-0.674511,-0.608130,0.250853,-0.335091,-0.674511,-0.608130,0.250853,-0.335091,1979.442017,80205.453125,-inf,-0.651132,0.273315,-0.015991,-0.202138,23.000000,28.238234,9.800583,9.803129,1979.458008,0.273315,-0.203595,0.299035,-0.148202,0.000952,0.000057,0.000335,0,1,0,-0.006220,0,0.390000,0,15,0,202
616, 101,16478,16457,-4449,0,0,1.487015,0.357360,-9.670611,0.026597,-0.041671,-0.010331,-20.213388,29.903538,-14.469454,1.488692,0.354223,-9.669318,0.001328,-0.000724,0.002056,82.251720,3.965345,49.373030,-0.675263,-0.607144,0.249467,-0.336396,-0.674509,-0.608131,0.250853,-0.335091,1979.402588,80205.453125,-inf,-0.650912,0.273315,-0.055420,-0.184862,23.000000,28.238234,9.790793,9.789658,1979.458008,0.273315,-0.202134,0.299035,-0.144695,0.000952,0.000058,0.000335,0,1,0,-0.007375,0,0.390000,0,15,0,202
617, 101,16530,16524,-4397,0,0,1.511996,0.381311,-9.669435,0.000865,-0.038527,-0.006715,-20.403391,29.728149,-14.820229,1.522200,0.392517,-9.669318,-0.027696,0.003179,0.002080,82.030633,4.103864,49.392325,-0.675265,-0.607142,0.249469,-0.336395,-0.675265,-0.607142,0.249469,-0.336395,1979.402588,80205.453125,-inf,-0.651004,0.273315,-0.055420,-0.180567,23.000000,28.238234,9.794360,9.796268,1979.458008,0.273315,-0.201695,0.295089,-0.148933,0.000952,0.000059,0.000335,0,1,0,-0.010979,0,0.390000,0,15,0,202
618, 101,16595,16588,-4332,0,0,1.556772,0.353010,-9.656254,0.052408,-0.055173,-0.013988,-20.403391,30.049694,-14.396376,1.560494,0.349436,-9.654958,-0.003711,-0.002035,0.002567,82.030060,4.103246,49.392479,-0.675994,-0.606021,0.247154,-0.338652,-0.675269,-0.607137,0.249472,-0.336394,1979.448120,80205.453125,-inf,-0.651010,0.273315,-0.009888,-0.165051,23.000000,28.238234,9.787308,9.786493,1979.458008,0.273315,-0.204034,0.300497,-0.143964,0.000952,0.000060,0.000335,0,1,0,-0.011801,0,0.390000,0,15,0,202
619, 101,16674,16665,-4253,0,0,1.525080,0.349632,-9.667065,-0.013571,0.021797,-0.008166,-20.403391,30.722010,-14.294065,1.517413,0.359009,-9.674106,0.011121,-0.004149,-0.001405,81.736676,4.376567,49.431626,-0.675993,-0.606022,0.247155,-0.338652,-0.675993,-0.606022,0.247155,-0.338652,1979.480347,80205.453125,-inf,-0.651378,0.273315,0.022339,-0.140751,23.000000,28.238234,9.792868,9.798966,1979.458008,0.273315,-0.204034,0.307220,-0.142941,0.000952,0.000061,0.000335,0,1,0,-0.022269,0,0.390000,0,15,0,202
620, 101,16754,16752,-4173,0,0,1.508116,0.303096,-9.664772,0.033403,0.044357,-0.014733,-20.637241,30.342007,-13.899444,1.507839,0.301568,-9.664531,-0.008857,-0.002718,-0.001672,81.855678,4.245897,49.412594,-0.675761,-0.606430,0.248199,-0.337618,-0.675761,-0.606430,0.248199,-0.337618,1979.480347,80205.453125,-inf,-0.651397,0.273315,0.022339,-0.106121,23.000000,28.238234,9.786425,9.786097,1979.458008,0.273315,-0.206372,0.303420,-0.138994,0.000952,0.000063,0.000335,0,1,0,-0.013852,0,0.390000,0,15,0,202
621, 101,16834,16819,-4093,0,0,1.442500,0.317993,-9.673244,-0.020291,0.051020,-0.015372,-20.783396,30.239695,-14.820229,1.436037,0.315928,-9.674106,-0.016579,-0.000065,-0.000097,81.966826,4.277741,49.417255,-0.675076,-0.607157,0.248358,-0.337567,-0.675076,-0.607157,0.248358,-0.337567,1979.473755,80205.453125,-inf,-0.651708,0.273315,0.015747,-0.090755,23.000000,28.238234,9.785376,9.785210,1979.458008,0.273315,-0.207834,0.302397,-0.148202,0.000952,0.000064,0.000335,0,1,0,-0.013703,0,0.390000,0,15,0,202
622, 101,16914,16908,-4013,0,0,1.497827,0.316461,-9.679958,0.009981,0.026406,-0.000774,-20.228003,30.663549,-15.390237,1.474332,0.392517,-9.688466,0.020220,0.001137,-0.001259,81.966689,4.277724,49.417201,-0.674185,-0.608088,0.248489,-0.337575,-0.675076,-0.607156,0.248358,-0.337567,1979.443970,80205.453125,-inf,-0.652349,0.273315,-0.014038,-0.088153,23.000000,28.238234,9.800267,9.807859,1979.458008,0.273315,-0.202280,0.306635,-0.153902,0.000952,0.000065,0.000335,0,1,0,-0.018096,0,0.390000,0,15,0,202
623, 101,16993,16974,-3934,0,0,1.497676,0.355072,-9.674473,-0.027999,-0.023194,-0.004919,-20.315699,31.876644,-15.229465,1.498266,0.354223,-9.674106,-0.014199,0.005704,-0.001112,82.105178,4.330163,49.424420,-0.674184,-0.608090,0.248486,-0.337577,-0.674184,-0.608090,0.248486,-0.337577,1979.476196,80205.453125,-inf,-0.652155,0.273315,0.018188,-0.081378,23.000000,28.238234,9.796149,9.795846,1979.458008,0.273315,-0.203157,0.318766,-0.152295,0.000952,0.000067,0.000335,0,1,0,-0.004135,0,0.390000,0,15,0,202
624, 101,17071,17062,-3856,0,0,1.536815,0.337476,-9.655116,0.000625,0.019369,-0.018537,-19.979538,31.745104,-13.928676,1.517413,0.330289,-9.654958,0.006567,-0.000184,-0.000863,81.735924,4.397129,49.434013,-0.675936,-0.606065,0.247040,-0.338772,-0.675936,-0.606065,0.247040,-0.338772,1979.521729,80205.453125,-inf,-0.652159,0.273315,0.063721,-0.069564,23.000000,28.238234,9.782482,9.779051,1979.458008,0.273315,-0.199795,0.317451,-0.139287,0.000952,0.000068,0.000335,0,1,0,-0.010383,0,0.390000,0,15,0,202
625, 101,17151,17150,-3776,0,0,1.517460,0.330306,-9.654959,-0.000857,0.004217,-0.021941,-19.877228,31.993568,-14.235603,1.517413,0.330289,-9.654958,0.014398,-0.000545,-0.001642,81.936766,4.364534,49.429092,-0.674973,-0.607176,0.247805,-0.338144,-0.674973,-0.607176,0.247805,-0.338144,1979.521729,80205.453125,-inf,-0.652791,0.273315,0.063721,-0.047367,23.000000,28.238234,9.779059,9.779051,1979.458008,0.273315,-0.198772,0.319936,-0.142356,0.000952,0.000069,0.000335,0,1,0,-0.021922,0,0.390000,0,15,0,202
626, 101,17230,17220,-3697,0,0,1.495070,0.404588,-9.683445,-0.073924,-0.023701,0.005223,-19.877228,32.271267,-14.162525,1.493479,0.392517,-9.683678,-0.004251,-0.001355,-0.000464,81.937654,4.365256,49.428932,-0.676770,-0.605605,0.249493,-0.336122,-0.674967,-0.607184,0.247803,-0.338145,1979.534058,80205.453125,-inf,-0.652872,0.273315,0.076050,-0.031488,23.000000,28.238234,9.806530,9.806026,1979.458008,0.273315,-0.198772,0.322713,-0.141625,0.000952,0.000071,0.000335,0,1,0,0.006155,0,0.390000,0,15,0,202
627, 101,17309,17306,-3618,0,0,1.469743,0.212122,-9.688426,0.121537,0.142660,-0.001224,-20.286467,31.701258,-13.987139,1.469545,0.210619,-9.688466,0.010468,-0.003183,0.001541,81.817190,3.980413,49.373921,-0.676769,-0.605606,0.249494,-0.336122,-0.676769,-0.605606,0.249494,-0.336122,1979.553101,80205.453125,-inf,-0.652155,0.273315,0.095093,-0.013106,23.000000,28.238234,9.801569,9.801546,1979.458008,0.273315,-0.202865,0.317013,-0.139871,0.000952,0.000072,0.000335,0,1,0,-0.001087,0,0.390000,0,15,0,202
628, 101,17395,17393,-3532,0,0,1.456087,0.374851,-9.673829,-0.049950,-0.026044,-0.011184,-20.213388,30.824322,-15.229465,1.455185,0.378157,-9.674106,-0.002852,-0.002729,0.002521,82.228634,4.214680,49.406870,-0.673882,-0.608559,0.249456,-0.336616,-0.673882,-0.608559,0.249456,-0.336616,1979.619751,80205.453125,-inf,-0.652077,0.273315,0.161743,0.002202,23.000000,28.238234,9.789978,9.790244,1979.458008,0.273315,-0.202134,0.308243,-0.152295,0.000952,0.000073,0.000335,0,1,0,-0.011815,0,0.390000,0,15,0,202
629, 101,17482,17475,-3445,0,0,1.589805,0.311399,-9.666003,0.091624,0.016882,-0.000623,-19.467991,30.137386,-16.018707,1.603575,0.272847,-9.664531,-0.018917,-0.001221,0.003767,81.630678,4.178875,49.402246,-0.677155,-0.604953,0.247889,-0.337704,-0.677155,-0.604953,0.247889,-0.337704,1979.639404,80205.453125,-inf,-0.651837,0.273315,0.181396,0.026562,23.000000,28.238234,9.800820,9.800462,1979.458008,0.273315,-0.194241,0.305320,-0.158872,0.000952,0.000075,0.000335,0,1,0,0.001255,0,0.390000,0,15,0,202
630, 101,17559,17557,-3368,0,0,1.603463,0.333707,-9.645912,0.006513,-0.003353,-0.017032,-19.614147,29.815844,-15.755627,1.603575,0.335075,-9.645384,0.032727,-0.004214,0.000564,81.582231,4.633934,49.469564,-0.676023,-0.605687,0.245331,-0.340513,-0.676023,-0.605687,0.245331,-0.340513,1979.639404,80205.453125,-inf,-0.651423,0.273315,0.181396,0.047679,23.000000,28.238234,9.783971,9.783515,1979.458008,0.273315,-0.196141,0.298158,-0.157556,0.000953,0.000076,0.000335,0,1,0,-0.016230,0,0.390000,0,15,0,202
