index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, mag x, mag y, mag z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z,quatadj w, quatadj x, quatadj y, quatadj z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,abs imu accel,abs adxl accel, pad altitude, baro max alt, mag raw x, mag raw y, mag raw z, cov x, cov y, cov z, sats, status, met, filtered accel ,state,battstate,pyros fired,pyros cont,pyros state, checksum2
1340, 101,18455,18429,-6964,0,0,1.475299,-9.603738,0.025192,-0.041797,0.030159,-0.084711,-51.140015,134.653610,15.682549,1.922103,-8.168940,-5.766310,-0.968426,1.305046,-0.215397,0.121312,152.020873,170.908641,-0.018135,-0.967307,-0.076648,-0.241066,-0.018135,-0.967307,-0.076648,-0.241066,1979.937256,80202.546875,0.927383,-0.346037,1.269287,0.955566,0.845526,26.125000,31.569006,9.716425,10.182160,1978.981689,1.269287,-0.511400,1.346536,0.156825,0.000957,0.000084,0.000335,0,1,0,0.092329,0,0.390000,0,14,0,202
1341, 101,18532,18504,-6887,0,0,1.537400,-9.632973,0.034547,-0.013481,-0.010178,-0.046069,-51.593102,134.609756,15.551008,1.441578,-10.091043,-5.766310,-0.082031,-1.025891,0.657393,0.331582,152.029943,170.734785,-0.016720,-0.967241,-0.077675,-0.241105,-0.016720,-0.967241,-0.077675,-0.241105,1979.900391,80200.679688,-0.057861,-0.344549,1.269287,0.918701,0.843823,26.125000,31.564457,9.754946,11.711432,1978.981689,1.269287,-0.515931,1.346098,0.155510,0.000957,0.000085,0.000335,0,1,0,-0.013949,0,0.390000,0,14,0,202
1342, 101,18611,18584,-6808,0,0,1.573056,-9.634498,0.020003,0.015577,-0.055025,-0.039075,-50.657700,134.010513,15.565623,1.922103,-9.129992,-4.324733,0.289990,-0.897286,0.375337,0.407307,151.990424,170.768048,-0.018318,-0.967092,-0.078534,-0.241309,-0.016038,-0.967192,-0.077227,-0.241494,1979.987305,80199.328125,-0.473226,-0.345604,1.269287,1.005615,0.854610,26.125000,31.559908,9.762093,10.283703,1978.981689,1.269287,-0.506577,1.340105,0.155656,0.000958,0.000087,0.000335,0,1,0,-0.015711,0,0.390000,0,14,0,202
1343, 101,18689,18656,-6730,0,0,1.571981,-9.666450,0.045440,-0.010969,-0.003392,0.016816,-50.920784,133.952057,14.484069,1.441578,-9.610518,-5.285784,0.959934,0.941208,-1.653784,0.235373,151.951369,170.563948,-0.017946,-0.966944,-0.079304,-0.241676,-0.017946,-0.966944,-0.079304,-0.241676,1979.869385,80200.343750,-0.322795,-0.347104,1.269287,0.887695,0.838145,26.125000,31.559908,9.793540,11.062536,1978.981689,1.269287,-0.509208,1.339521,0.144841,0.000958,0.000088,0.000335,0,1,0,0.008985,0,0.390000,0,14,0,202
1344, 101,18767,18765,-6652,0,0,1.568828,-9.685176,0.043710,-0.018736,-0.002327,0.010494,-51.066940,134.580536,15.434083,1.922103,-10.091043,-6.246836,2.097930,0.108635,-0.705986,0.361501,151.875103,170.538513,-0.016989,-0.966785,-0.079237,-0.242403,-0.016989,-0.966785,-0.079237,-0.242403,1979.883911,80201.187500,-0.412318,-0.345833,1.269287,0.902222,0.832086,26.125000,31.564457,9.811512,12.022754,1978.981689,1.269287,-0.510669,1.345805,0.154341,0.000958,0.000089,0.000335,0,1,0,0.028266,0,0.390000,0,14,0,202
1345, 101,18848,18830,-6571,0,0,1.535761,-9.684951,0.036415,-0.052717,-0.009770,0.004880,-51.023090,135.092087,15.068693,1.441578,-9.129992,-5.766310,2.253330,-0.426027,0.616658,0.463029,151.870909,170.526492,-0.017181,-0.966964,-0.076893,-0.242431,-0.016161,-0.966783,-0.079123,-0.242507,1979.965088,80199.328125,0.168450,-0.344011,1.269287,0.983398,0.844787,26.125000,31.573555,9.806026,10.894275,1978.981689,1.269287,-0.510231,1.350921,0.150687,0.000958,0.000090,0.000335,0,1,0,0.038794,0,0.390000,0,14,0,202
1346, 101,18924,18896,-6495,0,0,1.542238,-9.716507,0.045613,-0.007782,0.025904,0.037209,-50.789242,134.595139,14.747150,1.922103,-10.091043,-6.246836,-2.600020,2.846511,-2.068833,0.174984,151.767678,170.786981,-0.018111,-0.966699,-0.077516,-0.243219,-0.018111,-0.966699,-0.077516,-0.243219,1979.879395,80199.328125,-0.074553,-0.342426,1.269287,0.897705,0.835325,26.125000,31.573555,9.838246,12.022754,1978.981689,1.269287,-0.507892,1.345951,0.147472,0.000958,0.000091,0.000335,0,1,0,0.002666,0,0.390000,0,14,0,202
1347, 101,19003,18999,-6416,0,0,1.552616,-9.680540,0.041134,-0.046042,0.024403,0.003206,-51.461559,134.317444,15.331775,1.922103,-9.610518,-5.766310,0.934371,0.214775,-0.123878,0.275165,151.714225,170.453286,-0.018012,-0.966372,-0.080107,-0.243687,-0.018012,-0.966372,-0.080107,-0.243687,1979.902344,80199.164062,-0.195479,-0.340418,1.269287,0.920654,0.831736,26.000000,31.578102,9.804344,11.371318,1978.981689,1.269287,-0.514616,1.343174,0.153318,0.000958,0.000093,0.000335,0,1,0,-0.002635,0,0.390000,0,14,0,202
1348, 101,19084,19065,-6335,0,0,1.546772,-9.702232,0.046842,-0.048486,0.030437,0.023700,-50.833088,134.668228,15.375622,2.883155,-9.610518,-6.246836,1.748695,-4.114830,0.366548,0.283960,151.813467,170.474691,-0.017014,-0.966798,-0.077442,-0.242930,-0.017822,-0.966599,-0.079928,-0.242859,1979.993164,80196.796875,0.305219,-0.339710,1.269287,1.011475,0.841401,26.000000,31.587200,9.824867,11.819373,1978.981689,1.269287,-0.508331,1.346682,0.153756,0.000958,0.000093,0.000335,0,1,0,-0.000417,0,0.390000,0,14,0,202
1349, 101,19160,19131,-6259,0,0,1.569733,-9.689225,0.041650,0.028218,-0.001979,0.078987,-50.760014,134.565918,14.674072,1.922103,-10.091043,-5.285784,1.056059,1.679115,-1.803733,0.263786,151.764440,170.790396,-0.017357,-0.966709,-0.077298,-0.243307,-0.017357,-0.966709,-0.077298,-0.243307,1980.028198,80198.664062,0.844429,-0.338101,1.269287,1.046509,0.861095,26.000000,31.591749,9.815644,11.552626,1978.981689,1.269287,-0.507600,1.345659,0.146741,0.000958,0.000094,0.000335,0,1,0,0.034779,0,0.390000,0,14,0,202
1350, 101,19239,19234,-6180,0,0,1.636001,-9.855966,0.050609,0.035420,-0.010298,0.189884,-51.476173,134.785156,14.674072,1.922103,-9.129992,-4.324733,0.004466,1.108181,-0.702392,0.279298,151.684418,170.649708,-0.017580,-0.966445,-0.078436,-0.243971,-0.017580,-0.966445,-0.078436,-0.243971,1979.984375,80199.843750,0.599616,-0.333207,1.269287,1.002686,0.880921,26.000000,31.587200,9.990952,10.283703,1978.981689,1.269287,-0.514762,1.347852,0.146741,0.000958,0.000096,0.000335,0,1,0,-0.005279,0,0.390000,0,14,0,202
1351, 101,19324,19302,-6095,0,0,1.535933,0.107045,-9.403842,-1.177470,-3.500813,-1.657504,-50.847702,134.682846,15.331775,1.541347,0.378157,-9.664531,0.012935,0.043699,0.039641,115.131144,17.787655,8.701103,-0.518460,-0.837745,-0.019425,-0.170307,-0.518460,-0.837745,-0.019425,-0.170307,1978.798584,80197.476562,-3.148220,-0.339685,1.269287,-0.183105,0.682206,26.000000,31.596296,9.529050,9.793973,1978.981689,1.269287,-0.508477,1.346828,0.153318,0.000957,0.000097,0.000335,0,1,0,-6.773923,0,0.390000,0,14,0,202
1352, 101,19408,19406,-6011,0,0,1.544252,0.364937,-9.662419,-0.136810,-0.527939,-0.024354,-50.789242,134.828995,15.419468,1.560494,0.382943,-9.664531,-0.003547,-0.001185,0.001555,89.329182,9.342259,10.583753,-0.700571,-0.702976,0.006944,-0.122381,-0.700571,-0.702976,0.006944,-0.122381,1978.845581,80197.476562,-1.790737,-0.547907,1.269287,-0.136108,0.325977,26.000000,31.596296,9.791845,9.797191,1978.981689,1.269287,-0.507892,1.348290,0.154195,0.000955,0.000098,0.000335,0,1,0,-1.310066,0,0.390000,0,14,0,202
1353, 101,19493,19490,-5926,0,0,1.512447,0.330526,-9.660158,-0.161039,-0.488410,-0.031101,-50.248466,134.624374,15.945630,1.507839,0.325502,-9.659744,0.011383,-0.003111,-0.000965,89.329558,9.342164,10.583691,-0.717077,-0.686986,0.009402,-0.117311,-0.700568,-0.702978,0.006945,-0.122380,1978.845581,80197.476562,-0.382978,-0.573938,1.269287,-0.136108,0.146493,26.000000,31.596296,9.783424,9.782136,1978.981689,1.269287,-0.502485,1.346244,0.159456,0.000954,0.000099,0.000335,0,1,0,-0.028359,0,0.390000,0,14,0,202
1354, 101,19574,19567,-5845,0,0,1.472972,0.292876,-9.666450,-0.048598,-0.004632,-0.018706,-50.526161,133.981293,14.937154,1.459971,0.272847,-9.669318,-0.004370,-0.000539,-0.000213,86.758736,8.493520,10.554301,-0.717076,-0.686987,0.009402,-0.117310,-0.717076,-0.686987,0.009402,-0.117310,1978.862305,80197.476562,-0.086363,-0.576811,1.269287,-0.119385,0.028210,26.000000,31.596296,9.782416,9.782723,1978.981689,1.269287,-0.505262,1.339813,0.149372,0.000954,0.000101,0.000335,0,1,0,-0.019265,0,0.390000,0,14,0,202
1355, 101,19656,19652,-5763,0,0,1.473691,0.331825,-9.669312,-0.012561,-0.021539,-0.014436,-51.081554,135.106689,15.156386,1.469545,0.335075,-9.669318,0.006725,-0.000704,0.000539,86.635868,8.243262,10.539772,-0.718080,-0.686182,0.010777,-0.115752,-0.718080,-0.686182,0.010777,-0.115752,1978.862305,80197.476562,0.040306,-0.578607,1.269287,-0.119385,-0.056106,26.000000,31.596296,9.786595,9.786090,1978.981689,1.269287,-0.510816,1.351067,0.151564,0.000953,0.000102,0.000335,0,1,0,-0.013238,0,0.390000,0,14,0,202
1356, 101,19737,19719,-5682,0,0,1.497500,0.307122,-9.669318,0.003355,0.001114,-0.011591,-51.140015,134.434372,15.463315,1.498266,0.306355,-9.669318,0.015494,-0.000039,-0.000541,86.620541,8.311749,10.543717,-0.718099,-0.686096,0.010350,-0.116182,-0.718099,-0.686096,0.010350,-0.116182,1978.871216,80197.476562,0.028458,-0.579650,1.269287,-0.110474,-0.105295,26.000000,31.596296,9.789410,9.789503,1978.981689,1.269287,-0.512277,1.349605,0.151564,0.000953,0.000103,0.000335,0,1,0,-0.011842,0,0.390000,0,14,0,202
1357, 101,19815,19805,-5604,0,0,1.484015,0.377581,-9.678814,-0.023897,-0.065263,-0.002047,-51.300789,134.828995,14.820229,1.483905,0.378157,-9.678891,0.001753,0.000014,0.001002,86.620678,8.311774,10.543737,-0.718098,-0.686097,0.010351,-0.116183,-0.718098,-0.686097,0.010351,-0.116183,1978.875854,80197.476562,0.029180,-0.579927,1.269287,-0.105835,-0.126988,26.000000,31.596296,9.799199,9.799281,1978.981689,1.269287,-0.513008,1.348290,0.148202,0.000953,0.000104,0.000335,0,1,0,-0.002251,0,0.390000,0,14,0,202
1358, 101,19895,19891,-5524,0,0,1.518006,0.382511,-9.668921,-0.025672,-0.006984,-0.006206,-51.841568,134.405151,14.513300,1.512626,0.382943,-9.669318,0.003262,-0.000768,-0.001362,86.211460,8.518311,10.556922,-0.720321,-0.683558,0.008699,-0.117516,-0.720321,-0.683558,0.008699,-0.117516,1978.866211,80197.476562,-0.021863,-0.579845,1.269287,-0.115479,-0.146462,26.000000,31.596296,9.794830,9.794407,1978.981689,1.269287,-0.518416,1.344051,0.145133,0.000953,0.000106,0.000335,0,1,0,-0.005069,0,0.390000,0,14,0,202
1359, 101,19977,19957,-5442,0,0,1.508283,0.391818,-9.660604,-0.015379,-0.050366,-0.015657,-51.256943,134.624374,14.717918,1.507839,0.397304,-9.659744,0.002857,-0.002066,-0.001601,86.419740,8.400286,10.549072,-0.719205,-0.684850,0.009616,-0.116755,-0.719205,-0.684850,0.009616,-0.116755,1978.817139,80197.476562,-0.123566,-0.580125,1.269287,-0.164551,-0.169590,26.000000,31.596296,9.785485,9.784789,1978.981689,1.269287,-0.512569,1.346244,0.147179,0.000953,0.000107,0.000335,0,1,0,-0.013777,0,0.390000,0,14,0,202
1360, 101,20054,20045,-5365,0,0,1.470582,0.378629,-9.692354,-0.054271,-0.028880,0.009399,-50.643085,134.638992,15.214850,1.469545,0.378157,-9.693252,-0.003533,-0.002637,-0.001129,86.419686,8.400156,10.549018,-0.720401,-0.683870,0.011167,-0.114976,-0.719206,-0.684849,0.009617,-0.116754,1978.817139,80197.476562,-0.121784,-0.580503,1.269287,-0.164551,-0.189774,26.000000,31.596296,9.810591,9.811304,1978.981689,1.269287,-0.506431,1.346390,0.152149,0.000953,0.000108,0.000335,0,1,0,0.007545,0,0.390000,0,14,0,202
1361, 101,20133,20130,-5286,0,0,1.466449,0.328729,-9.678085,0.001612,0.045946,-0.007035,-51.593102,134.288208,14.761765,1.464758,0.330289,-9.678891,-0.002250,-0.000713,0.001933,86.270542,8.115355,10.530692,-0.720401,-0.683870,0.011168,-0.114976,-0.720401,-0.683870,0.011168,-0.114976,1978.766602,80197.476562,-0.188641,-0.580663,1.269287,-0.215088,-0.226121,26.000000,31.596296,9.794073,9.794669,1978.981689,1.269287,-0.515931,1.342882,0.147618,0.000953,0.000110,0.000335,0,1,0,-0.008587,0,0.390000,0,14,0,202
1362, 101,20215,20197,-5204,0,0,1.502190,0.326106,-9.676095,0.038490,-0.045723,-0.007139,-51.344635,134.697464,14.644840,1.498266,0.306355,-9.678891,0.000737,-0.001579,0.002018,86.508164,8.116283,10.530874,-0.718980,-0.685363,0.011401,-0.114959,-0.718980,-0.685363,0.011401,-0.114959,1978.790649,80197.476562,0.044436,-0.580807,1.269287,-0.191040,-0.238147,26.000000,31.596296,9.797435,9.798959,1978.981689,1.269287,-0.513446,1.346975,0.146448,0.000953,0.000111,0.000335,0,1,0,-0.007094,0,0.390000,0,14,0,202
1363, 101,20293,20285,-5126,0,0,1.544873,0.343775,-9.655581,0.018371,-0.012664,-0.016596,-51.578487,134.288208,14.542532,1.546134,0.344649,-9.654958,0.012994,-0.001069,0.001034,86.435901,8.466189,10.552696,-0.719038,-0.684960,0.009235,-0.117165,-0.719038,-0.684960,0.009235,-0.117165,1978.797241,80197.476562,0.035179,-0.580854,1.269287,-0.184448,-0.244515,26.000000,31.596296,9.784430,9.784044,1978.981689,1.269287,-0.514908,1.344490,0.148787,0.000953,0.000112,0.000335,0,1,0,-0.015586,0,0.390000,0,14,0,202
1364, 101,20377,20359,-5042,0,0,1.539814,0.423490,-9.667635,-0.000553,-0.061314,-0.008158,-51.870800,134.522064,14.513300,1.541347,0.435598,-9.669318,-0.005939,0.001897,-0.001495,86.436310,8.466249,10.552641,-0.720966,-0.682934,0.008922,-0.117172,-0.719036,-0.684963,0.009235,-0.117165,1978.828735,80197.476562,0.071471,-0.581408,1.269287,-0.152954,-0.245703,26.000000,31.596296,9.798650,9.801082,1978.981689,1.269287,-0.518708,1.345221,0.145133,0.000953,0.000114,0.000335,0,1,0,-0.026082,0,0.390000,0,14,0,202
1365, 101,20460,20443,-4959,0,0,1.510893,0.290278,-9.672656,-0.008975,0.049566,-0.007445,-51.593102,134.580536,14.498685,1.507839,0.268060,-9.674106,-0.001247,-0.000285,-0.002268,86.113645,8.463384,10.552250,-0.720965,-0.682935,0.008921,-0.117171,-0.720965,-0.682935,0.008921,-0.117171,1978.828735,80197.476562,0.072870,-0.581575,1.269287,-0.152954,-0.243096,26.000000,31.596296,9.794250,9.794578,1978.981689,1.269287,-0.515931,1.345805,0.144987,0.000953,0.000115,0.000335,0,1,0,-0.007080,0,0.390000,0,14,0,202
1366, 101,20514,20508,-4905,0,0,1.461203,0.337075,-9.684028,-0.059166,-0.026513,-0.001769,-51.432331,134.916687,14.294065,1.440824,0.363796,-9.688466,0.017820,-0.001514,-0.002448,86.651051,8.426564,10.549766,-0.717794,-0.686304,0.009689,-0.116895,-0.717794,-0.686304,0.009689,-0.116895,1978.875366,80197.476562,0.088496,-0.581403,1.269287,-0.106323,-0.238246,26.000000,31.596296,9.799445,9.801770,1978.981689,1.269287,-0.514323,1.349167,0.142941,0.000953,0.000116,0.000335,0,1,0,-0.006584,0,0.390000,0,14,0,202
1367, 101,20567,20564,-4852,0,0,1.431322,0.356373,-9.684995,-0.091878,-0.040387,-0.004841,-51.607716,134.551300,15.127155,1.426464,0.354223,-9.683678,0.028441,-0.002486,-0.001586,86.652083,8.426668,10.549523,-0.717788,-0.686310,0.009688,-0.116894,-0.717788,-0.686310,0.009688,-0.116894,1978.875366,80197.476562,0.145965,-0.580915,1.269287,-0.106323,-0.222449,26.000000,31.596296,9.796673,9.794584,1978.981689,1.269287,-0.516077,1.345513,0.151272,0.000953,0.000117,0.000335,0,1,0,0.000083,0,0.390000,0,14,0,202
1368, 101,20631,20614,-4788,0,0,1.470063,0.389088,-9.683688,0.017164,-0.035317,-0.000496,-51.593102,134.916687,14.747150,1.474332,0.392517,-9.683678,0.008970,-0.002661,0.001791,86.454977,7.928653,10.519076,-0.719496,-0.684999,0.012470,-0.113784,-0.719496,-0.684999,0.012470,-0.113784,1978.965698,80197.476562,0.233818,-0.580397,1.269287,-0.015991,-0.200966,26.000000,31.596296,9.802361,9.803129,1978.981689,1.269287,-0.515931,1.349167,0.147472,0.000953,0.000117,0.000335,0,1,0,-0.006235,0,0.390000,0,14,0,202
1369, 101,20710,20702,-4709,0,0,1.488541,0.354505,-9.669435,0.051638,-0.015045,-0.011388,-51.593102,134.448990,15.492546,1.488692,0.354223,-9.669318,0.000640,-0.000549,0.002080,86.455175,7.928619,10.519169,-0.719696,-0.684530,0.010766,-0.115500,-0.719494,-0.685000,0.012471,-0.113784,1978.926270,80197.476562,0.099210,-0.579685,1.269287,-0.055420,-0.167322,26.000000,31.596296,9.789760,9.789658,1978.981689,1.269287,-0.515931,1.344490,0.154925,0.000953,0.000119,0.000335,0,1,0,-0.011119,0,0.390000,0,14,0,202
1370, 101,20791,20788,-4628,0,0,1.559378,0.350507,-9.655346,0.076850,-0.010590,-0.014571,-51.505409,134.551300,15.521776,1.560494,0.349436,-9.654958,-0.001459,-0.002474,0.002600,86.372496,8.199933,10.536640,-0.719702,-0.684524,0.010768,-0.115501,-0.719702,-0.684524,0.010768,-0.115501,1978.971802,80197.476562,0.120370,-0.579313,1.269287,-0.009888,-0.138045,26.000000,31.596296,9.786736,9.786493,1978.981689,1.269287,-0.515054,1.345513,0.155218,0.000953,0.000120,0.000335,0,1,0,-0.013910,0,0.390000,0,14,0,202
1371, 101,20871,20855,-4548,0,0,1.519611,0.356054,-9.671964,-0.019759,-0.010273,-0.008325,-50.833088,134.258987,15.054078,1.517413,0.359009,-9.674106,0.014921,-0.004601,-0.002326,86.414502,8.558978,10.559550,-0.719065,-0.684839,0.008665,-0.117756,-0.719065,-0.684839,0.008665,-0.117756,1979.004028,80197.476562,0.109564,-0.579404,1.269287,0.022339,-0.114223,26.000000,31.596296,9.797085,9.798966,1978.981689,1.269287,-0.508331,1.342590,0.148787,0.000953,0.000121,0.000335,0,1,0,-0.022839,0,0.390000,0,14,0,202
1372, 101,20951,20943,-4468,0,0,1.508116,0.303095,-9.664772,-0.002620,0.007017,-0.014579,-51.300789,134.258987,15.054078,1.507839,0.301568,-9.664531,-0.008857,-0.002718,-0.001672,86.595788,8.415088,10.550527,-0.718136,-0.685956,0.009710,-0.116837,-0.718136,-0.685956,0.009710,-0.116837,1979.004028,80197.476562,0.079239,-0.579135,1.269287,0.022339,-0.087324,26.000000,31.596296,9.786424,9.786097,1978.981689,1.269287,-0.513008,1.342590,0.150541,0.000953,0.000123,0.000335,0,1,0,-0.013814,0,0.390000,0,14,0,202
1373, 101,21032,21029,-4387,0,0,1.442500,0.317993,-9.673244,-0.070329,0.004499,-0.015878,-51.213097,134.522064,14.498685,1.436037,0.315928,-9.674106,-0.016579,-0.000065,-0.000097,86.594627,8.414840,10.550668,-0.718375,-0.686062,0.011954,-0.114511,-0.718143,-0.685949,0.009711,-0.116837,1978.997437,80197.476562,-0.008188,-0.579242,1.269287,0.015747,-0.072704,26.000000,31.596296,9.785376,9.785210,1978.981689,1.269287,-0.512131,1.345221,0.144987,0.000953,0.000124,0.000335,0,1,0,-0.015326,0,0.390000,0,14,0,202
1374, 101,21112,21096,-4307,0,0,1.497791,0.316449,-9.679963,0.134306,0.156563,-0.018101,-51.140015,134.317444,15.331775,1.474332,0.392517,-9.688466,0.020224,0.001137,-0.001259,86.621081,8.044873,10.528521,-0.718378,-0.686059,0.011954,-0.114511,-0.718378,-0.686059,0.011954,-0.114511,1978.967651,80197.476562,-0.093757,-0.579613,1.269287,-0.014038,-0.073300,26.000000,31.596296,9.800266,9.807859,1978.981689,1.269287,-0.511400,1.343174,0.153318,0.000953,0.000125,0.000335,0,1,0,-0.017930,0,0.390000,0,14,0,202
1375, 101,21191,21183,-4228,0,0,1.496302,0.357053,-9.675329,0.020261,0.003498,-0.004165,-50.979244,134.916687,14.820229,1.498266,0.354223,-9.674106,-0.011371,0.005371,-0.001113,86.324118,8.148336,10.534779,-0.720044,-0.684212,0.011036,-0.115190,-0.720044,-0.684212,0.011036,-0.115190,1978.999878,80197.476562,0.034918,-0.579360,1.269287,0.018188,-0.070496,26.000000,31.596296,9.796857,9.795846,1978.981689,1.269287,-0.509792,1.349167,0.148202,0.000953,0.000127,0.000335,0,1,0,-0.001536,0,0.390000,0,14,0,202
1376, 101,21273,21270,-4146,0,0,1.537303,0.337476,-9.655007,-0.031168,0.023493,-0.018626,-51.242329,134.565918,15.404852,1.517413,0.330289,-9.654958,0.006588,-0.000214,-0.000851,86.264961,8.719692,10.572280,-0.719780,-0.683921,0.007564,-0.118792,-0.719780,-0.683921,0.007564,-0.118792,1979.045410,80197.476562,0.089609,-0.579072,1.269287,0.063721,-0.058267,26.000000,31.596296,9.782452,9.779051,1978.981689,1.269287,-0.512423,1.345659,0.154049,0.000953,0.000128,0.000335,0,1,0,-0.011045,0,0.390000,0,14,0,202
1377, 101,21354,21345,-4065,0,0,1.517574,0.330347,-9.654959,-0.049054,0.033794,-0.022102,-50.511543,133.995895,16.077169,1.517413,0.330289,-9.654958,0.014353,-0.000543,-0.001638,86.265720,8.719802,10.572079,-0.719776,-0.683926,0.007563,-0.118792,-0.719776,-0.683926,0.007563,-0.118792,1979.045410,80197.476562,0.121805,-0.579347,1.269287,0.063721,-0.043260,26.000000,31.596296,9.779078,9.779051,1978.981689,1.269287,-0.505115,1.339959,0.160772,0.000953,0.000129,0.000335,0,1,0,-0.022028,0,0.390000,0,14,0,202
1378, 101,21438,21431,-3981,0,0,1.494066,0.395542,-9.683445,-0.017243,0.007090,0.004990,-51.183861,134.478226,14.893307,1.493479,0.392517,-9.683678,-0.016667,-0.000013,0.000207,86.086072,8.307082,10.543986,-0.721296,-0.682739,0.009840,-0.116204,-0.721296,-0.682739,0.009840,-0.116204,1979.057739,80197.476562,0.065279,-0.579210,1.269287,0.076050,-0.033748,26.000000,31.596296,9.806008,9.806026,1978.981689,1.269287,-0.511839,1.344782,0.155802,0.000953,0.000131,0.000335,0,1,0,0.004942,0,0.390000,0,14,0,202
1379, 101,21526,21517,-3893,0,0,1.466393,0.312639,-9.675022,-0.019715,-0.066097,-0.010732,-50.993858,134.580536,15.448700,1.464758,0.354223,-9.669318,0.019041,-0.003187,0.001541,87.016200,8.259062,10.541057,-0.715782,-0.688564,0.011069,-0.115817,-0.715782,-0.688564,0.011069,-0.115817,1979.076782,80197.476562,0.076210,-0.578145,1.269287,0.095093,-0.019877,26.000000,31.596296,9.790511,9.786046,1978.981689,1.269287,-0.509939,1.345805,0.154487,0.000954,0.000132,0.000335,0,1,0,0.000533,0,0.390000,0,14,0,202
1380, 101,21600,21589,-3819,0,0,1.455456,0.377173,-9.674023,-0.041881,-0.127732,-0.011758,-51.227715,134.332062,15.682549,1.455185,0.378157,-9.674106,-0.004561,-0.002696,0.002589,87.016508,8.258967,10.541126,-0.720032,-0.684329,0.011716,-0.114502,-0.715780,-0.688566,0.011070,-0.115817,1979.143433,80197.476562,0.191079,-0.577442,1.269287,0.161743,0.012324,26.000000,31.596296,9.790165,9.790244,1978.981689,1.269287,-0.512277,1.343321,0.156825,0.000954,0.000133,0.000335,0,1,0,-0.011929,0,0.390000,0,14,0,202
1381, 101,21680,21677,-3739,0,0,1.599442,0.284418,-9.664973,0.154068,0.053020,-0.001803,-51.066940,135.048233,16.018707,1.603575,0.272847,-9.664531,-0.017586,-0.001870,0.003335,86.344294,8.038492,10.528671,-0.720039,-0.684321,0.011719,-0.114503,-0.720039,-0.684321,0.011719,-0.114503,1979.163086,80197.476562,0.117022,-0.576504,1.269287,0.181396,0.047778,26.000000,31.596296,9.800551,9.800462,1978.981689,1.269287,-0.510669,1.350482,0.160187,0.000953,0.000134,0.000335,0,1,0,-0.001151,0,0.390000,0,14,0,202
1382, 101,21761,21745,-3658,0,0,1.543251,0.341301,-9.662294,0.009529,-0.051605,-0.017172,-51.446945,134.463608,15.872552,1.517413,0.344649,-9.669318,0.010218,-0.002770,-0.001728,86.655819,8.870405,10.580073,-0.717279,-0.686391,0.007060,-0.119704,-0.717279,-0.686391,0.007060,-0.119704,1979.173218,80197.476562,0.057898,-0.575850,1.269287,0.191528,0.069696,26.000000,31.596296,9.790711,9.793724,1978.981689,1.269287,-0.514469,1.344636,0.158726,0.000953,0.000135,0.000335,0,1,0,-0.015968,0,0.390000,0,14,0,202
1383, 101,21841,21833,-3578,0,0,1.478418,0.375114,-9.673617,-0.054206,-0.027342,-0.008063,-51.023090,134.068985,14.820229,1.474332,0.378157,-9.674106,-0.012442,0.000754,-0.001732,86.415294,8.463842,10.555067,-0.719162,-0.684831,0.009243,-0.117168,-0.719162,-0.684831,0.009243,-0.117168,1979.173218,80197.476562,0.045327,-0.575619,1.269287,0.191528,0.091037,26.000000,31.596296,9.793126,9.793109,1978.981689,1.269287,-0.510231,1.340690,0.148202,0.000953,0.000137,0.000335,0,1,0,-0.007947,0,0.390000,0,14,0,202
1384, 101,21923,21922,-3496,0,0,1.467220,0.285156,-9.687005,0.000956,-0.039939,0.000557,-51.388485,134.492844,15.404852,1.474332,0.306355,-9.688466,0.026030,-0.000809,-0.002651,87.024574,8.162015,10.537136,-0.715832,-0.688602,0.011668,-0.115217,-0.715832,-0.688602,0.011668,-0.115217,1979.179810,80197.476562,0.028710,-0.575235,1.269287,0.198120,0.105968,26.000000,31.596296,9.801639,9.804789,1978.981689,1.269287,-0.513885,1.344928,0.154049,0.000953,0.000138,0.000335,0,1,0,-0.007360,0,0.390000,0,14,0,202
1385, 101,22001,21989,-3418,0,0,1.503644,0.386748,-9.676727,0.028308,-0.180659,-0.015015,-50.891556,134.083603,15.667933,1.498266,0.373370,-9.683678,-0.016476,0.004134,0.001118,87.025762,8.162195,10.536891,-0.715825,-0.688610,0.011666,-0.115216,-0.715825,-0.688610,0.011666,-0.115216,1979.156982,80197.476562,-0.059421,-0.574911,1.269287,0.175293,0.108563,26.000000,31.596296,9.800488,9.806009,1978.981689,1.269287,-0.507454,1.341713,0.152441,0.000953,0.000139,0.000335,0,1,0,-0.013731,0,0.390000,0,14,0,202
