index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, mag x, mag y, mag z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z,quatadj w, quatadj x, quatadj y, quatadj z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,abs imu accel,abs adxl accel, pad altitude, baro max alt, mag raw x, mag raw y, mag raw z, cov x, cov y, cov z, sats, status, met, filtered accel ,state,battstate,pyros fired,pyros cont,pyros state, checksum2
1771, 101,35925,35915,4786,0,0,-1.264595,-0.931473,4.845185,1.995823,0.948174,-5.211848,-121.704185,40.543701,18.795673,-1.311581,-0.890343,4.767644,3.982660,0.466547,0.073797,85.087075,173.669540,-15.811222,0.133151,-0.064202,0.733783,0.663107,0.133151,-0.064202,0.733783,0.663107,2678.691895,80206.343750,230.936600,193.106644,699.053711,699.053711,675.500488,24.625000,28.538652,5.093394,5.024280,1979.638184,699.053711,-1.217042,0.405437,0.187957,0.000955,0.000287,0.000335,0,1,0,-5.013405,2,0.390000,0,14,0,202
1772, 101,35980,35974,4841,0,0,-0.874714,-1.144100,4.168612,1.607489,1.215099,-5.877872,-122.464195,40.309853,17.962584,-0.832902,-1.167977,4.107067,4.010884,0.483935,0.082109,84.919619,173.643066,-15.789379,0.133098,-0.064101,0.734776,0.662028,0.133098,-0.064101,0.734776,0.662028,2678.691895,80206.343750,136.809753,193.060349,699.053711,699.053711,688.170593,24.625000,28.538652,4.410376,4.350390,1979.638184,699.053711,-1.224642,0.403099,0.179626,0.000956,0.000288,0.000335,0,1,0,-5.720852,2,0.390000,0,14,0,202
1773, 101,36054,36051,4915,0,0,-0.926961,-1.153945,2.486202,1.474766,1.070565,-7.553556,-122.215721,40.207542,17.275650,-0.737166,-1.273286,2.149269,4.006629,0.491884,0.060584,84.708723,173.610459,-15.762359,0.133031,-0.063981,0.736023,0.660666,0.133031,-0.063981,0.736023,0.660666,2702.243408,80206.343750,94.742355,193.020096,722.605225,722.605225,705.815491,24.625000,28.538652,2.893449,2.604617,1979.638184,722.605225,-1.222157,0.402075,0.172757,0.000956,0.000288,0.000335,0,1,0,-6.770508,2,0.390000,0,14,0,202
1774, 101,36109,36110,4970,0,0,-1.182244,-1.278776,1.631293,1.657790,1.044465,-8.439049,-125.650391,40.046768,18.459515,-1.220632,-1.282860,1.570068,3.965740,0.511848,0.058732,84.538351,173.584941,-15.740830,0.132973,-0.063891,0.737028,0.659565,0.132973,-0.063891,0.737028,0.659565,2725.959473,80206.343750,112.648636,192.979767,746.321289,746.321289,721.131775,24.625000,28.538652,2.386229,2.366597,1979.638184,746.321289,-1.256504,0.400468,0.184595,0.000956,0.000289,0.000335,0,1,0,-8.271761,2,0.390000,0,14,0,202
1775, 101,36182,36170,5043,0,0,-1.248266,-1.012689,1.011658,1.586572,0.736963,-8.992891,-130.225082,39.564453,20.973400,-1.249352,-1.005226,0.995653,3.946712,0.469060,0.031663,84.366196,173.558945,-15.719581,0.132920,-0.063802,0.738041,0.658450,0.132920,-0.063802,0.738041,0.658450,2725.959473,80206.343750,68.996971,192.808456,746.321289,746.321289,734.488342,24.625000,28.538652,1.899252,1.887508,1979.638184,746.321289,-1.302251,0.395645,0.209734,0.000956,0.000290,0.000335,0,1,0,-8.862672,2,0.390000,0,14,0,202
1776, 101,36240,36236,5101,0,0,-1.889584,-0.409129,0.774938,2.004799,-0.060924,-9.239298,-130.590469,40.251389,22.025724,-1.953011,-0.349436,0.751526,3.940486,0.502846,0.051339,84.196288,173.533291,-15.698619,0.132868,-0.063714,0.739039,0.657349,0.132868,-0.063714,0.739039,0.657349,2750.093750,80206.343750,82.076508,192.656555,770.455566,770.455566,748.784790,24.625000,28.538652,2.082893,2.121591,1979.638184,770.455566,-1.305905,0.402514,0.220257,0.000956,0.000290,0.000335,0,1,0,-9.185405,2,0.390000,0,14,0,202
1777, 101,36312,36306,5173,0,0,-1.091528,-0.752300,-0.879759,1.146572,0.320652,-10.856424,-130.166611,40.748318,24.758842,-1.062668,-0.502613,-1.249352,3.929820,0.506194,0.026351,83.985802,173.503033,-15.672427,0.132794,-0.063612,0.740273,0.655984,0.132794,-0.063612,0.740273,0.655984,2774.497314,80206.343750,119.043594,192.408630,794.859131,794.859131,765.224121,24.625000,28.538652,1.591027,1.715449,1979.638184,794.859131,-1.301666,0.407483,0.247588,0.000957,0.000291,0.000335,0,1,0,-10.077533,2,0.390000,0,14,0,202
1778, 101,36367,36356,5228,0,0,-2.383309,-0.600830,-1.335205,2.003642,-0.152008,-11.320582,-128.471207,40.660625,25.445778,-2.513065,-0.603136,-1.354662,3.930938,0.530955,0.028196,83.839780,173.482024,-15.655108,0.132748,-0.063547,0.741127,0.655034,0.132748,-0.063547,0.741127,0.655034,2774.497314,80206.343750,103.708641,192.215317,794.859131,794.859131,776.721924,24.625000,28.538652,2.797129,2.917941,1979.638184,794.859131,-1.284712,0.406606,0.254458,0.000957,0.000291,0.000335,0,1,0,-11.079598,2,0.390000,0,14,0,202
1779, 101,36448,36447,5309,0,0,-1.149558,-1.800063,-2.141262,1.337032,1.157357,-12.254484,-125.986549,42.823734,23.151125,-1.115322,-1.833341,-2.163630,3.868629,0.520849,0.138637,83.589563,173.447244,-15.620241,0.132632,-0.063409,0.742590,0.653413,0.132632,-0.063409,0.742590,0.653413,2799.123535,80206.343750,111.868881,191.916107,819.485352,819.485352,798.794373,24.625000,28.538652,3.024354,3.047355,1979.638184,819.485352,-1.259866,0.428237,0.231511,0.000958,0.000291,0.000335,0,1,0,-12.190273,2,0.390000,0,14,0,202
1780, 101,36503,36490,5364,0,0,-1.642282,-1.399626,-3.681152,1.523662,0.456328,-13.760436,-122.873428,45.396084,23.238819,-1.689737,-1.421677,-3.791139,3.788724,0.487628,0.056678,83.428971,173.423189,-15.599918,0.132581,-0.063324,0.743526,0.652366,0.132581,-0.063324,0.743526,0.652366,2824.104004,80206.343750,108.071587,191.772263,844.465820,844.465820,815.224854,24.625000,28.538652,4.266957,4.387381,1979.638184,844.465820,-1.228734,0.453961,0.232388,0.000957,0.000292,0.000335,0,1,0,-13.461211,2,0.390000,0,14,0,202
1781, 101,36779,36774,5640,0,0,-1.770049,-0.542707,-5.887755,1.152483,-0.721798,-15.821304,-101.110794,51.505409,16.632563,-1.766326,-0.526547,-5.906900,3.667666,0.439478,0.038494,82.693442,173.312649,-15.507104,0.132359,-0.062932,0.747794,0.647553,0.132359,-0.062932,0.747794,0.647553,2874.637939,80206.343750,30.678446,190.254791,894.999756,894.999756,888.424805,24.625000,28.538652,6.171975,6.187780,1979.638184,894.999756,-1.011108,0.515054,0.166326,0.000954,0.000295,0.000335,0,1,0,-15.779541,2,0.390000,0,14,0,202
1782, 101,36835,36816,5696,0,0,-1.783850,-1.842489,-6.437813,1.443732,0.424066,-16.565475,-97.413040,51.417713,20.549545,-1.785473,-1.972158,-6.490889,3.642904,0.490931,0.015558,82.535637,173.290191,-15.487645,0.132307,-0.062858,0.748705,0.646518,0.132307,-0.062858,0.748705,0.646518,2900.266113,80206.343750,62.804977,189.735153,920.627930,920.627930,901.514587,24.625000,28.538652,6.929814,7.014910,1979.638184,920.627930,-0.974130,0.514177,0.205495,0.000955,0.000295,0.000335,0,1,0,-16.377384,2,0.390000,0,14,0,202
1783, 101,36892,36878,5753,0,0,-1.727126,-0.827792,-7.089878,1.041062,-0.628176,-17.043661,-98.757675,52.338497,19.321835,-1.440824,-0.215406,-7.309430,3.594500,0.363589,0.097438,82.384628,173.266682,-15.468181,0.132266,-0.062770,0.749576,0.645524,0.132266,-0.062770,0.749576,0.645524,2925.902344,80206.343750,117.916397,189.251633,946.264160,946.264160,915.328369,24.625000,28.538652,7.344016,7.453197,1979.638184,946.264160,-0.987577,0.523385,0.193218,0.000955,0.000296,0.000335,0,1,0,-16.814564,2,0.380000,0,14,0,202
1784, 101,36948,36940,5809,0,0,-1.466591,-0.270520,-7.289670,0.617956,-1.126827,-17.129831,-101.563873,52.060802,15.857937,-1.440824,-0.215406,-7.309430,3.587430,0.338751,0.126568,82.263215,173.245385,-15.449744,0.132233,-0.062667,0.750278,0.644725,0.132233,-0.062667,0.750278,0.644725,2925.902344,80206.343750,107.117149,188.852295,946.264160,946.264160,926.471680,24.625000,28.538652,7.440656,7.453197,1979.638184,946.264160,-1.015639,0.520608,0.158579,0.000956,0.000296,0.000335,0,1,0,-17.108183,2,0.390000,0,14,0,202
1785, 101,37006,37001,5867,0,0,-2.597463,-0.714782,-8.470737,1.675049,-1.200854,-18.447575,-104.253136,51.242329,15.419468,-2.379035,-0.402090,-8.659305,3.503457,0.362060,0.091170,82.106435,173.219376,-15.428904,0.132199,-0.062563,0.751181,0.643690,0.132199,-0.062563,0.751181,0.643690,2951.826172,80206.343750,105.842911,188.320557,972.187988,972.187988,940.811768,24.625000,28.538652,8.888820,8.989162,1979.638184,972.187988,-1.042531,0.512423,0.154195,0.000956,0.000297,0.000335,0,1,0,-18.164370,2,0.390000,0,14,0,202
1786, 101,37080,37077,5941,0,0,-2.541976,-0.496099,-9.089020,1.486447,-1.506217,-19.011854,-104.662384,51.183861,12.920199,-2.556146,-0.502613,-9.133198,3.496388,0.419943,0.010529,81.921699,173.189883,-15.403402,0.132146,-0.062440,0.752242,0.642472,0.132146,-0.062440,0.752242,0.642472,2951.826172,80206.343750,112.966148,187.666199,972.187988,972.187988,958.963379,24.625000,28.538652,9.450822,9.497463,1979.638184,972.187988,-1.046624,0.511839,0.129202,0.000956,0.000298,0.000335,0,1,0,-18.895025,2,0.390000,0,14,0,202
1787, 101,37134,37120,5995,0,0,-3.170560,-0.679424,-9.579128,2.074583,-1.599818,-19.568827,-108.140900,51.607716,12.817889,-3.188003,-0.684511,-9.592729,3.424669,0.392973,0.065602,81.775191,173.167343,-15.383541,0.132100,-0.062350,0.753083,0.641505,0.132100,-0.062350,0.753083,0.641505,2977.770508,80206.343750,106.930153,187.200714,998.132324,998.132324,975.598450,24.625000,28.538652,10.113050,10.131750,1979.638184,998.132324,-1.081409,0.516077,0.128179,0.000956,0.000298,0.000335,0,1,0,-19.529102,2,0.390000,0,14,0,202
1788, 101,37209,37198,6070,0,0,-2.780013,-0.766668,-10.131197,1.653792,-1.513124,-20.093369,-106.416252,51.490791,16.647179,-2.900795,-0.794607,-10.215012,3.388125,0.401845,0.046016,81.621191,173.144162,-15.362072,0.132047,-0.062254,0.753964,0.640489,0.132047,-0.062254,0.753964,0.640489,3003.563965,80206.343750,105.310081,186.589386,1023.925781,1023.925781,990.803162,24.625000,28.538652,10.533631,10.648590,1979.638184,1023.925781,-1.064162,0.514908,0.166472,0.000956,0.000299,0.000335,0,1,0,-19.867424,2,0.390000,0,14,0,202
1789, 101,37266,37263,6127,0,0,-2.618752,-0.715445,-10.622211,1.422876,-1.616795,-20.551001,-107.453964,51.373871,15.551008,-2.594441,-0.708445,-10.664970,3.357087,0.416286,0.061822,81.461911,173.120734,-15.340695,0.131993,-0.062163,0.754874,0.639436,0.131993,-0.062163,0.754874,0.639436,3003.563965,80206.343750,105.290230,185.939285,1023.925781,1023.925781,1006.538147,24.625000,28.538652,10.963626,10.998846,1979.638184,1023.925781,-1.074540,0.513739,0.155510,0.000957,0.000299,0.000335,0,1,0,-20.451250,2,0.390000,0,14,0,202
1790, 101,37339,37336,6200,0,0,-3.113459,-0.743482,-11.352060,1.811152,-1.870166,-21.304819,-103.668526,52.133877,12.700965,-3.164069,-0.746739,-11.421283,3.312403,0.381883,0.034345,81.284230,173.094397,-15.316771,0.131935,-0.062061,0.755887,0.638260,0.131935,-0.062061,0.755887,0.638260,3029.316162,80206.343750,90.219620,185.175415,1049.677979,1049.677979,1023.719299,24.625000,28.538652,11.794730,11.874959,1979.638184,1049.677979,-1.036685,0.521339,0.127010,0.000957,0.000299,0.000335,0,1,0,-21.119217,2,0.390000,0,14,0,202
1791, 101,37394,37388,6255,0,0,-2.623729,-0.850990,-11.946482,1.294839,-1.748260,-21.867214,-101.593102,52.221573,15.945630,-2.575294,-0.861622,-12.005271,3.266376,0.405834,0.072420,81.151554,173.075190,-15.298084,0.131884,-0.061981,0.756643,0.637383,0.131884,-0.061981,0.756643,0.637383,3055.066895,80206.343750,160.087845,184.711121,1075.428711,1075.428711,1039.515747,24.625000,28.538652,12.260774,12.308577,1979.638184,1075.428711,-1.015931,0.522216,0.159456,0.000958,0.000300,0.000335,0,1,0,-21.723795,2,0.390000,0,14,0,202
1792, 101,37473,37454,6334,0,0,-2.872023,-0.205395,-12.384986,1.304217,-2.539069,-22.191751,-105.743935,50.482315,11.254020,-2.828994,-0.186685,-12.426510,3.238567,0.402101,0.066480,80.949476,173.044946,-15.271441,0.131824,-0.061866,0.757791,0.636041,0.131824,-0.061866,0.757791,0.636041,3055.066895,80206.343750,115.893532,183.796265,1075.428711,1075.428711,1060.347778,24.625000,28.538652,12.715289,12.745831,1979.638184,1075.428711,-1.057439,0.504823,0.112540,0.000958,0.000300,0.000335,0,1,0,-22.105505,2,0.390000,0,14,0,202
1793, 101,37530,37517,6391,0,0,-2.154811,-1.039521,-13.226486,0.729124,-1.710216,-23.112923,-105.261627,50.979244,11.268635,-2.134909,-1.062668,-13.249838,3.193824,0.403893,0.050529,80.817558,173.026368,-15.253286,0.131773,-0.061793,0.758539,0.635167,0.131773,-0.061793,0.758539,0.635167,3081.056641,80206.343750,105.425514,183.307220,1101.418457,1101.418457,1077.147339,24.625000,28.538652,13.441122,13.462737,1979.638184,1101.418457,-1.052616,0.509792,0.112686,0.000957,0.000301,0.000335,0,1,0,-23.046856,2,0.390000,0,14,0,202
1794, 101,37803,37792,6664,0,0,-3.970294,-3.325199,-16.139194,1.903507,-0.910711,-26.472525,-105.568550,50.526161,11.707104,-4.265031,-3.508718,-16.102764,3.105453,0.489835,-0.118662,80.211761,172.943381,-15.173171,0.131548,-0.061490,0.761957,0.631138,0.131548,-0.061490,0.761957,0.631138,3158.371094,80206.343750,67.181541,180.221313,1178.732910,1178.732910,1149.944336,24.625000,28.538652,16.949743,17.023531,1979.638184,1178.732910,-1.055686,0.505262,0.117071,0.000954,0.000303,0.000335,0,1,0,-26.304554,2,0.390000,0,14,0,202
1795, 101,37860,37855,6721,0,0,-3.695683,-2.865610,-16.146254,2.295327,-1.080810,-26.418299,-105.422386,50.292313,11.707104,-3.489571,-2.613588,-16.160208,2.979860,0.345951,0.069945,80.074993,172.926634,-15.158647,0.131504,-0.061456,0.762723,0.630225,0.131504,-0.061456,0.762723,0.630225,3158.371094,80206.343750,84.354874,179.254150,1178.732910,1178.732910,1164.063354,24.625000,28.538652,16.809856,16.737989,1979.638184,1178.732910,-1.054224,0.502923,0.117071,0.000955,0.000304,0.000335,0,1,0,-26.537151,2,0.380000,0,14,0,202
1796, 101,37917,37911,6778,0,0,-2.715415,-1.945216,-16.895992,1.019483,-1.841465,-26.894905,-105.378548,50.803860,11.444022,-2.632735,-1.871635,-16.969175,2.955539,0.371606,-0.042265,79.954823,172.908643,-15.142330,0.131468,-0.061385,0.763398,0.629421,0.131468,-0.061385,0.763398,0.629421,3184.214355,80206.343750,94.451874,178.442215,1204.576172,1204.576172,1178.479248,24.625000,28.538652,17.223003,17.273888,1979.638184,1204.576172,-1.053785,0.508039,0.114440,0.000955,0.000304,0.000335,0,1,0,-26.764399,2,0.380000,0,14,0,202
1797, 101,37973,37973,6834,0,0,-3.392908,-1.930250,-16.880079,1.661102,-2.077654,-26.921131,-105.495468,50.730782,11.297866,-3.465637,-1.933864,-16.873438,2.934297,0.363664,-0.059620,79.830267,172.891294,-15.129344,0.131444,-0.061344,0.764095,0.628585,0.131444,-0.061344,0.764095,0.628585,3184.214355,80206.343750,97.700867,177.516815,1204.576172,1204.576172,1191.411865,24.625000,28.538652,17.325552,17.333879,1979.638184,1204.576172,-1.054955,0.507308,0.112979,0.000956,0.000305,0.000335,0,1,0,-26.923897,2,0.390000,0,14,0,202
1798, 101,38028,38015,6889,0,0,-2.901752,-1.376201,-17.248232,0.995922,-2.565182,-27.128538,-105.217766,50.409241,11.429407,-2.848140,-1.321154,-17.285103,2.852206,0.321728,0.111911,79.707570,172.873372,-15.113049,0.131407,-0.061276,0.764782,0.627763,0.131407,-0.061276,0.764782,0.627763,3210.526367,80206.343750,110.192451,176.645981,1230.888184,1230.888184,1205.670776,24.625000,28.538652,17.544674,17.567928,1979.638184,1230.888184,-1.052178,0.504092,0.114294,0.000956,0.000305,0.000335,0,1,0,-27.075756,2,0.390000,0,14,0,202
1799, 101,38099,38094,6960,0,0,-2.369861,-1.322641,-17.223560,0.469498,-2.501754,-27.050274,-104.837761,50.511543,11.970184,-2.355101,-1.321154,-17.222876,2.839788,0.325551,0.036725,79.578029,172.853988,-15.094858,0.131366,-0.061194,0.765507,0.626895,0.131366,-0.061194,0.765507,0.626895,3210.526367,80206.343750,136.579254,175.620728,1230.888184,1230.888184,1218.781006,24.625000,28.538652,17.436073,17.433285,1979.638184,1230.888184,-1.048378,0.505115,0.119702,0.000956,0.000306,0.000335,0,1,0,-27.057467,2,0.390000,0,14,0,202
1800, 101,38154,38151,7015,0,0,-3.319914,-0.704254,-17.070936,1.233393,-3.356800,-26.834652,-104.954697,50.438469,11.999415,-3.288526,-0.641430,-17.127138,2.811398,0.343625,0.042762,79.458009,172.835833,-15.079970,0.131340,-0.061131,0.766177,0.626088,0.131340,-0.061131,0.766177,0.626088,3236.783203,80206.343750,127.080505,174.835815,1257.145020,1257.145020,1234.713257,24.625000,28.538652,17.405018,17.451782,1979.638184,1257.145020,-1.049547,0.504385,0.119994,0.000956,0.000306,0.000335,0,1,0,-26.746571,2,0.290000,0,14,0,202
1801, 101,38214,38202,7075,0,0,-2.612521,-1.276419,-17.259651,0.675355,-2.685464,-27.083426,-104.662384,50.789242,11.809412,-2.321594,-1.546134,-17.318609,2.788384,0.350599,0.085675,79.353910,172.821585,-15.064325,0.131293,-0.061067,0.766758,0.625392,0.131293,-0.061067,0.766758,0.625392,3262.606934,80206.343750,115.878563,174.132721,1282.968750,1282.968750,1248.254272,24.625000,28.538652,17.502859,17.541794,1979.638184,1282.968750,-1.046624,0.507892,0.118094,0.000956,0.000307,0.000335,0,1,0,-26.866283,2,0.290000,0,14,0,202
1802, 101,38270,38266,7131,0,0,-2.908794,-0.210277,-17.216831,0.683967,-3.803174,-26.830170,-104.764687,50.526161,12.072494,-2.958237,-0.086162,-17.208515,2.714234,0.288941,0.007198,79.223528,172.802379,-15.045705,0.131249,-0.060984,0.767485,0.624517,0.131249,-0.060984,0.767485,0.624517,3287.909668,80206.343750,157.496597,173.361725,1308.271484,1308.271484,1268.550293,24.625000,28.538652,17.462090,17.461145,1979.638184,1308.271484,-1.047647,0.505262,0.120725,0.000956,0.000307,0.000335,0,1,0,-26.912609,2,0.290000,0,14,0,202
1803, 101,38331,38326,7192,0,0,-2.747815,-0.485908,-17.143398,0.604624,-3.520342,-26.798775,-105.027771,50.467701,10.932476,-2.728471,-0.521760,-17.136711,2.690569,0.343803,0.017592,79.102190,172.784689,-15.030038,0.131216,-0.060920,0.768160,0.623700,0.131216,-0.060920,0.768160,0.623700,3287.909668,80206.343750,138.822220,172.540329,1308.271484,1308.271484,1285.193726,24.625000,28.538652,17.369015,17.360405,1979.638184,1308.271484,-1.050278,0.504677,0.109325,0.000957,0.000308,0.000335,0,1,0,-26.801733,2,0.290000,0,14,0,202
1804, 101,38386,38371,7247,0,0,-2.659130,-1.051753,-17.313879,0.637279,-3.055505,-27.057247,-105.247009,50.043846,11.034785,-2.656669,-1.067454,-17.318609,2.662844,0.319420,0.029512,79.010952,172.771821,-15.017648,0.131186,-0.060870,0.768666,0.623087,0.131186,-0.060870,0.768666,0.623087,3287.909668,80206.343750,47.616020,171.776520,1308.271484,1308.271484,1294.360107,24.625000,28.538652,17.548435,17.553677,1979.638184,1308.271484,-1.052470,0.500438,0.110348,0.000957,0.000308,0.000335,0,1,0,-26.991543,2,0.290000,0,14,0,202
1805, 101,38444,38431,7305,0,0,-2.587844,-0.684106,-17.193298,0.574037,-3.227984,-26.925007,-104.852379,50.833088,11.926337,-2.565720,-0.617496,-17.184580,2.582732,0.306823,0.027646,78.905057,172.755524,-15.003486,0.131160,-0.060806,0.769254,0.622372,0.131160,-0.060806,0.769254,0.622372,3337.575928,80206.343750,111.640503,170.996918,1357.937744,1357.937744,1308.123169,24.625000,28.538652,17.400415,17.386028,1979.638184,1357.937744,-1.048524,0.508331,0.119263,0.000957,0.000308,0.000335,0,1,0,-26.963726,2,0.290000,0,14,0,202
1806, 101,38499,38487,7360,0,0,-2.556265,-0.827041,-17.164711,0.449480,-3.433014,-26.840101,-104.823151,51.110786,11.897106,-2.551359,-0.914277,-17.155861,2.546677,0.323813,0.026328,78.812672,172.742669,-14.990732,0.131127,-0.060755,0.769766,0.621751,0.131127,-0.060755,0.769766,0.621751,3337.575928,80206.343750,138.807648,170.535645,1357.937744,1357.937744,1326.060181,24.625000,28.538652,17.373711,17.368618,1979.638184,1357.937744,-1.048231,0.511108,0.118971,0.000956,0.000309,0.000335,0,1,0,-26.847576,2,0.290000,0,14,0,202
1807, 101,38558,38552,7419,0,0,-2.673460,-0.437120,-16.907806,0.533299,-3.616575,-26.529669,-104.998543,50.409241,11.794797,-2.685390,-0.392517,-16.883011,2.438392,0.258110,0.048249,78.699960,172.726496,-14.974915,0.131089,-0.060688,0.770391,0.620992,0.131089,-0.060688,0.770391,0.620992,3361.754883,80206.343750,110.468346,169.858307,1382.116699,1382.116699,1346.968262,24.625000,28.538652,17.123446,17.099751,1979.638184,1382.116699,-1.049985,0.504092,0.117948,0.000956,0.000309,0.000335,0,1,0,-26.616941,2,0.290000,0,14,0,202
1808, 101,38806,38798,7667,0,0,-2.733147,-0.934082,-16.251955,0.785431,-3.138058,-26.013195,-105.320084,50.248466,11.254020,-2.733258,-0.923851,-16.241583,2.262215,0.224152,0.039485,78.274398,172.663808,-14.917481,0.130970,-0.060442,0.772740,0.618115,0.130970,-0.060442,0.772740,0.618115,3409.018555,80206.343750,37.793827,166.506027,1429.380371,1429.380371,1418.200073,24.625000,28.538652,16.506624,16.495853,1979.638184,1429.380371,-1.053201,0.502485,0.112540,0.000954,0.000312,0.000335,0,1,0,-26.110638,2,0.290000,0,14,0,202
1809, 101,38861,38854,7722,0,0,-2.414926,-0.787391,-16.249218,0.437010,-3.225577,-25.922216,-105.466232,50.146156,11.341713,-2.278512,-0.727592,-16.251158,2.237954,0.211255,0.062923,78.198699,172.651418,-14.906160,0.130951,-0.060384,0.773158,0.617602,0.130951,-0.060384,0.773158,0.617602,3409.018555,80206.343750,18.518974,165.686569,1429.380371,1429.380371,1425.722656,24.625000,28.538652,16.446548,16.426233,1979.638184,1429.380371,-1.054662,0.501462,0.113417,0.000954,0.000313,0.000335,0,1,0,-25.973354,2,0.290000,0,14,0,202
1810, 101,38916,38906,7777,0,0,-2.382083,-0.523145,-15.976344,0.367024,-3.419725,-25.610048,-105.510078,50.760014,10.640163,-2.383822,-0.516973,-15.968735,2.178324,0.245292,0.019493,78.119209,172.638919,-14.894423,0.130929,-0.060327,0.773596,0.617064,0.130929,-0.060327,0.773596,0.617064,3431.907959,80206.343750,60.143078,164.878937,1452.269775,1452.269775,1435.684204,24.625000,28.538652,16.161423,16.153957,1979.638184,1452.269775,-1.055101,0.507600,0.106402,0.000954,0.000314,0.000335,0,1,0,-25.686369,2,0.290000,0,14,0,202
1811, 101,38970,38963,7831,0,0,-2.421036,-0.857141,-15.936338,0.485629,-3.160970,-25.624058,-105.407776,50.160770,10.830167,-2.422117,-0.866409,-15.935228,2.131276,0.248366,0.039927,78.041250,172.627594,-14.883302,0.130904,-0.060278,0.774024,0.616536,0.130904,-0.060278,0.774024,0.616536,3454.372070,80206.343750,113.698769,164.195541,1474.733887,1474.733887,1448.953125,24.625000,28.538652,16.141964,16.141525,1979.638184,1474.733887,-1.053493,0.502046,0.105086,0.000954,0.000314,0.000335,0,1,0,-25.615490,2,0.290000,0,14,0,202
1812, 101,39026,39015,7887,0,0,-2.380169,-0.842871,-15.786216,0.468742,-3.133776,-25.480959,-105.232391,49.780766,11.020169,-2.379035,-0.842475,-15.782050,2.086991,0.220464,0.057581,77.967026,172.616516,-14.872044,0.130878,-0.060226,0.774433,0.616034,0.130878,-0.060226,0.774433,0.616034,3454.372070,80206.343750,73.125748,163.488022,1474.733887,1474.733887,1460.348999,24.625000,28.538652,15.986877,15.982574,1979.638184,1474.733887,-1.052324,0.497808,0.110202,0.000955,0.000315,0.000335,0,1,0,-25.518465,2,0.290000,0,14,0,202
1813, 101,39082,39070,7943,0,0,-2.122900,-0.628239,-15.763534,0.185049,-3.268372,-25.383326,-104.983925,50.292313,11.064016,-2.115762,-0.622283,-15.762904,2.069211,0.202608,0.057539,77.895193,172.605123,-14.860817,0.130856,-0.060170,0.774828,0.615547,0.130856,-0.060170,0.774828,0.615547,3454.372070,80206.343750,25.082130,162.701324,1474.733887,1474.733887,1468.743652,24.625000,28.538652,15.918241,15.916432,1979.638184,1474.733887,-1.049839,0.502923,0.110640,0.000955,0.000315,0.000335,0,1,0,-25.406321,2,0.290000,0,14,0,202
1814, 101,39137,39123,7998,0,0,-2.190475,-0.375594,-15.683742,0.172931,-3.539317,-25.239988,-105.232391,50.496929,11.370944,-2.192350,-0.368583,-15.681527,2.034008,0.245659,0.022297,77.805485,172.591982,-14.847767,0.130827,-0.060112,0.775320,0.614939,0.130827,-0.060112,0.775320,0.614939,3476.354736,80206.343750,77.377815,161.806168,1496.716553,1496.716553,1481.975708,24.625000,28.538652,15.840423,15.838326,1979.638184,1496.716553,-1.052324,0.504969,0.113709,0.000955,0.000316,0.000335,0,1,0,-25.250921,2,0.290000,0,14,0,202
1815, 101,39191,39179,8052,0,0,-2.262163,-0.531786,-15.513915,0.292691,-3.403254,-25.121693,-105.480850,50.453083,11.370944,-2.264152,-0.536121,-15.509203,1.995743,0.263927,0.035338,77.745735,172.584250,-14.839085,0.130800,-0.060079,0.775647,0.614535,0.130800,-0.060079,0.775647,0.614535,3476.354736,80206.343750,63.911289,161.131638,1496.716553,1496.716553,1488.746826,24.625000,28.538652,15.686993,15.682767,1979.638184,1496.716553,-1.054808,0.504531,0.113709,0.000955,0.000316,0.000335,0,1,0,-25.152624,2,0.290000,0,14,0,202
1816, 101,39247,39235,8108,0,0,-1.774486,-0.460779,-16.247803,-0.100387,-3.095604,-25.125589,-105.232391,50.716167,11.692488,-1.766326,-0.344649,-16.562298,1.871489,0.203960,0.025985,77.669414,172.573171,-14.827562,0.130773,-0.060028,0.776065,0.614018,0.130773,-0.060028,0.776065,0.614018,3519.300781,80206.343750,115.717972,160.329514,1539.662598,1539.662598,1499.920410,24.625000,28.538652,16.350908,16.659784,1979.638184,1539.662598,-1.052324,0.507162,0.116925,0.000955,0.000317,0.000335,0,1,0,-25.122700,2,0.280000,0,14,0,202
1817, 101,39301,39301,8162,0,0,-1.683292,-0.623161,-16.369804,-0.347567,-3.370285,-25.916603,-104.896225,50.657700,11.429407,-1.646656,-0.727592,-16.327744,1.833040,0.229238,0.014132,77.589351,172.561697,-14.816379,0.130747,-0.059980,0.776503,0.613474,0.130747,-0.059980,0.776503,0.613474,3519.300781,80206.343750,152.293991,159.591461,1539.662598,1539.662598,1515.969604,24.625000,28.538652,16.467918,16.426687,1979.638184,1539.662598,-1.048962,0.506577,0.114294,0.000956,0.000317,0.000335,0,1,0,-25.953901,2,0.290000,0,14,0,202
