index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, mag x, mag y, mag z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z,quatadj w, quatadj x, quatadj y, quatadj z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,abs imu accel,abs adxl accel, pad altitude, baro max alt, mag raw x, mag raw y, mag raw z, cov x, cov y, cov z, sats, status, met, filtered accel ,state,battstate,pyros fired,pyros cont,pyros state, checksum2
5801, 101,235094,235072,-6917,0,0,0.106835,-0.670009,9.529581,-0.264749,-0.305694,-0.299687,62.014030,-23.706518,-51.563869,-0.000000,0.961052,17.298931,0.188624,0.486632,2.185899,94.469200,-179.582803,10.273117,0.068189,-0.058128,-0.676506,-0.730966,0.068189,-0.058128,-0.676506,-0.730966,1299.938477,87199.523438,2.803393,0.767468,4.018677,1.719604,1.782902,31.875000,35.069996,9.553703,17.325607,1298.218872,4.018677,0.620140,-0.237065,-0.515639,0.000962,0.000320,0.000335,0,1,0,-0.288347,0,0.290000,0,0,0,202
5802, 101,235148,235145,-6863,0,0,-0.023067,-0.506989,9.746266,-0.139984,-0.256067,-0.045893,61.546333,-23.998831,-51.812332,-0.000000,1.441578,14.896301,-1.338290,-0.221104,5.158064,94.456428,-179.587530,10.512926,0.064257,-0.064766,-0.684645,-0.723144,0.069684,-0.059582,-0.676462,-0.730749,1299.927856,87201.054688,1.779164,0.749328,4.018677,1.708984,1.798967,31.875000,35.069996,9.759472,14.965893,1298.218872,4.018677,0.615463,-0.239988,-0.518123,0.000962,0.000320,0.000335,0,1,0,-0.198133,0,0.290000,0,0,0,202
5803, 101,235198,235194,-6813,0,0,-0.041395,-0.643358,9.900318,-0.013589,0.113568,0.119627,62.160187,-23.823442,-51.753872,1.922103,0.480526,16.337879,1.096388,0.868800,-0.607340,93.043542,179.636284,10.490778,0.064164,-0.065198,-0.684983,-0.722793,0.064164,-0.065198,-0.684983,-0.722793,1300.823364,87167.289062,4.448406,0.747626,4.018677,2.604492,1.886491,31.875000,35.069996,9.921286,16.457573,1298.218872,4.018677,0.621602,-0.238234,-0.517539,0.000962,0.000320,0.000335,0,1,0,0.001256,0,0.290000,0,0,0,202
5804, 101,235248,235242,-6763,0,0,-0.035100,-0.514847,10.056777,0.007515,-0.011139,0.268999,62.072491,-23.925753,-52.002342,1.441578,0.961052,16.337879,0.389211,-0.738727,2.741323,92.981305,179.619031,10.504921,0.064114,-0.065427,-0.685358,-0.722422,0.064114,-0.065427,-0.685358,-0.722422,1301.949585,87167.804688,13.435677,0.768093,4.018677,3.730713,2.207036,31.875000,35.069996,10.070007,16.429487,1298.218872,4.018677,0.620725,-0.239258,-0.520023,0.000962,0.000319,0.000335,0,1,0,0.207892,0,0.290000,0,0,0,202
5805, 101,235297,235291,-6714,0,0,-0.214134,-0.268574,10.084736,0.278030,-0.035337,0.285691,61.590176,-24.130371,-52.046185,0.480526,0.961052,15.376827,0.328983,0.555604,0.920080,91.923500,179.336917,10.551143,0.062091,-0.068056,-0.691800,-0.716189,0.062091,-0.068056,-0.691800,-0.716189,1301.312256,87197.632812,16.607767,0.789841,4.018677,3.093384,2.434108,31.875000,35.083630,10.090584,15.414323,1298.218872,4.018677,0.615902,-0.241304,-0.520462,0.000962,0.000319,0.000335,0,1,0,0.283241,0,0.290000,0,0,0,202
5806, 101,235347,235339,-6664,0,0,0.061578,-0.448435,9.975630,-0.031728,0.102350,0.184319,61.254017,-23.399591,-51.403099,-0.000000,0.961052,15.857353,0.619226,1.143788,0.166550,91.877744,179.361341,10.588337,0.062444,-0.068153,-0.692079,-0.715879,0.062444,-0.068153,-0.692079,-0.715879,1300.893433,87192.632812,6.497631,0.803755,4.018677,2.674561,2.509774,31.875000,35.079082,9.985894,15.886449,1298.218872,4.018677,0.612540,-0.233996,-0.514031,0.000962,0.000319,0.000335,0,1,0,0.254191,0,0.290000,0,0,0,202
5807, 101,235398,235388,-6613,0,0,-0.015274,-0.477494,9.946604,0.038231,0.152850,0.155824,61.809414,-24.188833,-52.236187,0.961052,-0.000000,16.337879,1.546010,-1.797508,-2.256320,91.838539,179.362625,10.551303,0.063901,-0.066315,-0.687503,-0.720319,0.062197,-0.067943,-0.692346,-0.715662,1300.715698,87195.945312,-3.316323,0.812598,4.018677,2.496826,2.544569,31.875000,35.069996,9.958070,16.366121,1298.218872,4.018677,0.618094,-0.241888,-0.522362,0.000962,0.000319,0.000335,0,1,0,0.169890,0,0.290000,0,0,0,202
5808, 101,235448,235436,-6563,0,0,-0.113801,-0.653575,9.984315,0.085119,0.214714,0.202665,61.458633,-23.954985,-52.133877,1.441578,0.961052,16.337879,1.738799,-2.019498,-3.178502,92.571774,179.470256,10.498500,0.062946,-0.066551,-0.687849,-0.720050,0.062946,-0.066551,-0.687849,-0.720050,1300.483154,87196.453125,-5.308185,0.815856,4.018677,2.264282,2.524061,31.875000,35.069996,10.006331,16.429487,1298.218872,4.018677,0.614586,-0.239550,-0.521339,0.000962,0.000319,0.000335,0,1,0,0.190939,0,0.290000,0,0,0,202
5809, 101,235498,235483,-6513,0,0,-0.111506,-0.727446,10.030348,0.069759,0.282913,0.252088,61.707104,-24.349606,-52.060802,-0.480526,0.961052,15.376827,0.255616,1.289726,-1.340541,92.582647,179.477550,10.404474,0.062405,-0.065935,-0.687840,-0.720163,0.062405,-0.065935,-0.687840,-0.720163,1300.482666,87194.406250,-4.991022,0.820035,4.018677,2.263794,2.499361,31.875000,35.069996,10.057310,15.414323,1298.218872,4.018677,0.617071,-0.243496,-0.520608,0.000962,0.000319,0.000335,0,1,0,0.230056,0,0.290000,0,0,0,202
5810, 101,235548,235532,-6463,0,0,-0.241927,-0.257138,9.997685,0.314061,-0.008156,0.197983,61.809414,-24.086525,-52.031570,0.480526,1.922103,15.857353,0.571606,3.443570,-0.305225,91.744487,179.300771,10.296818,0.060179,-0.066841,-0.693046,-0.715261,0.060179,-0.066841,-0.693046,-0.715261,1300.481567,87193.898438,-3.344751,0.826317,4.018677,2.262695,2.477983,31.875000,35.069996,10.003917,15.980646,1298.218872,4.018677,0.618094,-0.240865,-0.520316,0.000962,0.000319,0.000335,0,1,0,0.281232,0,0.290000,0,0,0,202
5811, 101,235598,235580,-6413,0,0,-0.262715,-0.549172,9.799659,0.282061,0.273013,0.009700,61.648643,-23.574978,-52.280033,1.441578,0.480526,16.337879,-0.555263,0.573113,-3.395981,91.835582,179.291619,10.238583,0.059813,-0.066498,-0.692505,-0.715847,0.059813,-0.066498,-0.692505,-0.715847,1300.429443,87198.148438,-1.609301,0.832868,4.018677,2.210571,2.463981,31.875000,35.083630,9.818550,16.408392,1298.218872,4.018677,0.616486,-0.235750,-0.522800,0.000962,0.000319,0.000335,0,1,0,0.112970,0,0.290000,0,0,0,202
5812, 101,235648,235628,-6363,0,0,-0.203144,-1.003238,9.636728,0.144818,0.710719,-0.137243,61.911720,-23.662672,-51.373871,-0.000000,1.441578,16.337879,0.057696,-0.121033,-4.299657,91.855949,179.279734,10.121396,0.065981,-0.059207,-0.668840,-0.738102,0.059020,-0.065853,-0.692439,-0.716037,1300.435059,87197.125000,-0.739050,0.832360,4.018677,2.216187,2.450049,31.875000,35.083630,9.690938,16.401356,1298.218872,4.018677,0.619117,-0.236627,-0.513739,0.000962,0.000319,0.000335,0,1,0,-0.067992,0,0.290000,0,0,0,202
5813, 101,235698,235676,-6313,0,0,-0.732735,-0.733683,9.589763,-0.460792,0.020830,-0.087373,61.867874,-23.706518,-51.680798,0.480526,-0.000000,15.376827,-2.408184,-4.262529,1.997987,95.620340,-179.985894,10.181111,0.065825,-0.059499,-0.668948,-0.737994,0.065825,-0.059499,-0.668948,-0.737994,1300.515747,87198.890625,0.605646,0.827567,4.018677,2.296875,2.470830,31.875000,35.074539,9.645658,15.384334,1298.218872,4.018677,0.619556,-0.235896,-0.514762,0.000962,0.000319,0.000335,0,1,0,-0.122207,0,0.290000,0,0,0,202
5814, 101,235747,235724,-6264,0,0,0.329154,-0.643749,9.553278,0.063968,-0.433530,-0.176710,61.707104,-23.604210,-51.008476,0.480526,0.961052,16.818405,0.159252,-0.539150,3.078345,95.631917,179.886310,10.353441,0.066195,-0.061321,-0.668709,-0.738029,0.066195,-0.061321,-0.668709,-0.738029,1300.493286,87197.632812,0.733035,0.821542,4.018677,2.274414,2.472593,31.875000,35.083630,9.580599,16.852694,1298.218872,4.018677,0.617071,-0.236042,-0.510085,0.000962,0.000319,0.000335,0,1,0,-0.171935,0,0.290000,0,0,0,202
5815, 101,235798,235797,-6213,0,0,-0.110657,-0.323014,9.540340,0.432008,-0.277893,-0.268381,61.824028,-23.911137,-51.593102,-0.000000,1.922103,16.818405,-1.009380,3.065341,5.704951,93.698960,177.708436,10.391489,0.052435,-0.076451,-0.679650,-0.727655,0.052435,-0.076451,-0.679650,-0.727655,1300.359375,87198.773438,-1.139042,0.805074,4.018677,2.140503,2.442135,31.875000,35.079082,9.546449,16.927883,1298.218872,4.018677,0.618240,-0.239111,-0.515931,0.000962,0.000319,0.000335,0,1,0,-0.264543,0,0.290000,0,0,0,202
5816, 101,235848,235845,-6163,0,0,-0.130028,-0.337791,9.701481,0.456117,-0.265045,-0.107113,61.297863,-23.808828,-51.578487,0.480526,0.961052,15.857353,1.243913,-1.197309,2.328442,93.668941,177.697043,10.493795,0.052997,-0.077144,-0.679764,-0.727435,0.052997,-0.077144,-0.679764,-0.727435,1300.297119,87199.914062,-1.893426,0.790740,4.018677,2.078247,2.410447,31.875000,35.074539,9.708230,15.893715,1298.218872,4.018677,0.612979,-0.238088,-0.515785,0.000962,0.000319,0.000335,0,1,0,-0.203899,0,0.290000,0,0,0,202
5817, 101,235897,235894,-6114,0,0,0.008208,-1.172462,9.909360,-0.158122,0.150372,0.175098,62.043262,-24.174217,-51.081554,0.480526,1.441578,16.337879,-2.278990,-0.629014,0.838485,95.758207,179.608116,10.707536,0.066923,-0.065105,-0.667531,-0.738705,0.066923,-0.065105,-0.667531,-0.738705,1300.326538,87197.242188,-1.753302,0.780851,4.018677,2.107666,2.382002,31.875000,35.079082,9.978484,16.408392,1298.218872,4.018677,0.620433,-0.241742,-0.510816,0.000962,0.000319,0.000335,0,1,0,0.024478,0,0.290000,0,0,0,202
5818, 101,235948,235942,-6063,0,0,-0.054972,-0.791442,10.122149,-0.024406,-0.239299,0.349342,62.101723,-24.232681,-51.622330,0.961052,0.961052,15.857353,-1.136534,0.977356,-3.995461,95.802139,179.620520,10.592290,0.066277,-0.064328,-0.667320,-0.739022,0.066277,-0.064328,-0.667320,-0.739022,1300.118530,87202.359375,-2.175371,0.779669,4.018677,1.899658,2.329944,31.875000,35.079082,10.153193,15.915492,1298.218872,4.018677,0.621017,-0.242327,-0.516223,0.000962,0.000319,0.000335,0,1,0,0.242727,0,0.290000,0,0,0,202
5819, 101,235998,235990,-6013,0,0,0.095914,-0.531694,10.189872,-0.127963,-0.535034,0.388345,61.911720,-23.721134,-51.388485,0.480526,1.441578,15.857353,-1.838669,1.171491,-0.106654,95.843318,179.641393,10.561451,0.060520,-0.069300,-0.683977,-0.723679,0.066223,-0.063990,-0.667085,-0.739268,1300.007324,87201.335938,-2.895156,0.785109,4.018677,1.788452,2.259398,31.875000,35.079082,10.204185,15.929994,1298.218872,4.018677,0.619117,-0.237211,-0.513885,0.000962,0.000319,0.000335,0,1,0,0.423156,0,0.290000,0,0,0,202
5820, 101,236048,236038,-5963,0,0,-0.241662,-0.191151,9.978958,0.374301,-0.311461,0.170832,62.116344,-23.750364,-51.797718,0.961052,1.441578,15.857353,1.738386,2.205840,-2.646642,93.120299,179.016253,10.444619,0.060209,-0.068790,-0.684146,-0.723593,0.060209,-0.068790,-0.684146,-0.723593,1299.946045,87200.703125,-3.489032,0.794837,4.018677,1.727173,2.186668,31.875000,35.083630,9.983714,15.951721,1298.218872,4.018677,0.621163,-0.237504,-0.517977,0.000962,0.000319,0.000335,0,1,0,0.313090,0,0.290000,0,0,0,202
5821, 101,236098,236086,-5913,0,0,-0.089125,-0.690152,9.696508,0.129462,0.163579,-0.081792,61.692490,-23.501900,-52.192341,0.480526,1.441578,17.298931,0.235070,-0.399637,-0.624440,93.135148,179.015433,10.419310,0.060053,-0.068636,-0.684067,-0.723696,0.060053,-0.068636,-0.684067,-0.723696,1299.957520,87202.359375,-2.254290,0.799122,4.018677,1.738647,2.135293,31.875000,35.079082,9.721447,17.365543,1298.218872,4.018677,0.616925,-0.235019,-0.521923,0.000962,0.000319,0.000335,0,1,0,0.030766,0,0.290000,0,0,0,202
5822, 101,236150,236134,-5861,0,0,-0.231265,-0.535450,9.562985,0.056902,-0.063087,-0.220621,61.721718,-23.969599,-51.783104,-0.000000,0.961052,15.857353,-2.321933,-0.586277,1.044420,93.780943,-179.567695,10.576046,0.069850,-0.060240,-0.680736,-0.726699,0.069850,-0.060240,-0.680736,-0.726699,1299.994263,87201.335938,-0.793584,0.793772,4.018677,1.775391,2.098277,31.875000,35.079082,9.580756,15.886449,1298.218872,4.018677,0.617217,-0.239696,-0.517831,0.000962,0.000319,0.000335,0,1,0,-0.180990,0,0.290000,0,0,0,202
5823, 101,236200,236183,-5811,0,0,-0.046155,-0.138393,9.532867,-0.029761,-0.477329,-0.279019,62.423271,-23.501900,-51.666183,0.480526,1.922103,16.818405,1.611150,-2.527450,7.598377,93.738766,-179.704558,10.804634,0.070464,-0.062493,-0.680802,-0.726387,0.070464,-0.062493,-0.680802,-0.726387,1300.359375,87188.031250,1.012051,0.783980,4.018677,2.140503,2.101872,31.875000,35.079082,9.533984,16.934702,1298.218872,4.018677,0.624233,-0.235019,-0.516662,0.000962,0.000319,0.000335,0,1,0,-0.237869,0,0.290000,0,0,0,202
5824, 101,236250,236232,-5761,0,0,0.087959,-0.140368,9.721825,-0.129338,-0.505697,-0.091785,61.794800,-23.414207,-52.031570,0.480526,0.480526,16.818405,0.874762,-5.028154,7.014125,93.693735,-179.905421,11.077616,0.065076,-0.071135,-0.697224,-0.710340,0.070976,-0.065416,-0.680815,-0.726067,1301.479492,87171.539062,8.246447,0.783752,4.018677,3.260620,2.293292,31.875000,35.083630,9.723236,16.832129,1298.218872,4.018677,0.617948,-0.234142,-0.520316,0.000962,0.000319,0.000335,0,1,0,-0.243176,0,0.290000,0,0,0,202
5825, 101,236300,236280,-5711,0,0,-0.013031,-0.320494,9.998816,0.248904,0.039750,0.080853,62.101723,-23.662672,-51.403099,-0.000000,0.961052,14.896301,0.920350,-1.947681,3.762977,90.944119,179.313885,11.207468,0.065434,-0.072723,-0.697476,-0.709899,0.065434,-0.072723,-0.697476,-0.709899,1300.947754,87202.117188,11.825668,0.789638,4.018677,2.728882,2.528751,31.875000,35.088173,10.003959,14.927271,1298.218872,4.018677,0.621017,-0.236627,-0.514031,0.000962,0.000319,0.000335,0,1,0,-0.001491,0,0.290000,0,0,0,202
5826, 101,236349,236328,-5662,0,0,-0.134616,-0.532952,10.171431,0.018681,0.489723,0.290152,61.970184,-23.531132,-51.885414,0.480526,0.480526,15.376827,2.702784,0.937291,-2.864067,90.855197,179.245679,11.242478,0.065178,-0.073409,-0.697961,-0.709376,0.065178,-0.073409,-0.697961,-0.709376,1300.601807,87197.515625,1.999312,0.791950,4.018677,2.382935,2.570914,31.875000,35.088173,10.186274,15.391836,1298.218872,4.018677,0.619702,-0.235311,-0.518854,0.000962,0.000319,0.000335,0,1,0,0.197455,0,0.290000,0,0,0,202
5827, 101,236399,236377,-5612,0,0,0.005684,-0.539805,10.164340,0.004388,0.071385,0.414709,61.853260,-23.662672,-52.396957,-0.000000,0.961052,15.376827,1.692514,5.510547,-0.992652,92.876386,-179.916991,11.167183,0.071002,-0.066529,-0.685918,-0.721144,0.071002,-0.066529,-0.685918,-0.721144,1300.294556,87203.929688,-6.518949,0.799068,4.018677,2.075684,2.558539,31.875000,35.097263,10.178665,15.406831,1298.218872,4.018677,0.618533,-0.236627,-0.519731,0.000962,0.000319,0.000335,0,1,0,0.373096,0,0.290000,0,0,0,202
5828, 101,236449,236449,-5562,0,0,-0.118149,-0.158696,10.116941,0.040054,-0.323872,0.312612,61.736332,-23.326513,-51.622330,0.480526,0.961052,16.337879,1.010263,0.601910,-0.648194,92.844742,-179.743135,11.092464,0.071554,-0.065007,-0.686265,-0.720898,0.071554,-0.065007,-0.686265,-0.720898,1300.205200,87200.070312,-6.795701,0.812932,4.018677,1.986328,2.459904,31.875000,35.088173,10.118876,16.373175,1298.218872,4.018677,0.617363,-0.233265,-0.516223,0.000962,0.000319,0.000335,0,1,0,0.368125,0,0.290000,0,0,0,202
5829, 101,236500,236498,-5511,0,0,0.131961,-0.425272,9.979132,-0.447894,-0.101669,0.177497,61.677872,-23.604210,-51.505409,-0.000000,-0.000000,16.337879,0.492547,-0.041534,-0.511232,92.833903,-178.642669,11.130123,0.078369,-0.058312,-0.686940,-0.720119,0.078369,-0.058312,-0.686940,-0.720119,1300.294800,87196.492188,-5.118917,0.821610,4.018677,2.075928,2.413652,31.875000,35.088173,9.989061,16.337879,1298.218872,4.018677,0.616779,-0.236042,-0.515054,0.000962,0.000319,0.000335,0,1,0,0.235835,0,0.290000,0,0,0,202
5830, 101,236550,236546,-5461,0,0,-0.038605,-0.749837,9.832683,-0.343668,0.240429,0.051384,61.780178,-24.539608,-51.432331,-0.000000,0.961052,15.376827,-2.032150,0.259454,-3.575171,92.928432,-178.608695,10.982736,0.077694,-0.057150,-0.686438,-0.720764,0.077694,-0.057150,-0.686438,-0.720764,1300.254150,87198.148438,-2.651124,0.825189,4.018677,2.035278,2.372531,31.875000,35.083630,9.861307,15.406831,1298.218872,4.018677,0.617802,-0.245396,-0.514323,0.000962,0.000319,0.000335,0,1,0,0.131088,0,0.290000,0,0,0,202
5831, 101,236600,236595,-5411,0,0,-0.133398,-0.898514,9.782495,-0.279758,0.400827,0.011411,61.707104,-23.852674,-51.987724,-0.000000,0.961052,15.857353,-1.098937,-0.352637,-0.598629,92.962966,-178.593095,10.942350,0.069332,-0.064144,-0.672108,-0.734404,0.077550,-0.056786,-0.686249,-0.720988,1300.271729,87196.101562,-1.232215,0.824501,4.018677,2.052856,2.335647,31.875000,35.083630,9.824578,15.886449,1298.218872,4.018677,0.617071,-0.238527,-0.519877,0.000962,0.000319,0.000335,0,1,0,0.042135,0,0.290000,0,0,0,202
5832, 101,236649,236643,-5362,0,0,-0.102510,-0.682618,9.789443,-0.025290,-0.178390,0.011095,61.765564,-23.618824,-52.265419,0.961052,-0.000000,14.896301,-0.237336,0.426285,-1.340781,95.071780,179.988585,10.802011,0.069370,-0.063620,-0.672124,-0.734432,0.069370,-0.063620,-0.672124,-0.734432,1300.221436,87200.703125,-0.689445,0.822051,4.018677,2.002563,2.311039,31.875000,35.083630,9.813749,14.927271,1298.218872,4.018677,0.617656,-0.236188,-0.522654,0.000962,0.000319,0.000335,0,1,0,0.072577,0,0.290000,0,0,0,202
5833, 101,236699,236691,-5312,0,0,-0.099629,-0.610494,9.761208,-0.024124,-0.263532,-0.023793,61.853260,-24.232681,-51.549255,-0.000000,0.480526,15.857353,-2.622514,2.492542,2.559099,95.168571,-179.959229,10.860049,0.070101,-0.063567,-0.671503,-0.734935,0.070101,-0.063567,-0.671503,-0.734935,1300.194336,87199.796875,-0.404511,0.819847,4.018677,1.975464,2.281350,31.875000,35.079082,9.780787,15.864633,1298.218872,4.018677,0.618533,-0.242327,-0.515493,0.000962,0.000319,0.000335,0,1,0,-0.011092,0,0.290000,0,0,0,202
5834, 101,236750,236740,-5261,0,0,-0.079158,-0.535420,9.581781,0.118745,0.036275,-0.204748,61.984802,-23.662672,-51.432331,0.480526,0.480526,16.818405,0.639000,1.418945,1.069456,93.013687,179.151190,10.866591,0.063614,-0.070518,-0.684648,-0.722660,0.063614,-0.070518,-0.684648,-0.722660,1300.011841,87200.070312,-2.009805,0.813079,4.018677,1.792969,2.218243,31.875000,35.088173,9.597055,16.832129,1298.218872,4.018677,0.619848,-0.236627,-0.514323,0.000963,0.000319,0.000335,0,1,0,-0.152400,0,0.290000,0,0,0,202
5835, 101,236799,236788,-5212,0,0,-0.137249,-0.663817,9.560303,0.154140,0.172369,-0.219486,61.634029,-23.794212,-51.110786,0.480526,0.961052,16.337879,0.592438,-1.077166,0.097960,93.025162,179.134197,10.863570,0.063500,-0.070600,-0.684567,-0.722739,0.063500,-0.070600,-0.684567,-0.722739,1299.903076,87203.539062,-2.833435,0.800057,4.018677,1.684204,2.153720,31.875000,35.092720,9.584304,16.373175,1298.218872,4.018677,0.616340,-0.237942,-0.511108,0.000962,0.000319,0.000335,0,1,0,-0.221422,0,0.290000,0,0,0,202
5836, 101,236850,236837,-5161,0,0,-0.148611,-0.836570,9.739579,0.151173,0.340312,-0.031523,62.101723,-23.648056,-51.315403,-0.000000,1.922103,16.337879,-0.256016,-2.115317,0.639451,92.990860,179.041880,10.861399,0.069048,-0.065426,-0.673799,-0.732767,0.062913,-0.071187,-0.684725,-0.722583,1299.960327,87202.117188,-2.002676,0.786709,4.018677,1.741455,2.108082,31.875000,35.088173,9.776570,16.450556,1298.218872,4.018677,0.621017,-0.236481,-0.513154,0.000962,0.000319,0.000335,0,1,0,-0.144453,0,0.290000,0,0,0,202
5837, 101,236900,236885,-5111,0,0,-0.280865,-0.748742,9.848531,0.144334,-0.039431,0.078811,62.467117,-23.560364,-51.242329,-0.000000,0.480526,16.337879,-1.219367,2.279179,-1.489127,94.804296,179.947126,10.824958,0.069124,-0.064182,-0.673799,-0.732870,0.069124,-0.064182,-0.673799,-0.732870,1299.871826,87205.187500,-1.409260,0.778390,4.018677,1.652954,2.062366,31.875000,35.088173,9.880944,16.344944,1298.218872,4.018677,0.624671,-0.235604,-0.512423,0.000962,0.000319,0.000335,0,1,0,0.064028,0,0.290000,0,0,0,202
5838, 101,236949,236933,-5062,0,0,-0.206688,-0.543036,9.834907,0.096314,-0.264323,0.047038,61.750950,-23.940369,-51.636948,-0.000000,0.961052,15.857353,-0.984770,2.373894,3.000351,94.867735,-179.975990,10.883704,0.069987,-0.063997,-0.673407,-0.733164,0.069987,-0.063997,-0.673407,-0.733164,1299.946655,87199.562500,-0.954182,0.776744,4.018677,1.727783,2.020858,31.875000,35.088173,9.852055,15.886449,1298.218872,4.018677,0.617509,-0.239404,-0.516369,0.000962,0.000319,0.000335,0,1,0,0.100748,0,0.290000,0,0,0,202
5839, 101,237000,236981,-5011,0,0,0.109612,-0.142394,9.696717,-0.085873,-0.347300,-0.109219,62.160187,-23.691902,-52.265419,0.480526,0.480526,16.337879,0.424082,-2.243944,5.065588,92.753382,179.710063,11.083991,0.068172,-0.068451,-0.686510,-0.720674,0.068172,-0.068451,-0.686510,-0.720674,1300.272827,87193.937500,0.930040,0.778889,4.018677,2.053955,2.039876,31.875000,35.088173,9.698382,16.352007,1298.218872,4.018677,0.621602,-0.236919,-0.522654,0.000962,0.000319,0.000335,0,1,0,-0.023442,0,0.290000,0,0,0,202
5840, 101,237049,237029,-4962,0,0,-0.046355,-0.865473,9.634894,-0.166438,-0.031373,-0.168687,61.531715,-23.794212,-51.812332,0.480526,0.961052,17.298931,-0.659688,-1.583338,1.318399,92.759973,179.545661,11.229639,0.068107,-0.070353,-0.686276,-0.720720,0.068107,-0.070353,-0.686276,-0.720720,1300.136841,87202.117188,2.654804,0.776033,4.018677,1.917969,2.067304,31.875000,35.088173,9.673799,17.332270,1298.218872,4.018677,0.615317,-0.237942,-0.518123,0.000962,0.000319,0.000335,0,1,0,-0.184348,0,0.290000,0,0,0,202
5841, 101,237100,237078,-4911,0,0,-0.162252,-0.449362,9.927401,0.001820,0.429173,0.026419,61.984802,-23.677288,-51.359253,0.480526,-0.000000,16.337879,-0.449032,-0.082684,4.709128,92.766174,179.515745,11.353716,0.070158,-0.069860,-0.671862,-0.734029,0.068712,-0.071281,-0.686141,-0.720700,1299.961182,87203.656250,0.009030,0.766794,4.018677,1.742310,2.058264,31.875000,35.088173,9.938890,16.344944,1298.218872,4.018677,0.619848,-0.236773,-0.513593,0.000962,0.000319,0.000335,0,1,0,-0.136329,0,0.290000,0,0,0,202
5842, 101,237153,237149,-4858,0,0,0.065141,-0.350168,10.033069,-0.032111,-0.560147,0.222699,61.794800,-23.969599,-51.797718,-0.000000,0.961052,15.857353,-1.961370,-2.449655,0.275135,95.082660,179.419261,11.528599,0.070694,-0.071520,-0.671261,-0.734368,0.070694,-0.071520,-0.671261,-0.734368,1299.820557,87205.585938,-2.439786,0.760523,4.018677,1.601685,1.996713,31.750000,35.092720,10.039389,15.886449,1298.218872,4.018677,0.617948,-0.239696,-0.517977,0.000962,0.000319,0.000335,0,1,0,0.154303,0,0.290000,0,0,0,202
5843, 101,237203,237199,-4808,0,0,-0.070663,-0.433655,10.034735,0.093512,-0.455440,0.232583,62.204033,-23.443438,-50.935398,-0.000000,1.441578,15.376827,-0.614037,-0.387955,1.301413,95.104128,179.364429,11.576659,0.072284,-0.070754,-0.686203,-0.720343,0.070694,-0.072139,-0.671056,-0.734495,1300.703857,87173.226562,0.409751,0.769050,4.018677,2.484985,2.042349,31.750000,35.097263,10.044350,15.444253,1298.218872,4.018677,0.622040,-0.234434,-0.509354,0.000962,0.000319,0.000335,0,1,0,0.236376,0,0.290000,0,0,0,202
5844, 101,237253,237248,-4758,0,0,-0.067199,-0.317681,10.055701,0.033242,-0.156056,0.258677,62.306343,-23.618824,-51.344635,-0.000000,1.922103,15.376827,0.718930,-0.380141,0.951137,92.738253,179.819415,11.670406,0.072505,-0.071286,-0.686318,-0.720159,0.072505,-0.071286,-0.686318,-0.720159,1301.755737,87170.398438,9.809284,0.792658,4.018677,3.536865,2.302058,31.750000,35.088173,10.060943,15.496493,1298.218872,4.018677,0.623063,-0.236188,-0.513446,0.000962,0.000319,0.000335,0,1,0,0.254225,0,0.290000,0,0,0,202
5845, 101,237303,237296,-4708,0,0,-0.043959,-0.564074,10.066939,-0.029744,0.077800,0.281482,61.809414,-23.604210,-51.520027,-0.000000,1.922103,14.896301,-0.677018,-0.948547,1.271674,92.748942,179.763052,11.703685,0.072383,-0.071833,-0.686193,-0.720236,0.072383,-0.071833,-0.686193,-0.720236,1300.883423,87203.539062,11.994799,0.809243,4.018677,2.664551,2.438104,31.750000,35.092720,10.082827,15.019796,1298.218872,4.018677,0.618094,-0.236042,-0.515200,0.000962,0.000319,0.000335,0,1,0,0.273885,0,0.290000,0,0,0,202
5846, 101,237352,237345,-4659,0,0,-0.182953,-0.430280,10.034264,0.042291,-0.178012,0.242485,62.262493,-23.881907,-51.563869,0.961052,0.480526,16.337879,0.465452,-0.801456,-2.753313,93.630508,-179.713260,11.623553,0.075538,-0.067483,-0.681018,-0.725227,0.075538,-0.067483,-0.681018,-0.725227,1300.467163,87199.562500,2.644488,0.818809,4.018677,2.248291,2.444676,31.750000,35.088173,10.045151,16.373175,1298.218872,4.018677,0.622625,-0.238819,-0.515639,0.000962,0.000319,0.000335,0,1,0,0.256674,0,0.290000,0,0,0,202
5847, 101,237403,237393,-4608,0,0,-0.074087,-0.511257,9.984764,-0.088076,-0.103101,0.196200,62.408649,-23.779596,-51.008476,-0.000000,1.441578,16.818405,2.872055,0.606357,1.280081,93.547630,-179.668618,11.610944,0.075675,-0.067180,-0.681578,-0.724715,0.075675,-0.067180,-0.681578,-0.724715,1300.319336,87200.625000,-5.834072,0.825130,4.018677,2.100464,2.420741,31.750000,35.106354,9.998118,16.880074,1298.218872,4.018677,0.624086,-0.237796,-0.510085,0.000962,0.000319,0.000335,0,1,0,0.212062,0,0.290000,0,0,0,202
