index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, mag x, mag y, mag z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z,quatadj w, quatadj x, quatadj y, quatadj z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,abs imu accel,abs adxl accel, pad altitude, baro max alt, mag raw x, mag raw y, mag raw z, cov x, cov y, cov z, sats, status, met, filtered accel ,state,battstate,pyros fired,pyros cont,pyros state, checksum2
297, 101,64818,64818,14244,0,0,-0.364622,-0.344305,-3.713769,-0.445465,0.182455,-13.517429,-61.458633,-114.279449,-6.489330,-0.363796,-0.349436,-3.709763,-1.420342,-0.159601,-0.061335,100.450513,171.841768,-123.903620,0.697980,-0.537494,0.348317,0.320310,0.697980,-0.537494,0.348317,0.320310,4395.493164,80186.046875,48.076134,100.933601,2414.766602,2414.766602,2409.504395,27.750000,35.615353,3.747476,3.743901,1980.726440,2414.766602,-0.614586,-1.142794,-0.064893,0.000959,0.000379,0.000335,0,1,0,-13.524582,2,0.390000,4,15,0,202
298, 101,64874,64863,14300,0,0,-0.337750,-0.364007,-3.641717,-0.425923,0.178852,-13.490085,-61.838646,-113.724052,-5.787781,-0.330289,-0.368583,-3.623601,-1.427863,-0.166565,-0.060871,100.428520,171.883500,-123.902582,0.697782,-0.537771,0.348145,0.320464,0.697782,-0.537771,0.348145,0.320464,4395.493164,80186.046875,38.951504,100.516899,2414.766602,2414.766602,2413.286377,27.750000,35.615353,3.675416,3.657243,1980.726440,2414.766602,-0.618386,-1.137241,-0.057878,0.000959,0.000379,0.000335,0,1,0,-13.497021,2,0.390000,4,15,0,202
299, 101,64951,64950,14377,0,0,-0.333841,-0.355056,-3.583881,-0.394062,0.175447,-13.392052,-61.575562,-114.001755,-5.890091,-0.335075,-0.349436,-3.566159,-1.442134,-0.175918,-0.063424,100.390913,171.956228,-123.900765,0.697441,-0.538248,0.347843,0.320735,0.697441,-0.538248,0.347843,0.320735,4403.805176,80186.046875,20.916742,99.759766,2423.078613,2423.078613,2419.050781,27.750000,35.615353,3.616866,3.598871,1980.726440,2423.078613,-0.615756,-1.140018,-0.064309,0.000959,0.000379,0.000335,0,1,0,-13.434877,2,0.390000,4,15,0,202
300, 101,65005,64995,14431,0,0,-0.304550,-0.310384,-3.566638,-0.405777,0.208402,-13.367522,-61.867874,-113.987137,-6.430868,-0.301568,-0.306355,-3.566159,-1.476205,-0.181405,-0.069794,100.368769,171.999463,-123.899864,0.697239,-0.538531,0.347662,0.320895,0.697239,-0.538531,0.347662,0.320895,4403.805176,80186.046875,23.722906,99.330574,2423.078613,2423.078613,2422.590576,27.750000,35.615353,3.593048,3.591975,1980.726440,2423.078613,-0.618679,-1.139871,-0.064309,0.000959,0.000379,0.000335,0,1,0,-13.379857,2,0.390000,4,15,0,202
301, 101,65082,65083,14508,0,0,-0.346749,-0.228424,-3.444741,-0.478675,0.203202,-13.231485,-61.721718,-114.308678,-6.708565,-0.339862,-0.215406,-3.422555,-1.479605,-0.172016,-0.071711,100.329516,172.075510,-123.898498,0.696882,-0.539031,0.347343,0.321176,0.696882,-0.539031,0.347343,0.321176,4411.951172,80186.046875,32.828037,98.626183,2431.224609,2431.224609,2429.360596,27.750000,35.615353,3.469676,3.446127,1980.726440,2431.224609,-0.617217,-1.143087,-0.067086,0.000959,0.000379,0.000335,0,1,0,-13.289955,2,0.390000,4,15,0,202
302, 101,65139,65128,14565,0,0,-0.333347,-0.235862,-3.386296,-0.479576,0.209786,-13.209282,-61.356331,-114.133301,-7.030108,-0.330289,-0.244126,-3.369901,-1.477934,-0.154288,-0.067435,100.306703,172.119237,-123.897733,0.696676,-0.539319,0.347161,0.321336,0.696676,-0.539319,0.347161,0.321336,4419.948730,80186.046875,32.457676,98.179672,2439.222168,2439.222168,2432.476074,27.750000,35.615353,3.410829,3.394837,1980.726440,2439.222168,-0.613563,-1.141333,-0.070301,0.000959,0.000379,0.000335,0,1,0,-13.214943,2,0.390000,4,15,0,202
303, 101,65415,65398,14841,0,0,-0.286355,-0.259527,-3.217535,-0.370172,0.187074,-13.015010,-61.327099,-113.826370,-6.299327,-0.287207,-0.258487,-3.216724,-1.665752,-0.172200,-0.077921,100.153127,172.401802,-123.891026,0.695304,-0.541214,0.346008,0.322364,0.695304,-0.541214,0.346008,0.322364,4443.400879,80186.046875,36.610146,95.759300,2462.674316,2462.674316,2458.512695,27.750000,35.615353,3.240661,3.239848,1980.726440,2462.674316,-0.613271,-1.138264,-0.062993,0.000957,0.000380,0.000335,0,1,0,-13.017304,2,0.390000,4,15,0,202
304, 101,65473,65474,14899,0,0,-0.291487,-0.258580,-3.216797,-0.370259,0.181404,-13.014971,-61.634029,-114.235603,-5.685472,-0.291994,-0.258487,-3.216724,-1.680648,-0.170232,-0.081664,100.120075,172.463192,-123.890028,0.695007,-0.541624,0.345755,0.322586,0.695007,-0.541624,0.345755,0.322586,4443.400879,80186.046875,31.257080,95.232658,2462.674316,2462.674316,2462.647461,27.750000,35.615353,3.240310,3.240276,1980.726440,2462.674316,-0.616340,-1.142356,-0.056855,0.000958,0.000380,0.000335,0,1,0,-13.014874,2,0.390000,4,15,0,202
305, 101,65528,65522,14954,0,0,-0.283237,-0.193155,-3.129611,-0.405108,0.206155,-12.916347,-61.560947,-113.811752,-6.591640,-0.282421,-0.186685,-3.120988,-1.686350,-0.158422,-0.082486,100.089893,172.518380,-123.889140,0.694738,-0.541996,0.345528,0.322784,0.694738,-0.541996,0.345528,0.322784,4451.035645,80186.046875,36.363873,94.798866,2470.309082,2470.309082,2467.037598,27.750000,35.615353,3.148332,3.139296,1980.726440,2470.309082,-0.615609,-1.138118,-0.065916,0.000959,0.000380,0.000335,0,1,0,-12.941491,2,0.390000,4,15,0,202
306, 101,65585,65565,15011,0,0,-0.366446,-0.190210,-3.049381,-0.439604,0.163232,-12.929047,-61.151707,-114.030983,-6.094709,-0.378157,-0.191472,-3.010892,-1.644168,-0.124222,-0.072726,100.064539,172.564265,-123.888375,0.694513,-0.542306,0.345341,0.322948,0.694513,-0.542306,0.345341,0.322948,4458.500488,80186.046875,47.585266,94.409729,2477.773926,2477.773926,2470.138916,27.750000,35.615353,3.077204,3.040581,1980.726440,2477.773926,-0.611517,-1.140310,-0.060947,0.000959,0.000380,0.000335,0,1,0,-12.925733,2,0.390000,4,15,0,202
307, 101,65642,65632,15068,0,0,-0.351034,-0.201490,-2.991826,-0.437711,0.106041,-12.811370,-61.341713,-113.987137,-6.752411,-0.339862,-0.205832,-2.982171,-1.606401,-0.102762,-0.060624,100.027376,172.628756,-123.886804,0.694187,-0.542749,0.345084,0.323177,0.694187,-0.542749,0.345084,0.323177,4458.500488,80186.046875,33.836948,93.892830,2477.773926,2477.773926,2475.595703,27.750000,35.615353,3.019081,3.008524,1980.726440,2477.773926,-0.611517,-1.134464,-0.066501,0.000959,0.000380,0.000335,0,1,0,-12.819773,2,0.390000,4,15,0,202
308, 101,65721,65722,15147,0,0,-0.318384,-0.240563,-2.965008,-0.354169,0.117713,-12.769369,-61.444019,-113.738670,-6.489330,-0.315928,-0.244126,-2.963024,-1.618519,-0.088068,-0.053707,99.978622,172.710786,-123.883908,0.693763,-0.543319,0.344767,0.323470,0.693763,-0.543319,0.344767,0.323470,4465.870117,80186.046875,28.265713,93.188446,2485.143555,2485.143555,2482.037354,27.750000,35.615353,2.991740,2.989802,1980.726440,2485.143555,-0.614440,-1.137387,-0.064893,0.000959,0.000380,0.000335,0,1,0,-12.772816,2,0.380000,4,15,0,202
309, 101,65777,65766,15203,0,0,-0.334960,-0.318886,-2.861985,-0.309924,0.121673,-12.758941,-61.341713,-113.460983,-5.933938,-0.354223,-0.339862,-2.824207,-1.671354,-0.118438,-0.055567,99.949956,172.758912,-123.882215,0.693514,-0.543654,0.344580,0.323641,0.693514,-0.543654,0.344580,0.323641,4473.149902,80186.046875,35.603645,92.761375,2492.423340,2492.423340,2485.289551,27.750000,35.615353,2.899111,2.866553,1980.726440,2492.423340,-0.613417,-1.134610,-0.059339,0.000959,0.000380,0.000335,0,1,0,-12.761563,2,0.380000,4,15,0,202
310, 101,65839,65835,15265,0,0,-0.335735,-0.311168,-2.804152,-0.279546,0.034971,-12.628267,-61.020172,-113.548676,-5.831628,-0.330289,-0.301568,-2.790699,-1.680707,-0.134549,-0.051206,99.911338,172.826490,-123.879838,0.693171,-0.544113,0.344314,0.323887,0.693171,-0.544113,0.344314,0.323887,4473.149902,80186.046875,33.588085,92.237633,2492.423340,2492.423340,2490.697998,27.750000,35.615353,2.841269,2.826312,1980.726440,2492.423340,-0.610202,-1.135487,-0.058316,0.000959,0.000380,0.000335,0,1,0,-12.664974,2,0.390000,4,15,0,202
311, 101,65894,65882,15320,0,0,-0.360928,-0.253911,-2.703943,-0.315030,0.028995,-12.543440,-61.809414,-113.797142,-5.714704,-0.363796,-0.248913,-2.694963,-1.686932,-0.142854,-0.045228,99.882863,172.877142,-123.877966,0.692915,-0.544454,0.344114,0.324073,0.692915,-0.544454,0.344114,0.324073,4480.015137,80186.046875,36.286732,91.832932,2499.288574,2499.288574,2494.364014,27.750000,35.615353,2.739716,2.730775,1980.726440,2499.288574,-0.618094,-1.137971,-0.057147,0.000960,0.000380,0.000335,0,1,0,-12.617992,2,0.390000,4,15,0,202
312, 101,65970,65971,15396,0,0,-0.363719,-0.231624,-2.730053,-0.344828,0.037857,-12.543042,-61.414791,-114.381752,-6.635486,-0.363796,-0.229766,-2.733258,-1.654961,-0.141926,-0.026831,99.835250,172.962369,-123.874210,0.692484,-0.545024,0.343779,0.324391,0.692484,-0.545024,0.343779,0.324391,4480.015137,80186.046875,29.794250,91.134003,2499.288574,2499.288574,2500.198730,27.750000,35.615353,2.763898,2.766918,1980.726440,2499.288574,-0.614148,-1.143818,-0.066355,0.000959,0.000380,0.000335,0,1,0,-12.535711,2,0.390000,4,15,0,202
313, 101,66027,66015,15453,0,0,-0.329717,-0.162399,-2.641562,-0.362620,0.062909,-12.512561,-61.239403,-114.030983,-6.474715,-0.320715,-0.148391,-2.613588,-1.657853,-0.127797,-0.024120,99.808222,173.010741,-123.871764,0.692239,-0.545347,0.343591,0.324574,0.692239,-0.545347,0.343591,0.324574,4486.885742,80186.046875,30.738152,90.752335,2506.159180,2506.159180,2503.878662,27.750000,35.615353,2.667008,2.637370,1980.726440,2506.159180,-0.612394,-1.140310,-0.064747,0.000959,0.000380,0.000335,0,1,0,-12.520287,2,0.390000,4,15,0,202
314, 101,66101,66078,15527,0,0,-0.341063,-0.185627,-2.604291,-0.348852,0.056547,-12.410256,-60.830162,-113.738670,-6.284712,-0.349436,-0.201045,-2.599227,-1.667886,-0.116424,-0.022719,99.760951,173.093154,-123.867393,0.691813,-0.545902,0.343274,0.324882,0.691813,-0.545902,0.343274,0.324882,4493.551270,80186.046875,24.769047,90.060890,2512.824707,2512.824707,2509.336914,27.750000,35.615353,2.633080,2.630306,1980.726440,2512.824707,-0.608302,-1.137387,-0.062847,0.000959,0.000380,0.000335,0,1,0,-12.413463,2,0.390000,4,15,0,202
315, 101,66158,66147,15584,0,0,-0.349210,-0.200629,-2.599364,-0.338798,0.040776,-12.409323,-60.771706,-114.074829,-5.641625,-0.349436,-0.201045,-2.599227,-1.670338,-0.113645,-0.022390,99.733432,173.140555,-123.864825,0.691566,-0.546223,0.343093,0.325059,0.691566,-0.546223,0.343093,0.325059,4493.551270,80186.046875,15.233137,89.667114,2512.824707,2512.824707,2512.479492,27.750000,35.615353,2.630379,2.630306,1980.726440,2512.824707,-0.607717,-1.140748,-0.056416,0.000959,0.000380,0.000335,0,1,0,-12.409514,2,0.390000,4,15,0,202
316, 101,66434,66425,15860,0,0,-0.360927,-0.169172,-2.340728,-0.307446,0.035467,-12.194121,-61.210175,-113.709435,-5.875475,-0.378157,-0.167538,-2.321594,-1.734777,-0.133027,0.008807,99.565956,173.435087,-123.845386,0.690034,-0.548183,0.341978,0.326190,0.690034,-0.548183,0.341978,0.326190,4513.206055,80186.046875,24.958925,87.262314,2532.479492,2532.479492,2531.532715,27.750000,35.615353,2.374426,2.358149,1980.726440,2532.479492,-0.614002,-1.137387,-0.051739,0.000957,0.000381,0.000335,0,1,0,-12.198301,2,0.390000,4,15,0,202
317, 101,66492,66479,15918,0,0,-0.390009,-0.187789,-2.333368,-0.331680,-0.016001,-12.140566,-61.049400,-113.519440,-6.182403,-0.397304,-0.196258,-2.335954,-1.734625,-0.122062,0.011744,99.536039,173.487556,-123.841657,0.689758,-0.548531,0.341781,0.326393,0.689758,-0.548531,0.341781,0.326393,4519.515625,80186.046875,25.377850,86.829269,2538.789062,2538.789062,2534.338623,27.750000,35.615353,2.373179,2.377614,1980.726440,2538.789062,-0.610494,-1.135194,-0.061824,0.000958,0.000381,0.000335,0,1,0,-12.154145,2,0.390000,4,15,0,202
318, 101,66550,66545,15976,0,0,-0.399998,-0.222302,-2.302214,-0.296283,-0.073018,-12.128335,-61.137093,-113.650978,-6.387022,-0.402090,-0.234553,-2.288086,-1.709892,-0.118055,0.023119,99.497394,173.554437,-123.836603,0.689404,-0.548977,0.341533,0.326653,0.689404,-0.548977,0.341533,0.326653,4519.515625,80186.046875,25.569410,86.311531,2538.789062,2538.789062,2538.636963,27.750000,35.615353,2.347255,2.334958,1980.726440,2538.789062,-0.611371,-1.140602,-0.063432,0.000958,0.000381,0.000335,0,1,0,-12.154797,2,0.390000,4,15,0,202
319, 101,66608,66589,16034,0,0,-0.380254,-0.282138,-2.271044,-0.243646,-0.091668,-12.110460,-61.195557,-113.607132,-5.144694,-0.378157,-0.287207,-2.268939,-1.687860,-0.118764,0.039679,99.470818,173.600432,-123.832668,0.689159,-0.549282,0.341365,0.326834,0.689159,-0.549282,0.341365,0.326834,4525.776367,80186.046875,27.942183,85.946136,2545.049805,2545.049805,2541.564209,27.750000,35.615353,2.319878,2.318097,1980.726440,2545.049805,-0.611956,-1.136071,-0.051447,0.000958,0.000381,0.000335,0,1,0,-12.120720,2,0.390000,4,15,0,202
320, 101,66665,66658,16091,0,0,-0.351539,-0.269997,-2.249024,-0.219654,-0.069501,-12.081681,-60.932476,-113.987137,-6.898568,-0.339862,-0.263274,-2.240218,-1.700687,-0.131180,0.047593,99.432583,173.667095,-123.826521,0.688803,-0.549720,0.341122,0.327100,0.688803,-0.549720,0.341122,0.327100,4525.776367,80186.046875,23.669559,85.408112,2545.049805,2545.049805,2545.620605,27.750000,35.615353,2.292289,2.281096,1980.726440,2545.049805,-0.609325,-1.139871,-0.068986,0.000958,0.000381,0.000335,0,1,0,-12.106706,2,0.390000,4,15,0,202
321, 101,66746,66745,16172,0,0,-0.327291,-0.264635,-2.223536,-0.204118,-0.052669,-12.054181,-61.400177,-113.607132,-5.641625,-0.325502,-0.263274,-2.216284,-1.765119,-0.173390,0.051455,99.380229,173.762089,-123.817628,0.688305,-0.550332,0.340771,0.327486,0.688305,-0.550332,0.340771,0.327486,4531.953125,80186.046875,24.605673,84.672058,2551.226562,2551.226562,2551.197754,27.750000,35.615353,2.263021,2.255478,1980.726440,2551.226562,-0.614002,-1.136071,-0.056416,0.000959,0.000381,0.000335,0,1,0,-12.071597,2,0.380000,4,15,0,202
322, 101,66801,66791,16227,0,0,-0.338618,-0.232818,-2.181632,-0.223410,-0.052979,-12.017806,-61.224789,-113.431740,-6.080093,-0.339862,-0.229766,-2.177990,-1.805280,-0.189164,0.045347,99.350695,173.817290,-123.812711,0.688020,-0.550682,0.340564,0.327712,0.688020,-0.550682,0.340564,0.327712,4537.980957,80186.046875,29.683945,84.259773,2557.254395,2557.254395,2554.290283,27.750000,35.615353,2.219997,2.216290,1980.726440,2557.254395,-0.612248,-1.134317,-0.060801,0.000959,0.000381,0.000335,0,1,0,-12.049222,2,0.380000,4,15,0,202
323, 101,66864,66861,16290,0,0,-0.405090,-0.308448,-2.104266,-0.193159,-0.162464,-11.951225,-61.034786,-113.972519,-6.284712,-0.411664,-0.315928,-2.096614,-1.796450,-0.189674,0.045269,99.310992,173.892177,-123.806331,0.687635,-0.551156,0.340280,0.328017,0.687635,-0.551156,0.340280,0.328017,4544.038086,80186.046875,38.715675,83.766411,2563.311523,2563.311523,2559.434082,27.750000,35.615353,2.164988,2.159877,1980.726440,2563.311523,-0.610348,-1.139725,-0.062847,0.000959,0.000381,0.000335,0,1,0,-11.965852,2,0.390000,4,15,0,202
324, 101,66919,66907,16345,0,0,-0.420802,-0.301754,-2.115451,-0.205510,-0.170678,-11.961612,-60.800934,-114.600990,-6.197019,-0.421238,-0.301568,-2.115762,-1.748958,-0.192315,0.057700,99.282107,173.947173,-123.801331,0.687353,-0.551500,0.340072,0.328244,0.687353,-0.551500,0.340072,0.328244,4544.038086,80186.046875,32.360851,83.363205,2563.311523,2563.311523,2562.637939,27.750000,35.615353,2.177903,2.178263,1980.726440,2563.311523,-0.608009,-1.146010,-0.061970,0.000960,0.000381,0.000335,0,1,0,-11.958952,2,0.390000,4,15,0,202
325, 101,66996,66997,16422,0,0,-0.382893,-0.280899,-2.053563,-0.192973,-0.140149,-11.895219,-61.414791,-114.381752,-6.650102,-0.359009,-0.277634,-2.034386,-1.707714,-0.199843,0.067301,99.235463,174.036826,-123.792739,0.686893,-0.552059,0.339735,0.328618,0.686893,-0.552059,0.339735,0.328618,4549.912598,80186.046875,19.911339,82.654640,2569.186035,2569.186035,2567.246094,27.750000,35.615353,2.107755,2.084393,1980.726440,2569.186035,-0.614148,-1.143818,-0.066501,0.000959,0.000381,0.000335,0,1,0,-11.944813,2,0.390000,4,15,0,202
326, 101,67054,67042,16480,0,0,-0.350942,-0.277722,-2.034904,-0.176025,-0.118680,-11.875504,-60.567085,-113.080963,-6.752411,-0.349436,-0.277634,-2.034386,-1.719542,-0.210709,0.069111,99.209160,174.088285,-123.787726,0.686630,-0.552375,0.339540,0.328835,0.686630,-0.552375,0.339540,0.328835,4549.912598,80186.046875,26.126919,82.251747,2569.186035,2569.186035,2569.957520,27.750000,35.615353,2.083536,2.082766,1980.726440,2569.186035,-0.605671,-1.130810,-0.067524,0.000960,0.000381,0.000335,0,1,0,-11.880960,2,0.390000,4,15,0,202
327, 101,67124,67106,16550,0,0,-0.332890,-0.265708,-1.985044,-0.170351,-0.093302,-11.838943,-61.166328,-113.621750,-6.372406,-0.335075,-0.268060,-1.976945,-1.783364,-0.231807,0.058534,99.177222,174.151615,-123.781797,0.686310,-0.552763,0.339298,0.329102,0.686310,-0.552763,0.339298,0.329102,4555.711426,80186.046875,29.843164,81.786278,2574.984863,2574.984863,2573.532227,27.750000,35.615353,2.030225,2.022979,1980.726440,2574.984863,-0.611663,-1.136217,-0.063724,0.000959,0.000381,0.000335,0,1,0,-11.847899,2,0.390000,4,15,0,202
328, 101,67181,67175,16607,0,0,-0.334879,-0.267849,-1.977674,-0.162726,-0.108674,-11.815147,-61.619408,-114.060211,-6.167788,-0.335075,-0.268060,-1.976945,-1.795447,-0.235196,0.056635,99.140865,174.224657,-123.775527,0.685944,-0.553209,0.339015,0.329407,0.685944,-0.553209,0.339015,0.329407,4555.711426,80186.046875,27.481022,81.234261,2574.984863,2574.984863,2576.904297,27.750000,35.615353,2.023630,2.022979,1980.726440,2574.984863,-0.614586,-1.137679,-0.058462,0.000959,0.000381,0.000335,0,1,0,-11.816839,2,0.390000,4,15,0,202
329, 101,67456,67454,16882,0,0,-0.387207,-0.343751,-1.811061,-0.100754,-0.224508,-11.668479,-61.180943,-114.396370,-5.451622,-0.387730,-0.344649,-1.804620,-1.839903,-0.279588,0.026430,98.969824,174.577996,-123.750829,0.684204,-0.555349,0.337607,0.330867,0.684204,-0.555349,0.337607,0.330867,4577.661621,80186.046875,31.446285,78.797256,2596.935059,2596.935059,2594.438721,27.750000,35.615353,1.883623,1.877704,1980.726440,2596.935059,-0.611809,-1.143964,-0.054516,0.000957,0.000382,0.000335,0,1,0,-11.684362,2,0.390000,4,15,0,202
330, 101,67512,67512,16938,0,0,-0.370259,-0.327144,-1.796488,-0.101358,-0.204905,-11.650115,-61.531715,-114.425613,-5.583163,-0.368583,-0.325502,-1.795047,-1.822350,-0.286012,0.023692,98.934833,174.653142,-123.746471,0.683842,-0.555798,0.337300,0.331177,0.683842,-0.555798,0.337300,0.331177,4577.661621,80186.046875,27.321278,78.268997,2596.935059,2596.935059,2597.879395,27.750000,35.615353,1.863192,1.861182,1980.726440,2596.935059,-0.611663,-1.142064,-0.056855,0.000959,0.000382,0.000335,0,1,0,-11.654824,2,0.390000,4,15,0,202
331, 101,67567,67557,16993,0,0,-0.317395,-0.311574,-1.790428,-0.083716,-0.157792,-11.638325,-61.531715,-113.490211,-6.240865,-0.315928,-0.311141,-1.790260,-1.823253,-0.290776,0.020319,98.908208,174.710747,-123.743275,0.683565,-0.556141,0.337063,0.331414,0.683565,-0.556141,0.337063,0.331414,4582.860840,80186.046875,26.747286,77.890671,2602.134277,2602.134277,2600.941406,27.750000,35.615353,1.844844,1.844356,1980.726440,2602.134277,-0.615317,-1.134902,-0.062409,0.000959,0.000382,0.000335,0,1,0,-11.641341,2,0.390000,4,15,0,202
332, 101,67626,67603,17052,0,0,-0.307348,-0.328604,-1.751071,-0.063260,-0.160427,-11.609234,-61.794800,-114.352524,-6.854721,-0.306355,-0.330289,-1.747179,-1.845087,-0.298167,0.010056,98.886796,174.757261,-123.740871,0.683342,-0.556417,0.336870,0.331604,0.683342,-0.556417,0.336870,0.331604,4582.860840,80186.046875,23.929083,77.565155,2602.134277,2602.134277,2603.006348,27.750000,35.615353,1.807953,1.804322,1980.726440,2602.134277,-0.617948,-1.143525,-0.068547,0.000959,0.000382,0.000335,0,1,0,-11.637542,2,0.390000,4,15,0,202
333, 101,67681,67672,17107,0,0,-0.270428,-0.348136,-1.751372,-0.013877,-0.153917,-11.590604,-61.502487,-114.001755,-6.021631,-0.268060,-0.344649,-1.756752,-1.863063,-0.310235,-0.002725,98.847912,174.842352,-123.737087,0.682938,-0.556923,0.336515,0.331950,0.682938,-0.556923,0.336515,0.331950,4588.008301,80186.046875,21.735411,76.986328,2607.281738,2607.281738,2606.850098,27.750000,35.615353,1.805999,1.810198,1980.726440,2607.281738,-0.615025,-1.140018,-0.060216,0.000959,0.000382,0.000335,0,1,0,-11.593221,2,0.390000,4,15,0,202
334, 101,67763,67761,17189,0,0,-0.251370,-0.354795,-1.723100,0.003165,-0.136626,-11.572853,-61.341713,-114.235603,-5.670856,-0.244126,-0.359009,-1.708884,-1.872751,-0.318495,-0.016165,98.799649,174.949271,-123.733248,0.682434,-0.557557,0.336062,0.332381,0.682434,-0.557557,0.336062,0.332381,4588.008301,80186.046875,14.805933,76.217522,2607.281738,2607.281738,2610.716309,27.750000,35.615353,1.777115,1.763171,1980.726440,2607.281738,-0.613417,-1.142356,-0.056709,0.000959,0.000382,0.000335,0,1,0,-11.605282,2,0.380000,4,15,0,202
335, 101,67818,67808,17244,0,0,-0.183774,-0.400813,-1.709268,0.076755,-0.110139,-11.561770,-61.166328,-113.709435,-5.729319,-0.181898,-0.402090,-1.708884,-1.869703,-0.324817,-0.037247,98.772738,175.009732,-123.732046,0.682153,-0.557915,0.335800,0.332620,0.682153,-0.557915,0.335800,0.332620,4593.063477,80186.046875,18.103281,75.807762,2612.336914,2612.336914,2613.267090,27.750000,35.615353,1.765226,1.764950,1980.726440,2612.336914,-0.611663,-1.137094,-0.057293,0.000960,0.000382,0.000335,0,1,0,-11.564667,2,0.380000,4,15,0,202
336, 101,67881,67877,17307,0,0,-0.229983,-0.306144,-1.669715,-0.016517,-0.102701,-11.510896,-61.444019,-113.928673,-5.290851,-0.234553,-0.296781,-1.665803,-1.817279,-0.330308,-0.093035,98.737966,175.089044,-123.732429,0.681792,-0.558388,0.335445,0.332923,0.681792,-0.558388,0.335445,0.332923,4597.895020,80186.046875,28.837719,75.273705,2617.168457,2617.168457,2616.816162,27.750000,35.615353,1.713057,1.708214,1980.726440,2617.168457,-0.614440,-1.139287,-0.052909,0.000960,0.000382,0.000335,0,1,0,-11.523696,2,0.390000,4,15,0,202
337, 101,67936,67925,17362,0,0,-0.394026,-0.330374,-1.591388,-0.040859,-0.186529,-11.446972,-61.180943,-113.899445,-5.743935,-0.430811,-0.335075,-1.589215,-1.797782,-0.316105,-0.101412,98.711595,175.149341,-123.733836,0.681522,-0.558750,0.335170,0.333148,0.681522,-0.558750,0.335170,0.333148,4597.895020,80186.046875,22.588823,74.843788,2617.168457,2617.168457,2619.152344,27.750000,35.615353,1.672399,1.680321,1980.726440,2617.168457,-0.611809,-1.138994,-0.057439,0.000960,0.000382,0.000335,0,1,0,-11.463338,2,0.390000,4,15,0,202
338, 101,68013,67990,17439,0,0,-0.477734,-0.339304,-1.571849,-0.108244,-0.329972,-11.442060,-61.020172,-114.030983,-5.349313,-0.483466,-0.339862,-1.570068,-1.703080,-0.296770,-0.083220,98.680893,175.218668,-123.735325,0.681208,-0.559168,0.334856,0.333406,0.681208,-0.559168,0.334856,0.333406,4602.693848,80186.046875,14.453006,74.324165,2621.967285,2621.967285,2621.672852,27.750000,35.615353,1.677518,1.677605,1980.726440,2621.967285,-0.610202,-1.140310,-0.053493,0.000959,0.000382,0.000335,0,1,0,-11.451474,2,0.390000,4,15,0,202
339, 101,68068,68059,17494,0,0,-0.483311,-0.344203,-1.565760,-0.111445,-0.350471,-11.435275,-61.195557,-114.118683,-5.700088,-0.483466,-0.344649,-1.565281,-1.646632,-0.287938,-0.068952,98.647377,175.294237,-123.736390,0.680863,-0.559621,0.334516,0.333690,0.680863,-0.559621,0.334516,0.333690,4602.693848,80186.046875,13.595051,73.737495,2621.967285,2621.967285,2624.651611,27.750000,35.615353,1.674416,1.674104,1980.726440,2621.967285,-0.611956,-1.141187,-0.057001,0.000960,0.000382,0.000335,0,1,0,-11.438373,2,0.390000,4,15,0,202
340, 101,68140,68123,17566,0,0,-0.281545,-0.299368,-1.566031,-0.058511,-0.210061,-11.407619,-61.020172,-114.352524,-5.700088,-0.258487,-0.296781,-1.570068,-1.580864,-0.284205,-0.038064,98.620029,175.356282,-123.736144,0.680577,-0.559989,0.334242,0.333930,0.680577,-0.559989,0.334242,0.333930,4611.941895,80186.046875,26.786240,73.236832,2631.215332,2631.215332,2627.322754,27.750000,35.615353,1.619056,1.618643,1980.726440,2631.215332,-0.610202,-1.143525,-0.057001,0.000959,0.000382,0.000335,0,1,0,-11.414457,2,0.390000,4,15,0,202
341, 101,68198,68193,17624,0,0,-0.210301,-0.266857,-1.536197,-0.017736,-0.089496,-11.371674,-60.932476,-113.826370,-6.021631,-0.186685,-0.253700,-1.522200,-1.586481,-0.285305,-0.051462,98.589928,175.425172,-123.735707,0.680260,-0.560395,0.333937,0.334199,0.680260,-0.560395,0.333937,0.334199,4611.941895,80186.046875,35.351715,72.725670,2631.215332,2631.215332,2631.102051,27.750000,35.615353,1.573321,1.554447,1980.726440,2631.215332,-0.607863,-1.137387,-0.058755,0.000959,0.000382,0.000335,0,1,0,-11.412826,2,0.390000,4,15,0,202
342, 101,68469,68282,17895,0,0,-0.182219,-0.244491,-1.508340,-0.015877,-0.059485,-11.338621,-60.844784,-114.279449,-6.372406,-0.181898,-0.244126,-1.507839,-1.584199,-0.277781,-0.078201,98.545915,175.525138,-123.736950,0.679803,-0.560992,0.333488,0.334577,0.679803,-0.560992,0.333488,0.334577,4611.941895,80186.046875,13.044785,71.891258,2631.215332,2631.215332,2634.939941,27.750000,35.615353,1.538854,1.538267,1980.726440,2631.215332,-0.608448,-1.142794,-0.063724,0.000960,0.000382,0.000335,0,1,0,-11.340125,2,0.390000,4,15,0,202
