index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
64, 101,15771,15752,-5123,1,1,2.928390,9.411314,0.533730,0.010159,0.035722,0.069754,14.705005,2.485415,-6.133976,-2.977108,-0.293640,0.770242,176.682336,-176.205029,-162.981127,0.987893,-0.033511,-0.028452,0.148777,1992.887207,80070.515625,0.944212,0.104361,0.172607,-0.350342,-0.458242,14.625000,19.658905,0,2.890000,0,0,0, 202
65, 101,15846,15832,-5048,1,1,2.907955,9.448640,0.540477,-0.020259,0.027206,0.099705,13.743954,2.965941,-7.095027,0.580503,-1.952470,1.557391,176.714056,-176.143093,-162.987001,0.988067,-0.032121,-0.029182,0.147786,1992.701172,80069.382812,0.259205,0.140323,0.172607,-0.536377,-0.482385,14.625000,19.663452,0,2.890000,0,0,0, 202
66, 101,15915,15910,-4979,1,1,2.923677,9.455281,0.578564,-0.017810,-0.042217,0.112772,13.263428,2.004889,-6.133976,0.384655,0.617055,0.903233,176.897624,-176.102248,-162.942687,0.987871,-0.031797,-0.029607,0.149074,1992.831787,80069.679688,0.076465,0.147163,0.172607,-0.405762,-0.472074,14.625000,19.654356,0,2.890000,0,0,0, 202
67, 101,15983,15962,-4911,1,1,2.880121,9.425659,0.555539,-0.038558,-0.000551,0.070438,13.263428,2.965941,-6.614501,-1.334319,1.193753,-0.277607,176.784830,-176.022048,-163.008748,0.987898,-0.032855,-0.030171,0.148550,1992.739990,80071.343750,0.629201,0.257960,0.172607,-0.497559,-0.490082,14.625000,19.663452,0,2.900000,0,0,0, 202
68, 101,16058,16043,-4836,1,1,2.933922,9.399127,0.564746,0.020151,0.003518,0.061556,12.782902,2.485415,-7.095027,-2.777663,-0.657365,-1.495212,176.680355,-175.944334,-163.014882,0.987718,-0.033666,-0.030762,0.149443,1992.729736,80074.140625,0.095673,0.217287,0.172607,-0.507812,-0.499364,14.625000,19.667999,0,2.890000,0,0,0, 202
69, 101,16128,16119,-4766,1,1,2.927315,9.442403,0.545593,-0.019933,0.048891,0.099658,12.782902,1.043838,-6.614501,-1.463931,2.017714,0.021155,176.558437,-175.975152,-162.882308,0.987651,-0.034900,-0.030243,0.149709,1992.745850,80071.343750,0.218269,0.222310,0.172607,-0.491699,-0.483825,14.625000,19.663452,0,2.890000,0,0,0, 202
70, 101,16198,16172,-4696,1,1,2.898711,9.463425,0.581515,-0.009481,-0.013155,0.120002,14.224480,2.485415,-6.614501,-1.133139,-0.989914,0.198649,176.794392,-175.998306,-162.992274,0.987872,-0.032807,-0.030383,0.148694,1992.905518,80066.140625,0.253146,0.111295,0.172607,-0.332031,-0.503246,14.625000,19.672548,0,2.890000,0,0,0, 202
71, 101,16269,16249,-4625,1,1,2.918936,9.446181,0.548596,-0.005227,0.004251,0.101093,13.263428,2.004889,-6.614501,1.607054,1.739577,-0.082955,176.793914,-176.025258,-163.019021,0.987957,-0.032586,-0.030179,0.148218,1992.700928,80076.789062,0.365905,0.172274,0.172607,-0.536621,-0.514611,14.625000,19.677095,0,2.890000,0,0,0, 202
72, 101,16343,16328,-4551,1,1,2.912723,9.389544,0.531720,0.006832,0.003170,0.044312,14.224480,2.485415,-5.653450,-0.688590,0.600526,-0.383355,176.875562,-176.059628,-163.018994,0.987950,-0.032022,-0.029967,0.148430,1992.722900,80073.992188,-0.416604,0.177864,0.172607,-0.514648,-0.501926,14.625000,19.672548,0,2.890000,0,0,0, 202
73, 101,16412,16407,-4482,1,1,2.933260,9.431494,0.533861,0.006170,0.018767,0.090497,12.782902,1.043838,-6.614501,-0.183514,-1.449627,2.770936,176.787480,-176.024425,-162.975048,0.987856,-0.032838,-0.030144,0.148839,1992.679688,80069.773438,-1.186044,-0.102588,0.172607,-0.557861,-0.522126,14.625000,19.681644,0,2.890000,0,0,0, 202
74, 101,16485,16458,-4409,1,1,2.919674,9.421114,0.533331,-0.017882,0.016984,0.054728,13.743954,2.004889,-6.614501,-1.922836,-0.689257,1.200558,176.749737,-175.960044,-162.948001,0.987935,-0.032512,-0.030731,0.148265,1992.744141,80072.710938,-0.086762,-0.113385,0.172607,-0.493408,-0.502163,14.625000,19.681644,0,2.890000,0,0,0, 202
75, 101,16557,16538,-4337,1,1,2.916620,9.417575,0.519177,-0.014532,0.039145,0.071446,14.224480,1.043838,-6.614501,-1.258293,-1.895829,2.256309,176.756539,-175.846239,-162.926718,0.987723,-0.033346,-0.031626,0.149299,1992.731689,80072.562500,0.403055,-0.108580,0.172607,-0.505859,-0.510186,14.625000,19.686192,0,2.890000,0,0,0, 202
76, 101,16630,16617,-4264,1,1,2.922610,9.421326,0.530113,0.002373,0.019242,0.077445,13.743954,2.004889,-6.614501,-0.158905,0.075965,0.667799,176.803108,-175.844313,-163.003011,0.987835,-0.032926,-0.031726,0.148629,1992.677979,80070.898438,-0.910737,-0.233769,0.172607,-0.559570,-0.516102,14.625000,19.677095,0,2.890000,0,0,0, 202
77, 101,16701,16699,-4193,1,1,2.920635,9.435918,0.520637,-0.000033,-0.003216,0.090295,12.782902,2.004889,-6.133976,0.821858,-1.496945,0.235933,176.993520,-175.856293,-163.020086,0.987915,-0.031265,-0.031874,0.148427,1992.822021,80070.750000,0.166962,-0.236571,0.172607,-0.415527,-0.491899,14.625000,19.681644,0,2.890000,0,0,0, 202
78, 101,16769,16748,-4125,1,1,2.888473,9.438039,0.545511,-0.027893,-0.016910,0.084159,12.782902,1.524364,-6.614501,-1.488092,1.082109,0.896261,176.937990,-175.867153,-163.049962,0.987942,-0.031721,-0.031717,0.148183,1992.758667,80072.562500,0.805474,-0.232468,0.172607,-0.478882,-0.502568,14.625000,19.686192,0,2.890000,0,0,0, 202
79, 101,16842,16827,-4052,1,1,2.898361,9.401717,0.534519,-0.004708,0.001963,0.051841,14.224480,-0.397740,-5.172924,-1.623601,-1.566852,1.276410,176.872284,-175.772760,-163.069100,0.987916,-0.032403,-0.032451,0.148054,1992.676758,80072.414062,-0.461357,-0.004388,0.172607,-0.560791,-0.480204,14.625000,19.690741,0,2.890000,0,0,0, 202
80, 101,16912,16906,-3982,1,1,2.937312,9.472048,0.557969,0.016927,0.014167,0.131690,13.263428,1.524364,-6.133976,-0.660970,1.210419,1.162940,176.682159,-175.805354,-163.105669,0.987919,-0.033990,-0.031935,0.147785,1992.664307,80072.414062,-1.039960,-0.257137,0.172607,-0.573242,-0.518146,14.625000,19.690741,0,2.890000,0,0,0, 202
81, 101,16982,16958,-3912,1,1,2.932563,9.380184,0.527603,-0.020374,0.029929,0.103835,13.263428,0.563312,-6.133976,-1.414300,-2.762619,0.115142,176.603571,-175.766435,-163.058745,0.987821,-0.034730,-0.032155,0.148220,1992.784668,80068.492188,0.392764,-0.251930,0.172607,-0.452881,-0.530229,14.625000,19.690741,0,2.890000,0,0,0, 202
82, 101,17056,17038,-3838,1,1,2.893215,9.406012,0.520548,-0.035598,0.017540,0.053600,14.705005,2.485415,-6.614501,-0.463967,-2.145666,-1.609804,176.877079,-175.597771,-162.927961,0.987671,-0.032626,-0.033926,0.149301,1992.595337,80076.195312,-0.043071,-0.098711,0.172607,-0.642212,-0.499586,14.625000,19.695288,0,2.890000,0,0,0, 202
83, 101,17131,17118,-3763,1,1,2.878357,9.456034,0.531073,-0.047279,0.009177,0.097547,12.782902,2.004889,-6.133976,-1.708404,3.148219,-3.141264,176.883349,-175.650896,-163.029348,0.987824,-0.032474,-0.033505,0.148416,1992.694336,80071.289062,-0.678459,-0.177499,0.172607,-0.543213,-0.528549,14.625000,19.695288,0,2.890000,0,0,0, 202
84, 101,17199,17200,-3695,1,1,2.888162,9.393321,0.544102,-0.021952,-0.013122,0.041325,13.743954,1.524364,-5.653450,1.601213,0.372633,0.376626,176.907978,-175.671619,-163.020674,0.987956,-0.032864,-0.033234,0.147508,1992.745605,80075.062500,0.513056,-0.011437,0.172607,-0.491943,-0.515058,14.625000,19.699837,0,2.890000,0,0,0, 202
85, 101,17269,17249,-3625,1,1,2.898050,9.422626,0.521070,0.010101,0.024291,0.070949,14.224480,2.004889,-6.614501,0.068912,-0.802182,-1.531581,176.820142,-175.644721,-163.193573,0.988015,-0.032979,-0.033524,0.147020,1992.758667,80070.156250,0.502934,-0.007593,0.172607,-0.478882,-0.515569,14.625000,19.699837,0,2.890000,0,0,0, 202
86, 101,17345,17329,-3549,1,1,2.942483,9.513404,0.575596,0.036121,-0.019373,0.173602,14.224480,1.524364,-6.133976,-0.951782,0.725190,-3.709629,176.777563,-175.626280,-163.274975,0.988100,-0.033346,-0.033652,0.146334,1992.772583,80069.179688,-0.329645,-0.176376,0.172607,-0.464966,-0.536830,14.625000,19.699837,0,2.890000,0,0,0, 202
87, 101,17415,17409,-3479,1,1,2.948798,9.398451,0.530578,0.082187,0.034096,0.063070,13.743954,2.485415,-6.133976,-0.865348,1.700418,1.188112,176.674714,-175.761599,-163.288663,0.987633,-0.032400,-0.032712,0.149872,1992.919678,80067.210938,1.021927,0.111842,0.172607,-0.317871,-0.470875,14.625000,19.699837,0,2.890000,0,0,0, 202
88, 101,17485,17460,-3409,1,1,2.991375,9.535195,0.573354,0.023400,0.021173,0.066905,12.782902,2.004889,-6.133976,-0.438318,2.139310,-1.715411,176.786620,-175.771681,-162.894957,0.987664,-0.033192,-0.032299,0.149579,1992.974487,80065.937500,1.587055,0.114864,0.172607,-0.263062,-0.465448,14.625000,19.708933,0,2.890000,0,0,0, 202
89, 101,17559,17539,-3335,1,1,2.917631,9.324393,0.514484,-0.029276,0.022333,-0.017329,13.263428,1.043838,-6.133976,1.013318,-0.127052,-2.377843,176.859375,-175.812006,-162.673728,0.987409,-0.032575,-0.031984,0.151458,1992.888916,80071.820312,1.041460,0.486200,0.172607,-0.348633,-0.409337,14.625000,19.708933,0,2.890000,0,0,0, 202
90, 101,17632,17619,-3262,1,1,2.951375,9.458264,0.549698,-0.026320,0.003774,0.122247,13.743954,2.485415,-6.133976,-1.266552,1.501547,-0.515387,176.805430,-175.895020,-162.745431,0.987702,-0.032780,-0.031204,0.149655,1992.682495,80070.843750,-1.248516,0.065173,0.172607,-0.555054,-0.459252,14.625000,19.708933,0,2.890000,0,0,0, 202
91, 101,17700,17697,-3194,1,1,3.021272,9.378007,0.510287,0.124683,0.026410,0.064052,12.302376,0.082786,-6.614501,2.798873,-0.800817,-3.126584,176.822137,-175.909569,-163.082009,0.987966,-0.032657,-0.031210,0.147930,1992.823730,80069.859375,0.160271,0.075132,0.172607,-0.413818,-0.454303,14.625000,19.708933,0,2.890000,0,0,0, 202
92, 101,17770,17748,-3124,1,1,2.987979,9.413537,0.503269,0.042021,-0.013261,0.088087,13.263428,1.524364,-6.614501,3.534958,-0.495915,-2.087844,177.134522,-175.871989,-162.845015,0.987730,-0.030078,-0.031875,0.149894,1992.693848,80077.414062,0.873369,0.334793,0.172607,-0.543701,-0.415504,14.625000,19.718027,0,2.890000,0,0,0, 202
93, 101,17845,17828,-3049,1,1,3.080483,9.357430,0.527229,0.149451,-0.076086,0.063112,13.263428,2.485415,-6.614501,2.473568,-2.767844,0.981868,177.305045,-175.747461,-162.878032,0.986626,-0.031960,-0.032856,0.156426,1992.795898,80064.804688,-0.248739,0.191062,0.172607,-0.441650,-0.428373,14.625000,19.713480,0,2.890000,0,0,0, 202
94, 101,17915,17906,-2979,1,1,3.032004,9.388656,0.487548,-0.034565,0.022078,0.077053,12.782902,1.043838,-6.133976,1.718741,-0.926345,-1.688849,177.049951,-175.646647,-162.116712,0.986655,-0.031311,-0.033509,0.156231,1992.875000,80070.546875,0.567840,0.195876,0.172607,-0.362549,-0.414550,14.625000,19.718027,0,2.890000,0,0,0, 202
95, 101,17985,17959,-2909,1,1,3.020772,9.405030,0.485219,-0.009331,0.012902,0.094255,13.263428,2.485415,-6.133976,0.000091,-2.164554,-1.980570,177.046836,-175.599888,-162.352845,0.986957,-0.031331,-0.033972,0.154206,1992.861450,80070.250000,0.074535,0.492870,0.172607,-0.376099,-0.404974,14.625000,19.727123,0,2.890000,0,0,0, 202
96, 101,18056,18037,-2838,1,1,3.031208,9.398046,0.506153,0.014165,-0.002257,0.086744,13.743954,-0.397740,-7.095027,0.599880,0.360627,-1.063532,177.063543,-175.548470,-162.434698,0.986951,-0.031310,-0.034464,0.154145,1992.939331,80073.335938,0.694660,0.540605,0.172607,-0.298218,-0.382308,14.625000,19.722576,0,2.890000,0,0,0, 202
97, 101,18131,18115,-2763,1,1,3.062642,9.405047,0.514785,0.023808,-0.018709,0.103483,13.263428,1.524364,-5.653450,1.929976,1.258530,3.174532,177.109387,-175.579083,-162.331644,0.986938,-0.030827,-0.034230,0.154374,1992.762817,80073.335938,-0.151220,0.547046,0.172607,-0.474731,-0.343062,14.625000,19.722576,0,2.890000,0,0,0, 202
98, 101,18200,18194,-2694,1,1,3.075635,9.385553,0.482549,-0.000334,0.036674,0.087360,13.263428,1.524364,-6.133976,-1.500550,-0.383196,1.580265,176.981949,-175.516505,-162.073641,0.986530,-0.032085,-0.034525,0.156644,1992.792725,80073.187500,-1.184128,0.133719,0.172607,-0.444824,-0.397557,14.625000,19.727123,0,2.890000,0,0,0, 202
99, 101,18273,18246,-2621,1,1,3.071687,9.393202,0.482580,-0.015061,0.036803,0.040062,14.224480,2.485415,-7.095027,-1.481233,-0.129979,1.187209,176.985651,-175.525084,-162.023002,0.986625,-0.030420,-0.034684,0.156340,1993.024536,80070.781250,1.324428,0.297501,0.172607,-0.213013,-0.329689,14.625000,19.740768,0,2.890000,0,0,0, 202
100, 101,18344,18325,-2550,1,1,3.075205,9.404574,0.487837,-0.018128,0.004128,0.105591,13.743954,1.524364,-6.133976,-0.391375,0.051536,-0.132416,177.153059,-175.499293,-162.009819,0.986483,-0.030655,-0.034890,0.157145,1992.884766,80073.875000,1.197174,0.303508,0.172607,-0.352783,-0.308414,14.625000,19.736219,0,2.890000,0,0,0, 202
101, 101,18418,18405,-2476,1,1,3.036244,9.412010,0.492828,-0.015990,-0.003950,0.100885,13.743954,1.524364,-7.095027,-1.026931,0.685177,-0.318209,177.168523,-175.524483,-162.251253,0.986825,-0.030414,-0.034759,0.155057,1992.842041,80071.914062,-0.936231,0.380124,0.172607,-0.395508,-0.290222,14.625000,19.736219,0,2.890000,0,0,0, 202
102, 101,18489,18486,-2405,1,1,3.154941,9.283541,0.487507,0.062340,0.005341,0.015900,13.743954,1.043838,-7.575553,-1.854345,1.100149,6.906341,177.085167,-175.529373,-161.818205,0.986212,-0.031256,-0.034486,0.158809,1992.883423,80067.304688,-1.508797,-0.136369,0.172607,-0.354126,-0.365775,14.625000,19.727123,0,2.890000,0,0,0, 202
103, 101,18556,18536,-2338,1,1,2.523286,9.309395,-0.229881,-0.806301,0.789436,-0.219178,14.705005,2.485415,-6.614501,0.337275,2.901833,56.941163,177.038408,-175.550260,-159.918088,0.983438,-0.032193,-0.033712,0.175150,1992.754028,80074.851562,-0.954151,-0.138493,0.172607,-0.483521,-0.372000,14.625000,19.736219,0,2.890000,0,0,0, 202
104, 101,18631,18616,-2263,1,1,2.143479,9.644452,1.023528,-0.979490,-0.715296,0.057322,12.782902,2.004889,-5.653450,-0.845583,1.557521,21.026410,178.617903,-175.706384,-162.211611,0.987140,-0.017699,-0.035144,0.154937,1992.667480,80074.703125,-1.066818,-0.283295,0.172607,-0.570068,-0.436817,14.625000,19.740768,0,2.890000,0,0,0, 202
105, 101,18702,18695,-2192,1,1,2.150166,9.655326,0.622436,-0.184899,0.025661,0.108647,12.782902,3.446467,-5.653450,1.165292,-0.770081,6.244107,176.317891,-175.907410,-166.629746,0.991922,-0.036043,-0.031708,0.117418,1992.871094,80069.796875,0.233656,-0.367852,0.172607,-0.366455,-0.428117,14.625000,19.740768,0,2.890000,0,0,0, 202
106, 101,18772,18747,-2122,1,1,2.159978,9.614601,0.542310,-0.038992,0.088997,0.052975,13.263428,1.043838,-6.614501,-0.144055,-2.832499,-7.646321,176.362574,-175.841144,-166.922378,0.992209,-0.035640,-0.032419,0.114888,1992.951904,80069.648438,1.680203,-0.362485,0.172607,-0.285645,-0.445408,14.625000,19.745316,0,2.890000,0,0,0, 202
107, 101,18844,18826,-2050,1,1,2.331216,9.558294,0.489540,0.316478,0.050990,0.044428,12.782902,3.926993,-6.614501,-1.163147,6.948664,-22.121197,176.718222,-176.025313,-168.339492,0.993720,-0.031991,-0.031578,0.102467,1993.051514,80069.648438,1.971451,0.131013,0.172607,-0.186035,-0.375198,14.625000,19.745316,0,2.890000,0,0,0, 202
108, 101,18918,18905,-1976,1,1,2.624482,9.472383,0.490008,0.245393,0.121861,0.036631,12.782902,2.004889,-6.614501,-2.289042,4.156509,-14.549505,176.330404,-176.069245,-166.143996,0.991473,-0.035900,-0.030168,0.121579,1992.925781,80072.593750,1.017490,0.527077,0.172607,-0.311768,-0.319373,14.625000,19.745316,0,2.890000,0,0,0, 202
109, 101,18986,18958,-1908,1,1,2.671559,9.519507,0.536852,0.328910,0.093488,0.094935,12.782902,2.485415,-6.133976,-0.789512,2.989389,-3.261967,176.218580,-176.282292,-166.436369,0.990070,-0.031931,-0.029348,0.133718,1992.821045,80070.484375,-1.923909,-0.067024,0.172607,-0.416504,-0.356129,14.625000,19.749863,0,2.890000,0,0,0, 202
110, 101,19057,19037,-1837,1,1,2.666252,9.505725,0.569800,0.037782,-0.020621,0.087909,12.782902,2.004889,-7.095027,-1.822818,-0.462423,-2.787061,176.794283,-176.181929,-164.772221,0.990122,-0.032122,-0.029302,0.133295,1992.834839,80073.429688,-1.590973,-0.062938,0.172607,-0.402710,-0.359219,14.625000,19.749863,0,2.890000,0,0,0, 202
111, 101,19132,19116,-1762,1,1,2.681071,9.455193,0.555938,0.072662,0.016964,0.042389,13.743954,2.485415,-6.133976,-1.427041,-0.724812,-0.736135,176.627531,-176.131850,-164.812765,0.990105,-0.033609,-0.029553,0.132998,1992.770264,80074.257812,-0.756875,-0.213679,0.172607,-0.467285,-0.362374,14.625000,19.754412,0,2.890000,0,0,0, 202
112, 101,19201,19196,-1693,1,1,2.667140,9.498772,0.576885,0.066297,0.008357,0.081744,13.263428,1.524364,-6.133976,-0.151497,1.826702,-2.763734,176.571906,-176.174648,-164.925791,0.989843,-0.033547,-0.029305,0.135004,1992.845947,80072.984375,-0.558936,-0.298118,0.172607,-0.391602,-0.367273,14.625000,19.763508,0,2.890000,0,0,0, 202
113, 101,19272,19247,-1622,1,1,2.668262,9.519538,0.580210,0.011551,0.021132,0.057812,12.782902,2.004889,-7.095027,-0.513725,0.851030,-0.503931,176.632981,-176.164444,-164.571537,0.989835,-0.033587,-0.029207,0.135073,1993.026611,80064.296875,0.913615,-0.293683,0.172607,-0.210938,-0.381459,14.625000,19.758959,0,2.890000,0,0,0, 202
114, 101,19346,19326,-1548,1,1,2.663171,9.517633,0.543257,0.009433,0.037540,0.097053,13.263428,2.004889,-5.653450,-1.666402,2.236815,-0.925508,176.626015,-176.229836,-164.629948,0.989923,-0.033556,-0.028651,0.134557,1992.851562,80072.984375,0.461897,-0.067869,0.172607,-0.385986,-0.349214,14.625000,19.763508,0,2.890000,0,0,0, 202
115, 101,19420,19407,-1474,1,1,2.680581,9.504817,0.560363,0.030439,0.023237,0.090390,12.302376,1.524364,-6.133976,0.243834,0.777506,-0.551885,176.599117,-176.234576,-164.641259,0.989778,-0.032694,-0.028770,0.135805,1993.057495,80068.078125,0.853181,0.153816,0.172607,-0.180054,-0.299414,14.625000,19.763508,0,2.890000,0,0,0, 202
116, 101,19489,19486,-1405,1,1,2.655973,9.509501,0.575647,-0.009236,-0.017575,0.089186,12.782902,2.485415,-6.614501,0.648669,2.060215,-0.412765,176.761826,-176.385401,-164.552439,0.989919,-0.032221,-0.027444,0.135160,1992.965576,80069.054688,0.700208,0.161005,0.172607,-0.271973,-0.287985,14.625000,19.763508,0,2.890000,0,0,0, 202
117, 101,19558,19537,-1336,1,1,2.673886,9.553038,0.536071,-0.019409,0.019871,0.133626,13.743954,2.004889,-5.653450,0.314736,-0.096572,0.125210,176.793177,-176.414292,-164.444823,0.989810,-0.031942,-0.027201,0.136076,1992.943604,80069.054688,-0.443894,0.123718,0.172607,-0.293945,-0.307506,14.625000,19.763508,0,2.890000,0,0,0, 202
118, 101,19632,19618,-1262,1,1,2.688577,9.538505,0.594804,-0.029658,-0.055859,0.126805,14.224480,1.524364,-5.653450,0.219393,-0.368341,1.572789,176.891613,-176.413555,-164.302413,0.989768,-0.033669,-0.026896,0.136021,1992.942993,80068.078125,-0.745420,-0.088821,0.172607,-0.294556,-0.305754,14.625000,19.763508,0,2.890000,0,0,0, 202
119, 101,19701,19695,-1193,1,1,2.682788,9.493795,0.565115,0.002966,0.029262,0.080700,14.224480,2.485415,-7.575553,-0.619071,0.985056,-1.033886,176.544667,-176.481010,-164.439673,0.989752,-0.034012,-0.026328,0.136164,1993.177734,80065.132812,1.353717,-0.081139,0.172607,-0.059814,-0.311906,14.625000,19.763508,0,2.890000,0,0,0, 202
120, 101,21488,21446,594,1,1,2.512341,9.574639,0.556964,-0.303178,0.047875,0.108671,12.782902,2.485415,-8.056079,2.837040,-0.723933,-0.558120,176.627066,-175.590940,-163.785641,0.988685,-0.034537,-0.033919,0.141981,1992.830688,80073.429688,-0.626212,-0.576184,0.172607,-0.406860,-0.289343,14.500000,19.749863,2,2.900000,0,0,0, 202
121, 101,21729,21711,835,1,1,2.489604,9.569405,0.563250,-0.378896,0.091028,0.077751,12.302376,0.563312,-7.575553,-1.174006,-1.391472,0.452121,176.418828,-175.657152,-163.644639,0.988470,-0.036293,-0.033044,0.143244,1993.116821,80068.039062,0.865148,0.442383,0.172607,-0.120728,-0.159664,14.500000,19.854464,2,2.900000,0,0,0, 202
122, 101,21787,21772,893,1,1,2.475125,9.569860,0.572265,-0.356805,0.085701,0.093508,13.743954,2.485415,-6.133976,-1.770702,2.129023,-1.146141,176.335445,-175.668996,-163.675744,0.988486,-0.036989,-0.032848,0.142997,1993.054932,80070.382812,0.272296,0.576540,0.172607,-0.182617,-0.152384,14.500000,19.872656,2,2.890000,0,0,0, 202
123, 101,21843,21827,949,1,1,2.476716,9.595646,0.592564,-0.356812,0.060183,0.120227,13.263428,3.446467,-5.653450,2.703273,-1.156818,-1.198645,176.374691,-175.675034,-163.717339,0.988553,-0.036631,-0.032858,0.142625,1993.139771,80066.671875,0.001267,0.580988,0.172607,-0.097778,-0.123407,14.500000,19.836273,2,2.890000,0,0,0, 202
124, 101,21902,21890,1008,1,1,2.494138,9.563098,0.573343,-0.330973,0.094848,0.092622,12.782902,2.004889,-6.614501,-2.872279,-1.066301,0.194621,176.265381,-175.640814,-163.711192,0.988497,-0.037618,-0.033015,0.142718,1993.071289,80068.632812,-0.170211,0.419512,0.172607,-0.166260,-0.158310,14.500000,19.836273,2,2.890000,0,0,0, 202
125, 101,21957,21945,1063,1,1,2.490043,9.521651,0.566641,-0.323472,0.104921,0.051289,12.782902,2.485415,-6.133976,-1.830819,-1.627264,-0.049136,176.228702,-175.580845,-163.710537,0.988462,-0.038008,-0.033487,0.142748,1993.098877,80070.210938,0.224199,0.424252,0.172607,-0.138672,-0.137556,14.625000,19.818081,2,2.890000,0,0,0, 202
126, 101,22015,22004,1121,1,1,2.469958,9.545233,0.564786,-0.365652,0.102452,0.067483,13.743954,2.004889,-5.653450,1.364814,-1.961451,1.791775,176.281281,-175.510986,-163.618097,0.988338,-0.037668,-0.034125,0.143546,1993.167603,80067.117188,0.481035,0.357652,0.172607,-0.069946,-0.141572,14.625000,19.822630,2,2.890000,0,0,0, 202
127, 101,22070,22058,1176,1,1,2.468634,9.575587,0.566117,-0.377025,0.093200,0.096256,12.782902,2.004889,-7.095027,0.678270,-0.521756,1.362712,176.344747,-175.461358,-163.612277,0.988332,-0.037183,-0.034631,0.143589,1993.217163,80067.265625,0.745165,0.361610,0.172607,-0.020386,-0.123865,14.625000,19.818081,2,2.890000,0,0,0, 202
128, 101,22130,22114,1236,1,1,2.488650,9.553433,0.545321,-0.358487,0.103513,0.079264,12.782902,2.004889,-6.133976,0.384052,-0.622903,1.262571,176.392053,-175.437288,-163.564152,0.988278,-0.036819,-0.034882,0.143995,1993.120117,80070.601562,0.593091,0.492883,0.172607,-0.117432,-0.100934,14.625000,19.836273,2,2.900000,0,0,0, 202
129, 101,22187,22173,1293,1,1,2.467591,9.576526,0.562542,-0.393415,0.086469,0.096123,13.263428,2.485415,-6.614501,0.243067,-0.100496,0.204210,176.413322,-175.423177,-163.524714,0.988230,-0.036665,-0.035018,0.144331,1993.225098,80064.179688,0.206484,0.497864,0.172607,-0.012451,-0.074692,14.625000,19.822630,2,2.900000,0,0,0, 202
130, 101,22251,22229,1357,1,1,2.488066,9.598073,0.577526,-0.377031,0.074341,0.123683,13.743954,1.524364,-5.653450,-0.442982,-0.475612,-0.381536,176.400167,-175.381978,-163.550792,0.988242,-0.036822,-0.035365,0.144120,1993.384277,80065.304688,1.104487,0.546418,0.172607,0.146729,-0.029585,14.625000,19.818081,2,2.900000,0,0,0, 202
131, 101,22309,22293,1415,1,1,2.481914,9.592651,0.564977,-0.372821,0.088803,0.116216,13.743954,2.485415,-6.614501,0.705272,1.693576,0.254489,176.381876,-175.470346,-163.589806,0.988319,-0.036858,-0.034593,0.143769,1993.369507,80067.117188,2.222497,0.552893,0.187378,0.131958,0.002476,14.625000,19.822630,2,2.900000,0,0,0, 202
132, 101,22373,22353,1479,1,1,2.497946,9.565251,0.567731,-0.331527,0.103384,0.095236,13.743954,0.563312,-6.133976,-2.920504,1.220570,-1.675878,176.255559,-175.446454,-163.698515,0.988405,-0.037944,-0.034676,0.142875,1993.215576,80069.914062,0.983166,0.886531,0.187378,-0.021973,0.017371,14.625000,19.827177,2,2.900000,0,0,0, 202
133, 101,22430,22415,1536,1,1,2.501702,9.560565,0.579618,-0.329422,0.114648,0.092291,13.743954,2.485415,-6.133976,-1.305358,0.456786,0.351628,176.117903,-175.488351,-163.685361,0.988358,-0.039084,-0.034139,0.143020,1993.396362,80064.179688,0.377975,0.891837,0.187378,0.158813,0.066779,14.625000,19.822630,2,2.900000,0,0,0, 202
134, 101,22493,22471,1599,1,1,2.530534,9.598983,0.567956,-0.318515,0.128600,0.136236,13.263428,1.524364,-6.614501,-1.303554,-0.346841,0.698171,176.117944,-175.464514,-163.647070,0.988301,-0.039125,-0.034331,0.143356,1993.427246,80061.382812,0.155300,0.643306,0.189697,0.189697,0.018162,14.625000,19.818081,2,2.890000,0,0,0, 202
135, 101,22731,22728,1837,1,1,2.471488,9.586104,0.550138,-0.375980,0.152173,0.105552,13.263428,2.485415,-6.133976,0.417015,-0.106694,-0.452127,176.101073,-175.421401,-163.614449,0.988238,-0.039333,-0.034671,0.143653,1993.151123,80066.015625,-1.829803,-0.567570,0.287598,-0.086426,-0.049551,14.625000,19.886299,2,2.890000,0,0,0, 202
136, 101,22788,22765,1894,1,1,2.479584,9.579077,0.543846,-0.362958,0.134805,0.102979,12.782902,1.524364,-6.133976,-0.321366,3.119643,-1.177201,176.160769,-175.372046,-163.633629,0.988263,-0.038873,-0.035178,0.143481,1993.104980,80068.273438,-0.727030,-0.564122,0.287598,-0.132568,-0.068091,14.625000,19.877203,2,2.900000,0,0,0, 202
