time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
184.03799999999998,127.2602158,-0.344648951,10.06662176,0.727592295,133.0,0.211815476,1.505912185,0.311013013
184.083,126.7441254,0.157964115,8.750254595,-0.665364017,128.0,0.297036648,3.407941818,0.448432118
184.13,126.7441254,-0.852048853,9.233719516,-0.339862152,128.0,0.06480898,4.2111516,0.332850933
184.17899999999997,126.7441254,-2.091827813,9.525713933,2.383821937,128.0,-0.578610718,7.047950745,0.528326988
184.23399999999998,126.2320786,-3.058759552,9.434765589,4.576172203,128.0,-0.564229667,8.390716553,0.943780124
184.279,125.7205582,-2.426903239,8.735893285,5.969128442,128.0,-0.035325877,9.421360016,1.558437705
184.331,125.7205582,-2.273725668,9.027887702,6.246762717,128.0,0.14470382,9.298854828,1.517424941
184.38,125.1266937,-1.464758116,8.539635289,3.8868743,128.0,0.294373482,7.330245972,0.956030667
184.43099999999998,125.1266937,-0.354222549,10.0043937,2.417329568,128.0,0.106886923,4.786927223,0.752032518
184.48,125.1266937,-0.823328058,10.49264553,2.685389733,128.0,0.027524725,3.781317234,0.505423784
184.52999999999997,124.5850983,-0.272847111,10.83729477,2.536999363,128.0,0.011013688,0.675539672,0.302486956
184.57999999999998,124.1012802,-0.84726209,10.72719879,2.249791855,128.0,0.189445481,-2.248611212,-0.316431701
184.63199999999998,124.1012802,-0.856835616,10.55487475,2.331167257,128.0,0.152161226,-3.964752197,-0.486874014
184.68099999999998,123.5501938,-1.412103435,9.559221125,2.723684126,128.0,0.165477037,-5.838019848,-0.714308023
184.73299999999998,123.5501938,-1.68495051,8.731107545,3.82464624,128.0,-0.00496528,-6.828715801,-0.910316646
184.78099999999998,123.0194702,-2.264152288,9.085330021,4.849019277,128.0,0.085582204,-8.233799934,-1.30073607
184.83399999999997,123.0194702,-2.627948582,8.621010983,5.442581344,128.0,0.217675,-8.806379318,-1.383826733
184.881,123.0194702,-3.393834978,8.482192969,6.155813205,128.0,0.149498075,-10.19867992,-1.587292194
184.93099999999998,122.4432526,-2.891221839,8.199774122,6.926486802,128.0,-0.125872791,-11.72680187,-1.280496001
184.98,122.0729294,-0.76109978,9.358176804,4.700629199,128.0,-0.45290938,-9.280423164,-1.360388041
185.03099999999998,122.0729294,-0.68451114,10.84686859,3.762417597,128.0,-0.442256749,-7.764019012,-1.385421753
185.081,121.6234589,-0.914277132,11.78507931,2.589654189,122.0,0.354028434,-0.518622518,-0.219489813
185.13,121.6234589,-0.411664029,9.760267782,1.905142757,122.0,0.606496096,1.179409027,0.375993013
185.184,121.1235504,0.205832015,8.07531625,2.986957675,122.0,0.435521185,5.447391033,1.026337028
185.232,121.1235504,-1.876422182,9.343816662,4.738923299,122.0,-0.128536358,6.99788332,0.037238918
185.28199999999998,120.6688461,-2.034386078,8.252428365,5.088358867,122.0,-0.24731335,5.610908985,0.470268905
185.332,120.6688461,-0.095735827,8.467832828,4.394274056,122.0,-0.48380205,2.068904638,1.048174858
185.378,120.2139969,0.636643222,8.654518175,5.456941485,122.0,-0.224942788,-0.927684069,-0.117224425
185.44199999999998,120.2139969,0.507399829,8.156691945,5.418647969,122.0,-0.224942788,-0.927684069,-0.117224425
185.482,119.7103043,-1.364235517,8.209346187,6.610558426,122.0,0.061080717,-4.33067131,-0.823494732
185.534,119.7103043,-0.799394099,8.443899453,5.863819373,122.0,0.235250533,-6.005801201,-0.732408166
185.57899999999998,119.2691345,0.119669777,8.156691945,4.686268473,122.0,0.136180937,-5.686754704,-0.794726133
185.63299999999998,119.2691345,-0.88555641,10.47349906,3.771991414,122.0,-0.008695027,-2.411066532,-0.769159734
185.68099999999998,118.7389603,-0.40687723,10.79900067,3.561372399,122.0,-0.002836073,-1.419838071,-0.333466619
185.75199999999998,118.7389603,0.88555641,9.827282166,3.322033101,122.0,-0.008162394,1.839338541,0.739254713
185.78199999999998,117.5903778,0.435597988,10.42084482,2.972597241,122.0,-0.140787825,2.307522297,0.182121366
185.832,117.5903778,-0.062228283,11.02398012,3.422555554,122.0,-0.273945868,1.195386171,0.203959286
185.88,117.0888977,-0.33028859,10.74155893,2.924729323,122.0,-0.146646783,0.635057151,0.218872994
185.92999999999998,117.0888977,0.785033739,9.372536945,1.455184591,122.0,-0.030000316,-1.258450508,0.200763494
185.981,116.6769485,0.493039504,9.114049721,1.25892601,122.0,-0.035859272,-1.659522533,-0.109761082
186.034,116.6769485,-0.047867913,9.185851598,0.794607337,122.0,-0.168485135,-3.455559015,-0.32440877
186.081,116.1730118,0.009573582,8.793335021,0.938211091,116.0,0.025392994,-4.417492867,-0.343583554
186.131,116.1730118,-0.086162238,9.31030947,0.823328058,116.0,0.021664569,-4.738137722,-0.765428245
186.17999999999998,115.6900024,-0.531333788,10.31074767,1.033946927,116.0,0.036045641,-4.838805199,-0.874085188
186.232,115.6900024,-0.627069624,10.70805233,0.516973463,116.0,0.063209884,-5.409786701,-0.708436608
186.279,115.2216568,-0.363796148,10.58359387,1.187124133,116.0,0.00994666,-5.726170063,-0.707371294
186.331,115.2216568,-1.239778814,9.291161251,0.737165894,116.0,-0.045447093,-6.395689011,-0.94652319
186.38199999999998,114.7524948,-1.096175133,9.286374342,1.402529764,116.0,-0.196181998,-6.803152561,-0.862899959
186.432,114.7524948,-1.383382568,9.09490267,1.158403412,116.0,-0.10030821,-6.883047581,-0.929478943
186.481,114.1913605,-2.07268047,8.664091992,1.828554264,116.0,-0.109895594,-6.990106583,-1.180881381
186.53099999999998,114.1913605,-2.393395463,8.352951109,1.775899583,116.0,-0.166887239,-7.258020401,-1.156913042
186.57999999999998,113.6896362,-2.532212454,7.81682961,3.872514158,116.0,-0.277674049,-9.215974808,-0.724953294
186.631,113.2294006,-4.236310452,8.127971661,8.85556308,116.0,-0.264358222,-11.30602455,-1.270368695
186.683,113.2294006,-4.480436367,7.122744799,10.75591908,116.0,-0.190854967,-13.59740829,-1.54787004
186.73399999999998,113.2294006,-4.174081516,7.070090556,10.32032149,116.0,0.216608688,-13.8488102,-2.184365511
186.78099999999998,112.7451096,-1.517412797,9.736333239,3.441702896,116.0,0.346038312,-8.822892189,-1.753998756
186.832,112.7451096,-1.100961895,11.40213714,2.560933322,116.0,0.178259164,-6.332837105,-1.424299359
186.88199999999998,112.1908646,-1.44561092,10.52136698,3.949102652,116.0,0.520741701,2.660657883,0.507025003
186.93099999999998,111.6319656,-2.852927446,8.673665226,10.77985303,116.0,0.908497989,10.25119972,1.544592619
186.982,111.6319656,-2.805059528,8.917791724,11.64147673,116.0,0.45735845,11.26213646,1.471622109
187.035,111.0634766,-1.091388443,10.67933087,9.051821661,116.0,-0.42042011,4.749107838,1.361904383
187.08999999999997,111.0634766,0.134030147,10.63624928,9.037461519,111.0,-0.494455993,1.668363094,1.317695856
187.13299999999998,110.5437622,-2.752404702,6.653639436,8.3768839,111.0,0.543644249,-7.64364624,-1.549996018
187.17899999999997,110.5437622,-4.437355357,8.329015982,8.300295699,111.0,0.184117481,-10.2785778,-1.820573211
187.244,110.0407028,-1.139256215,9.894296551,4.983049214,111.0,0.164410084,-10.51506615,-0.368617833
187.27999999999997,110.0407028,-0.186684855,7.7354545,1.297220403,111.0,0.830733001,-7.797576904,-0.919359565
187.32999999999998,110.0407028,-1.287646878,8.453472686,0.186684855,111.0,0.567080081,-4.587402821,-1.428023219
187.38,109.4687958,-0.866409214,9.152344406,-0.124456567,111.0,-0.118950255,-2.444623232,0.036715314
187.42999999999998,108.8505325,0.440384751,9.315095794,1.412103435,111.0,-0.143983975,-1.953003526,-0.035190035
187.47799999999998,108.8505325,-0.569628144,10.02354016,1.565280715,111.0,-0.079002842,-2.094683647,-0.492188513
187.52999999999997,108.283371,-1.297220403,9.865576267,2.450837052,111.0,0.254957557,-2.798290968,-0.643456042
187.57999999999998,108.283371,-1.574854386,8.017874515,3.805498898,111.0,0.136713207,-6.035097122,-0.718024552
187.63199999999998,107.6674347,-3.666682053,7.725880682,8.262001598,111.0,-0.510434926,-10.40161514,-1.473829627
187.682,107.6674347,-4.001757187,7.807256377,9.262440968,111.0,-0.608439267,-11.6687479,-1.581954002
187.73,107.0799484,-3.374687636,8.147118711,7.184973443,111.0,-0.290457845,-11.80297089,-1.720438361
187.779,107.0799484,-2.000878593,11.44043124,3.594880176,111.0,-0.311230481,-7.261748791,-0.915631115
187.84199999999998,106.5476456,-0.339862152,10.31553516,2.345527691,111.0,0.262414426,-0.471753269,0.309423
187.884,106.5476456,-1.239778814,10.29638753,3.245444316,111.0,-0.087524958,3.120318413,0.479865313
187.92899999999997,106.5476456,-1.838127643,9.736333239,5.188881612,111.0,-0.365026355,4.483324051,0.618349671
187.982,106.0730209,-1.665803313,9.367749453,7.51526196,111.0,-0.621755064,5.804252148,1.277748466
188.03699999999998,105.5432739,0.0,10.119276,5.662773883,111.0,-0.439063072,3.055868387,0.912368655
188.07899999999998,105.5432739,-0.861622378,9.669318271,4.308111745,105.0,-0.011892022,-1.1338166,-0.326533943
188.13,104.9405365,-1.359448609,8.817269564,4.044838196,105.0,-0.03319731,-2.49415946,-0.451702505
188.178,104.9405365,-1.526986322,8.778974879,4.686268473,105.0,-0.317090273,-4.98421526,-0.413352996
188.232,104.9405365,-1.871635419,8.913004816,7.137105525,105.0,-0.503511548,-8.289197922,-0.500704646
188.283,104.3877869,-1.780686346,8.85556308,6.926486802,105.0,-0.167953268,-9.689488411,-1.049848557
188.332,103.841423,-1.407316673,9.817708349,4.001757187,105.0,0.101026013,-7.349634647,-1.043989539
188.38,103.841423,-0.84726209,10.30117502,2.991744584,105.0,0.190508217,-4.637471676,-0.502302527
188.43499999999997,103.3251572,-0.320714992,8.941725683,1.713671231,105.0,0.581992924,-0.263495624,0.348843724
188.48,103.3251572,-0.148390526,7.749814641,1.598788199,105.0,0.335916817,3.976789474,0.781341136
188.52999999999997,102.8234482,-0.287207472,7.180186534,2.618374765,105.0,0.104221806,5.04684782,0.779210567
188.57999999999998,102.8234482,-1.775899583,8.247641456,4.810725176,105.0,-0.286196798,6.872712612,0.491050899
188.63199999999998,102.3378067,-1.225418526,8.668878317,5.33727169,105.0,-0.149310336,6.008782864,1.002910495
188.683,102.3378067,-0.244126334,8.601862764,5.23674953,105.0,-0.138657689,4.54670763,1.222354889
188.72899999999998,101.9978485,0.493039504,9.123624122,4.753283441,105.0,-0.071546033,3.740834951,1.026346326
188.78199999999998,101.9978485,-0.411664029,8.688025367,3.331606627,105.0,0.479728341,1.307238221,0.096370414
188.832,101.523941,-0.402090468,8.477407229,2.666242683,105.0,0.413681954,0.812955558,0.14537257
188.88,101.523941,0.631856459,7.946073222,2.13012206,105.0,-0.164756671,0.467277288,0.133654669
188.92999999999998,101.1409149,-0.770673378,9.745906472,3.235870498,105.0,-0.140255585,1.426015258,-0.12307407
188.981,101.1409149,-1.048307215,9.118837214,3.580519742,105.0,-0.044914421,1.808977842,0.11980623
189.029,100.6448288,-0.641429985,8.635371125,3.939529127,105.0,0.014740391,2.591947317,0.651373208
189.07999999999998,100.6448288,-0.579201706,8.07531625,4.695841998,100.0,-0.04225162,4.230855942,0.412223846
189.131,100.1295547,-1.268499681,8.142331803,5.322912133,100.0,0.018468454,4.175462246,0.492651314
189.17999999999998,100.1295547,-1.029160164,7.649292481,5.231962621,100.0,0.085580118,3.851621628,0.64977783
189.231,99.55418396,-0.435597988,7.874271929,5.811164546,100.0,-0.046512678,1.967701674,0.622080982
189.29,99.55418396,-0.459531911,8.142331803,5.997849309,100.0,-0.071546391,1.14798069,0.452171266
189.332,98.93875885,-0.871195976,8.156691945,7.065303648,100.0,0.068535887,-1.358586669,-0.038383003
189.38199999999998,98.93875885,-0.94299778,7.965220273,5.983489168,100.0,0.19210656,-2.821194887,-0.273273826
189.43499999999997,98.25273895,-0.493039504,7.993941724,5.25589658,100.0,0.031251628,-2.116522312,-0.169410542
189.47899999999998,98.25273895,-0.655790418,8.573142481,5.442581344,100.0,-0.106167488,-0.885076642,-0.059155662
189.53699999999998,97.59281158,-0.871195976,8.678452134,6.189320397,100.0,0.064274825,0.774072766,0.183192
189.57999999999998,97.59281158,-0.526547025,8.683239043,6.562690508,100.0,0.050424989,1.22201395,0.383471608
189.631,97.06851196,-0.531333788,8.520488238,6.624919152,100.0,0.045098666,1.137325406,0.31955573
189.68499999999997,97.06851196,-0.72280546,8.836416614,6.213254941,100.0,0.005151249,0.335713834,0.129938647
189.73,96.49623108,-0.536120587,8.175838995,5.634053016,100.0,0.37106961,-1.034216166,0.057500672
189.78599999999997,96.49623108,-0.698871501,8.013088775,4.753283441,100.0,0.402494907,-1.997215271,-0.010143619
189.881,95.95102692,-0.416450792,8.032235825,4.403847581,100.0,0.285315812,-2.298152685,-0.048493143
189.92999999999998,95.37839508,-0.612709263,9.305521393,4.078345972,100.0,0.175060928,-1.762324452,-0.201358587
189.981,95.37839508,-0.320714992,8.898644674,3.149708772,100.0,0.374265403,-1.384688258,0.047913291
190.03099999999998,94.83800507,0.004786791,8.597077024,3.264591658,100.0,0.115406118,-0.829152882,0.087860711
190.08599999999998,94.83800507,-0.282420672,8.668878317,3.776778322,94.0,-0.007098852,-0.721560299,-0.052757304
190.131,94.27878571,-0.234552773,8.61143775,4.288964987,94.0,0.225661442,-1.429428458,-0.132652134
190.18099999999998,94.27878571,-0.129243366,7.946073222,4.547451335,94.0,0.363080531,-2.591099501,-0.212014332
190.232,93.76883698,-0.426024427,8.017874515,4.619253504,94.0,0.095166534,-4.487270355,-0.673806489
190.28099999999998,93.76883698,-0.641429985,8.893857765,5.097932684,94.0,0.00302116,-4.957051754,-0.783528745
190.32999999999998,93.25807953,-0.727592295,9.161918223,5.145800018,94.0,0.070665449,-5.459323883,-0.904436231
190.381,92.65763092,-0.526547025,8.917791724,3.164068913,94.0,0.406223744,-4.362634182,-0.823476136
190.44,92.65763092,-0.392516869,8.975232875,2.800272912,94.0,0.433387995,-3.594045877,-0.707362294
190.47899999999998,92.02918243,-0.335075353,10.88037636,2.45562396,94.0,-0.277143389,0.873140574,-0.247168064
190.529,92.02918243,-0.72280546,9.549648476,2.541786271,94.0,0.089307584,4.079053879,0.10863027
190.57999999999998,92.02918243,-1.100961895,7.678012764,4.408634782,94.0,0.216606691,4.741116047,0.322215766
190.63299999999998,91.44641876,-2.259365526,11.81858709,6.687147212,94.0,0.130320266,5.428211212,0.840999544
190.684,90.87361145,-1.25892601,11.85209486,6.443020713,94.0,-0.048111536,3.573585987,0.326476842
190.731,90.87361145,0.512186628,8.003513789,2.096614429,94.0,0.34337315,2.565313101,0.095314458
190.77999999999997,90.40596008,-0.875982812,9.932590652,4.375127298,94.0,0.240042508,2.304323435,-0.070334166
190.832,90.40596008,0.813754533,9.535288334,4.092706698,94.0,0.275196224,0.345834672,0.469222277
190.88799999999998,89.84697723,-0.028720747,11.52180693,4.365553772,94.0,0.225661442,-0.21396181,0.221015662
190.932,89.84697723,1.349875084,10.09055572,2.426903239,94.0,0.615015566,-1.609458208,0.293986261
190.98399999999998,89.84697723,-0.540907349,11.03834026,4.198015767,94.0,0.575068176,-0.824358344,-0.051692039
191.03799999999998,88.80501556,0.27763391,8.281148648,1.316367453,94.0,0.419006914,1.646522641,0.203438804
191.07899999999998,88.80501556,-0.464318746,9.219359374,2.010452265,88.0,0.260815144,2.435350895,0.2231462
191.13,88.28115845,-1.273286444,10.10012953,5.782443678,88.0,0.007283139,5.169886112,0.785599291
191.17999999999998,87.76399231,-0.765886615,9.224146867,7.979580414,88.0,0.42593208,5.983748436,1.572297215
191.232,87.76399231,-0.301567851,8.199774122,7.055730414,88.0,0.656029224,5.654581547,1.415703297
191.27999999999997,87.06202698,-0.497826304,9.248079658,8.003513789,88.0,0.3076877,4.095567226,0.83673203
191.32999999999998,87.06202698,-0.861622378,10.0809819,7.266349137,88.0,0.395039409,0.056617081,0.451638937
191.38,86.42282104,-0.368582947,11.0144063,7.840763569,88.0,0.372136205,-3.046498299,0.280663997
191.432,86.42282104,-0.694084738,10.28202739,6.5579036,88.0,0.240576044,-5.092339039,-0.22107558
191.47899999999998,85.75681305,-0.339862152,10.50221934,6.074438095,88.0,0.111146428,-4.100577831,-0.216814518
191.54,85.75681305,-0.397303668,10.43999128,4.88731367,88.0,0.215542331,-2.839837074,-0.16461657
191.581,85.08433533,-0.966931812,8.994379926,4.829871935,88.0,0.612884939,3.312063456,0.522486329
191.634,85.08433533,-1.254139248,6.849898016,6.160600114,88.0,0.398766786,6.512117386,1.222365022
191.67999999999998,84.4756012,-1.388169476,6.222828758,7.362084389,88.0,-0.037459008,7.062326431,1.278291464
191.732,84.4756012,-1.16797701,7.137105525,7.970006597,88.0,-0.152507558,5.729681015,1.058314323
191.784,83.84189606,-0.655790418,7.055730414,7.960433364,88.0,0.153223336,2.299529552,1.133415461
191.82999999999998,83.84189606,0.062228283,7.232840776,6.85947125,88.0,0.357221454,1.043582678,1.034345865
191.88,83.18772125,-0.550480948,8.319443333,8.046595967,88.0,0.177191779,-2.335968733,0.134730101
191.932,83.18772125,-0.679724304,8.281148648,8.228493237,88.0,0.266141355,-3.00761795,-0.094301768
191.97899999999998,82.55008698,-0.392516869,9.137984264,6.510035682,88.0,0.808360934,-2.490964651,0.181601733
192.04299999999998,82.55008698,-0.473892345,7.907779121,6.945633852,88.0,0.730064034,1.16129446,0.541128457
192.10399999999998,81.89266205,-0.516973463,7.725880682,7.304643238,82.0,0.408354163,2.571171999,0.730745554
192.13299999999998,81.89266205,-1.330728033,8.032235825,10.58359387,82.0,0.116472028,5.585338593,0.931545675
192.182,81.25494385,-1.163190174,8.065743601,10.08576822,82.0,0.261880636,5.335534096,1.019429922
192.23,81.25494385,-0.148390526,7.634931755,9.171491456,82.0,0.347634405,2.400197506,0.951253057
192.27999999999997,80.6842804,-0.110096188,7.539195919,7.639718664,82.0,0.233118489,-0.546856582,0.401043952
192.332,80.6842804,-0.607922427,7.615784705,8.065743601,82.0,0.258152187,-0.7274189,0.20663318
192.38,80.08906555,-0.454745148,7.821616518,6.811603916,82.0,0.375331283,1.269419312,0.611966312
192.42999999999998,80.08906555,-0.72280546,7.620571029,7.730667591,82.0,0.326329112,2.193003416,0.731275976
192.486,79.42978668,-1.115322256,7.922139263,8.597077024,82.0,0.080785662,4.475332737,0.979482591
192.53199999999998,79.42978668,-0.72280546,7.189760351,10.05704794,82.0,0.022196122,4.963756561,1.400261998
192.581,78.79364014,-0.68451114,7.457820225,9.525713933,82.0,0.202758446,4.24150753,1.317703962
192.636,78.1361084,-0.31592823,7.529622686,8.453472686,82.0,-0.097646534,2.175958633,0.81809783
192.67899999999997,78.1361084,-0.598348866,8.003513789,8.558782339,82.0,-0.228674054,1.737069607,0.675352395
192.731,77.49945831,-0.59356214,7.352510571,7.33815043,82.0,-0.051307525,0.860357046,0.609838605
192.78199999999998,77.49945831,-0.612709263,7.668439531,6.993501186,82.0,-0.158366606,1.124542594,0.665764987
192.82999999999998,77.49945831,-0.373369709,7.290283096,6.95520767,82.0,-0.390594244,2.408718824,0.834609389
192.88299999999998,76.84117889,-0.770673378,6.586624467,7.127532291,82.0,-0.36396262,3.474515915,0.856979966
192.93099999999998,76.84117889,-0.818541296,6.668000162,6.481314814,82.0,-0.321352065,3.586368799,0.91077584
192.98,76.31791687,-0.651003583,6.644066203,6.423873663,82.0,-0.566895485,2.866250038,0.975756943
193.039,75.77968597,-0.698871501,7.409952891,6.677573395,82.0,-0.548253357,1.305104852,0.820760965
193.083,75.77968597,-0.64621682,7.405165398,6.864258742,75.0,-0.322949946,0.119465597,0.739268243
193.13199999999998,75.22731781,-0.627069624,7.869484437,6.701507354,75.0,-0.128539205,-1.268041372,0.425547868
193.17899999999997,75.22731781,-0.627069624,8.017874515,6.653639436,75.0,-0.129071832,-1.509323835,0.296650857
193.236,75.22731781,-0.670150779,7.970006597,5.763296044,75.0,-0.196183488,-1.09919703,0.413829952
193.28099999999998,74.62625122,-0.531333788,7.285495603,5.361206234,75.0,-0.153572917,0.892847598,0.793596745
193.33399999999997,74.62625122,-0.636643222,7.874271929,5.433008111,75.0,-0.256903559,2.43321991,0.901188433
193.38,74.02687836,-0.96214505,7.409952891,5.672347701,75.0,-0.35863632,3.553345442,0.968832731
193.42999999999998,73.48377228,-0.459531911,7.003075004,5.375566375,75.0,-0.36769107,2.730428696,0.934211612
193.481,73.48377228,-0.34943575,6.840324199,5.155373836,75.0,-0.408703744,2.096596479,0.803716719
193.53099999999998,72.96018219,-0.493039504,7.788109326,5.696281075,75.0,-0.700053573,-0.123414703,0.338728815
193.57999999999998,72.96018219,-0.579201706,7.041369689,5.600545824,75.0,-0.135463417,-1.827837825,0.120349586
193.631,72.96018219,-0.55526782,6.912126076,4.303325129,75.0,0.440844327,-2.40095067,0.0750781
193.682,72.37556458,-0.603135665,6.629705477,2.814633054,75.0,0.120199725,-2.177777767,0.213029847
193.736,71.84844971,-0.067015073,6.907339752,3.307672668,75.0,-0.267556518,-0.282672316,0.531011283
193.77999999999997,71.84844971,-0.27763391,7.606210887,3.973036611,75.0,0.004085904,1.697654247,0.532076597
193.83399999999997,71.24832153,-1.302007166,6.653639436,4.528304577,75.0,0.217138797,4.382120609,0.905984402
193.88,71.24832153,-1.345088321,6.280269909,5.19366852,75.0,0.067469135,5.000506878,1.123830914
193.934,70.60626221,-1.187124133,6.419087338,6.385579562,75.0,-0.420954615,5.266822815,1.143005729
193.982,70.60626221,-0.966931812,6.849898016,6.265909767,75.0,-0.284068137,3.344553232,0.883613825
194.11399999999998,69.97797394,-0.670150779,6.869045067,5.571824956,68.0,-0.116821617,1.235862136,0.648723006
194.183,69.35389709,-1.249352485,7.448246992,6.093585145,68.0,-0.22867474,-2.767402411,-0.015466838
194.23,68.70278931,-0.493039504,7.43388685,5.050064766,68.0,0.162277311,-2.028641462,0.205575526
194.28099999999998,68.70278931,-0.871195976,8.070529342,4.724563158,68.0,0.049891915,0.419336259,0.207706064
194.32899999999998,68.0525589,-1.105748804,7.984367907,5.739362669,68.0,-0.178074688,1.088855028,0.335005164
194.398,68.0525589,-0.785033739,7.49611491,7.457820225,68.0,0.163875207,2.684621096,1.034883857
194.43699999999998,67.42568207,-0.540907349,7.438673174,7.21369431,68.0,0.281586945,2.55838728,0.972033262
194.482,67.42568207,-0.512186628,7.055730414,6.553117275,68.0,0.277858526,1.902184367,0.629550755
194.535,66.73999023,-0.919063821,7.97479409,7.596637654,68.0,-0.240392655,-0.403047889,0.026611106
194.588,66.73999023,-1.479118404,8.108824027,8.266788507,68.0,-0.253708452,-2.495227337,-0.086306922
194.635,66.07598114,-1.249352485,7.582277513,7.381232023,68.0,0.472801208,-4.285937786,-0.039430209
194.67999999999998,66.07598114,-0.64621682,7.7354545,5.854245555,68.0,0.66721195,-3.963163137,-0.116129249
194.73299999999998,66.07598114,-0.090949037,7.826403427,5.011770082,68.0,0.600632906,-3.226000071,-0.149685085
194.78099999999998,65.49582672,-1.091388443,8.874710715,6.031356502,68.0,0.086642817,0.785253286,-0.138499811
194.83399999999997,64.88191986,-0.459531911,8.463046503,5.030917716,68.0,0.439778,1.534666896,0.599195838
194.88199999999998,64.88191986,-0.086162238,7.567916787,4.542664719,68.0,0.344969451,1.077668428,0.55871582
194.933,64.88191986,-0.043081119,8.324229658,4.126214182,68.0,0.226192459,0.79004693,0.357913435
194.99699999999999,64.26522064,-1.067454484,8.874710715,4.336832613,68.0,0.264009356,0.270197898,-0.087899737
195.02999999999997,63.65795517,-0.933424255,8.989594185,3.949102652,68.0,0.509552777,0.315471649,0.089999422
195.07999999999998,63.65795517,-0.373369709,7.802469468,2.402969134,61.0,0.767346799,0.814015388,0.483614624
195.136,63.07352829,-1.01958642,9.080541945,3.173642439,61.0,0.045630135,2.922173738,0.324357599
195.18099999999998,63.07352829,-1.302007166,9.841642308,4.255457503,61.0,0.022726951,3.670521975,0.403187156
195.23299999999998,62.49437714,-1.900355995,10.39690969,5.657986975,61.0,0.378525287,5.739265919,1.057792187
195.27999999999997,62.49437714,-1.421676961,9.171491456,4.79636445,61.0,0.431788504,7.091086388,1.40453577
195.34099999999998,61.93730927,-2.077467233,10.55008726,5.638839924,61.0,-0.270753384,7.043682098,0.849533021
195.381,61.93730927,-2.029599315,11.12450228,5.988275492,61.0,-0.383138806,6.058312416,0.8825562
195.42999999999998,61.1709404,-0.416450792,9.645383728,3.906021351,61.0,0.173461869,3.219915152,0.978430033
195.47899999999998,61.1709404,-0.244126334,9.511353791,3.235870498,61.0,0.248030379,2.23081708,0.699863374
195.53199999999998,60.52999878,-1.043520525,8.683239043,2.316806823,61.0,-0.08912582,-1.100264788,-0.197621986
195.582,60.52999878,-1.866848511,10.72241247,4.528304577,61.0,-0.438532531,-4.669965744,-0.169392481
195.631,59.90157318,-1.459971207,10.69369102,3.996970862,61.0,-0.169020653,-5.704870224,-0.140630335
195.682,59.90157318,-1.9242901,9.520928192,3.111414379,61.0,0.478126615,-7.296909809,-0.715866923
195.731,59.27352142,-2.388608846,11.56488736,3.771991414,61.0,0.042966094,-7.953645229,-0.809077561
195.78199999999998,59.27352142,-1.871635419,11.42128243,3.681042194,61.0,0.140437797,-8.254050255,-0.701485872
195.82999999999998,58.66630173,-2.508278787,11.18673151,3.661895144,61.0,0.301825345,-8.63115406,-1.503629923
195.879,58.04447556,-2.589654189,10.18150523,5.911686707,61.0,0.148959905,-9.973386765,-1.349699259
195.93099999999998,58.04447556,-3.073119986,9.434765589,7.184973443,61.0,0.018997645,-11.39231873,-1.709226012
196.004,58.04447556,-3.460849947,8.965660226,7.476967859,61.0,-0.133335173,-12.23174763,-1.968617916
196.08599999999998,57.43483353,-2.010452265,10.30596135,3.020465159,55.0,-0.166358367,-9.970191002,-1.549436331
196.143,56.7591095,-1.440824157,10.32032149,0.186684855,55.0,0.052553475,-6.409544468,-1.012543082
196.18099999999998,56.7591095,-1.440824157,10.32032149,0.186684855,55.0,0.052553475,-6.409544468,-1.012543082
196.23,56.24974823,-0.215405595,10.98568485,-0.196258435,55.0,-0.337864786,-1.710128188,-0.166198656
196.28099999999998,55.11518478,-1.455184591,11.70370362,-0.014360372,55.0,-0.120018207,-0.528217256,0.107574306
196.332,55.11518478,-0.234552773,11.39734964,-0.124456567,55.0,0.016335644,-0.440332949,0.468698978
196.384,54.51768494,0.636643222,10.61231532,0.272847111,55.0,-0.138127699,-0.898396671,0.363237798
196.42999999999998,54.51768494,-0.96214505,10.50700567,1.234992197,55.0,-0.260633111,-1.599340677,-0.329184115
196.481,53.89212036,-1.163190174,10.607529,2.326380348,55.0,-0.222283587,-3.445976734,-0.039432183
196.53099999999998,53.89212036,-0.914277132,10.02832649,2.283299339,55.0,0.086110465,-4.85106039,0.017559465
196.57999999999998,53.29336166,-1.584427911,9.286374342,3.221510357,55.0,0.291706502,-6.562407494,-0.745702565
196.65599999999998,53.29336166,-2.058320329,9.449126315,3.45606333,55.0,0.316207588,-7.12113905,-0.942776442
196.69,53.29336166,-2.364674741,10.22458565,5.361206234,55.0,0.202223614,-8.427154541,-0.915607393
196.737,52.77095032,-2.13012206,9.851216125,3.762417597,55.0,0.430722833,-7.773082256,-1.212283611
196.78099999999998,52.2617836,-1.766325912,10.27723989,2.273725668,55.0,0.314609021,-4.990078926,-0.825059891
196.839,52.2617836,-0.416450792,9.473059106,0.94299778,55.0,0.367872238,-1.60466826,-0.144888565
196.881,52.2617836,-0.50261303,9.45869838,0.531333788,55.0,0.326859564,-0.44406265,-0.16406332
196.944,51.68281555,-1.546133518,9.530500841,1.565280715,55.0,0.031248666,3.042015314,0.056979049
196.97899999999998,51.04113007,-2.110974717,9.774627924,3.164068913,55.0,-0.122149415,5.196512699,0.512379587
