index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
1378, 101,116991,116980,-8108,1,1,0.404695,-0.725110,9.964665,0.025442,-0.033107,0.198119,10.860798,-9.047205,3.476542,-1.211457,-4.167206,-0.077369,90.829345,-175.425144,-111.441175,0.572247,-0.595587,0.371567,0.423966,1420.155518,85928.781250,-1.148692,0.902231,2.505005,1.631836,1.776659,20.625000,26.248632,0,5.370000,0,0,0, 202
1379, 101,117041,117029,-8058,1,1,0.432246,-0.709655,9.976497,-0.043203,-0.001057,0.209947,10.860798,-7.605628,3.476542,0.700467,-1.552891,-2.495573,90.822139,-175.061901,-111.464623,0.570967,-0.596893,0.369556,0.425611,1420.106323,85927.671875,-2.780221,-0.575160,2.505005,1.582642,1.620037,20.625000,26.253174,0,5.370000,0,0,0, 202
1380, 101,117091,117078,-8008,1,1,0.426272,-0.719107,9.959410,-0.034004,-0.013994,0.193364,9.899747,-8.086153,2.996016,0.427031,0.859418,0.737576,90.848087,-175.068800,-111.438867,0.571032,-0.596658,0.369630,0.425789,1420.246826,85927.429688,0.761878,-0.566078,2.505005,1.723145,1.594513,20.625000,26.262257,0,5.370000,0,0,0, 202
1381, 101,117140,117127,-7959,1,1,0.429167,-0.705358,9.968649,-0.051372,-0.015101,0.201640,10.860798,-7.125102,3.957067,-0.688150,-1.458189,0.397441,90.895392,-175.040413,-111.470272,0.571868,-0.596150,0.370808,0.424352,1420.074585,85931.171875,-0.267745,-0.466573,2.505005,1.550903,1.596637,20.625000,26.271338,0,5.370000,0,0,0, 202
1382, 101,117191,117176,-7908,1,1,0.442585,-0.701421,9.971965,-0.013272,0.009211,0.205383,10.860798,-7.605628,2.996016,0.104983,-1.345246,-2.182817,90.836721,-175.253324,-111.456728,0.571715,-0.596166,0.370553,0.424757,1420.288574,85924.679688,0.532749,-0.458117,2.505005,1.764893,1.575699,20.625000,26.253174,0,5.370000,0,0,0, 202
1383, 101,117241,117225,-7858,1,1,0.447362,-0.710164,9.979563,-0.014504,0.012837,0.203469,10.860798,-8.086153,2.996016,0.686670,-0.934853,-1.813502,90.926361,-175.228585,-111.449706,0.572065,-0.595777,0.370126,0.425203,1420.040527,85931.171875,-1.066034,-0.449140,2.505005,1.516846,1.555392,20.625000,26.271338,0,5.370000,0,0,0, 202
1384, 101,117290,117291,-7809,1,1,0.393214,-0.695299,9.969209,-0.042643,-0.049838,0.199944,10.860798,-8.566679,3.957067,-1.189407,-0.929150,0.442383,90.924448,-175.219310,-111.463927,0.572073,-0.595863,0.370011,0.425172,1420.133301,85927.187500,-1.829602,-0.672586,2.505005,1.609619,1.532967,20.625000,26.271338,0,5.370000,0,0,0, 202
1385, 101,117341,117340,-7758,1,1,0.421845,-0.717856,9.933181,-0.017924,-0.023741,0.166972,9.899747,-7.125102,3.957067,-1.197335,0.080702,0.325211,90.879724,-175.163329,-111.506451,0.571794,-0.596408'b',0.369660,0.425090,1420.211182,85927.429688,1.317320,-0.663626,2.505005,1.687500,1.503075,20.625000,26.262257,0,5.380000,0,0,0, 202
1386, 101,117390,117389,-7709,1,1,0.418781,-0.691833,9.977642,-0.040604,0.025703,0.209247,9.899747,-8.566679,2.996016,-2.428910,0.382952,-1.296240,90.631317,-175.199475,-111.506096,0.570631,-0.597526,0.370773,0.424111,1420.484863,85925.195312,4.894033,0.402593,2.505005,1.961182,1.652761,20.625000,26.271338,0,5.370000,0,0,0, 202
1387, 101,117441,117438,-7658,1,1,0.438696,-0.721572,9.958164,-0.013892,0.044378,0.192798,11.341324,-7.605628,2.996016,-1.285662,-0.727622,-1.958006,90.569866,-175.143631,-111.496015,0.570068,-0.597982,0.370759,0.424238,1420.354736,85926.195312,3.485396,0.412097,2.505005,1.831055,1.670861,20.625000,26.271338,0,5.370000,0,0,0, 202
1388, 101,117490,117487,-7609,1,1,0.427194,-0.675751,9.963615,-0.020116,-0.004246,0.194616,10.380273,-7.605628,3.476542,3.956571,-0.802043,0.981785,90.884034,-175.378317,-111.487791,0.572533,-0.595619,0.370875,0.424141,1420.192871,85931.171875,-1.659779,0.280439,2.505005,1.669189,1.702543,20.625000,26.271338,0,5.370000,0,0,0, 202
1389, 101,117541,117536,-7558,1,1,0.424304,-0.711821,9.962095,0.022536,-0.021479,0.195454,10.380273,-6.164050,3.476542,1.179248,-0.444129,0.103415,90.888958,-175.435963,-111.519681,0.572887,-0.595508,0.370995,0.423714,1420.274292,85928.062500,-1.812555,0.290049,2.505005,1.750610,1.715222,20.625000,26.275879,0,5.370000,0,0,0, 202
1390, 101,117591,117586,-7508,1,1,0.456108,-0.709962,9.991344,0.029405,0.009366,0.225869,10.380273,-7.605628,2.515490,0.249058,0.401937,0.069103,90.882094,-175.431742,-111.530664,0.572567,-0.595840,0.369977,0.424569,1420.132080,85930.054688,-1.306124,-0.291219,2.505005,1.608398,1.661113,20.625000,26.275879,0,5.370000,0,0,0, 202
1391, 101,117641,117635,-7458,1,1,0.426118,-0.699027,9.978891,-0.028978,-0.021882,0.211351,10.380273,-7.125102,2.515490,-0.827969,-1.515488,-1.117211,90.920521,-175.211906,-111.592314,0.572502,-0.596322,0.369318,0.424554,1420.016846,85928.062500,-4.139618,-0.281352,2.505005,1.493164,1.648091,20.625000,26.275879,0,5.370000,0,0,0, 202
1392, 101,117691,117683,-7408,1,1,0.410145,-0.693638,9.944682,-0.031451,-0.031085,0.176179,10.860798,-7.605628,3.476542,0.597342,0.775659,0.458962,90.904306,-175.243871,-111.572233,0.572460,-0.596233,0.369652,0.424445,1420.239014,85925.078125,-0.980739,-0.271873,2.505005,1.715332,1.635716,20.625000,26.275879,0,5.370000,0,0,0, 202
1393, 101,117740,117733,-7359,1,1,0.447425,-0.737717,9.958895,0.005722,-0.027871,0.195159,9.899747,-7.605628,2.996016,-0.623564,-2.163890,0.799232,90.992695,-175.151691,-111.540582,0.572466,-0.595992,0.369002,0.425341,1420.209229,85925.828125,2.240290,0.249403,2.505005,1.685547,1.680914,20.625000,26.284962,0,5.370000,0,0,0, 202
1394, 101,117791,117782,-7308,1,1,0.443918,-0.705529,9.968564,-0.027622,-0.019074,0.202298,10.380273,-6.644576,3.476542,-0.452299,-0.287949,0.889599,90.989772,-175.143454,-111.550848,0.572458,-0.596067,0.368915,0.425320,1420.092651,85926.828125,-1.208850,0.258489,2.505005,1.568970,1.692181,20.625000,26.284962,0,5.370000,0,0,0, 202
1395, 101,117841,117831,-7258,1,1,0.433331,-0.697005,9.973265,-0.000150,0.012125,0.205970,9.419221,-6.644576,3.957067,-2.836566,1.659049,-0.971666,90.767770,-175.369656,-111.607149,0.572338,-0.596615,0.370639,0.423211,1420.057007,85930.687500,-1.116532,-0.340441,2.505005,1.533325,1.623809,20.625000,26.289503,0,5.370000,0,0,0, 202
1396, 101,117890,117879,-7209,1,1,0.430546,-0.701989,9.972535,-0.000809,0.019150,0.205460,9.899747,-7.125102,2.515490,1.075303,1.643769,-3.070884,90.694291,-175.343565,-111.705237,0.572222,-0.597384,0.370261,0.422612,1420.057739,85931.687500,-0.337743,-0.331649,2.505005,1.534058,1.608929,20.625000,26.289503,0,5.370000,0,0,0, 202
1397, 101,117940,117928,-7159,1,1,0.420682,-0.735331,9.968173,0.030129,0.006158,0.203060,10.860798,-7.125102,2.515490,0.948666,1.111675,0.009374,90.641740,-175.362156,-111.753144,0.571785,-0.598083,0.369376,0.422989,1420.158813,85927.703125,1.300446,0.246705,2.505005,1.635132,1.631561,20.625000,26.289503,0,5.370000,0,0,0, 202
1398, 101,117990,117977,-7109,1,1,0.426856,-0.673240,9.999190,-0.068076,0.023751,0.229656,9.899747,-7.125102,2.515490,-0.599039,-2.226768,0.247380,90.700992,-175.130285,-111.788436,0.571785,-0.598316,0.368677,0.423270,1420.251099,85929.695312,2.371907,0.255948,2.505005,1.727417,1.642797,20.625000,26.289503,0,5.370000,0,0,0, 202
1399, 101,118040,118026,-7059,1,1,0.432672,-0.732299,10.005942,-0.051392,0.017305,0.252542,10.860798,-6.644576,2.996016,1.996891,-0.801818,1.800150,90.775557,-175.136924,-111.784529,0.572184,-0.597910,0.368457,0.423496,1420.148438,85930.812500,0.361868,0.266015,2.505005,1.624756,1.654290,20.625000,26.284962,0,5.370000,0,0,0, 202
1400, 101,118090,118075,-7009,1,1,0.435508,-0.721730,9.962138,-0.000248,0.009027,0.204278,11.341324,-7.605628,2.515490,-0.161593,-1.424426,0.188916,90.793008,-175.179859,-111.788688,0.572447,-0.597696,0.368598,0.423320,1420.394531,85926.585938,0.343026,0.294724,2.505005,1.870850,1.637572,20.625000,26.294044,0,5.370000,0,0,0, 202
1401, 101,118141,118141,-6958,1,1,0.405482,-0.707433,9.977258,-0.035985,-0.041883,0.209370,10.860798,-7.605628,2.996016,-0.418292,-2.181420,-0.890605,90.890605,-175.167318,-111.803585,0.572965,-0.597297,0.368093,0.423621,1420.113159,85935.664062,0.271171,0.307173,2.505005,1.589478,1.655325,20.625000,26.289503,0,5.370000,0,0,0, 202
1402, 101,118190,118190,-6909,1,1,0.465129,-0.687361,9.986650,-0.034826,0.008634,0.220013,10.860798,-7.125102,2.996016,0.247283,-2.514955,-0.175467,90.959316,-175.158248,-111.813612,0.573327,-0.597015,0.367739,0.423836,1420.150146,85931.445312,-2.078258,-0.116423,2.505005,1.626465,1.662814,20.625000,26.298586,0,5.370000,0,0,0, 202
1403, 101,118241,118238,-6858,1,1,0.390369,-0.702811,9.998131,-0.040159,-0.084715,0.228963,10.380273,-7.605628,3.476542,3.937119,-1.592877,0.191631,91.065416,-175.210185,-111.775165,0.573927,-0.596190,0.367821,0.424114,1420.057617,85931.445312,-2.421360,-0.107437,2.505005,1.533936,1.657776,20.625000,26.298586,0,5.370000,0,0,0, 202
1404, 101,118290,118288,-6809,1,1,0.436078,-0.728075,9.942751,0.025774,0.019709,0.177853,10.860798,-7.605628,2.996016,0.063918,0.040222,-0.389272,90.661684,-175.331024,-111.770110,0.572245,-0.597798,0.369977,0.422245,1420.180298,85924.593750,-2.539235,-1.242378,2.505005,1.656616,1.575920,20.625000,26.294044,0,5.370000,0,0,0, 202
1405, 101,118340,118337,-6759,1,1,0.415977,-0.710879,10.020503,-0.000678,0.003969,0.253295,10.380273,-7.125102,2.034964,0.777116,-2.073001,-0.349583,90.675658,-175.349288,-111.779017,0.572417,-0.597697,0.369975,0.422155,1420.138672,85929.570312,0.918553,-1.233765,2.505005,1.614990,1.520614,20.625000,26.294044,0,5.370000,0,0,0, 202
1406, 101,118391,118386,-6708,1,1,0.416624,-0.678554,9.966538,-0.029305,0.004688,0.197251,10.380273,-7.125102,3.957067,1.281226,-1.242555,1.244994,90.751808,-175.330983,-111.724007,0.573228,-0.596590,0.370583,0.422089,1420.173218,85924.351562,-0.980969,-1.150352,2.505005,1.649536,1.617612,20.625000,26.303127,0,5.370000,0,0,0, 202
1407, 101,118440,118435,-6659,1,1,0.435124,-0.695465,9.962147,0.017284,0.013998,0.194843,10.380273,-8.086153,3.957067,0.311457,0.525819,-1.086146,90.759315,-175.466781,-111.748185,0.573168,-0.596794,0.370448,0.422000,1420.095581,85932.195312,0.287591,-1.141233,2.505005,1.571899,1.565902,20.625000,26.307669,0,5.370000,0,0,0, 202
1408, 101,118491,118483,-6608,1,1,0.416088,-0.668128,9.967633,-0.016968,0.010663,0.197642,10.860798,-7.605628,2.996016,0.347653,-1.807465,1.089751,90.734221,-175.458202,-111.757345,0.573040,-0.596977,0.370447,0.421916,1420.107056,85932.195312,-0.027883,-1.132681,2.505005,1.583374,1.515191,20.625000,26.307669,0,5.370000,0,0,0, 202
1409, 101,118541,118533,-6558,1,1,0.442885,-0.723202,9.970840,0.049477,0.038357,0.205643,10.380273,-6.644576,2.515490,0.520901,2.130391,-0.425693,90.599563,-175.491261,-111.770691,0.572507,-0.597585,0.371047,0.421250,1420.159180,85928.335938,-0.316745,-0.972934,2.505005,1.635498,1.574146,20.625000,26.303127,0,5.370000,0,0,0, 202
1410, 101,118590,118582,-6509,1,1,0.426060,-0.724927,9.987763,0.044013,0.025734,0.221967,9.899747,-7.605628,3.476542,0.649484,0.200738,0.359196,90.579612,-175.494348,-111.748384,0.572332,-0.597603,0.371253,0.421281,1420.243408,85927.218750,1.072012,-0.962823,2.505005,1.719727,1.530805,20.625000,26.307669,0,5.370000,0,0,0, 202
1411, 101,118641,118631,-6458,1,1,0.434547,-0.750361,9.940718,-0.018556,0.012455,0.177439,10.380273,-7.605628,2.996016,1.820911,-2.259908,1.626276,90.650981,-174.960787,-111.732353,0.570696,-0.598938,0.368259,0.424223,1420.231323,85929.093750,1.711465,0.034721,2.505005,1.707642,1.664792,20.625000,26.312210,0,5.370000,0,0,0, 202
1412, 101,118691,118680,-6408,1,1,0.413066,-0.743557,9.995245,-0.039496,0.004528,0.230293,10.380273,-6.644576,2.996016,-1.161859,4.590125,1.195116,90.597357,-174.950282,-111.683264,0.570195,-0.599081,0.368659,0.424346,1420.484253,85923.234375,2.955552,0.043229,2.505005,1.960571,1.666457,20.625000,26.307669,0,5.370000,0,0,0, 202
1413, 101,118740,118729,-6359,1,1,0.442946,-0.721335,9.969329,-0.043043,0.046726,0.203999,9.899747,-7.605628,4.437593,0.135090,4.093854,0.580014,90.565180,-174.972043,-111.660848,0.572102,-0.597183,0.369277,0.423917,1420.223633,85930.960938,1.410086,0.526555,2.505005,1.699951,1.679048,20.625000,26.316750,0,5.370000,0,0,0, 202
1414, 101,118790,118778,-6309,1,1,0.429315,-0.713048,9.959763,-0.014901,0.007952,0.193465,10.380273,-7.125102,2.515490,-1.795968,0.399532,-1.462485,90.731816,-175.201114,-111.674904,0.571785,-0.597565,0.369529,0.423586,1420.344727,85926.101562,-0.837001,0.535630,2.505005,1.821045,1.702811,20.625000,26.312210,0,5.370000,0,0,0, 202
1415, 101,118840,118826,-6259,1,1,0.403488,-0.723979,9.952682,-0.013231,-0.016288,0.186112,10.380273,-8.086153,3.476542,-0.006278,-0.824931,1.428063,90.714324,-175.204256,-111.628999,0.571536,-0.597494,0.369850,0.423744,1420.394775,85923.992188,1.271216,0.544325,2.505005,1.871094,1.726860,20.625000,26.316750,0,5.370000,0,0,0, 202
1416, 101,118891,118876,-6208,1,1,0.412568,-0.701149,9.996439,-0.012838,0.031808,0.231015,10.860798,-7.125102,3.476542,-0.246750,1.282991,1.844577,90.550229,-175.308512,-111.569555,0.570842,-0.597778,0.371316,0.422996,1420.365356,85923.000000,-0.710897,0.480955,2.505005,1.841675,1.706503,20.625000,26.316750,0,5.370000,0,0,0, 202
1417, 101,118941,118941,-6158,1,1,0.407387,-0.709289,9.957959,-0.008660,0.044615,0.190393,11.341324,-6.644576,4.918118,-0.514588,1.786232,0.327009,90.423549,-175.303840,-111.543369,0.570067,-0.598340,0.371895,0.422738,1420.249023,85928.218750,0.321727,0.493921,2.505005,1.725342,1.735227,20.625000,26.307669,0,5.370000,0,0,0, 202
1418, 101,118990,118990,-6109,1,1,0.411063,-0.721675,9.982808,-0.000375,0.000913,0.216297,10.380273,-7.125102,3.476542,0.275959,-0.415433,-1.003091,90.668856,-175.289907,-111.508015,0.571165,-0.597049,0.371100,0.423778,1420.330444,85925.984375,0.225141,0.334533,2.505005,1.806763,1.691027,20.625000,26.316750,0,5.370000,0,0,0, 202
1419, 101,119041,119039,-6058,1,1,0.451048,-0.709484,9.958206,0.013723,0.037158,0.192554,10.860798,-6.644576,2.996016,0.141098,-0.444970,0.173045,90.703123,-175.340505,-111.489171,0.571459,-0.596651,0.371338,0.423734,1420.383789,85923.992188,1.318403,0.344305,2.505005,1.860107,1.706164,20.625000,26.316750,0,5.370000,0,0,0, 202
1420, 101,119091,119089,-6008,1,1,0.427593,-0.716130,9.966742,0.012501,0.022999,0.200546,10.860798,-7.125102,2.996016,0.805690,0.596403,-0.971871,90.644977,-175.351269,-111.485776,0.571183,-0.596895,0.371628,0.423510,1420.399902,85923.992188,1.692316,0.488379,2.505005,1.876221,1.730875,20.625000,26.316750,0,5.370000,0,0,0, 202
1421, 101,119141,119138,-5958,1,1,0.408714,-0.712134,9.991262,-0.000217,0.016072,0.223931,9.899747,-7.125102,2.996016,-0.128471,2.388929,-0.720964,90.586415,-175.349835,-111.542617,0.571082,-0.597375,0.371540,0.423043,1420.240967,85926.859375,-0.788696,0.497791,2.505005,1.717285,1.752790,20.625000,26.321291,0,5.370000,0,0,0, 202
1422, 101,119191,119187,-5908,1,1,0.410252,-0.718322,10.008899,0.006535,0.015036,0.242011,9.899747,-7.605628,2.996016,-1.252603,-0.778396,-0.461936,90.583130,-175.360094,-111.583455,0.571532,-0.597214,0.370933,0.423196,1420.285522,85928.726562,-0.996403,-0.046696,2.505005,1.761841,1.739301,20.625000,26.325832,0,5.370000,0,0,0, 202
1423, 101,119241,119235,-5858,1,1,0.401712,-0.692289,9.978318,-0.026586,0.010665,0.209327,9.899747,-6.164050,3.957067,0.119822,0.260632,0.137581,90.615997,-175.311872,-111.626772,0.571408,-0.597625,0.370792,0.422907,1420.206177,85928.726562,-0.337570,-0.036324,2.505005,1.682495,1.737364,20.625000,26.325832,0,5.370000,0,0,0, 202
1424, 101,119291,119284,-5808,1,1,0.433718,-0.708308,9.927041,0.006679,0.035717,0.160658,10.860798,-7.605628,3.957067,-0.699179,0.237244,-0.511731,90.611441,-175.326011,-111.634661,0.571465,-0.597627,0.370842,0.422783,1420.123291,85927.734375,-2.878765,-0.027238,2.505005,1.599609,1.735886,20.625000,26.325832,0,5.370000,0,0,0, 202
1425, 101,119341,119334,-5758,1,1,0.410788,-0.715340,9.961032,-0.008207,-0.013096,0.194118,10.380273,-7.605628,2.996016,-2.270021,-0.237816,-0.753146,90.750456,-175.267258,-111.655459,0.572052,-0.597193,0.369911,0.423418,1420.139404,85929.726562,-1.617859,-0.694140,2.505005,1.615723,1.712789,20.625000,26.325832,0,5.370000,0,0,0, 202
1426, 101,119391,119382,-5708,1,1,0.418571,-0.753681,9.972903,0.024391,-0.029978,0.209022,9.899747,-7.125102,2.515490,-0.408054,-1.280679,1.006625,90.805063,-175.239623,-111.670943,0.572293,-0.597061,0.369482,0.423653,1420.381592,85921.757812,0.956932,-0.685233,2.505005,1.857910,1.681919,20.625000,26.325832,0,5.370000,0,0,0, 202
1427, 101,119441,119431,-5658,1,1,0.423744,-0.723772,9.950421,-0.001707,-0.010463,0.184699,10.380273,-8.566679,2.515490,-0.509885,-2.028682,0.240296,90.787933,-175.227465,-111.647795,0.572074,-0.597112,0.369602,0.423773,1420.411621,85927.492188,4.375174,0.920127,2.505005,1.887939,1.834172,20.625000,26.334915,0,5.370000,0,0,0, 202
1428, 101,119490,119480,-5609,1,1,0.408854,-0.706276,9.976775,-0.036581,-0.031095,0.208981,10.380273,-6.644576,3.957067,-0.986892,-0.845375,0.904074,90.865954,-175.165105,-111.596726,0.572063,-0.596762,0.369250,0.424586,1420.362061,85928.367188,1.844515,0.929088,2.505005,1.838379,1.875416,20.625000,26.339457,0,5.370000,0,0,0, 202
1429, 101,120495,120487,-4604,1,1,0.420010,-0.732308,9.978256,-0.016833,-0.021654,0.212867,9.899747,-8.566679,4.918118,-2.115893,-1.293820,0.607816,90.814427,-175.117157,-111.617128,0.571695,-0.597242,0.369081,0.424554,1420.249756,85926.320312,-2.402600,1.348670,2.505005,1.726074,1.865744,20.625000,26.416656,0,5.370000,0,0,0, 202
1430, 101,120545,120535,-4554,1,1,0.413001,-0.717296,9.959152,-0.028201,-0.020595,0.192427,10.860798,-8.086153,3.957067,1.465452,0.736868,-1.762012,90.799572,-175.136432,-111.675662,0.571905,-0.597441,0.368933,0.424119,1419.974609,85940.257812,-0.294832,1.506490,2.505005,1.450928,1.820181,20.625000,26.416656,0,5.370000,0,0,0, 202
1431, 101,120595,120584,-4504,1,1,0.484517,-0.745099,9.991254,0.017419,0.044970,0.229591,9.899747,-6.644576,2.996016,-1.212986,0.934914,0.049328,90.742096,-175.114972,-111.687130,0.571569,-0.597835,0.368973,0.423983,1420.071289,85928.789062,-2.813008,1.515619,2.505005,1.547607,1.887177,20.625000,26.398491,0,5.370000,0,0,0, 202
1432, 101,120645,120633,-4454,1,1,0.400958,-0.687658,9.970079,-0.066027,-0.021779,0.200564,10.380273,-8.086153,3.476542,0.813052,-1.531861,-0.265791,90.801942,-175.107295,-111.705702,0.572593,-0.597084,0.370803,0.422058,1420.224731,85928.039062,1.050177,1.340697,2.505005,1.701050,1.757366,20.625000,26.389408,0,5.370000,0,0,0, 202
1433, 101,120695,120682,-4404,1,1,0.442832,-0.707268,9.984440,0.025509,0.027741,0.218179,10.860798,-7.605628,3.476542,-0.764717,-0.961505,-0.429308,90.699981,-175.446045,-111.686031,0.572554,-0.596958,0.370881,0.422221,1420.231567,85927.039062,1.674826,1.350067,2.505005,1.707886,1.817998,20.625000,26.389408,0,5.370000,0,0,0, 202
1434, 101,120744,120731,-4355,1,1,0.411507,-0.731782,9.979140,0.038524,-0.011038,0.213314,10.860798,-7.125102,3.476542,-0.126266,2.314223,-1.038551,90.702542,-175.454022,-111.701269,0.572653,-0.596968,0.370834,0.422114,1420.116943,85929.273438,-0.125363,1.359883,2.505005,1.593262,1.877964,20.625000,26.380327,0,5.370000,0,0,0, 202
1435, 101,120794,120780,-4305,1,1,0.409551,-0.704028,9.970116,-0.017252,0.013268,0.197564,9.899747,-5.202998,2.996016,-1.861548,-0.840422,-0.079508,90.665823,-175.260892,-111.714560,0.571806,-0.597827,0.369882,0.422881,1420.213135,85929.273438,0.234472,0.523202,2.505005,1.689453,1.681269,20.625000,26.380327,0,5.370000,0,0,0, 202
1436, 101,120845,120828,-4254,1,1,0.434679,-0.726287,9.982874,-0.042485,0.047003,0.220065,10.860798,-6.644576,3.957067,-1.933449,0.671519,-1.154721,90.712152,-175.155256,-111.682172,0.571542,-0.597837,0.369322,0.423713,1420.174561,85929.273438,0.945007,0.532270,2.505005,1.650879,1.704604,20.625000,26.380327,0,5.380000,0,0,0, 202
1437, 101,120895,120894,-4204,1,1,0.415000,-0.684389,10.005542,-0.023425,0.013894,0.236467,9.899747,-7.605628,3.476542,0.339850,-1.605625,-0.964995,90.675276,-175.355244,-111.725359,0.572239,-0.597506,0.370288,0.422393,1420.219971,85930.273438,0.867989,0.413955,2.505005,1.696289,1.676097,20.625000,26.380327,0,5.370000,0,0,0, 202
1438, 101,120944,120943,-4155,1,1,0.429057,-0.690011,9.963942,-0.001899,0.023789,0.195988,9.419221,-7.605628,2.996016,-0.826714,-0.103510,1.915752,90.687441,-175.400337,-111.685088,0.572319,-0.597167,0.370691,0.422411,1420.191528,85931.265625,0.548822,0.424272,2.505005,1.667847,1.694856,20.625000,26.380327,0,5.370000,0,0,0, 202
1439, 101,120995,120992,-4104,1,1,0.409932,-0.682697,9.973692,-0.023363,-0.016016,0.204391,10.380273,-8.086153,3.476542,0.434675,0.325682,1.675652,90.826373,-175.360681,-111.712238,0.572998,-0.596691,0.369828,0.422919,1419.973267,85934.132812,-1.692290,-0.202507,2.505005,1.449585,1.628768,20.625000,26.384869,0,5.370000,0,0,0, 202
1440, 101,121045,121041,-4054,1,1,0.407559,-0.675974,9.964242,-0.028701,-0.023411,0.194388,10.860798,-7.605628,3.957067,1.097145,-1.298278,0.645114,90.870544,-175.366295,-111.720796,0.573280,-0.596479,0.369650,0.422991,1420.164307,85931.148438,-0.504519,-0.193307,2.505005,1.640625,1.619838,20.625000,26.384869,0,5.370000,0,0,0, 202
1441, 101,121095,121090,-4004,1,1,0.421786,-0.735193,9.972434,0.027095,-0.029537,0.207309,9.899747,-8.086153,3.957067,-0.578623,-0.079318,0.359738,90.856775,-175.345832,-111.695812,0.571733,-0.597745,0.369557,0.423379,1420.208130,85930.273438,2.230393,0.668763,2.505005,1.684448,1.653637,20.625000,26.380327,0,5.370000,0,0,0, 202
1442, 101,121144,121139,-3955,1,1,0.378516,-0.697562,9.955790,-0.048096,-0.018322,0.186240,9.899747,-8.086153,3.957067,0.283288,-0.420855,-0.518038,90.641890,-175.197931,-111.715025,0.571452,-0.598154,0.369635,0.423112,1420.252319,85929.398438,1.611961,0.678297,2.505005,1.728638,1.683997,20.625000,26.375786,0,5.370000,0,0,0, 202
1443, 101,121195,121188,-3904,1,1,0.448981,-0.706588,9.966088,-0.017388,0.028952,0.200131,10.380273,-7.605628,3.957067,0.804572,-1.451568,0.954524,90.725136,-175.181908,-111.726745,0.571872,-0.597829,0.369182,0.423401,1420.337769,85924.171875,1.232366,0.686987,2.505005,1.814087,1.714281,20.625000,26.384869,0,5.370000,0,0,0, 202
1444, 101,121245,121238,-3854,1,1,0.420554,-0.711728,9.958122,-0.004749,-0.024337,0.191347,10.860798,-7.125102,3.476542,0.502646,-2.018769,1.006930,90.872914,-175.284005,-111.678579,0.572837,-0.596601,0.369426,0.423615,1420.158203,85930.148438,-0.624523,0.592092,2.505005,1.634521,1.701265,20.625000,26.384869,0,5.370000,0,0,0, 202
1445, 101,121295,121287,-3804,1,1,0.404334,-0.697901,9.986876,-0.025159,-0.031937,0.218310,10.860798,-7.605628,3.476542,-0.769851,2.747117,-0.980290,90.859889,-175.288609,-111.642796,0.572653,-0.596536,0.369685,0.423729,1420.321777,85922.421875,-1.073090,0.600484,2.505005,1.798096,1.727840,20.625000,26.375786,0,5.370000,0,0,0, 202
1446, 101,121345,121336,-3754,1,1,0.425646,-0.704475,10.000930,0.031965,0.015867,0.233679,11.341324,-7.125102,4.918118,1.930592,1.656056,0.065649,90.684982,-175.541900,-111.641744,0.572662,-0.596574,0.371671,0.421921,1420.093018,85931.023438,-0.325525,0.175388,2.505005,1.569336,1.664509,20.625000,26.389408,0,5.370000,0,0,0, 202
1447, 101,121395,121385,-3704,1,1,0.404904,-0.697134,9.937862,0.015072,-0.009218,0.169493,10.860798,-7.125102,3.476542,-1.439863,-0.494146,-1.543026,90.736994,-175.499375,-111.658068,0.572838,-0.596507,0.371171,0.422218,1420.049194,85930.906250,-2.183836,0.184167,2.505005,1.525513,1.672412,20.625000,26.393950,0,5.370000,0,0,0, 202
1448, 101,121445,121434,-3654,1,1,0.469053,-0.717785,9.962790,0.056704,0.042583,0.198370,10.380273,-8.086153,4.437593,0.036663,2.492960,-0.795689,90.732397,-175.503514,-111.701194,0.573052,-0.596502,0.368652,0.424138,1420.302002,85926.046875,1.328692,0.587252,2.505005,1.778320,1.710057,20.625000,26.389408,0,5.370000,0,0,0, 202
1449, 101,121495,121483,-3604,1,1,0.421090,-0.703771,9.984534,-0.023279,-0.023814,0.217105,10.860798,-7.125102,3.957067,-0.734067,3.632531,-0.472157,90.883624,-175.230853,-111.724731,0.572869,-0.596870,0.368866,0.423680,1420.264404,85926.164062,1.871866,0.596742,2.505005,1.740723,1.736700,20.625000,26.384869,0,5.370000,0,0,0, 202
1450, 101,121544,121532,-3555,1,1,0.411386,-0.725794,9.964093,0.002862,-0.040330,0.197877,10.860798,-7.125102,2.996016,0.131943,0.574216,0.008786,90.880031,-175.274388,-111.743473,0.573078,-0.596806,0.369011,0.423361,1420.234131,85928.156250,1.291242,0.606234,2.505005,1.710449,1.763491,20.625000,26.384869,0,5.370000,0,0,0, 202
