rkf,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,imutemp,pressure,altitude,bmptemp,verticalvelocity,apoogee,state,uptime(milliseconds),errorflag
0,    2.4454,    0.3213,    9.5541,   -0.2964,   -1.5839,    0.6690,   -9.6810,   59.2361,   97.4171,   40.6250,87779.6875,    0.1844,   43.3053,   -0.1990,    0.5840,1,404119,1
0,    2.3809,    0.3090,    9.5846,   -0.3257,    0.4005,    0.3050,   -9.6900,   59.2428,   97.3916,   40.6250,87778.3906,    0.3049,   43.3006,    0.0895,    0.5840,1,404233,1
0,    2.4517,    0.2838,    9.5707,   -2.9151,    0.2263,   -0.3381,   -9.8867,   59.2857,   97.3056,   40.6250,87774.7578,    0.6451,   43.3100,    0.5264,    0.6451,1,404346,1
0,    2.4200,    0.3744,    9.5648,    0.0778,    1.1694,   -0.2677,   -9.8832,   59.3601,   97.3631,   40.6250,87776.5703,    0.4758,   43.3100,    0.7535,    0.6451,1,404458,1
0,    2.4296,    0.3486,    9.5679,   -0.3890,    2.0810,    0.1504,   -9.9362,   59.5184,   97.4666,   40.6250,87777.5703,    0.3819,   43.3053,    0.5426,    0.6451,1,404572,1
0,    2.3971,    0.3167,    9.5817,   -0.2143,    1.6213,   -1.1417,   -9.9146,   59.6225,   97.3829,   40.6250,87775.3203,    0.5925,   43.3146,    0.3439,    0.6451,1,404685,1
0,    2.4377,    0.2920,    9.5530,    0.1634,    0.8282,    0.0403,   -9.7650,   59.6966,   97.3940,   40.6250,87780.3359,    0.1238,   43.3100,   -0.5652,    0.6518,1,404798,1
0,    2.4294,    0.3151,    9.5634,    0.9631,   -0.1013,    0.1620,   -9.7607,   59.6459,   97.4347,   40.6250,87776.4063,    0.4912,   43.3146,   -0.0443,    0.6565,1,404912,1
0,    2.3930,    0.3349,    9.5643,   -0.9173,    0.1517,    1.6159,   -9.9669,   59.5581,   97.5141,   40.6250,87777.3125,    0.4062,   43.3053,   -0.4590,    0.6565,1,405025,1
0,    2.4652,    0.3706,    9.5704,    0.5653,   -0.3425,   -0.5277,  -10.0036,   59.5058,   97.4779,   40.6250,87777.5703,    0.3819,   43.3193,    0.5055,    0.6565,1,405137,1
0,    2.4168,    0.3131,    9.5893,    1.3308,    0.8976,   -2.1214,   -9.9959,   59.5034,   97.3181,   40.6250,87781.5391,    0.0112,   43.3146,   -0.7234,    0.6565,1,405252,1
0,    2.4303,    0.2825,    9.5739,   -0.0603,   -0.4705,   -0.9630,  -10.1041,   59.4491,   97.2952,   40.6250,87777.3125,    0.4062,   43.3146,   -0.2402,    0.6565,1,405364,1
0,    2.4180,    0.2940,    9.5603,    0.6434,    0.2664,    1.4240,  -10.0314,   59.4015,   97.3439,   40.6250,87779.4688,    0.2047,   43.3193,   -0.5618,    0.6565,1,405477,1
0,    2.4576,    0.3705,    9.5762,   -0.0599,    0.3459,    1.5858,   -9.9974,   59.3859,   97.4206,   40.6250,87778.2578,    0.3174,   43.3146,    0.3412,    0.6565,1,405591,1
0,    2.4512,    0.3511,    9.5804,    0.2430,   -1.3317,   -1.0346,  -10.1158,   59.2465,   97.4664,   40.6250,87778.5625,    0.2890,   43.3286,   -0.2836,    0.6565,1,405704,1
0,    2.4459,    0.3222,    9.5718,    0.2449,    0.6156,    0.7739,  -10.2093,   59.2519,   97.4424,   40.6250,87778.5625,    0.2890,   43.3193,    0.0147,    0.2890,1,405816,1
0,    2.4136,    0.3184,    9.5720,    1.0005,   -0.1194,    1.6721,  -10.1948,   59.2597,   97.5397,   40.6250,87778.6094,    0.2851,   43.3146,   -0.2150,    0.4103,1,405931,1
0,    2.4161,    0.3013,    9.5714,   -0.1649,    0.1308,    0.1686,  -10.3283,   59.2205,   97.6398,   40.6250,87777.6563,    0.3740,   43.3240,    0.0121,    0.4103,1,406043,1
0,    2.4216,    0.3329,    9.5736,    0.0809,    0.1418,    0.6870,  -10.3542,   59.2521,   97.7054,   40.6250,87777.7031,    0.3695,   43.3286,    0.1264,    0.4103,1,406156,1
0,    2.4370,    0.3508,    9.5640,    1.2295,    0.2225,   -1.2364,  -10.2671,   59.3953,   97.6407,   40.6250,87777.3516,    0.4028,   43.3286,    0.2527,    0.4103,1,406270,1
0,    2.4562,    0.3652,    9.5704,   -0.3446,   -3.0274,   -0.4549,  -10.2571,   59.2147,   97.6314,   40.6250,87778.6484,    0.2811,   43.3333,   -0.2573,    0.2811,1,406383,1
0,    2.4268,    0.3081,    9.5694,   -2.6626,   -2.1516,   -0.1736,  -10.3101,   59.1687,   97.5649,   40.6250,87774.4219,    0.6762,   43.3333,    0.4649,    0.6762,1,406496,1
0,    2.4070,    0.2938,    9.5881,   -1.3015,   -0.5157,   -1.3610,  -10.3433,   59.1768,   97.4530,   40.6250,87778.6484,    0.2811,   43.3240,   -0.3214,    0.6762,1,406610,1
0,    2.4449,    0.3039,    9.5565,   -0.9704,   -0.9253,    0.1761,  -10.4286,   59.0829,   97.5505,   40.6250,87778.6953,    0.2772,   43.3286,   -0.0635,    0.6762,1,406723,1
0,    2.4262,    0.3200,    9.5697,    0.3206,   -0.2654,    0.8812,  -10.3592,   59.1236,   97.5773,   40.6250,87781.5000,    0.0146,   43.3333,   -1.3431,    0.6762,1,406835,1
0,    2.4259,    0.3502,    9.5577,   -1.7331,   -1.7615,    1.1056,  -10.4087,   59.0380,   97.5881,   40.6250,87774.1641,    0.7005,   43.3333,    0.5720,    0.7005,1,406949,1
0,    2.4102,    0.3042,    9.5726,   -1.2055,    0.7528,    0.0702,  -10.4363,   59.1151,   97.6830,   40.6250,87780.2969,    0.1272,   43.3380,   -0.2183,    0.7005,1,407062,1
0,    2.4473,    0.2971,    9.5945,    2.0114,   -0.0997,    1.0278,  -10.2895,   59.1920,   97.6303,   40.6250,87778.7344,    0.2732,   43.3380,    0.4185,    0.7005,1,407175,1
0,    2.4258,    0.3117,    9.5702,    1.6713,    0.8879,    0.9458,  -10.3368,   59.1513,   97.7981,   40.6250,87777.5313,    0.3854,   43.3333,   -0.6339,    0.4623,1,407289,1
0,    2.4381,    0.3497,    9.5584,   -1.3167,    1.7705,    1.3625,  -10.4100,   59.3353,   97.9776,   40.6250,87776.0156,    0.5273,   43.3426,    0.3823,    0.7164,1,407402,1
0,    2.4227,    0.3462,    9.5800,    0.9898,    2.3458,   -1.2443,  -10.3493,   59.4848,   97.8700,   40.6250,87777.8281,    0.3581,   43.3520,   -0.0253,    0.7164,1,407514,1
0,    2.4106,    0.3083,    9.5802,    0.3121,    1.0527,    1.5286,  -10.3010,   59.6454,   98.0252,   40.6250,87777.2266,    0.4142,   43.3426,   -0.0686,    0.7164,1,407629,1
0,    2.4166,    0.2849,    9.5704,    1.3259,    0.3000,   -0.5469,  -10.0622,   59.6842,   97.9836,   40.6250,87773.8984,    0.7250,   43.3426,    0.6409,    0.7250,1,407741,1
0,    2.4443,    0.3005,    9.5877,   -0.1032,    0.8174,   -1.4758,  -10.0266,   59.7588,   97.9281,   40.6250,87775.7188,    0.5552,   43.3473,    0.7735,    0.7250,1,407854,1
0,    2.4402,    0.3522,    9.5868,   -2.4075,   -0.2528,    0.8414,  -10.3245,   59.8394,   98.0234,   40.6250,87777.8750,    0.3536,   43.3426,    0.3237,    0.7250,1,407968,1
0,    2.4509,    0.3318,    9.5675,   -0.9999,   -0.3440,    1.4213,  -10.2725,   59.8728,   98.1097,   40.6250,87777.9219,    0.3491,   43.3520,   -0.3811,    0.7250,1,408081,1
0,    2.4142,    0.3483,    9.5761,   -0.5121,   -0.3340,    0.0220,  -10.4261,   59.7712,   98.1475,   40.6250,87780.0781,    0.1476,   43.3473,   -0.5685,    0.7250,1,408194,1
0,    2.4233,    0.3057,    9.5648,   -0.3034,    1.0882,    1.3545,  -10.3013,   59.9013,   98.1580,   40.6250,87777.0156,    0.4339,   43.3473,    0.3169,    0.7250,1,408308,1
0,    2.4212,    0.3473,    9.5730,   -1.0972,    0.5567,   -0.4118,  -10.3878,   59.9133,   98.1549,   40.6250,87779.1250,    0.2364,   43.3520,   -0.2242,    0.2364,1,408420,1
0,    2.4329,    0.3088,    9.5458,    0.1241,   -0.4312,    0.1734,  -10.4548,   59.9178,   98.1322,   40.6250,87778.2656,    0.3169,   43.3520,    0.1043,    0.5630,1,408533,1
0,    2.4228,    0.3511,    9.5775,    0.5745,    0.0019,    0.1768,  -10.4291,   59.9153,   98.1910,   40.6250,87775.5000,    0.5754,   43.3520,    0.0220,    0.5754,1,408647,1
0,    2.4438,    0.3299,    9.5501,    0.3336,    0.0856,   -0.8692,  -10.4609,   59.9158,   98.1386,   40.6250,87780.4219,    0.1159,   43.3566,   -0.3247,    0.5754,1,408760,1
0,    2.4276,    0.3165,    9.5659,   -1.1299,   -1.8324,    0.6144,  -10.3336,   59.9414,   98.1380,   40.6250,87778.0469,    0.3377,   43.3613,   -0.1706,    0.7051,1,408873,1
0,    2.4009,    0.2728,    9.5657,    0.9636,    1.1732,   -1.7694,  -10.3369,   60.0519,   98.0968,   40.6250,87779.5625,    0.1957,   43.3660,   -0.9687,    0.7051,1,408987,1
0,    2.4172,    0.3101,    9.5738,    0.3180,    0.2524,    2.4060,  -10.3954,   60.0183,   98.1488,   40.6250,87778.0469,    0.3377,   43.3566,    0.0508,    0.7051,1,409100,1
0,    2.4161,    0.3191,    9.5702,   -0.4342,    2.6468,   -1.6575,  -10.3452,   60.0927,   98.0856,   40.6250,87779.8672,    0.1673,   43.3613,   -0.5376,    0.7051,1,409212,1
0,    2.4062,    0.3029,    9.5974,   -1.2547,    0.3574,    0.5638,  -10.5351,   60.2508,   98.2085,   40.6250,87775.9375,    0.5342,   43.3613,    0.4790,    0.7051,1,409326,1
0,    2.4228,    0.2972,    9.5807,   -1.9197,   -0.6321,    1.1243,  -10.6483,   60.1316,   98.2543,   40.6250,87776.7969,    0.4543,   43.3660,    0.1869,    0.7051,1,409439,1
0,    2.4239,    0.3087,    9.5550,    2.9845,    1.3757,   -0.0492,  -10.4729,   60.1047,   98.3215,   40.6250,87775.8438,    0.5438,   43.3613,    0.8543,    0.7051,1,409552,1
0,    2.4313,    0.3089,    9.5645,    0.2441,    1.5862,   -0.6432,  -10.3930,   60.1948,   98.3619,   40.6250,87776.5391,    0.4787,   43.3707,    0.0798,    0.4945,1,409666,1
0,    2.4394,    0.3405,    9.5679,   -1.0868,    1.5248,   -0.0156,  -10.4802,   60.2635,   98.3736,   40.6250,87778.0469,    0.3377,   43.3613,   -0.1999,    0.5228,1,409779,1
0,    2.4405,    0.3194,    9.5845,   -0.8902,    0.8003,   -0.8113,  -10.5019,   60.4366,   98.3614,   40.6250,87777.4922,    0.3893,   43.3660,   -0.3695,    0.5228,1,409891,1
0,    2.4155,    0.2968,    9.5725,    1.7374,    0.6624,   -0.9255,  -10.4006,   60.6019,   98.3237,   40.6250,87777.1875,    0.4181,   43.3660,   -0.2220,    0.5228,1,410006,1
0,    2.4424,    0.3144,    9.5771,   -1.3466,   -2.4455,    1.3292,  -10.5735,   60.4465,   98.4091,   40.6250,87777.1875,    0.4181,   43.3753,    0.1192,    0.5228,1,410118,1
0,    2.4158,    0.3273,    9.5666,   -1.2187,    0.5727,   -1.4095,  -10.6891,   60.3669,   98.3761,   40.6250,87778.7422,    0.2727,   43.3707,   -0.3546,    0.6321,1,410231,1
0,    2.4574,    0.3188,    9.5775,   -1.3664,    0.3184,    0.4222,  -10.7359,   60.3638,   98.4321,   40.6250,87777.5313,    0.3854,   43.3753,   -0.2555,    0.6321,1,410345,1
0,    2.4173,    0.2972,    9.5768,    1.4519,    2.0285,    0.3965,  -10.6541,   60.5060,   98.5091,   40.6250,87778.0938,    0.3332,   43.3707,   -0.4271,    0.6321,1,410458,1
0,    2.4401,    0.3675,    9.5785,    0.8746,   -0.1382,   -0.4580,  -10.5629,   60.5482,   98.4740,   40.6250,87776.9688,    0.4380,   43.3847,    0.0967,    0.4380,1,410570,1
0,    2.4289,    0.3083,    9.5677,    0.5917,    2.1301,   -1.3101,  -10.4857,   60.7407,   98.4684,   40.6250,87778.2266,    0.3208,   43.3707,   -0.1773,    0.4380,1,410685,1
0,    2.3857,    0.3307,    9.5898,    1.4227,    1.1201,   -0.7230,  -10.3454,   61.0254,   98.3993,   40.6250,87776.3672,    0.4945,   43.3753,    0.2931,    0.4945,1,410797,1
0,    2.4240,    0.3016,    9.5734,    1.1526,   -1.5669,    0.2765,  -10.3058,   60.9987,   98.5112,   40.6250,87775.5078,    0.5749,   43.3847,    0.3115,    0.5749,1,410910,1
0,    2.4026,    0.3181,    9.5629,    1.5259,    1.4371,    0.7943,  -10.2649,   61.1035,   98.6683,   40.6250,87777.3594,    0.4017,   43.3847,    0.0904,    0.5908,1,411024,1
0,    2.4566,    0.3480,    9.5391,    0.5641,   -1.1487,    0.5725,  -10.1605,   61.0752,   98.6859,   40.6250,87777.9219,    0.3491,   43.3800,   -0.4158,    0.5908,1,411137,1
0,    2.4202,    0.3051,    9.5756,   -2.9965,   -1.8118,    1.1012,  -10.3506,   60.9260,   98.8339,   40.6250,87773.3906,    0.7731,   43.3893,    0.1659,    0.7731,1,411250,1
0,    2.4464,    0.3130,    9.5849,    1.2488,   -0.2876,    0.2056,  -10.1949,   60.9823,   98.8417,   40.6250,87775.2422,    0.5992,   43.3893,    0.3636,    0.7731,1,411364,1
0,    2.4174,    0.3169,    9.5782,   -2.2048,    0.9494,    0.6483,  -10.2377,   61.0933,   98.8332,   40.6250,87775.2031,    0.6033,   43.3893,    0.5728,    0.6033,1,411476,1
0,    2.4074,    0.2684,    9.5925,   -1.2676,   -0.3918,    1.4889,  -10.3084,   61.0541,   99.0295,   40.6250,87775.8047,    0.5472,   43.3800,    0.1094,    0.6033,1,411589,1
0,    2.4214,    0.3193,    9.5698,    1.4077,    0.8727,    0.1448,  -10.2393,   61.0659,   99.1212,   40.6250,87778.7031,    0.2761,   43.3940,   -0.3216,    0.6400,1,411703,1
0,    2.4185,    0.3323,    9.5711,    0.0844,    0.4691,    0.3108,  -10.3022,   61.0407,   99.1544,   40.6250,87775.5469,    0.5709,   43.3893,    0.1455,    0.6400,1,411816,1
0,    2.4234,    0.3166,    9.5805,   -0.5305,    0.3857,   -0.2050,  -10.5002,   61.1627,   99.0661,   40.6250,87777.7500,    0.3650,   43.3940,   -0.4246,    0.6400,1,411929,1
0,    2.4009,    0.3376,    9.5697,    0.3714,   -0.0935,   -1.3943,  -10.4550,   61.2272,   98.8727,   40.7500,87777.0625,    0.4294,   43.3847,    0.2297,    0.6400,1,412051,1
0,    2.4031,    0.3076,    9.5764,   -0.3714,   -0.1825,   -0.7128,  -10.4479,   61.2465,   98.7633,   40.7500,87778.6172,    0.2840,   43.3847,   -0.4693,    0.6400,1,412164,1
0,    2.4230,    0.3007,    9.5845,   -0.0408,    0.8015,    0.3950,  -10.4794,   61.2864,   98.7524,   40.7500,87779.5234,    0.1997,   43.3893,   -0.5578,    0.7323,1,412276,1
0,    2.4368,    0.3449,    9.5676,    3.5466,   -0.3994,   -0.5326,  -10.3499,   61.1309,   98.7909,   40.7500,87776.7969,    0.4543,   43.4033,   -0.1254,    0.7323,1,412390,1
0,    2.4476,    0.3415,    9.5559,   -2.5590,   -0.3248,   -0.1268,  -10.4967,   61.0673,   98.8516,   40.7500,87779.5625,    0.1957,   43.3987,   -0.4363,    0.7323,1,412503,1
0,    2.4188,    0.3164,    9.5621,   -0.4874,   -0.1763,   -0.1069,  -10.4597,   60.9884,   98.8393,   40.7500,87777.2344,    0.4136,   43.4080,    0.3385,    0.7323,1,412616,1
0,    2.4259,    0.3177,    9.5674,   -0.5009,    0.9884,    1.2592,  -10.5354,   61.0964,   98.8467,   40.7500,87780.8594,    0.0746,   43.3940,   -0.7719,    0.7323,1,412730,1
0,    2.4196,    0.3087,    9.5754,   -0.5206,   -1.9052,    1.1936,  -10.5766,   61.0795,   98.8932,   40.7500,87779.6484,    0.1877,   43.4080,   -0.2419,    0.7323,1,412843,1
0,    2.4188,    0.3217,    9.5862,   -1.4668,    0.6683,    2.0474,  -10.6199,   61.1058,   99.0591,   40.7500,87777.1875,    0.4181,   43.4033,   -0.2805,    0.7323,1,412955,1
0,    2.4041,    0.2929,    9.5932,    1.9123,    0.9822,   -0.6442,  -10.5074,   61.1622,   99.0514,   40.7500,87781.8516,   -0.0182,   43.3987,   -0.4839,    0.7323,1,413070,1
0,    2.4161,    0.3296,    9.5651,   -0.2633,   -0.3794,    1.0878,  -10.5041,   61.2264,   99.1191,   40.7500,87777.1875,    0.4181,   43.4080,    0.2350,    0.7323,1,413182,1
0,    2.4288,    0.2973,    9.5564,   -0.9137,   -0.2000,   -0.6660,  -10.6762,   61.1626,   99.2236,   40.7500,87777.8828,    0.3530,   43.4127,   -0.1641,    0.7323,1,413295,1
0,    2.4034,    0.2931,    9.5886,   -0.0730,   -1.7645,    1.0559,  -10.5962,   61.0433,   99.2630,   40.6250,87778.7891,    0.2682,   43.3940,    0.4611,    0.7323,1,413409,1
0,    2.4204,    0.3110,    9.5746,   -0.8446,    0.9469,   -1.2242,  -10.7677,   61.1289,   99.2008,   40.6250,87775.0703,    0.6157,   43.4080,    0.4747,    0.7323,1,413522,1
0,    2.3903,    0.2834,    9.5800,   -0.7754,    2.2631,   -0.7074,  -10.8675,   61.3236,   99.1187,   40.6250,87779.7422,    0.1793,   43.4220,   -0.2968,    0.1793,1,413634,1
0,    2.4599,    0.3414,    9.5566,   -0.1876,    1.2777,    0.5696,  -10.6384,   61.3490,   99.1589,   40.6250,87775.4609,    0.5788,   43.4127,    0.6269,    0.5788,1,413749,1
0,    2.4211,    0.3146,    9.5785,    0.0757,   -0.0590,    0.2992,  -10.6206,   61.3358,   99.1840,   40.6250,87777.8828,    0.3530,   43.4173,   -0.4141,    0.5788,1,413861,1
0,    2.4230,    0.3143,    9.5807,   -1.7526,    0.4597,    0.1035,  -10.9016,   61.3041,   99.2626,   40.6250,87778.8359,    0.2641,   43.4220,    0.2749,    0.5788,1,413974,1
0,    2.4536,    0.3450,    9.5667,    1.2588,    0.9349,    0.2714,  -10.9440,   61.2882,   99.3477,   40.6250,87777.6250,    0.3768,   43.4127,   -0.3682,    0.5788,1,414088,1
0,    2.3944,    0.3049,    9.5799,   -0.9302,    1.3828,   -0.6400,  -10.9225,   61.4003,   99.3518,   40.6250,87775.8516,    0.5427,   43.4173,    0.3705,    0.5427,1,414201,1
0,    2.4124,    0.3057,    9.5584,    1.0412,   -1.0162,    0.4360,  -10.9128,   61.3852,   99.4720,   40.6250,87777.9688,    0.3451,   43.4220,    0.2154,    0.5427,1,414314,1
0,    2.4431,    0.3247,    9.5566,   -0.2928,    2.3228,   -1.5392,  -10.7648,   61.5619,   99.3860,   40.6250,87780.0859,    0.1471,   43.4220,   -0.2384,    0.5427,1,414428,1
0,    2.4110,    0.3430,    9.5753,    0.5129,    0.2797,   -0.3932,  -10.8220,   61.5157,   99.4668,   40.6250,87779.8672,    0.1673,   43.4127,   -0.8300,    0.5427,1,414541,1
0,    2.4117,    0.2968,    9.5775,    1.3291,   -0.3143,   -0.2340,  -10.8018,   61.4199,   99.4215,   40.7500,87778.9219,    0.2557,   43.4220,   -0.4632,    0.5427,1,414653,1
0,    2.4249,    0.3223,    9.5839,    0.7611,    0.8674,   -0.7793,  -10.7330,   61.4517,   99.4066,   40.7500,87778.3125,    0.3122,   43.4267,   -0.0712,    0.5427,1,414767,1
0,    2.4582,    0.3390,    9.5567,    0.1023,    0.4983,    0.0147,  -10.7440,   61.5887,   99.3054,   40.7500,87776.7188,    0.4612,   43.4173,    0.2231,    0.6196,1,414880,1
0,    2.4366,    0.3235,    9.5664,   -0.3827,   -1.3546,   -0.5839,  -10.7683,   61.5123,   99.1039,   40.7500,87779.5234,    0.1997,   43.4220,   -0.3918,    0.6196,1,414993,1
0,    2.4325,    0.3078,    9.5756,   -1.0175,    0.1025,   -0.0235,  -10.8405,   61.6667,   99.0785,   40.7500,87777.4063,    0.3978,   43.4313,   -0.1023,    0.6196,1,415107,1
0,    2.4275,    0.3353,    9.5732,   -0.0753,   -1.7175,    0.7046,  -10.7620,   61.5592,   99.1012,   40.7500,87778.0156,    0.3406,   43.4267,   -0.2824,    0.6196,1,415220,1
0,    2.4311,    0.3111,    9.5713,    0.1891,    1.9141,   -0.8407,  -10.6892,   61.7955,   99.0370,   40.7500,87777.7969,    0.3609,   43.4313,    0.2897,    0.6196,1,415332,1
0,    2.4441,    0.3462,    9.5696,   -2.1446,    0.5137,    1.6498,  -10.6307,   61.9046,   99.0006,   40.7500,87776.5469,    0.4781,   43.4313,    0.0676,    0.6638,1,415447,1
0,    2.4279,    0.3315,    9.5574,   -0.3172,    0.1066,    0.4491,  -10.6491,   61.8881,   98.9011,   40.7500,87780.5625,    0.1023,   43.4313,   -0.6145,    0.6638,1,415559,1
0,    2.4509,    0.3092,    9.5536,   -1.2621,   -0.8605,    0.6031,  -10.7239,   61.9496,   98.9006,   40.7500,87779.6563,    0.1872,   43.4313,   -0.5797,    0.6638,1,415672,1
0,    2.4129,    0.3342,    9.5657,   -2.1139,    1.1744,   -0.4718,  -10.8649,   62.0767,   98.7684,   40.7500,87776.5859,    0.4742,   43.4267,   -0.1819,    0.6638,1,415786,1
0,    2.4562,    0.3254,    9.5793,   -0.0679,    1.6953,   -0.3850,  -10.9389,   62.0823,   98.7524,   40.7500,87776.2891,    0.5019,   43.4313,    0.5815,    0.6638,1,415899,1
0,    2.4122,    0.3584,    9.5686,    0.5957,   -0.2843,    1.1808,  -10.9624,   62.0546,   98.7032,   40.7500,87777.5781,    0.3813,   43.4360,    0.3701,    0.6638,1,416011,1
0,    2.4548,    0.2917,    9.5798,    1.0138,   -0.8547,    1.7836,  -10.9544,   62.0872,   98.7835,   40.7500,87778.4453,    0.3004,   43.4360,   -0.3740,    0.6638,1,416126,1
0,    2.4215,    0.3297,    9.5575,   -1.1536,   -0.1426,   -3.1579,  -10.9381,   62.0160,   98.6491,   40.7500,87773.5625,    0.7572,   43.4407,    0.5071,    0.7572,1,416238,1
0,    2.4198,    0.2909,    9.5976,   -0.4050,    2.0776,   -0.9123,  -10.9701,   62.0267,   98.6220,   40.7500,87778.5313,    0.2920,   43.4454,   -0.0870,    0.7572,1,416351,1
0,    2.4111,    0.3424,    9.5429,    0.9708,   -0.2951,   -0.7177,  -10.8186,   62.0305,   98.5790,   40.7500,87777.5781,    0.3813,   43.4454,    0.3203,    0.7572,1,416465,1
0,    2.4100,    0.3074,    9.5687,   -1.0442,   -1.1856,   -0.4253,  -10.9550,   62.0714,   98.5982,   40.7500,87779.6953,    0.1838,   43.4500,   -1.0129,    0.7572,1,416578,1
0,    2.4217,    0.2978,    9.5800,   -0.7397,   -0.0922,   -1.3867,  -10.7933,   62.0351,   98.5179,   40.7500,87776.6719,    0.4663,   43.4454,    0.2242,    0.4663,1,416690,1
0,    2.4221,    0.3211,    9.5693,   -1.0295,    0.7365,   -1.1778,  -10.7872,   61.9996,   98.3994,   40.7500,87779.4844,    0.2031,   43.4500,   -0.5093,    0.5670,1,416805,1
0,    2.4476,    0.3044,    9.5557,    2.4196,    0.9365,   -0.4738,  -10.5148,   62.2199,   98.3138,   40.7500,87777.2813,    0.4090,   43.4500,    0.3438,    0.5670,1,416917,1
0,    2.3978,    0.3043,    9.5588,    0.5388,   -0.0563,   -0.0920,  -10.4595,   62.2086,   98.2803,   40.7500,87780.0859,    0.1471,   43.4500,   -0.6994,    0.5670,1,417030,1
0,    2.4203,    0.3178,    9.5440,    1.4698,    0.9603,   -0.3140,  -10.4548,   62.2991,   98.2888,   40.7500,87777.3672,    0.4011,   43.4360,    0.2749,    0.5670,1,417146,1
0,    2.4063,    0.3345,    9.5560,   -0.0455,    0.6726,    0.8836,  -10.6710,   62.3205,   98.3804,   40.7500,87777.9297,    0.3485,   43.4500,   -0.1424,    0.5670,1,417259,1
