rkf,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,imutemp,pressure,altitude,bmptemp,verticalvelocity,apoogee,state,uptime(milliseconds),errorflag
0,    0.5258,    0.7426,    9.7268,    0.4562,    0.9369,    9.4953,  -75.4318,  115.1173,   30.9818,   39.2500,87764.0859,    0.4656,   41.7878,    0.0280,    1.6199,1,105174,13
0,    0.3305,    0.4802,    9.7593,   -0.6709,    0.5381,  -14.4471,  -75.4054,  115.4127,   28.5203,   39.2500,87763.9844,    0.4753,   41.6711,    0.0815,    1.6199,1,105383,13
0,    1.6524,    0.0540,    9.7390,   10.0577,    5.9090,  -62.3723,  -74.6711,  115.7184,   23.3977,   39.2500,87761.7813,    0.6813,   41.7598,    0.4394,    1.6199,1,105496,13
0,    0.7091,    0.5706,    9.7063,    2.1619,    0.6305,   10.6979,  -74.5297,  115.7029,   21.3438,   39.2500,87763.2266,    0.5461,   41.8112,    0.3518,    1.6199,1,105609,13
0,    0.7588,    0.1991,    9.7250,    1.6459,   -1.8001,  -15.9659,  -74.0916,  115.6959,   18.2817,   39.2500,87763.4297,    0.5274,   41.6851,    0.3997,    1.6199,1,105818,13
0,    0.9478,    0.6918,    9.7449,   -1.4854,   -0.2998,   -8.6480,  -74.2823,  115.5865,   17.5442,   39.2500,87762.7344,    0.5925,   41.7738,    0.2755,    1.6199,1,105931,13
0,    0.9146,    0.2265,    9.7367,   -1.4178,   -0.7522,    1.2129,  -74.3552,  115.6440,   17.3835,   39.2500,87760.8203,    0.7708,   41.8065,    0.8539,    1.6199,1,106044,13
0,    0.9562,    0.2996,    9.7489,   -0.8813,   -1.0034,    5.0848,  -74.5661,  115.4859,   18.7201,   39.2500,87760.4141,    0.8093,   41.6898,    0.5328,    1.6199,1,106253,13
0,    0.5774,    0.5515,    9.7498,   -0.4524,   -2.4256,   42.1034,  -74.4181,  115.5488,   21.5165,   39.2500,87762.8828,    0.5783,   41.7691,   -0.1765,    1.6199,1,106366,13
0,    0.2399,    0.5001,    9.7808,    2.7977,    6.2773,  -11.5318,  -74.2453,  115.8971,   20.9615,   39.2500,87760.9219,    0.7617,   41.8018,   -0.3433,    1.6199,1,106479,13
0,    0.6647,   -0.0786,    9.7646,    0.8954,   -2.7752,   -6.6700,  -73.7930,  115.7187,   21.6508,   39.2500,87760.5625,    0.7951,   41.6944,   -0.4751,    1.6199,1,106688,13
0,    0.8654,   -0.0429,    9.7461,    1.1132,    2.7605,    2.6304,  -73.6857,  115.9045,   21.8435,   39.2500,87761.6797,    0.6904,   41.7785,   -0.1104,    1.6199,1,106801,13
0,    0.7349,    0.0418,    9.7709,   -0.5118,   -1.0940,    4.8731,  -73.6893,  115.9062,   21.7476,   39.2500,87761.2734,    0.7288,   41.8158,   -0.2362,    1.6199,1,106914,13
0,    0.8168,   -0.0955,    9.7562,    0.3056,   -0.1303,  -12.6439,  -73.8611,  115.9650,   19.6548,   39.2500,87763.0234,    0.5648,   41.6991,   -0.0757,    1.6199,1,107123,13
0,    0.6965,    0.2055,    9.7609,    0.6691,    1.4564,   -3.3681,  -73.8650,  116.0419,   17.5193,   39.2500,87766.0938,    0.2778,   41.7832,   -0.6771,    1.6199,1,107236,13
0,    0.7536,    0.1027,    9.8001,    0.0147,    0.4407,   -2.5685,  -73.7396,  116.0839,   16.7914,   39.2500,87765.2891,    0.3530,   41.8252,   -0.8620,    1.6199,1,107349,13
0,    0.9733,    0.2429,    9.7112,    0.5502,   -2.4160,   17.6316,  -73.6155,  115.7713,   19.1571,   39.2500,87762.4688,    0.6168,   41.7084,   -0.2285,    1.6199,1,107558,13
0,    0.8389,    0.3253,    9.7510,   -1.3743,   -1.9209,    0.6468,  -73.8159,  115.6167,   19.4159,   39.2500,87763.3828,    0.5313,   41.7878,    0.3733,    1.6199,1,107671,13
0,    0.7344,    0.0948,    9.7550,    0.5669,   -0.2838,   17.8065,  -73.8357,  115.6288,   20.8159,   39.2500,87764.4297,    0.4334,   41.8252,    0.2980,    1.6199,1,107784,13
0,    1.2948,    0.3210,    9.7551,   -0.7931,    1.8943,    0.0320,  -73.8191,  115.9867,   21.8735,   39.2500,87763.7266,    0.4991,   41.7084,    0.1124,    1.6199,1,107993,13
0,    0.9322,    0.2277,    9.7729,    2.3195,   -2.5028,    3.1662,  -73.6315,  115.7436,   22.1937,   39.2500,87762.8281,    0.5834,   41.7925,    0.3757,    1.6199,1,108106,13
0,    0.6182,    0.2759,    9.7530,    0.0068,    0.3621,   -5.1729,  -73.6536,  115.7625,   22.2210,   39.2500,87762.7266,    0.5931,   41.8299,    0.4980,    1.6199,1,108219,13
0,    1.0882,    0.1916,    9.7337,   -1.4225,   -0.1353,   -0.0206,  -73.8506,  115.7937,   21.9590,   39.2500,87763.2188,    0.5466,   41.7178,    0.3279,    1.6199,1,108428,13
0,    0.8185,    0.2405,    9.7525,    0.7433,    1.0559,    0.1870,  -73.8030,  115.8922,   22.1431,   39.2500,87763.7813,    0.4940,   41.8112,   -0.1378,    1.6199,1,108541,13
0,    1.0309,    0.2941,    9.7456,    1.7196,    2.6206,   -4.1407,  -73.8899,  116.1149,   21.8695,   39.2500,87760.2656,    0.8228,   41.8392,    0.5842,    1.6199,1,108654,13
0,    0.7749,    0.3452,    9.7618,   -0.9012,   -0.1408,  -13.6850,  -73.7380,  116.1260,   19.9474,   39.2500,87762.2656,    0.6354,   41.7178,    0.2142,    1.6199,1,108863,13
0,    1.2615,    0.2473,    9.7414,    3.9383,    3.4326,    3.9214,  -73.4436,  116.5183,   19.3802,   39.2500,87764.1328,    0.4611,   41.8112,    0.4164,    1.6199,1,108976,13
0,    1.4053,    0.1158,    9.7444,   -1.6456,   -3.6605,   52.3631,  -73.3828,  116.2679,   23.7635,   39.2500,87762.4688,    0.6168,   41.8439,    0.0729,    1.6199,1,109089,13
0,    1.0900,    0.2297,    9.7263,   -1.4695,    5.7010,  -36.8389,  -73.6802,  116.9772,   19.9812,   39.2500,87761.2109,    0.7346,   41.7318,    0.5287,    1.6199,1,109298,13
0,    1.6452,    0.3911,    9.7335,   -2.4260,    9.5752,   -8.4661,  -73.9880,  117.9203,   18.0832,   39.2500,87766.6406,    0.2274,   41.8112,   -0.3318,    1.6199,1,109411,13
0,    1.1386,    0.0676,    9.7087,   -1.2820,    2.0393,  -23.9776,  -74.1402,  118.0943,   14.3187,   39.2500,87763.7734,    0.4946,   41.8485,   -0.3420,    1.6199,1,109524,13
0,    1.1229,    0.0774,    9.7563,   -1.3341,   -3.4804,   18.9947,  -74.2829,  117.3746,   16.3477,   39.2500,87762.1641,    0.6451,   41.7365,   -0.1903,    1.6199,1,109733,13
0,    0.9896,    0.3167,    9.7509,   -0.9402,   -4.1521,   63.7043,  -74.3633,  116.7040,   23.1723,   39.2500,87764.5859,    0.4186,   41.8252,    0.3043,    1.6199,1,109846,13
0,    0.8415,    0.4363,    9.7448,   -1.4588,    0.9938,    3.2780,  -74.6539,  116.7593,   23.4124,   39.2500,87765.1250,    0.3688,   41.8579,   -0.1091,    1.6199,1,109959,13
0,    1.1614,   -0.2631,    9.7583,    3.3883,   -0.4464,   15.1021,  -74.1161,  116.8443,   23.8493,   39.2500,87762.8203,    0.5845,   41.7365,    0.0106,    1.6199,1,110168,13
0,    1.2898,    0.4375,    9.7591,   -2.6850,   -0.1312,   31.5318,  -74.3433,  116.8440,   27.4686,   39.2500,87764.9375,    0.3864,   41.8299,    0.0059,    1.6199,1,110281,13
0,    1.1327,    0.3498,    9.7642,    1.7793,   -1.9359,  -23.3664,  -74.3019,  116.6473,   28.7056,   39.2500,87763.6250,    0.5092,   41.8625,    0.2259,    1.6199,1,110394,13
0,    1.2712,    0.0410,    9.7316,    1.5005,    1.7313,  -10.7314,  -73.9393,  116.9630,   26.2558,   39.2500,87761.9609,    0.6644,   41.7411,   -0.0917,    1.6199,1,110603,13
0,    0.6663,    0.8755,    9.8662,   -4.0565,   -3.1478,   68.0031,  -74.1014,  116.8241,   30.4743,   39.2500,87764.7344,    0.4051,   41.8345,   -0.3068,    1.6199,1,110716,13
0,    0.7119,   -0.0884,    9.7731,    1.4690,   -3.1758,    9.9789,  -74.1967,  116.4764,   33.2698,   39.2500,87764.5781,    0.4199,   41.8672,   -0.5035,    1.6199,1,110829,13
0,    0.9112,    0.4067,    9.7495,   -0.2518,   -0.3684,   32.8393,  -74.2886,  116.3943,   37.2286,   39.2500,87761.4063,    0.7159,   41.7551,   -0.4540,    1.6199,1,111038,13
0,    1.1557,    0.3736,    9.7479,    1.1054,   -0.7944,  -13.1015,  -74.2420,  116.1937,   36.3486,   39.2500,87763.5781,    0.5132,   41.8392,   -0.2017,    1.6199,1,111151,13
0,    1.1043,    0.5020,    9.7803,    0.6136,   -0.8696,   -9.7962,  -74.2135,  116.1146,   34.6481,   39.2500,87764.6250,    0.4152,   41.8812,   -0.5094,    1.6199,1,111264,13
0,    0.8898,    0.2057,    9.7902,    4.6590,   -0.1037,  -11.6431,  -73.4597,  115.9973,   32.8962,   39.3750,87763.2656,    0.5427,   41.7598,   -0.4818,    1.6199,1,111473,13
0,   -0.2551,    0.3622,    9.7971,   -4.0384,   -5.1535,    7.7236,  -73.5066,  115.6803,   33.9518,   39.3750,87765.7344,    0.3117,   41.8439,   -0.5699,    1.6199,1,111586,13
0,    0.8164,    0.2940,    9.7706,    1.1773,   -0.5542,   10.6676,  -73.3233,  115.6623,   34.6455,   39.3750,87762.6641,    0.5987,   41.8672,    0.2750,    1.6199,1,111699,13
0,    0.7632,    0.3972,    9.7675,   -0.4855,   -2.4077,    4.2736,  -73.4027,  115.1512,   34.9071,   39.3750,87761.2031,    0.7352,   41.7645,    0.2686,    1.6199,1,111908,13
0,    0.7389,    0.1781,    9.7439,   -1.4091,   -1.1749,    5.6293,  -73.3985,  115.0965,   35.8808,   39.3750,87764.3281,    0.4431,   41.8532,    0.2798,    1.6199,1,112021,13
0,    0.6744,   -0.1332,    9.7516,   -1.9408,   -0.2959,   -1.8816,  -73.4007,  115.1475,   35.1647,   39.3750,87763.5156,    0.5195,   41.8859,   -0.0832,    1.6199,1,112134,13
0,    0.8669,    0.3342,    9.7498,    2.5826,    1.1532,   -1.8688,  -72.9633,  115.2193,   34.7115,   39.3750,87762.7578,    0.5901,   41.7785,   -0.1168,    1.6199,1,112343,13
0,    0.7703,    0.2032,    9.7945,    1.3840,    0.1325,   -3.3153,  -72.9757,  115.2051,   34.8139,   39.3750,87766.4375,    0.2460,   41.8439,   -0.3741,    1.6199,1,112456,13
0,    1.5200,   -0.4098,    9.7624,   -1.8726,   -4.5896,   30.9033,  -72.8831,  115.0351,   32.8289,   39.3750,87762.3125,    0.6315,   41.8906,    0.0592,    1.6199,1,112569,13
0,    1.1248,   -0.2532,    9.7785,    1.3150,   -1.2236,    9.4199,  -72.6750,  114.8528,   36.2829,   39.3750,87762.5078,    0.6133,   41.7785,   -0.1700,    1.6199,1,112778,13
0,    1.4464,    0.4664,    9.7443,    2.4333,    1.6994,   21.3746,  -72.4871,  114.8933,   38.0471,   39.3750,87763.4766,    0.5229,   41.8625,    0.3550,    1.6199,1,112891,13
0,    1.0001,    0.0253,    9.7446,    1.3739,   -0.7408,   -1.3860,  -72.4275,  114.8877,   37.0439,   39.3750,87762.0078,    0.6603,   41.8906,   -0.0430,    1.6199,1,113004,13
0,    1.1896,    0.2255,    9.7239,   -0.5152,   -0.8141,    3.7404,  -72.4357,  114.7372,   36.8600,   39.3750,87763.2109,    0.5478,   41.7878,   -0.0165,    1.6199,1,113213,13
0,    0.7629,    0.1606,    9.7646,   -1.2129,   -4.3610,    5.9939,  -72.3504,  114.4106,   37.1640,   39.3750,87763.8750,    0.4854,   41.8579,    0.1646,    1.6199,1,113326,13
0,    0.7742,    0.2466,    9.7642,    2.2347,    0.1934,   -6.4386,  -72.2452,  114.3439,   36.3595,   39.3750,87763.1094,    0.5568,   41.8999,    0.1163,    1.6199,1,113439,13
0,    0.9285,    0.0196,    9.7256,   -1.1829,    2.6059,    0.8908,  -72.3160,  114.6806,   35.3664,   39.3750,87766.0234,    0.2845,   41.7785,   -0.2066,    1.6199,1,113648,13
0,    0.6486,   -0.0895,    9.7983,   -0.3516,    1.2469,   18.6232,  -72.3820,  114.8565,   37.2075,   39.3750,87766.2813,    0.2602,   41.8765,   -0.3420,    1.6199,1,113761,13
0,    0.5327,   -0.0303,    9.7659,   -0.9951,    0.3519,    1.2133,  -72.3980,  114.9709,   37.4338,   39.3750,87765.9219,    0.2941,   41.9046,   -0.6836,    1.6199,1,113874,13
0,    0.5065,    0.1470,    9.7912,   -3.1183,   -2.4389,  -23.9320,  -72.8235,  114.9163,   34.1158,   39.3750,87760.5469,    0.7968,   41.7878,    0.2658,    1.6199,1,114083,13
0,    1.1613,    0.1108,    9.7400,   -0.3844,    0.8278,    4.3243,  -72.7545,  114.9274,   34.3964,   39.3750,87763.0703,    0.5607,   41.8765,    0.1592,    1.6199,1,114196,13
0,    1.0051,    0.2821,    9.7554,   -1.9977,   -1.0034,   -6.1380,  -72.9698,  114.6211,   35.1891,   39.3750,87764.7656,    0.4023,   41.9139,   -0.0020,    1.6199,1,114309,13
0,    1.0048,    0.3612,    9.6994,   -0.5222,   -1.9690,    1.5383,  -72.9283,  114.3149,   35.9543,   39.3750,87761.8984,    0.6706,   41.7972,   -0.1038,    1.6199,1,114518,13
0,    0.9200,   -0.0846,    9.7371,   -0.0447,    1.1694,    4.5570,  -72.7733,  114.5711,   36.1520,   39.3750,87764.6719,    0.4107,   41.8859,   -0.3496,    1.6199,1,114631,13
0,    0.5886,    0.1109,    9.7609,    0.8975,    1.1727,   -2.1096,  -72.8158,  114.6324,   36.7291,   39.3750,87764.9141,    0.3881,   41.9139,   -0.0236,    1.6199,1,114744,13
0,    1.0357,    0.2654,    9.7430,   -1.9458,    1.5512,    4.5669,  -73.0241,  114.9635,   37.5220,   39.3750,87763.8047,    0.4916,   41.8018,   -0.1699,    1.6199,1,114953,13
0,    1.0969,    0.2144,    9.7503,    0.4134,    2.0018,    5.2917,  -73.0557,  115.2771,   38.0719,   39.3750,87762.8672,    0.5800,   41.8906,    0.6692,    1.6199,1,115066,13
0,    1.0720,    0.3216,    9.7441,    0.1562,    0.7696,    2.2654,  -72.9268,  115.4607,   38.1926,   39.3750,87762.4531,    0.6185,   41.9232,    0.8473,    1.6199,1,115179,13
0,    0.9658,    0.4709,    9.7301,   -1.2025,    2.1929,   -0.3393,  -73.1866,  115.9047,   38.0731,   39.3750,87763.5547,    0.5154,   41.8112,    0.4072,    1.6199,1,115388,13
0,    1.0700,    0.4867,    9.7464,    0.7956,    2.2999,   -4.0861,  -73.1894,  115.9442,   37.6166,   39.3750,87765.6797,    0.3168,   41.8906,   -0.2731,    1.6199,1,115501,13
0,    1.0799,    0.5933,    9.7407,    1.0499,    1.3317,   -2.6111,  -73.0393,  115.9187,   37.7821,   39.3750,87761.5469,    0.7028,   41.9372,    0.2002,    1.6199,1,115614,13
0,    1.2645,    0.0242,    9.7287,    1.2624,   -0.6176,   11.3956,  -72.7622,  115.8131,   39.4943,   39.3750,87764.8594,    0.3932,   41.8205,   -0.1353,    1.6199,1,115823,13
0,    0.4750,    0.2551,    9.7871,   -1.0840,   -2.8758,   -1.1013,  -72.8162,  115.3818,   40.2587,   39.3750,87764.5234,    0.4244,   41.8906,    0.2473,    1.6199,1,115936,13
0,    0.6103,   -0.0964,    9.7622,   -3.4122,    0.5268,   -3.1452,  -72.8700,  115.4915,   39.5483,   39.3750,87762.9063,    0.5755,   41.9419,   -0.1804,    1.6199,1,116049,13
0,    1.3618,    0.4040,    9.7492,   -3.3232,    1.9707,    0.2669,  -73.4256,  115.8467,   39.4032,   39.3750,87761.2422,    0.7317,   41.8205,    0.4116,    1.6199,1,116258,13
0,    0.9853,    0.0227,    9.7654,   -2.8608,   -0.4952,   14.6581,  -73.6802,  115.9959,   40.2420,   39.3750,87766.1250,    0.2748,   41.9139,   -0.5085,    1.6199,1,116371,13
0,    0.8690,    0.1225,    9.7676,   -2.6194,    1.8299,   -4.3646,  -73.9721,  116.3715,   39.6631,   39.3750,87766.6641,    0.2250,   41.9372,   -0.9543,    1.6199,1,116484,13
0,    1.2970,    0.0964,    9.7363,   -1.0545,    0.2138,    5.2805,  -74.1385,  116.4421,   40.6655,   39.3750,87765.9063,    0.2958,   41.8299,   -0.8900,    1.6199,1,116693,13
0,    0.9537,    0.3069,    9.7583,   -0.0525,    2.1678,  -20.5221,  -74.3360,  116.6502,   38.9624,   39.3750,87763.7188,    0.4996,   41.9139,    0.2500,    1.6199,1,116806,13
0,    1.1380,    0.1714,    9.7655,   -0.5441,    0.9715,    0.9758,  -74.5515,  116.9505,   38.2582,   39.3750,87764.1094,    0.4634,   41.9513,    0.4605,    1.6199,1,116919,13
0,    1.0432,    0.2038,    9.7468,   -3.7071,    1.4051,   14.1562,  -75.1266,  117.3397,   40.0522,   39.3750,87762.5469,    0.6094,   41.8345,    0.3326,    1.6199,1,117128,13
0,    1.0164,    0.7467,    9.7412,   -1.1556,    3.9279,    2.5762,  -75.3802,  117.6813,   40.9171,   39.3750,87762.8594,    0.5806,   41.9139,    0.1389,    1.6199,1,117241,13
0,    1.5165,    0.6951,    9.7244,   -1.0947,    2.9801,  -18.0796,  -75.2602,  118.1064,   39.6563,   39.3750,87765.5625,    0.3276,   41.9559,   -0.3273,    1.6199,1,117354,13
0,    1.8675,    0.2645,    9.6710,   -0.4496,    3.0647,    3.2207,  -75.3665,  118.6638,   40.0715,   39.3750,87761.4375,    0.7131,   41.8392,   -0.0807,    1.6199,1,117563,13
0,    1.3217,    0.7313,    9.9598,    1.0326,    1.7203,   -4.7622,  -75.3231,  118.6321,   40.3996,   39.3750,87763.0078,    0.5665,   41.9279,   -0.3081,    1.6199,1,117676,13
0,    1.1458,    0.2372,    9.7687,    1.7176,    1.8240,   -3.0561,  -75.1038,  118.6724,   40.1772,   39.3750,87763.6563,    0.5064,   41.9559,   -0.0316,    1.6199,1,117789,13
0,    1.4181,    0.5353,    9.7452,   -2.8837,    7.4148,    7.9267,  -75.4150,  119.8376,   41.4106,   39.3750,87764.2500,    0.4504,   41.8485,   -0.3213,    1.6199,1,117998,13
0,    1.9554,    0.8652,    9.6819,    0.8654,    6.7603,   -8.2101,  -75.4561,  120.6871,   40.9455,   39.3750,87764.2109,    0.4543,   41.9326,   -0.3558,    1.6199,1,118111,13
0,    2.2348,    0.2001,    9.7056,    0.3023,    5.4597,   -7.1813,  -75.4308,  121.4220,   40.3590,   39.3750,87765.6094,    0.3235,   41.9653,   -0.4969,    1.6199,1,118224,13
0,    1.7341,    0.5975,    9.6644,   -1.2938,   -2.7858,   99.5594,  -75.4472,  121.1011,   57.5052,   39.3750,87765.5000,    0.3332,   41.8579,   -0.4479,    1.6199,1,118433,13
0,    1.2603,    0.9606,    9.6893,   -3.7463,   -3.3114,   73.3787,  -75.7962,  120.8486,   65.9698,   39.3750,87766.4219,    0.2471,   41.9326,   -0.4231,    1.6199,1,118546,13
0,    1.5906,    0.8718,    9.6552,   -2.0545,   -2.4804,   25.6642,  -75.8773,  120.5895,   69.7107,   39.3750,87764.4531,    0.4311,   41.9746,    0.1842,    1.6199,1,118659,13
0,    1.1364,    1.1088,    9.6406,    0.0095,   -4.0480,   39.1462,  -76.0781,  119.6810,   76.5813,   39.3750,87764.3438,    0.4418,   41.8532,    0.5309,    1.6199,1,118868,13
0,    0.6804,    1.2586,    9.6840,    0.8101,   -1.3708,   31.8919,  -76.1419,  119.3641,   80.6479,   39.3750,87760.6484,    0.7866,   41.9466,    1.4806,    1.6199,1,118981,13
0,    0.5579,    1.1774,    9.6569,   -0.7040,   -3.8685,    4.7372,  -76.0424,  118.8822,   81.9654,   39.5000,87762.7422,    0.5914,   41.9746,    1.1280,    1.6199,1,119094,13
0,    0.5732,    1.0214,    9.7038,    4.1429,   -0.3216,   11.5570,  -75.2554,  118.7345,   83.8587,   39.5000,87761.9375,    0.6666,   41.8532,    0.9513,    1.6199,1,119303,13
0,    0.7302,    0.7143,    9.6637,    3.5676,    0.2875,   -3.2409,  -74.8635,  118.6621,   84.2968,   39.5000,87765.0156,    0.3791,   41.9513,   -0.2384,    1.6199,1,119416,13
0,    0.8720,    0.8694,    9.7029,    3.9049,    5.1093,  -27.5643,  -74.4426,  119.0748,   81.7906,   39.5000,87761.2344,    0.7322,   41.9839,    0.5387,    1.6199,1,119529,13
0,    0.7548,    0.7125,    9.7228,    3.9790,   -2.3218,   59.7840,  -73.6666,  118.8605,   90.2500,   39.5000,87762.6875,    0.5964,   41.8719,   -0.1491,    1.6199,1,119738,13
0,    1.6057,    0.4352,    9.6965,    1.6189,    3.9235,   -2.1372,  -73.4842,  119.3412,   90.1372,   39.5000,87763.2500,    0.5438,   41.9559,    0.2907,    1.6199,1,119851,13
0,    0.5345,    0.5853,    9.7308,    1.8907,   -1.8026,    2.3949,  -73.1683,  119.2609,   90.9315,   39.5000,87764.6016,    0.4175,   41.9793,   -0.6263,    1.6199,1,119964,13
0,    0.4549,    0.8370,   10.0369,    1.0535,   -0.9614,   -2.5329,  -73.0327,  118.9860,   90.7816,   39.5000,87762.4297,    0.6208,   41.8719,    0.0023,    1.6199,1,120173,13
0,    0.4656,    0.6157,    9.9448,   -0.5990,   -1.3985,    1.4754,  -73.1049,  118.7997,   91.1346,   39.5000,87767.0156,    0.1917,   41.9606,   -0.8356,    1.6199,1,120286,13
0,    0.4756,    0.2873,    9.9720,    1.2191,    0.3426,   -2.7533,  -72.8136,  118.7815,   91.5722,   39.3750,87762.5391,    0.6105,   41.9933,    0.0372,    1.6199,1,120399,13
0,    0.7452,    0.4296,    9.8560,    4.2061,    1.3659,    5.2490,  -72.2763,  118.9977,   92.8807,   39.3750,87766.7500,    0.2166,   41.8812,   -0.4770,    1.6199,1,120608,13
0,    0.7051,    0.5169,    9.7071,    3.3216,    1.2797,  -12.2593,  -71.9684,  119.0780,   92.4043,   39.3750,87763.6563,    0.5064,   41.9653,    0.7404,    1.6199,1,120721,13
0,    0.6095,    0.5051,    9.7281,    0.9226,   -1.4872,    0.4553,  -71.6858,  119.0353,   92.4590,   39.3750,87763.2344,    0.5455,   41.9980,    0.2251,    1.6199,1,120834,13
0,    0.7884,    0.1722,    9.6089,    2.9958,    1.0009,   13.4112,  -71.0717,  119.3023,   94.9987,   39.3750,87764.6875,    0.4096,   41.8765,    0.3108,    1.6199,1,121043,13
0,    0.1825,    0.4786,    9.7247,    0.0892,   -0.9956,   -4.6860,  -70.9734,  119.3170,   94.9617,   39.3750,87764.9531,    0.3847,   41.9746,   -0.1584,    1.6199,1,121156,13
0,    1.2575,    0.2636,    9.6599,    2.2636,    1.7249,   -1.3121,  -70.9744,  119.3830,   95.0117,   39.3750,87762.3828,    0.6247,   42.0026,    0.4225,    1.6199,1,121269,13
0,    0.3411,    0.8116,    9.7087,    1.5712,    0.2591,   -3.5221,  -70.6348,  119.3631,   94.1194,   39.3750,87765.3359,    0.3484,   41.8906,    0.6187,    1.6199,1,121478,13
0,    0.4748,    0.1517,    9.7271,    0.6561,   -0.5892,    0.2765,  -70.6872,  119.2262,   94.7285,   39.3750,87764.1016,    0.4645,   41.9793,    0.8834,    1.6199,1,121591,13
0,    0.3949,    0.5889,    9.7586,   -1.9482,   -2.5191,   -4.7514,  -70.6788,  119.1374,   94.2753,   39.5000,87763.7344,    0.4985,   42.0073,    0.2470,    1.6199,1,121704,13
0,    0.2564,   -0.1484,    9.8616,    0.6209,    0.5975,   -8.4126,  -70.6565,  119.2037,   93.9975,   39.5000,87761.9766,    0.6633,   41.8952,    0.4801,    1.6199,1,121913,13
0,    0.4971,    0.3677,    9.7494,   -2.8495,    0.2063,   11.6404,  -70.9111,  119.2485,   93.3792,   39.5000,87764.8047,    0.3983,   41.9839,   -0.3265,    1.6199,1,122026,13
0,    0.0110,    0.3379,    9.8236,   -0.3792,   -2.4794,   11.3526,  -71.0279,  119.0295,   93.7760,   39.5000,87765.2422,    0.3575,   42.0213,   -0.5455,    1.6199,1,122139,13
0,    0.3022,    0.3205,    9.7776,   -1.0809,   -2.5587,   -6.6231,  -71.0733,  118.6197,   93.3820,   39.5000,87765.4375,    0.3394,   41.8999,   -0.5961,    1.6199,1,122348,13
0,    0.3468,    0.0199,    9.7901,   -0.1846,   -0.5954,   51.3530,  -71.1338,  118.4547,   96.4886,   39.5000,87765.4063,    0.3422,   41.9839,   -0.1471,    1.6199,1,122461,13
0,   -0.2700,    1.0644,    9.7176,   -2.4083,   -1.9418,    6.2381,  -71.5553,  118.3724,   98.0193,   39.5000,87761.3203,    0.7243,   42.0166,    0.7191,    1.6199,1,122574,13
0,    0.3008,    0.5324,    9.6990,   -4.2799,   -0.4683,  -43.5101,  -72.4964,  118.2508,   89.6948,   39.5000,87764.6797,    0.4102,   41.9139,    0.3093,    1.6199,1,122783,13
0,   -0.2659,    1.0048,    9.7949,   -1.0735,   -3.1173,  -68.4407,  -72.7246,  117.9911,   85.7633,   39.5000,87764.2969,    0.4463,   41.9980,    0.4352,    1.6199,1,122896,13
0,    0.3920,    0.7423,    9.6621,    1.0459,   -8.8959,   26.5422,  -72.9402,  117.5996,   85.1518,   39.5000,87764.4375,    0.4328,   42.0306,   -0.5564,    1.6199,1,123009,13
0,   -0.1557,    1.1530,    9.7173,    4.3789,   -4.9362,   11.0328,  -72.2818,  116.5330,   87.9648,   39.5000,87763.6797,    0.5036,   41.9186,   -0.2413,    1.6199,1,123218,13
0,    0.3418,    0.9288,    9.6889,    4.8774,    2.0321,  -33.4008,  -71.6428,  116.5443,   83.5257,   39.5000,87765.8047,    0.3055,   42.0026,   -0.5985,    1.6199,1,123331,13
0,    0.0108,    1.0898,    9.6830,    6.2361,   -2.1938,   -5.7254,  -71.0066,  116.5394,   83.4532,   39.5000,87762.6250,    0.6026,   42.0353,    0.0525,    1.6199,1,123444,13
0,    0.2854,    0.2754,    9.7410,    3.8815,    1.2808,   10.5734,  -70.1265,  116.7198,   85.9965,   39.5000,87762.3125,    0.6315,   41.9186,   -0.0011,    1.6199,1,123653,13
0,    0.2472,    0.4379,    9.7950,    5.6378,   -0.4423,   24.5503,  -69.5593,  116.8269,   88.0954,   39.5000,87766.2500,    0.2636,   42.0026,   -0.1928,    1.6199,1,123766,13
0,    0.1557,    0.8705,    9.7374,    3.5300,    1.0382,    0.6952,  -69.1383,  117.0630,   87.7093,   39.5000,87765.5313,    0.3304,   42.0353,   -0.6134,    1.6199,1,123879,13
0,    0.2539,    0.3021,    9.7001,    2.7265,    2.3567,   -6.5685,  -68.2875,  117.4631,   87.4927,   39.5000,87760.7578,    0.7764,   41.9232,   -0.2477,    1.6199,1,124088,13
0,    0.0740,   -0.8117,    9.7872,    4.7729,    1.3531,  -48.6603,  -67.7291,  117.6497,   86.8854,   39.5000,87767.8594,    0.1130,   42.0073,   -0.9173,    1.6199,1,124201,13
0,    1.0708,    0.3717,    9.7565,    3.4946,    4.0885,    9.8633,  -67.7903,  118.1897,   85.9246,   39.5000,87761.8203,    0.6773,   42.0400,    0.1427,    1.6199,1,124314,13
0,    0.6540,   -0.3870,    9.7776,   -0.4404,    1.1482,   -9.9731,  -67.7710,  118.0761,   85.7063,   39.5000,87762.6641,    0.5987,   41.9232,   -0.0758,    1.6199,1,124523,13
0,    0.3000,   -0.0397,    9.7201,   -0.8472,    5.6416,  -49.2229,  -67.8735,  118.5510,   79.3662,   39.5000,87765.1406,    0.3671,   42.0166,    0.7851,    1.6199,1,124636,13
0,    0.5114,   -0.0298,    9.7430,   -1.9316,    0.8903,   -5.6028,  -67.8062,  118.9130,   76.7206,   39.5000,87763.8203,    0.4905,   42.0587,   -0.0220,    1.6199,1,124749,13
