index," checksum",uptime mp,uptime nav,"  errorflag mp",errorflag NAV,"  accel x"," accel y"," accel z"," accelworld x"," accelworld y"," accelworld z"," accelhighg x"," accelhighg y"," accelhighg z"," gyro x"," gyro y"," gyro z"," euler x"," euler y"," euler z"," quat w"," quat x"," quat y"," quat z"," altitude"," presusre"," verticalvel",filtered vvel," maxalt"," altitudeagl"," filtered alt"," imutemp"," barotemp",state,battstate,pyros fired," checksum2\r"
1562," 101",122958,122940,1,1,0.216386,-0.070671,9.931845,0.002396,0.014961,0.133441,-1.152348,-4.722473,8.281800,0.218734,0.615852,-0.978585,89.289895,-178.858489,169.717702,0.700970,-0.707468,-0.070763,-0.055880,1306.919800,87039.859375,-0.018995,-0.263631,1.142334,0.462524,0.494591,14.875000,19.972601,0,0.000000,0," 202"
1563," 101",125037,125031,1,1,0.202838,-0.093706,9.945320,-0.025542,0.003383,0.146796,-0.671822,-5.683524,9.242851,0.309482,-0.266495,0.039357,89.230561,-178.806908,169.152599,0.699861,-0.707922,-0.074559,-0.059004,1307.097900,87040.906250,0.259495,0.166669,1.142334,0.640625,0.677151,14.875000,20.022350,0,0.000000,0," 202"
1564," 101",127121,127084,1,1,0.222977,-0.136834,9.942710,0.010931,-0.053312,0.145002,-1.152348,-4.722473,9.242851,0.617727,0.648249,-0.642920,89.283038,-178.957008,168.733157,0.699882,-0.707424,-0.076207,-0.062529,1307.022705,87039.992188,-0.020318,0.150047,1.142334,0.565430,0.633964,15.000000,20.072100,0,0.000000,0," 202"
1565," 101",129276,129235,1,1,0.198469,-0.102633,9.946126,0.013331,-0.011172,0.147930,-0.191296,-2.800369,9.723377,-0.223562,0.120236,-0.800129,89.218007,-178.936695,168.485372,0.699355,-0.707640,-0.077896,-0.063872,1307.218506,87034.984375,0.396740,0.258277,1.142334,0.761230,0.611954,15.000000,20.130896,0,0.000000,0," 202"
1566," 101",131363,131334,1,1,0.185891,-0.090596,9.950617,-0.008933,0.036313,0.151695,0.289230,-3.761421,9.723377,-0.113532,0.571787,-1.021151,89.061466,-179.007674,168.193135,0.698181,-0.708443,-0.079359,-0.065986,1307.231567,87037.007812,-0.395454,0.136733,1.142334,0.774292,0.799617,15.125000,20.180643,0,0.000000,0," 202"
1567," 101",133460,133433,1,1,0.212924,-0.092142,9.950637,0.017498,-0.016885,0.152311,-0.191296,-5.683524,9.723377,0.390883,0.716898,-0.335284,89.319483,-179.014832,167.787463,0.699532,-0.706589,-0.081668,-0.068686,1307.053955,87042.703125,-0.255758,0.088118,1.142334,0.596680,0.798584,15.125000,20.243959,0,0.000000,0," 202"
1568," 101",135565,135538,1,1,0.198476,-0.073184,9.955314,0.018351,0.068381,0.156309,-0.191296,-6.164050,8.762325,-0.507295,-0.205553,-0.192774,88.951323,-179.079664,167.673658,0.699394,-0.706571,-0.082571,-0.069193,1307.120483,87039.898438,-0.082336,-0.095122,1.142334,0.663208,0.726642,15.250000,20.289185,0,0.000000,0," 202"
1569," 101",137670,137644,1,1,0.182410,-0.124264,9.946888,-0.057623,-0.044089,0.148072,-0.191296,-5.202998,10.203903,-0.178048,1.011950,-0.161224,89.327762,-178.797386,167.494694,0.697947,-0.707781,-0.083089,-0.070790,1307.154541,87037.906250,0.175247,0.031452,1.142334,0.697266,0.708061,15.250000,20.343452,0,0.000000,0," 202"
1570," 101",139778,139757,1,1,0.199543,-0.128153,9.945066,-0.028173,-0.038949,0.146777,0.289230,-3.761421,9.723377,-0.092671,0.705455,-0.651055,89.250963,-178.879239,167.264147,0.697537,-0.707866,-0.084987,-0.071731,1307.115479,87039.835938,0.141379,0.050781,1.142334,0.658203,0.641659,15.375000,20.397722,0,0.000000,0," 202"
1571," 101",141919,141911,1,1,0.215100,-0.079850,9.950886,-0.001923,0.001738,0.152530,0.289230,-5.202998,10.684429,-0.097133,-0.868128,-0.430918,89.262684,-178.886315,166.953374,0.698747,-0.706225,-0.087628,-0.072939,1306.919312,87041.937500,-0.202564,-0.311520,1.142334,0.462036,0.478033,15.375000,20.442945,0,0.000000,0," 202"
1572," 101",144064,144063,1,1,0.204820,-0.084014,9.951887,0.003322,0.032813,0.153295,-0.671822,-4.241947,9.242851,-0.165019,-0.213593,-0.230905,89.074601,-178.979151,166.992483,0.697551,-0.707471,-0.086942,-0.073131,1307.078247,87043.867188,0.188238,0.037494,1.142334,0.620972,0.666318,15.375000,20.497211,0,0.000000,0," 202"
1573," 101",146266,146248,1,1,0.200558,-0.108853,9.940242,0.000621,-0.015448,0.141849,-1.152348,-4.241947,8.762325,-0.698345,0.322161,0.060152,89.216177,-179.019887,166.904360,0.698342,-0.706572,-0.087147,-0.074027,1307.177246,87038.828125,0.371292,0.163773,1.142334,0.719971,0.785931,15.375000,20.556002,0,0.000000,0," 202"
1574," 101",148386,148364,1,1,0.193799,-0.128950,9.932222,-0.017815,-0.004154,0.133933,-0.191296,-5.683524,9.242851,0.366174,0.608542,0.326188,89.042506,-178.981077,166.664552,0.697140,-0.707416,-0.088975,-0.075114,1307.186523,87036.007812,0.138761,0.069602,1.142334,0.729248,0.661389,15.500000,20.601223,0,0.000000,0," 202"
1575," 101",150512,150487,1,1,0.196414,-0.083665,9.935580,-0.009838,0.017636,0.136853,-0.191296,-5.202998,9.723377,0.284644,-0.514533,0.616587,89.160101,-178.958210,166.221164,0.698114,-0.705816,-0.091394,-0.078148,1307.126465,87039.000000,-0.167041,0.058574,1.142334,0.669189,0.746196,15.500000,20.650967,0,0.000000,0," 202"
1576," 101",152647,152613,1,1,0.198555,-0.089116,9.932265,-0.002048,-0.025577,0.148310,-0.191296,-3.761421,9.723377,0.436867,0.172388,-0.067062,89.245362,-178.949481,165.987927,0.697957,-0.705619,-0.093202,-0.079199,1306.887695,87040.914062,-0.794725,-0.075739,1.142334,0.430420,0.571789,15.625000,20.705231,0,0.000000,0," 202"
1577," 101",154788,154778,1,1,0.218193,-0.095234,9.949703,0.020516,-0.027972,0.151491,0.289230,-5.202998,9.723377,-0.181835,0.263924,0.051701,89.323342,-179.033164,165.904448,0.697501,-0.705939,-0.093909,-0.079522,1307.269531,87038.093750,0.413308,0.332031,1.142334,0.812256,0.808072,15.625000,20.750450,0,0.000000,0," 202"
1578," 101",156933,156912,1,1,0.217704,-0.104785,9.948256,-0.000631,-0.011518,0.150182,-0.671822,-4.241947,9.723377,-0.603812,-0.573196,-0.385313,89.169629,-178.932597,165.569673,0.696839,-0.706086,-0.095956,-0.081548,1307.046631,87039.023438,0.227358,-0.124397,1.142334,0.589355,0.593397,15.625000,20.804714,0,0.000000,0," 202"
1579," 101",159085,159084,1,1,0.211983,-0.065263,9.938142,-0.000068,0.018068,0.139600,-0.671822,-4.722473,8.762325,-0.692774,-0.669649,-0.280896,89.214551,-178.917707,164.909003,0.697015,-0.704870,-0.100058,-0.085544,1307.267822,87034.226562,0.598318,-0.063673,1.142334,0.810547,0.625490,15.625000,20.849934,0,0.000000,0," 202"
1580," 101",161230,161219,1,1,0.205305,-0.090616,9.950013,0.013728,0.004673,0.151533,-0.191296,-3.761421,9.723377,0.526504,0.528270,0.152734,89.161173,-179.073954,164.879961,0.696545,-0.705303,-0.099329,-0.086638,1307.012207,87040.875000,-0.437192,-0.083929,1.142334,0.554932,0.670785,15.750000,20.913239,0,0.000000,0," 202"
1581," 101",163522,163514,1,1,0.186809,-0.098983,9.935188,0.005403,-0.026639,0.136400,-0.191296,-5.683524,8.762325,-0.074516,0.933587,-0.719222,89.316096,-179.145343,164.520228,0.696338,-0.704924,-0.101269,-0.089108,1306.916138,87040.906250,-1.219737,-0.239401,1.142334,0.458862,0.569487,15.875000,20.962978,0,0.000000,0," 202"
1582," 101",165728,165704,1,1,0.208584,-0.120915,9.949122,0.002948,-0.022903,0.151016,-0.191296,-5.202998,10.203903,0.238892,-0.605182,-0.257324,89.134365,-179.051497,164.161780,0.695123,-0.705516,-0.104092,-0.090639,1306.930664,87040.929688,0.307548,-0.074780,1.142334,0.473389,0.421153,15.875000,21.012718,0,0.000000,0," 202"
1583," 101",167812,167795,1,1,0.217477,-0.092604,9.932865,0.002089,0.014010,0.134667,0.289230,-3.761421,9.723377,0.070095,-1.852475,-0.385806,89.053024,-178.959357,163.612332,0.694975,-0.704711,-0.107907,-0.093530,1306.848389,87041.125000,0.736145,-0.039022,1.142334,0.391113,0.374454,16.000000,21.053413,0,0.000000,0," 202"
1584," 101",169895,169888,1,1,0.216749,-0.100393,9.931189,-0.000414,-0.034283,0.133002,0.289230,-4.241947,9.723377,1.057404,-0.232702,-0.075077,89.284431,-178.965901,163.332281,0.696160,-0.703047,-0.109397,-0.095490,1307.001587,87040.164062,0.492832,0.137303,1.142334,0.544312,0.378637,16.000000,21.103151,0,0.000000,0," 202"
1585," 101",171983,171944,1,1,0.211657,-0.088799,9.958840,-0.013968,0.010777,0.160469,-0.191296,-5.683524,10.684429,0.021652,-1.751031,-0.308425,89.097625,-178.901301,163.225593,0.694979,-0.704018,-0.110598,-0.095560,1306.906982,87037.492188,-0.436683,-0.026361,1.142334,0.449707,0.433061,16.125000,21.139324,0,0.000000,0," 202"
1586," 101",174090,174090,1,1,0.213020,-0.056698,9.943847,0.016071,0.049914,0.145151,-0.671822,-4.722473,8.281800,-0.202579,-1.391602,-0.173340,89.043202,-179.013289,163.098866,0.696101,-0.702681,-0.111039,-0.096711,1306.824097,87038.500000,-0.485574,-0.251993,1.142334,0.366821,0.378614,16.125000,21.189062,0,0.000000,0," 202"
1587," 101",176189,176159,1,1,0.204536,-0.114503,9.934256,-0.007677,-0.043889,0.135921,1.250281,-4.241947,9.723377,0.786098,-0.051803,0.005640,89.271194,-179.026717,162.652417,0.695446,-0.702526,-0.113209,-0.099979,1307.063843,87038.687500,0.536707,-0.026344,1.142334,0.606567,0.516284,16.125000,21.229755,0,0.000000,0," 202"
1588," 101",178295,178264,1,1,0.206561,-0.103589,9.941513,0.001643,-0.012709,0.143190,-0.191296,-5.202998,9.242851,0.257778,1.084878,0.265578,89.142015,-179.057657,162.256389,0.693880,-0.703335,-0.115676,-0.102324,1306.903931,87043.531250,-0.630023,-0.054137,1.142334,0.446655,0.526925,16.250000,21.284014,0,0.000000,0," 202"
1589," 101",180470,180469,1,1,0.205769,-0.101818,9.938026,-0.004629,-0.011378,0.139670,0.289230,-4.722473,10.203903,-0.729850,0.535157,-0.350986,89.143326,-179.024190,162.145754,0.694216,-0.702791,-0.116444,-0.102907,1307.092407,87036.742188,0.978108,0.056911,1.142334,0.635132,0.513640,16.250000,21.329227,0,0.000000,0," 202"
1590," 101",182577,182541,1,1,0.208583,-0.084474,9.938718,-0.004307,0.010322,0.140259,0.289230,-4.241947,11.164955,-0.818578,-0.411422,-1.117025,89.096553,-178.990134,161.454361,0.693328,-0.702323,-0.120932,-0.106836,1307.047729,87037.828125,0.267654,-0.019457,1.142334,0.590454,0.530396,16.250000,21.374441,0,0.000000,0," 202"
1591," 101",184697,184661,1,1,0.218899,-0.077836,9.947040,0.008977,0.013720,0.148739,0.289230,-5.202998,10.203903,0.332692,-0.567403,0.875085,89.092803,-179.000830,161.329259,0.693178,-0.702225,-0.121637,-0.107654,1307.106079,87041.765625,0.055552,-0.006156,1.142334,0.648804,0.660142,16.250000,21.424175,0,0.000000,0," 202"
1592," 101",186809,186774,1,1,0.218249,-0.085056,9.943168,0.038247,0.012178,0.144845,-0.191296,-4.722473,9.242851,0.014538,0.100241,0.093234,89.062088,-179.186789,161.272309,0.693331,-0.701952,-0.122049,-0.107976,1306.899902,87042.757812,-0.572421,-0.353480,1.142334,0.442627,0.578842,16.250000,21.473909,0,0.000000,0," 202"
1593," 101",188930,188891,1,1,0.235956,-0.098577,9.945768,0.007324,0.028505,0.148012,-0.191296,-4.722473,10.203903,-0.120832,-0.039466,0.035720,88.851738,-178.946325,160.744991,0.691196,-0.702992,-0.125778,-0.110588,1307.212036,87033.367188,0.254839,-0.104315,1.142334,0.754761,0.537784,16.375000,21.501036,0,0.000000,0," 202"
1594," 101",191058,191016,1,1,0.256824,-0.116073,9.962770,-0.128302,0.062048,0.139899,0.289230,-4.722473,10.684429,-0.539655,0.250299,0.690663,88.744744,-178.650646,160.747163,0.690831,-0.703319,-0.127643,-0.108636,1307.085327,87039.359375,-0.434571,0.140414,1.142334,0.628052,0.762716,16.375000,21.546247,0,0.000000,0," 202"
1595," 101",193190,193188,1,1,0.477650,0.355149,9.969166,0.480061,0.559117,0.158693,-1.152348,-8.086153,10.684429,1.660175,-2.338963,-30.875983,87.919575,-179.531468,162.714996,0.686708,-0.711221,-0.110973,-0.101399,1307.092163,87044.101562,-0.424957,0.033830,1.142334,0.634888,0.746800,16.375000,21.605022,0,0.000000,0," 202"
1596," 101",195325,195318,1,1,0.216535,-0.211980,9.951911,-0.067113,-0.146705,0.154216,-1.152348,-4.722473,9.242851,-0.193348,0.308319,0.090585,89.286856,-178.828546,161.137946,0.689358,-0.705624,-0.122253,-0.109246,1307.146118,87041.593750,0.195569,0.080962,1.142334,0.688843,0.722431,16.500000,21.632151,0,0.000000,0," 202"
1597," 101",197538,197508,1,1,0.209945,-0.083748,9.945639,0.013970,0.009121,0.147193,0.769756,-3.761421,9.242851,0.692089,-1.087665,-0.159733,89.095426,-179.096043,160.866787,0.692660,-0.701814,-0.123894,-0.111038,1306.998291,87041.593750,-0.413181,-0.115783,1.142334,0.541016,0.662560,16.625000,21.681881,0,0.000000,0," 202"
1598," 101",199679,199637,1,1,0.203495,-0.074972,9.947401,0.000206,-0.006879,0.141726,-0.191296,-5.202998,9.723377,-0.351734,0.289528,-0.800866,89.233888,-179.070853,160.507492,0.692964,-0.700772,-0.126151,-0.113162,1306.906372,87045.796875,-0.415530,-0.254093,1.142334,0.449097,0.668160,16.625000,21.718050,0,0.000000,0," 202"
1599," 101",201820,201814,1,1,0.155851,-0.099691,9.942185,-0.020303,-0.021378,0.142863,0.289230,-4.722473,9.242851,-0.055994,-0.531805,-0.188017,89.278892,-179.232087,160.233629,0.693019,-0.700159,-0.126765,-0.115901,1307.207397,87038.273438,-0.779568,-0.086856,1.142334,0.750122,0.879583,16.625000,21.749697,0,0.000000,0," 202"
1600," 101",204057,204041,1,1,0.307511,0.280422,9.849250,0.105400,0.367991,0.049604,0.769756,-2.319843,9.723377,4.561231,-2.443811,-21.525947,88.819131,-178.390990,160.981685,0.691756,-0.702847,-0.127694,-0.105704,1307.434082,87036.023438,-0.385586,0.135121,1.142334,0.976807,1.019794,16.625000,21.812988,0,0.000000,0," 202"
1601," 101",206263,206229,1,1,0.159314,-0.069867,9.935004,0.024445,0.025952,0.135463,-0.191296,-4.241947,10.203903,-0.094029,0.401101,0.007120,89.183167,-179.391845,161.988796,0.693976,-0.702758,-0.115149,-0.106158,1307.696045,87030.640625,0.538715,0.210146,1.238770,1.238770,1.080682,16.625000,21.835594,0,0.000000,0," 202"
1602," 101",208351,208325,1,1,0.201075,-0.066643,9.945939,0.015252,0.008739,0.147179,-0.191296,-5.683524,10.684429,-0.036745,1.023904,0.004075,89.222276,-179.108242,161.739180,0.694251,-0.701981,-0.118357,-0.105968,1307.604370,87031.703125,0.306719,-0.045710,1.238770,1.147095,1.107440,16.750000,21.880802,0,0.000000,0," 202"
1603," 101",210445,210424,1,1,0.104726,-0.032095,9.948628,-0.097703,0.156959,0.146513,-1.152348,-5.202998,10.203903,1.210286,1.080508,0.482012,88.736131,-178.919251,162.252851,0.691905,-0.705258,-0.116782,-0.101199,1307.650391,87031.960938,0.094788,-0.123804,1.331787,1.193115,1.136840,16.750000,21.916969,0,0.000000,0," 202"
1604," 101",212538,212522,1,1,0.156473,-0.092841,9.951728,-0.015583,-0.024158,0.152349,0.289230,-4.241947,9.723377,0.586282,1.525388,0.097474,89.354263,-179.216637,162.152024,0.695338,-0.701711,-0.115051,-0.104265,1307.622192,87031.851562,0.402825,-0.014762,1.331787,1.164917,1.049822,16.750000,21.971218,0,0.000000,0," 202"
1605," 101",214704,214677,1,1,0.144154,-0.136158,9.936490,-0.091229,-0.063578,0.136846,0.289230,-5.683524,11.164955,-0.005323,1.066294,-0.216317,89.361421,-178.929154,161.823929,0.692889,-0.703525,-0.116196,-0.107028,1307.403442,87036.851562,-0.237084,0.145476,1.331787,0.946167,0.959348,16.875000,22.016424,0,0.000000,0," 202"
1606," 101",216802,216775,1,1,-0.115700,0.239003,9.980456,0.114098,-0.014136,0.182326,-0.671822,-3.761421,10.203903,-0.350715,-0.685822,-1.727378,91.593895,179.159250,161.167070,0.706539,-0.688532,-0.112495,-0.118627,1307.118896,87036.023438,-0.835215,-0.486168,1.331787,0.661621,0.793924,17.000000,22.057110,0,0.000000,0," 202"
1607," 101",218903,218879,1,1,0.215680,-0.094686,9.942163,0.028688,-0.019227,0.143892,-0.191296,-4.722473,10.203903,-0.292267,0.372162,0.212280,89.185516,-179.172350,160.719515,0.692527,-0.701632,-0.125256,-0.111487,1307.164551,87038.960938,-1.064219,-0.193056,1.331787,0.707275,0.855714,17.000000,22.106838,0,0.000000,0," 202"
1608," 101",221014,220987,1,1,0.204011,-0.099694,9.938059,0.008071,-0.019568,0.139630,-0.671822,-3.280895,9.242851,0.487944,1.048318,0.946425,89.176767,-179.131587,160.387636,0.692072,-0.701404,-0.126890,-0.113876,1307.324341,87037.515625,-0.548783,-0.061535,1.331787,0.867065,0.961486,17.000000,22.129440,0,0.000000,0," 202"
1609," 101",223124,223092,1,1,0.205574,-0.093174,9.951793,-0.004365,-0.009757,0.153346,-0.191296,-5.202998,10.203903,-0.838295,0.204555,-0.963984,89.148947,-179.044789,160.091137,0.692272,-0.700579,-0.128896,-0.115470,1307.215332,87038.382812,-0.313772,-0.225839,1.331787,0.758057,0.889551,17.000000,22.183687,0,0.000000,0," 202"
1610," 101",225241,225209,1,1,0.210556,-0.095766,9.945693,0.011497,0.005561,0.147374,0.289230,-5.202998,9.242851,0.048690,-0.621590,0.057389,89.031468,-179.118542,159.792959,0.691174,-0.701033,-0.130395,-0.117589,1307.458740,87032.718750,0.006441,0.074246,1.331787,1.001465,0.972227,17.000000,22.219851,0,0.000000,0," 202"
1611," 101",227361,227330,1,1,0.198397,-0.091554,9.949381,0.010823,-0.003844,0.150773,-0.191296,-5.202998,9.723377,0.078131,0.268170,0.139564,89.131291,-179.173907,159.689932,0.691557,-0.700432,-0.130953,-0.118303,1307.550903,87030.007812,0.370478,0.073831,1.331787,1.093628,1.007686,17.000000,22.256014,0,0.000000,0," 202"
1612," 101",229506,229489,1,1,0.207232,-0.074952,9.956384,0.019329,0.015655,0.157791,-0.671822,-4.241947,10.684429,-1.066568,0.518234,-0.786727,89.083384,-179.149674,159.198650,0.690839,-0.700071,-0.133787,-0.121424,1307.321289,87038.046875,-0.437578,0.076729,1.331787,0.864014,0.995636,17.125000,22.296698,0,0.000000,0," 202"
1613," 101",231701,231662,1,1,0.218788,-0.091966,9.953906,0.016873,-0.023737,0.155692,0.289230,-2.319843,9.723377,0.279548,-0.957734,0.480835,89.184334,-179.117913,158.594165,0.690840,-0.698709,-0.137559,-0.124993,1307.564209,87032.468750,-0.231740,0.118242,1.331787,1.106934,1.028982,17.125000,22.328341,0,0.000000,0," 202"
1614," 101",233828,233788,1,1,0.199863,-0.091955,9.935332,-0.005725,0.029173,0.139787,-1.152348,-4.722473,9.723377,0.397659,0.001992,-0.118633,89.037629,-179.150999,158.155571,0.689425,-0.699101,-0.140197,-0.127659,1307.496094,87032.710938,0.385348,-0.128229,1.331787,1.038818,1.034068,17.250000,22.364504,0,0.000000,0," 202"
1615," 101",235955,235917,1,1,0.206422,-0.116714,9.936035,-0.007205,-0.043784,0.137765,-0.671822,-3.761421,9.723377,0.121693,0.449911,0.226160,89.179902,-179.110550,157.809636,0.689949,-0.697769,-0.142389,-0.129670,1307.450317,87033.750000,-0.673662,0.118151,1.331787,0.993042,1.048180,17.250000,22.409706,0,0.000000,0," 202"
1616," 101",238089,238085,1,1,0.203338,-0.104137,9.947317,-0.016461,-0.003943,0.148926,-0.191296,-4.722473,9.723377,-0.374597,-1.247131,-0.608473,89.023941,-179.048778,157.727400,0.688977,-0.698529,-0.143437,-0.129592,1307.549561,87033.898438,0.635293,0.030107,1.331787,1.092285,1.022599,17.375000,22.450388,0,0.000000,0," 202"
1617," 101",240230,240219,1,1,0.207051,-0.108928,9.933522,0.011908,-0.020668,0.135248,-0.191296,-4.241947,10.684429,0.158818,0.103797,-0.504863,89.079566,-179.208673,157.342983,0.688689,-0.697909,-0.144757,-0.132950,1307.787842,87029.210938,0.812568,0.070326,1.331787,1.330566,1.105490,17.375000,22.486551,0,0.000000,0," 202"
1618," 101",242378,242356,1,1,0.198403,-0.077665,9.940707,-0.007511,0.022560,0.141962,-0.191296,-4.241947,9.242851,0.214897,-0.818168,-0.559316,89.015260,-179.075184,157.258726,0.689025,-0.697368,-0.145772,-0.132943,1307.678467,87030.617188,0.227317,-0.019634,1.331787,1.221191,1.138113,17.375000,22.513672,0,0.000000,0," 202"
1619," 101",244531,244494,1,1,0.198932,-0.113798,9.932567,0.003722,0.014982,0.140054,-0.191296,-4.722473,9.723377,0.279588,-0.071007,-0.120452,89.035730,-179.174030,156.888762,0.687932,-0.697549,-0.147781,-0.135411,1307.589111,87031.656250,-0.134183,0.033115,1.331787,1.131836,1.071082,17.375000,22.558872,0,0.000000,0," 202"
1620," 101",246742,246722,1,1,0.198193,-0.107499,9.934813,-0.002760,-0.012475,0.136363,0.289230,-5.683524,9.723377,-0.488368,0.374398,0.596423,89.049199,-179.181366,156.598916,0.687249,-0.697508,-0.149476,-0.137215,1307.249023,87041.992188,0.384110,-0.059205,1.331787,0.791748,0.954524,17.625000,22.631195,0,0.000000,0," 202"
1621," 101",248895,248869,1,1,0.204931,-0.094490,9.940490,-0.001231,0.008117,0.142048,-0.191296,-4.241947,9.723377,-0.253537,-0.224079,-0.015350,88.978001,-179.132516,156.170213,0.686770,-0.696900,-0.152471,-0.139392,1307.223389,87037.484375,-0.724527,0.001169,1.331787,0.766113,0.860808,17.500000,22.658314,0,0.000000,0," 202"
1622," 101",250977,250960,1,1,0.201134,-0.105454,9.947906,-0.005570,-0.007204,0.149493,-0.671822,-4.722473,9.242851,0.015877,0.359744,-0.212278,89.011852,-179.161545,155.731182,0.686400,-0.696147,-0.154924,-0.142245,1307.450562,87034.945312,-0.252259,-0.013001,1.331787,0.993286,1.024837,17.500000,22.685434,0,0.000000,0," 202"
1623," 101",253099,253064,1,1,0.199393,-0.069761,9.940914,-0.002977,0.008442,0.143943,-0.191296,-4.241947,8.762325,-0.535493,-0.578428,-0.663824,88.958522,-179.167965,155.412676,0.685670,-0.696041,-0.156888,-0.144119,1307.559448,87035.273438,0.081201,-0.097369,1.364014,1.102173,1.076556,17.625000,22.717075,0,0.000000,0," 202"
1624," 101",255192,255170,1,1,0.192551,-0.094943,9.934871,-0.005685,0.008699,0.136185,-0.191296,-3.280895,9.242851,-0.056404,-0.268242,-0.355971,88.984176,-179.192608,154.978058,0.685241,-0.695322,-0.159347,-0.146904,1307.617188,87031.078125,-0.041944,-0.158593,1.378174,1.159912,1.126065,17.625000,22.775833,0,0.000000,0," 202"
1625," 101",257293,257274,1,1,0.209393,-0.102895,9.939438,0.002829,-0.028699,0.141134,0.289230,-4.722473,9.723377,0.404879,-1.215494,-0.021177,89.109885,-179.183183,154.449688,0.685331,-0.693815,-0.162442,-0.150183,1307.731445,87029.718750,0.387312,0.048573,1.378174,1.274170,1.128855,17.625000,22.793913,0,0.000000,0," 202"
1626," 101",259395,259380,1,1,0.202452,-0.086146,9.935815,-0.005060,-0.019500,0.137230,-0.671822,-3.761421,9.723377,0.719739,0.098377,-0.954843,89.156338,-179.137052,154.137603,0.685263,-0.693027,-0.164545,-0.151835,1307.580688,87031.726562,0.017038,0.136178,1.378174,1.123413,1.033770,17.750000,22.839111,0,0.000000,0," 202"
1627," 101",261497,261485,1,1,0.201171,-0.090990,9.942760,-0.009011,0.015952,0.144194,-0.191296,-3.280895,8.762325,0.145284,-1.452170,-0.846012,88.923319,-179.142748,153.609097,0.683138,-0.693659,-0.168020,-0.154687,1307.456543,87035.015625,0.174836,-0.040723,1.378174,0.999268,1.063335,17.750000,22.870750,0,0.000000,0," 202"
1628," 101",263607,263594,1,1,0.194604,-0.088757,9.943255,0.020903,0.003996,0.144533,0.769756,-5.202998,10.203903,-0.082470,1.219725,-0.609665,89.016769,-179.348022,153.327788,0.683035,-0.692986,-0.168375,-0.157747,1307.536133,87034.343750,0.096812,0.104570,1.378174,1.078857,1.063750,17.875000,22.902390,0,0.000000,0," 202"
1629," 101",265793,265762,1,1,0.192725,-0.082533,9.938576,0.009460,0.007045,0.139780,-0.671822,-3.761421,11.164955,-0.427722,0.027482,0.367328,89.030157,-179.281893,152.922171,0.682647,-0.692209,-0.171201,-0.159783,1307.512695,87034.476562,0.025408,-0.031968,1.378174,1.055420,1.113556,17.875000,22.943068,0,0.000000,0," 202"
1630," 101",267907,267873,1,1,0.199941,-0.089835,9.939189,0.011736,-0.007811,0.140596,-2.113400,-4.722473,9.723377,0.886603,-0.867769,0.593765,89.058789,-179.277999,152.874578,0.682599,-0.692111,-0.171896,-0.159663,1307.225830,87038.554688,-0.489038,-0.243451,1.378174,0.768555,0.938756,17.875000,22.983744,0,0.000000,0," 202"
1631," 101",270022,269989,1,1,0.194821,-0.092070,9.947377,-0.001060,-0.014693,0.148700,-0.191296,-4.722473,10.203903,0.011669,0.811505,0.351047,89.092236,-179.248766,152.192256,0.682038,-0.690685,-0.175714,-0.164023,1307.717163,87028.906250,0.181832,0.095776,1.378174,1.259888,1.077419,17.875000,23.019901,0,0.000000,0," 202"
1632," 101",272150,272113,1,1,0.195529,-0.076823,9.954803,0.022194,-0.015997,0.155981,0.769756,-3.761421,9.723377,0.221261,-0.367206,0.026958,89.176377,-179.338324,152.211285,0.682107,-0.690665,-0.175759,-0.163769,1307.748291,87036.039062,0.402591,0.105448,1.479980,1.291016,1.299374,17.875000,23.056059,0,0.000000,0," 202"
1633," 101",274274,274235,1,1,0.202773,-0.100928,9.949758,-0.009445,-0.010611,0.130993,-0.671822,-4.241947,8.762325,0.517312,1.117167,0.027606,89.025362,-179.183429,152.052346,0.681530,-0.690768,-0.177041,-0.164357,1307.839722,87029.539062,-0.317955,-0.021229,1.517578,1.382446,1.297071,18.000000,23.083176,0,0.000000,0," 202"
1634," 101",276406,276404,1,1,0.206573,-0.057548,9.950387,0.026543,0.035823,0.151598,-0.191296,-4.722473,9.723377,0.188439,0.885737,0.525267,88.938980,-179.261989,151.746641,0.681769,-0.689609,-0.179102,-0.165987,1307.399170,87038.546875,-0.110897,-0.101686,1.517578,0.941895,1.054554,18.000000,23.123852,0,0.000000,0," 202"
1635," 101",278543,278534,1,1,0.207466,-0.107608,9.945043,0.003099,-0.010158,0.146783,-0.191296,-4.722473,9.723377,0.547743,0.861750,0.241965,88.944889,-179.261375,151.598945,0.680273,-0.690660,-0.179429,-0.167398,1307.607788,87032.843750,-0.463379,0.016572,1.517578,1.150513,1.127552,18.000000,23.160007,0,0.000000,0," 202"
1636," 101",280687,280663,1,1,0.211694,-0.090997,9.947499,0.014061,-0.020537,0.149137,-0.191296,-5.202998,9.723377,-0.333792,0.364371,-0.003640,89.075045,-179.260856,151.429611,0.680810,-0.689621,-0.180261,-0.168605,1307.491821,87036.023438,0.799443,-0.202143,1.517578,1.034546,1.055121,18.000000,23.196163,0,0.000000,0," 202"
1637," 101",282904,282894,1,1,0.200798,-0.105360,9.936101,-0.011087,-0.010756,0.137676,-0.191296,-3.280895,10.203903,-0.110061,0.472661,-1.040983,88.975672,-179.208632,151.489525,0.680377,-0.690224,-0.180355,-0.167777,1307.312988,87036.234375,0.504775,-0.058887,1.517578,0.855713,0.838125,18.125000,23.232319,0,0.000000,0," 202"
