checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,322135,319105,0,0,0.817812,-0.598308,9.834366,0.809239,0.152227,0.883112,-6.972553,43.217102,1.885414,-1904.000000,4038.000000,129.000000,135.472240,-84.195230,-143.862936,0.502630,-0.454448,-0.574046,0.459687,1232.238037,87282.765625,-0.061910,1.455688,1.273315,1.265883,24.500000,26.545038,0,202
101,324143,324058,0,0,0.809029,-0.578547,9.845196,-0.207328,-0.027697,1.396003,-6.862555,43.148449,2.002338,-1886.000000,4026.000000,137.000000,134.648765,-84.231286,-144.430975,0.501874,-0.455240,-0.572778,0.461307,1232.297607,87282.640625,-0.013684,1.455688,1.332886,1.337708,24.500000,26.582432,0,202
101,326211,326078,0,0,0.831939,-0.593485,9.826879,-0.347725,-0.283397,0.183492,-6.679229,43.371574,2.133879,-1856.000000,4065.000000,146.000000,134.755275,-84.113704,-144.142646,0.500386,-0.456131,-0.572755,0.462072,1232.268555,87281.812500,0.081664,1.455688,1.303833,1.298704,24.500000,26.610476,0,202
101,328267,328124,0,0,0.822874,-0.546590,9.842684,-0.273734,0.117878,0.505857,-6.770893,43.320084,2.820812,-1871.000000,4056.000000,193.000000,133.162215,-84.190906,-145.622830,0.500517,-0.455757,-0.571755,0.463534,1232.271484,87280.445312,-0.024694,1.455688,1.306763,1.272431,24.500000,26.619823,0,202
101,330328,330184,0,0,0.827646,-0.611163,9.846719,0.035420,-0.203376,-0.388112,-6.783113,43.131287,2.046185,-1873.000000,4023.000000,140.000000,135.421874,-84.035041,-143.556506,0.500175,-0.456099,-0.573572,0.461318,1232.276001,87281.625000,-0.027056,1.455688,1.311279,1.312737,24.500000,26.643194,0,202
101,332445,332333,0,0,0.817620,-0.567175,9.834830,-0.176865,0.226042,-0.517694,-7.314764,43.451668,1.695411,-1960.000000,4079.000000,116.000000,135.946255,-84.220010,-143.719024,0.504089,-0.453103,-0.575227,0.457936,1232.151367,87283.757812,0.040752,1.455688,1.186646,1.171667,24.500000,26.647867,0,202
101,334503,334350,0,0,0.819649,-0.548451,9.846951,-0.797007,-0.082946,0.636687,-6.862555,43.331524,2.820812,-1886.000000,4058.000000,193.000000,135.120307,-84.099552,-144.144599,0.501754,-0.454515,-0.574315,0.460241,1232.179199,87284.648438,0.012461,1.455688,1.214478,1.272485,24.500000,26.671238,0,202
101,336560,336480,0,0,0.814319,-0.599721,9.837788,-0.162193,-0.400816,1.599270,-6.880889,43.159893,2.075417,-1900.000000,4048.000000,148.000000,134.940168,-84.174527,-143.999198,0.500931,-0.456082,-0.572570,0.461758,1232.161865,87284.875000,0.053327,1.455688,1.197144,1.272388,24.625000,26.689934,0,202
101,338625,338544,0,0,0.828438,-0.565475,9.835537,0.369355,0.077391,-0.452962,-7.192544,43.497440,1.783104,-1940.000000,4087.000000,122.000000,136.467740,-84.104245,-142.799243,0.501735,-0.455361,-0.574353,0.459377,1232.175049,87282.445312,-0.012227,1.455688,1.210327,1.319499,24.625000,26.708630,0,202
101,340693,340600,0,0,0.819431,-0.563580,9.837571,0.177495,-0.261881,1.347670,-7.259765,43.274315,1.768489,-1951.000000,4048.000000,121.000000,134.064141,-84.227297,-145.480967,0.503752,-0.452545,-0.574612,0.459628,1232.303955,87281.617188,0.260485,1.455688,1.339233,1.335316,24.625000,26.713305,0,202
101,342756,342641,0,0,0.814033,-0.604963,9.833628,-0.027614,0.166715,1.493120,-7.216988,43.365852,1.870798,-1944.000000,4064.000000,128.000000,133.129731,-84.280443,-146.358373,0.503923,-0.452302,-0.574011,0.460429,1232.391602,87279.421875,0.180577,1.455688,1.426880,1.408903,24.500000,26.727325,0,202
101,344822,344690,0,0,0.815715,-0.592568,9.843866,-0.711727,0.101444,-4.759582,-7.174213,43.268593,1.739258,-1937.000000,4047.000000,119.000000,137.121184,-84.168954,-142.541007,0.503708,-0.453824,-0.575559,0.457224,1232.221680,87283.500000,-0.000332,1.455688,1.256958,1.356995,24.625000,26.746021,0,202
101,346888,346802,0,0,0.848957,-0.575710,9.837102,0.289447,0.219766,-1.450072,-7.094769,43.331524,1.943876,-1924.000000,4058.000000,133.000000,134.462082,-84.248901,-144.968661,0.503407,-0.453381,-0.574056,0.459877,1232.202148,87282.843750,-0.046469,1.455688,1.237427,1.233649,24.625000,26.764717,0,202
101,349013,348910,0,0,0.789658,-0.554241,9.844206,0.379142,0.019005,1.786340,-7.143658,43.428780,3.098509,-1908.000000,4075.000000,212.000000,135.124474,-84.040526,-144.200224,0.501616,-0.454177,-0.574901,0.459993,1232.265869,87283.320312,0.053944,1.455688,1.301147,1.337703,24.750000,26.778738,0,202
101,351083,350973,0,0,0.808643,-0.639719,9.835517,-0.478957,-0.259500,0.005510,-7.100882,43.297199,2.060801,-1925.000000,4052.000000,141.000000,137.694797,-84.015363,-141.652468,0.501452,-0.455699,-0.575233,0.458248,1232.151001,87284.968750,-0.308555,1.455688,1.186279,1.189686,24.750000,26.792761,0,202
101,353166,353014,0,0,0.795481,-0.571637,9.852513,0.489583,0.524649,-1.859845,-7.070327,43.302921,1.943876,-1920.000000,4053.000000,133.000000,136.288024,-84.051645,-143.051113,0.501694,-0.454855,-0.574944,0.459183,1232.281494,87280.531250,-0.013728,1.455688,1.316772,1.257513,24.750000,26.792761,0,202
101,355234,355134,0,0,0.823232,-0.576644,9.844771,-0.268771,-0.052815,-1.378645,-7.198656,43.337246,1.841567,-1941.000000,4059.000000,126.000000,134.467027,-84.170586,-144.990177,0.503014,-0.453192,-0.574623,0.459786,1232.203613,87283.835938,-0.050771,1.455688,1.238892,1.235914,24.750000,26.820805,0,202
101,357310,357159,0,0,0.840627,-0.576183,9.842463,0.420387,0.743816,-0.269842,-7.137546,43.262871,1.286174,-1931.000000,4046.000000,88.000000,135.005861,-84.405517,-144.118781,0.503147,-0.455356,-0.571945,0.460839,1232.115356,87285.546875,-0.165707,1.455688,1.150635,1.220633,24.750000,26.839500,0,202
101,359387,359245,0,0,0.815560,-0.580208,9.840199,0.571525,0.288452,-0.344818,-7.198656,43.377293,1.008477,-1941.000000,4066.000000,69.000000,134.620010,-84.030001,-144.640047,0.501317,-0.454171,-0.574680,0.460602,1232.226807,87282.054688,-0.092700,1.455688,1.262085,1.263957,24.750000,26.844173,0,202
101,361462,361362,0,0,0.847875,-0.580740,9.842601,0.122774,-0.355322,-0.284075,-6.972553,43.245708,1.052324,-1904.000000,4043.000000,72.000000,134.097405,-84.230678,-145.004643,0.501991,-0.454787,-0.572840,0.461551,1232.311523,87281.093750,0.119027,1.455688,1.346802,1.321156,24.750000,26.862869,0,202
101,363540,363412,0,0,0.814127,-0.584850,9.833529,-0.096564,0.085622,0.011958,-7.094769,43.268593,1.125402,-1930.000000,4057.000000,63.000000,134.198218,-84.161625,-145.011938,0.501980,-0.454254,-0.573682,0.461041,1232.165283,87284.882812,-0.162773,1.455688,1.200562,1.318788,24.750000,26.881565,0,202
101,365674,365594,0,0,0.826991,-0.574587,9.832332,0.459484,0.598712,0.348020,-7.192544,43.211380,2.206957,-1940.000000,4037.000000,151.000000,134.240797,-84.104211,-145.167939,0.502409,-0.453241,-0.574809,0.460166,1232.258545,87283.218750,-0.152468,1.455688,1.293823,1.316786,24.875000,26.890911,0,202
101,367750,367635,0,0,0.805410,-0.568172,9.840223,-0.709348,0.281796,0.146420,-6.941998,43.239986,2.133879,-1899.000000,4042.000000,146.000000,135.176848,-84.197429,-144.071311,0.502308,-0.454701,-0.573674,0.460252,1232.256348,87282.859375,-0.108897,1.455688,1.291626,1.399565,24.875000,26.909607,0,202
101,369831,369695,0,0,0.827859,-0.570376,9.838414,0.462756,-0.036611,0.243068,-7.009218,43.079800,1.885414,-1910.000000,4014.000000,129.000000,133.840494,-84.165552,-145.434016,0.502286,-0.453712,-0.573891,0.460981,1232.331787,87280.953125,-0.048180,1.455688,1.367065,1.365642,24.875000,26.923628,0,202
101,371913,371806,0,0,0.827534,-0.586972,9.832009,-0.946509,0.080548,-0.360908,-6.893109,43.108402,0.248465,-1891.000000,4019.000000,17.000000,135.130566,-84.111211,-144.194391,0.502069,-0.454228,-0.574485,0.459968,1232.309570,87283.148438,-0.106221,1.501465,1.344849,1.457856,24.875000,26.932976,0,202
101,374060,373920,0,0,0.816386,-0.591313,9.831468,0.786596,-0.420151,0.212100,-7.131436,43.171333,1.446945,-1930.000000,4030.000000,99.000000,135.282524,-84.145827,-144.083947,0.502449,-0.454140,-0.574453,0.459681,1232.356201,87278.867188,-0.065550,1.501465,1.391479,1.390544,25.000000,26.946999,0,202
101,376115,376033,0,0,0.821693,-0.594883,9.829151,-0.817973,-0.201703,-0.415879,-6.911444,43.194221,0.219234,-1894.000000,4034.000000,15.000000,134.891032,-84.151120,-143.990770,0.500552,-0.456323,-0.572477,0.462046,1232.292847,87282.359375,-0.138845,1.501465,1.328125,1.371751,24.875000,26.965693,0,202
101,378170,378078,0,0,0.833046,-0.573227,9.843603,-0.494289,-0.830387,0.296292,-7.149768,43.257149,0.789243,-1933.000000,4045.000000,54.000000,134.444501,-84.176385,-144.561883,0.501239,-0.455439,-0.572800,0.461774,1232.327637,87280.750000,0.011561,1.501465,1.362915,1.435121,24.875000,26.979713,0,202
101,380227,380134,0,0,0.828446,-0.574736,9.839449,0.511874,-0.458035,0.000983,-7.174213,43.360130,2.236188,-1937.000000,4063.000000,153.000000,134.209911,-84.149099,-145.248931,0.502899,-0.453006,-0.574741,0.459948,1232.328491,87282.000000,0.152450,1.501465,1.363770,1.362000,24.875000,26.984388,0,202
101,382342,382222,0,0,0.824930,-0.578881,9.836721,0.301087,0.305466,0.726595,-6.917554,43.428780,2.002338,-1895.000000,4075.000000,137.000000,134.780150,-84.155266,-144.422315,0.501876,-0.454653,-0.573721,0.460712,1232.387817,87279.851562,0.039384,1.501465,1.423096,1.424871,24.875000,27.003082,0,202
101,384400,384280,0,0,0.826944,-0.586827,9.838422,-0.108653,0.274399,-0.255822,-6.948108,43.257149,1.593101,-1900.000000,4045.000000,109.000000,134.392551,-84.129455,-144.878230,0.502007,-0.454048,-0.574123,0.460665,1232.340820,87280.914062,-0.046167,1.501465,1.376099,1.378442,24.875000,27.017105,0,202
101,386457,386331,0,0,0.813398,-0.584862,9.831942,-0.536398,0.559369,0.671446,-6.954219,43.474552,1.578486,-1901.000000,4083.000000,108.000000,134.805709,-84.181849,-144.282542,0.501585,-0.455259,-0.573112,0.461188,1232.322754,87280.195312,0.099669,1.501465,1.358032,1.355611,25.000000,27.031126,0,202
101,388534,388358,0,0,0.825351,-0.585887,9.841437,0.525774,0.298115,-0.550862,-6.893109,43.142727,1.636948,-1891.000000,4025.000000,112.000000,134.249649,-84.082101,-145.060049,0.501870,-0.453726,-0.574548,0.460602,1232.302734,87282.796875,0.181587,1.501465,1.338013,1.397647,25.000000,27.049820,0,202
101,390597,390501,0,0,0.821325,-0.584192,9.832997,-0.065081,0.339525,-0.057142,-6.972553,43.159893,1.856182,-1904.000000,4028.000000,127.000000,134.627687,-84.147541,-144.576554,0.501842,-0.454542,-0.573766,0.460803,1232.262085,87283.078125,-0.117183,1.501465,1.297363,1.306719,24.875000,27.073189,0,202
101,392661,392564,0,0,0.818816,-0.587925,9.821340,-0.344166,0.423947,0.330860,-6.844223,43.400177,1.856182,-1883.000000,4070.000000,127.000000,134.369178,-84.080073,-145.190151,0.502852,-0.452547,-0.575554,0.459433,1232.340576,87283.132812,0.085774,1.501465,1.375854,1.457197,25.000000,27.077864,0,202
101,394739,394553,0,0,0.824541,-0.587043,9.840243,-0.065403,0.166507,-0.166253,-6.832000,43.119843,1.315405,-1881.000000,4021.000000,90.000000,134.858192,-84.141838,-144.428639,0.502125,-0.454269,-0.574139,0.460298,1232.373291,87280.937500,0.092627,1.501465,1.408569,1.404484,25.000000,27.091885,0,202
101,395616,395511,0,0,0.824997,-0.575426,9.842212,0.232810,-0.029286,-0.426445,-7.076437,43.360130,2.148495,-1921.000000,4063.000000,147.000000,133.726061,-84.157561,-145.344759,0.501422,-0.454653,-0.573124,0.461948,1232.398438,87279.984375,0.059472,1.501465,1.433716,1.405840,25.000000,27.087210,1,202
101,395841,395594,0,0,0.824600,-0.587005,9.835705,-0.564210,0.519307,0.697531,-6.838112,43.428780,1.651564,-1882.000000,4075.000000,113.000000,133.726061,-84.157561,-145.344759,0.501422,-0.454653,-0.573124,0.461948,1232.365112,87281.882812,0.090251,1.501465,1.400391,1.409260,25.000000,27.096558,1,202
101,396005,395907,0,0,0.827897,-0.600614,9.835993,0.405021,0.183802,0.186512,-6.966443,43.417343,1.812336,-1903.000000,4073.000000,124.000000,134.570422,-84.069827,-144.477202,0.500719,-0.455233,-0.573599,0.461549,1232.331543,87280.156250,-0.086157,1.501465,1.366821,1.321064,25.000000,27.101231,1,202
101,396175,395986,0,0,0.826580,-0.579625,9.843460,-0.086996,-0.416553,0.076462,-6.972553,43.383015,1.344636,-1904.000000,4067.000000,92.000000,134.570422,-84.069827,-144.477202,0.500719,-0.455233,-0.573599,0.461549,1232.368408,87280.101562,-0.065757,1.501465,1.403687,1.320128,25.000000,27.096558,1,202
101,396346,396254,0,0,0.815828,-0.584156,9.829642,-0.784758,-0.269748,0.127881,-7.045883,43.388737,2.046185,-1916.000000,4068.000000,140.000000,133.792956,-84.190619,-145.258576,0.501550,-0.454818,-0.572857,0.461977,1232.236206,87283.023438,-0.192259,1.501465,1.271484,1.287772,25.000000,27.068516,1,202
101,396518,396333,0,0,0.828210,-0.588514,9.837605,-0.025216,-0.002309,0.101599,-6.978663,43.291477,2.090032,-1905.000000,4051.000000,143.000000,133.792956,-84.190619,-145.258576,0.501550,-0.454818,-0.572857,0.461977,1232.196167,87283.843750,-0.173983,1.501465,1.231445,1.271765,25.000000,27.087210,1,202
101,396694,396613,0,0,0.818842,-0.590739,9.840651,-0.110281,0.201459,0.477762,-7.174213,43.457390,2.163110,-1937.000000,4080.000000,148.000000,134.884543,-84.082538,-144.434541,0.501875,-0.454082,-0.574618,0.460158,1232.311401,87281.132812,-0.141612,1.501465,1.346680,1.311582,25.000000,27.059168,1,202
101,396869,396692,0,0,0.825176,-0.586250,9.835338,-0.195443,0.308248,-0.003649,-7.143658,43.342968,3.156971,-1932.000000,4060.000000,216.000000,134.884543,-84.082538,-144.434541,0.501875,-0.454082,-0.574618,0.460158,1232.335693,87280.765625,-0.065330,1.501465,1.370972,1.291463,25.000000,27.077864,1,202
101,397047,396832,0,0,0.828793,-0.582582,9.849137,0.361790,0.418900,-0.230105,-6.819780,43.280037,1.885414,-1879.000000,4049.000000,129.000000,134.090151,-84.127310,-144.895510,0.500863,-0.455283,-0.572987,0.462104,1232.349121,87280.890625,0.016815,1.501465,1.384399,1.380757,25.000000,27.063841,1,202
101,397277,397177,0,0,0.832425,-0.570151,9.845810,0.095283,0.629882,0.192578,-6.996995,43.199944,2.294651,-1908.000000,4035.000000,157.000000,134.090151,-84.127310,-144.895510,0.500863,-0.455283,-0.572987,0.462104,1232.346436,87282.007812,0.133901,1.501465,1.381714,1.379972,25.000000,27.082537,1,202
101,397454,397257,0,0,0.833795,-0.573211,9.845595,-0.443109,-0.221204,-0.072113,-7.021440,43.417343,2.090032,-1912.000000,4073.000000,143.000000,133.745090,-84.132365,-145.492510,0.501932,-0.453809,-0.573935,0.461217,1232.277832,87283.687500,0.094400,1.501465,1.313110,1.317234,25.000000,27.049820,1,202
101,397631,397532,0,0,0.817679,-0.581752,9.840528,-0.197624,-0.060754,-0.131763,-6.984773,43.114124,1.534639,-1906.000000,4020.000000,105.000000,133.745090,-84.132365,-145.492510,0.501932,-0.453809,-0.573935,0.461217,1232.274902,87281.187500,0.015947,1.501465,1.310181,1.335348,25.000000,27.063841,1,202
101,397812,397611,0,0,0.814629,-0.589408,9.840263,-0.030234,0.092861,0.365513,-7.186433,43.331524,1.768489,-1939.000000,4058.000000,121.000000,135.320022,-84.165662,-144.113180,0.502841,-0.453842,-0.574602,0.459359,1232.233398,87283.492188,-0.043217,1.501465,1.268677,1.271669,25.000000,27.082537,1,202
101,397993,397893,0,0,0.819377,-0.569524,9.839452,0.806166,0.118078,0.324287,-7.333096,43.142727,2.338498,-1963.000000,4025.000000,160.000000,135.320022,-84.165662,-144.113180,0.502841,-0.453842,-0.574602,0.459359,1232.372681,87278.164062,0.058243,1.501465,1.407959,1.265345,25.000000,27.059168,1,202
101,398220,397975,0,0,0.821904,-0.582712,9.838422,0.611002,0.208036,0.471565,-7.039772,43.280037,1.973107,-1915.000000,4049.000000,135.000000,134.612455,-84.152964,-144.664199,0.502168,-0.454174,-0.574020,0.460493,1232.351807,87281.710938,0.154569,1.501465,1.387085,1.380038,25.000000,27.082537,1,202
101,398377,398282,0,0,0.838640,-0.584272,9.835650,-0.533089,0.119556,0.201894,-7.137546,43.148449,1.666180,-1931.000000,4026.000000,114.000000,134.612455,-84.152964,-144.664199,0.502168,-0.454174,-0.574020,0.460493,1232.417236,87279.382812,0.315776,1.501465,1.452515,1.407069,25.000000,27.110579,1,202
101,398531,398362,0,0,0.818393,-0.578053,9.837180,-0.154800,-0.230743,0.009297,-6.972553,43.211380,2.104648,-1904.000000,4037.000000,144.000000,134.452725,-84.184260,-144.765450,0.502142,-0.454391,-0.573595,0.460838,1232.413574,87280.625000,0.372952,1.501465,1.448853,1.444602,25.000000,27.115252,1,202
101,398740,398489,0,0,0.819791,-0.568012,9.840373,0.182571,0.152952,0.127549,-7.284209,43.342968,2.791581,-1955.000000,4060.000000,191.000000,134.452725,-84.184260,-144.765450,0.502142,-0.454391,-0.573595,0.460838,1232.360718,87282.414062,0.292704,1.501465,1.395996,1.505018,25.000000,27.091885,1,202
101,398895,398796,0,0,0.828818,-0.594939,9.841031,0.163409,-0.297450,0.290223,-7.265876,43.194221,2.016954,-1952.000000,4034.000000,138.000000,135.007268,-84.175846,-143.948381,0.501002,-0.456044,-0.572631,0.461644,1232.339722,87280.921875,0.145432,1.501465,1.375000,1.386198,25.000000,27.115252,1,202
101,399054,398894,0,0,0.838468,-0.583271,9.845883,0.081494,0.148321,-0.083837,-6.813668,43.217102,2.163110,-1878.000000,4038.000000,148.000000,135.007268,-84.175846,-143.948381,0.501002,-0.456044,-0.572631,0.461644,1232.366333,87280.382812,0.071062,1.501465,1.401611,1.420658,25.000000,27.119926,1,202
101,399215,399024,0,0,0.825914,-0.573211,9.839136,0.108191,0.073550,0.260258,-6.874777,43.199944,1.783104,-1888.000000,4035.000000,122.000000,133.827120,-84.165908,-145.238099,0.501446,-0.454751,-0.573059,0.461906,1232.345947,87281.765625,0.010532,1.501465,1.381226,1.380315,25.000000,27.087210,1,202
101,399375,399286,0,0,0.813304,-0.596749,9.830702,0.046652,0.368764,1.133271,-6.893109,43.383015,1.461561,-1891.000000,4067.000000,100.000000,133.827120,-84.165908,-145.238099,0.501446,-0.454751,-0.573059,0.461906,1232.357666,87281.359375,0.016915,1.501465,1.392944,1.387972,25.000000,27.077864,1,202
101,399541,399365,0,0,0.822404,-0.582906,9.829315,0.391693,0.604541,0.850983,-7.070327,43.217102,1.797720,-1920.000000,4038.000000,123.000000,134.641006,-84.144577,-144.671617,0.502258,-0.454006,-0.574214,0.460320,1232.354858,87281.234375,0.014521,1.501465,1.390137,1.389531,25.000000,27.091885,1,202
101,399704,399500,0,0,0.831495,-0.576836,9.833760,1.050642,0.065148,-0.182218,-7.168101,43.600418,1.841567,-1936.000000,4105.000000,126.000000,134.641006,-84.144577,-144.671617,0.502258,-0.454006,-0.574214,0.460320,1232.279297,87283.843750,-0.037740,1.501465,1.314575,1.391780,25.000000,27.087210,1,202
101,399869,399769,0,0,0.830386,-0.583329,9.838573,-0.167438,0.289563,-0.122189,-7.345318,43.171333,1.826951,-1965.000000,4030.000000,125.000000,134.766312,-84.111061,-144.912736,0.503506,-0.452221,-0.575867,0.458645,1232.340210,87280.445312,-0.026546,1.501465,1.375488,1.376357,25.000000,27.124599,1,202
101,400095,399854,0,0,0.842068,-0.573027,9.840385,0.202706,0.020217,-0.181925,-6.917554,43.234264,1.914645,-1895.000000,4041.000000,131.000000,134.766312,-84.111061,-144.912736,0.503506,-0.452221,-0.575867,0.458645,1232.384766,87279.734375,0.007900,1.501465,1.420044,1.372292,25.000000,27.115252,1,202
101,400259,400168,0,0,0.840506,-0.570603,9.836809,-0.026704,0.423097,-0.093622,-7.021440,43.211380,1.578486,-1912.000000,4037.000000,108.000000,133.501962,-84.126436,-145.537999,0.501114,-0.454641,-0.573170,0.462237,1232.473755,87278.445312,0.171519,1.509033,1.509033,1.446899,25.000000,27.082537,1,202
101,400428,400247,0,0,0.822487,-0.591109,9.827806,0.673894,-0.334511,0.552986,-7.058105,43.199944,1.213096,-1918.000000,4035.000000,83.000000,133.501962,-84.126436,-145.537999,0.501114,-0.454641,-0.573170,0.462237,1232.416260,87281.937500,0.205974,1.509033,1.451538,1.451981,25.000000,27.101231,1,202
101,400596,400513,0,0,0.837996,-0.586017,9.834006,-0.181349,-0.797463,0.585723,-7.051994,43.445946,1.417714,-1917.000000,4078.000000,97.000000,133.932510,-84.189335,-145.112546,0.501508,-0.454936,-0.572847,0.461919,1232.337524,87283.007812,0.109163,1.509033,1.372803,1.453747,25.000000,27.091885,1,202
101,400769,400592,0,0,0.838798,-0.577163,9.836079,0.157516,0.076933,-0.126783,-7.180323,43.451668,1.476177,-1938.000000,4079.000000,101.000000,133.932510,-84.189335,-145.112546,0.501508,-0.454936,-0.572847,0.461919,1232.376099,87279.976562,0.051913,1.509033,1.411377,1.477874,25.000000,27.110579,1,202
101,400941,400729,0,0,0.820157,-0.586416,9.826472,0.248921,0.096568,0.025200,-6.911444,43.354408,1.476177,-1894.000000,4062.000000,101.000000,134.613043,-84.141715,-144.435032,0.501177,-0.455310,-0.573179,0.461497,1232.341064,87282.179688,-0.059261,1.509033,1.376343,1.380244,25.000000,27.096558,1,202
101,401113,401013,0,0,0.828366,-0.571405,9.836498,0.027359,0.393053,0.088403,-6.978663,43.491718,1.520023,-1905.000000,4086.000000,104.000000,134.613043,-84.141715,-144.435032,0.501177,-0.455310,-0.573179,0.461497,1232.200073,87284.125000,-0.297491,1.509033,1.235352,1.373023,25.000000,27.110579,1,202
101,401290,401092,0,0,0.831365,-0.577523,9.842296,-0.543811,-0.066660,0.194007,-6.935886,43.526043,1.680795,-1898.000000,4092.000000,115.000000,133.851490,-84.127802,-145.213524,0.501201,-0.454736,-0.573284,0.461907,1232.277832,87280.046875,-0.273072,1.509033,1.313110,1.317230,25.000000,27.091885,1,202
101,401517,401417,0,0,0.816552,-0.590022,9.835320,-0.258642,0.419038,0.299452,-7.412538,43.239986,1.885414,-1976.000000,4042.000000,129.000000,133.851490,-84.127802,-145.213524,0.501201,-0.454736,-0.573284,0.461907,1232.407349,87276.671875,-0.207850,1.509033,1.442627,1.251620,25.000000,27.082537,1,202
101,401727,401497,0,0,0.827215,-0.587852,9.840322,-0.446744,0.168437,0.322264,-7.033662,43.400177,1.973107,-1914.000000,4070.000000,135.000000,134.641361,-84.111990,-144.600910,0.501767,-0.454334,-0.574127,0.460639,1232.374756,87281.765625,-0.084732,1.509033,1.410034,1.404338,25.125000,27.087210,1,202
101,401902,401802,0,0,0.819722,-0.585764,9.837006,-0.437900,0.157009,0.473695,-6.923664,43.314365,1.783104,-1896.000000,4055.000000,122.000000,134.641361,-84.111990,-144.600910,0.501767,-0.454334,-0.574127,0.460639,1232.421509,87278.968750,0.066922,1.509033,1.456787,1.379030,25.125000,27.101231,1,202
101,402082,401881,0,0,0.820998,-0.570528,9.832928,-0.565465,0.633302,0.454862,-7.076437,43.474552,1.870798,-1921.000000,4083.000000,128.000000,134.071354,-84.194362,-145.203784,0.502457,-0.453876,-0.573738,0.460823,1232.374634,87282.117188,0.097099,1.509033,1.409912,1.409571,25.125000,27.091885,1,202
101,402261,402161,0,0,0.809591,-0.596326,9.836725,-0.301778,-0.030164,0.388043,-6.832000,43.577530,1.753873,-1881.000000,4101.000000,120.000000,134.071354,-84.194362,-145.203784,0.502457,-0.453876,-0.573738,0.460823,1232.423340,87278.835938,0.039267,1.509033,1.458618,1.425905,25.125000,27.138620,1,202
101,402444,402240,0,0,0.809678,-0.592569,9.834161,-0.184531,0.072985,-0.652654,-6.691450,43.434505,1.476177,-1858.000000,4076.000000,101.000000,134.947107,-84.174425,-143.801218,0.500160,-0.457041,-0.571810,0.462588,1232.473389,87278.664062,0.084224,1.509033,1.508667,1.502566,25.125000,27.124599,1,202
101,402671,402572,0,0,0.833471,-0.559373,9.843055,0.099436,0.099882,0.570016,-7.051994,43.497440,1.052324,-1917.000000,4087.000000,72.000000,134.947107,-84.174425,-143.801218,0.500160,-0.457041,-0.571810,0.462588,1232.451660,87279.835938,0.072406,1.509033,1.486938,1.525043,25.125000,27.147968,1,202
101,402826,402663,0,0,0.837037,-0.570785,9.844566,0.976637,-0.410967,1.637358,-6.923664,43.405899,1.256942,-1896.000000,4071.000000,86.000000,133.325142,-84.124243,-145.709436,0.501090,-0.454554,-0.573150,0.462373,1232.442749,87280.453125,0.091022,1.509033,1.478027,1.479532,25.125000,27.101231,1,202
101,403044,402792,0,0,0.825788,-0.587127,9.832766,0.402369,-0.198488,0.120346,-7.265876,43.411621,1.140018,-1952.000000,4072.000000,78.000000,133.325142,-84.124243,-145.709436,0.501090,-0.454554,-0.573150,0.462373,1232.471436,87279.210938,0.067800,1.509033,1.506714,1.496079,25.000000,27.096558,1,202
101,403199,403102,0,0,0.845422,-0.572528,9.837976,0.436470,0.417599,-1.680773,-6.990885,43.497440,1.739258,-1907.000000,4087.000000,119.000000,135.077905,-84.133130,-143.662579,-0.499858,0.457134,0.572029,-0.462551,1232.442383,87280.906250,0.002716,1.509033,1.477661,1.505392,25.000000,27.138620,1,202
101,403353,403187,0,0,0.846781,-0.576245,9.844258,-0.436459,0.157751,-1.008398,-6.954219,43.302921,2.119263,-1901.000000,4053.000000,145.000000,135.077905,-84.133130,-143.662579,-0.499858,0.457134,0.572029,-0.462551,1232.481934,87278.835938,0.001272,1.517212,1.517212,1.510232,25.000000,27.138620,1,202
101,403512,403314,0,0,0.825076,-0.568681,9.842800,-0.171955,-0.046672,0.283680,-7.051994,43.371574,2.119263,-1917.000000,4065.000000,145.000000,133.866326,-84.186876,-145.423579,0.502482,-0.453668,-0.573828,0.460888,1232.484131,87279.734375,0.005622,1.519409,1.519409,1.518368,25.000000,27.115252,1,202
101,403670,403572,0,0,0.835241,-0.575056,9.853139,-0.565615,-0.123491,1.932303,-7.137546,43.285755,0.906168,-1931.000000,4050.000000,62.000000,133.866326,-84.186876,-145.423579,0.502482,-0.453668,-0.573828,0.460888,1232.470825,87280.539062,-0.009352,1.530884,1.506104,1.520264,25.000000,27.157316,1,202
101,403832,403651,0,0,0.815758,-0.605464,9.831692,-0.248300,0.238108,1.787980,-7.064217,43.480274,2.016954,-1919.000000,4084.000000,138.000000,135.847627,-84.100632,-143.416815,0.501725,-0.454979,-0.574340,0.459782,1232.445312,87280.835938,-0.010628,1.530884,1.480591,1.482922,25.000000,27.157316,1,202
101,403996,403782,0,0,0.826068,-0.593393,9.838221,0.099832,0.242336,0.180914,-7.039772,43.503162,2.236188,-1915.000000,4088.000000,153.000000,135.847627,-84.100632,-143.416815,0.501725,-0.454979,-0.574340,0.459782,1232.497070,87278.367188,-0.005197,1.532349,1.532349,1.481829,25.000000,27.124599,1,202
