checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,1457891,1457704,0,0,-0.175604,0.501277,9.900553,-0.177235,-0.766858,0.178591,-18.155518,40.728428,-1.110786,-3734.000000,3603.000000,-76.000000,4.720279,-86.929136,70.693940,0.607895,-0.373255,-0.577915,0.396432,1214.565430,87471.242188,0.040121,1.788330,1.583374,1.579152,35.750000,39.918232,1,202
101,1458073,1457841,0,0,-0.179747,0.493538,9.897463,-0.302690,-0.178786,0.332150,-18.277737,40.819965,-1.388483,-3754.000000,3619.000000,-95.000000,4.720279,-86.929136,70.693940,0.607895,-0.373255,-0.577915,0.396432,1214.541626,87471.492188,0.057829,1.788330,1.559570,1.583680,35.625000,39.890244,1,202
101,1458252,1458152,0,0,-0.184009,0.491297,9.888935,0.012749,-0.229037,-0.139643,-18.241070,40.591125,-2.046185,-3748.000000,3579.000000,-140.000000,3.661920,-86.963205,69.467238,0.608524,-0.372813,-0.578425,0.395137,1214.573975,87469.125000,0.080284,1.788330,1.591919,1.591132,35.625000,39.922897,1,202
101,1458490,1458238,0,0,-0.184389,0.490544,9.886483,-0.117517,-0.008895,-0.417881,-18.332735,40.865734,-0.891552,-3763.000000,3627.000000,-61.000000,3.661920,-86.963205,69.467238,0.608524,-0.372813,-0.578425,0.395137,1214.614868,87469.101562,0.071320,1.788330,1.632812,1.605529,35.625000,39.913567,1,202
101,1458719,1458619,0,0,-0.173400,0.502825,9.894399,0.248513,0.263587,0.069376,-18.021078,40.848572,-0.920783,-3712.000000,3624.000000,-63.000000,5.373378,-86.920810,71.115117,0.608603,-0.371882,-0.578761,0.395402,1214.547974,87472.187500,0.047238,1.788330,1.565918,1.627668,35.625000,39.932228,1,202
101,1458874,1458702,0,0,-0.178884,0.479469,9.908579,-0.509936,0.415756,-0.228706,-18.247181,40.734150,-1.227711,-3749.000000,3604.000000,-84.000000,5.373378,-86.920810,71.115117,0.608603,-0.371882,-0.578761,0.395402,1214.520020,87471.828125,0.037875,1.788330,1.537964,1.636537,35.625000,39.904240,1,202
101,1459028,1458832,0,0,-0.182246,0.485078,9.902908,-0.479407,-0.051304,0.068111,-18.314400,40.642612,-1.330020,-3760.000000,3588.000000,-91.000000,3.665173,-87.004650,69.408580,0.608537,-0.372655,-0.578838,0.394661,1214.612305,87467.851562,0.039075,1.788330,1.630249,1.629478,35.625000,39.894909,1,202
101,1459194,1458962,0,0,-0.171340,0.491403,9.902321,-0.425813,0.001699,0.351986,-18.296066,40.688381,-0.906168,-3757.000000,3596.000000,-62.000000,3.665173,-87.004650,69.408580,0.608537,-0.372655,-0.578838,0.394661,1214.651611,87472.757812,0.062298,1.788330,1.669556,1.634776,35.625000,39.913567,1,202
101,1459351,1459251,0,0,-0.185706,0.481830,9.895348,-0.429180,-0.083419,0.058852,-18.216627,40.842850,-1.417714,-3744.000000,3623.000000,-97.000000,2.959279,-87.012785,68.922442,0.607874,-0.373978,-0.578030,0.395615,1214.622314,87469.453125,0.060002,1.788330,1.640259,1.639597,35.750000,39.936890,1,202
101,1459513,1459331,0,0,-0.181061,0.495576,9.903091,0.125892,0.260383,-0.242118,-18.296066,40.739872,-1.110786,-3757.000000,3605.000000,-76.000000,2.959279,-87.012785,68.922442,0.607874,-0.373978,-0.578030,0.395615,1214.615723,87470.273438,0.083610,1.788330,1.633667,1.647269,35.750000,39.890244,1,202
101,1459678,1459463,0,0,-0.193299,0.495461,9.890629,0.389829,-0.284201,0.561417,-18.204405,40.585403,-0.760012,-3742.000000,3578.000000,-52.000000,2.959279,-87.012785,68.922442,0.607874,-0.373978,-0.578030,0.395615,1214.568359,87471.796875,0.027734,1.788330,1.586304,1.654924,35.750000,39.890244,1,202
101,1459910,1459796,0,0,-0.170436,0.495366,9.887389,-0.306552,0.425095,0.304490,-18.198294,40.779922,-0.453084,-3741.000000,3612.000000,-31.000000,5.626929,-86.925523,71.586721,0.607775,-0.372935,-0.578128,0.396608,1214.598633,87470.625000,0.013579,1.788330,1.616577,1.630643,35.750000,39.913567,1,202
101,1460074,1459875,0,0,-0.169413,0.509224,9.905869,-0.365411,0.083094,0.234906,-18.296066,40.762756,-1.578486,-3757.000000,3609.000000,-108.000000,5.768340,-86.898946,71.598380,0.608319,-0.372139,-0.578447,0.396056,1214.582520,87470.867188,0.010221,1.788330,1.600464,1.603171,35.750000,39.880913,1,202
101,1460237,1460138,0,0,-0.190106,0.484241,9.890867,-0.175250,-0.311428,0.672797,-18.540506,40.860016,-0.657702,-3797.000000,3626.000000,-45.000000,5.768340,-86.898946,71.598380,0.608319,-0.372139,-0.578447,0.396056,1214.552979,87470.367188,-0.021674,1.788330,1.570923,1.604974,35.750000,39.936890,1,202
101,1460405,1460216,0,0,-0.176727,0.479647,9.896988,-0.078210,-0.055830,0.497502,-18.118851,40.539635,-1.330020,-3728.000000,3570.000000,-91.000000,3.854568,-87.043364,69.773545,0.607709,-0.373639,-0.578500,0.395502,1214.590454,87469.445312,-0.036915,1.788330,1.608398,1.608076,35.750000,39.932228,1,202
101,1460572,1460484,0,0,-0.185029,0.481519,9.889591,-0.607253,-0.255399,-0.197224,-18.173849,40.722706,-0.745396,-3737.000000,3602.000000,-33.000000,3.854568,-87.043364,69.773545,0.607709,-0.373639,-0.578500,0.395502,1214.606812,87470.914062,-0.026303,1.788330,1.624756,1.601390,35.750000,39.904240,1,202
101,1460742,1460563,0,0,-0.178738,0.482968,9.893465,-0.100142,0.075485,0.585139,-18.314400,40.499584,-0.950015,-3760.000000,3563.000000,-65.000000,4.025405,-87.020298,69.691398,0.608659,-0.372230,-0.579239,0.394286,1214.569092,87471.546875,-0.007033,1.788330,1.587036,1.588334,35.750000,39.918232,1,202
101,1460915,1460837,0,0,-0.172458,0.494211,9.904536,0.188552,-0.488656,-0.113285,-18.351067,40.659779,-0.277697,-3766.000000,3591.000000,-19.000000,4.025405,-87.020298,69.691398,0.608659,-0.372230,-0.579239,0.394286,1214.547607,87470.296875,-0.042646,1.788330,1.565552,1.586187,35.750000,39.899574,1,202
101,1461088,1460914,0,0,-0.192232,0.483243,9.893898,0.406918,0.205465,0.261678,-18.271624,40.791359,-1.286174,-3753.000000,3614.000000,-88.000000,2.436153,-86.991004,68.307499,0.608396,-0.373572,-0.578119,0.395066,1214.544067,87470.960938,-0.077269,1.788330,1.562012,1.563635,35.750000,39.927563,1,202
101,1461324,1461051,0,0,-0.181808,0.488128,9.888175,0.417739,-0.069956,-0.294067,-18.259401,40.871456,-1.373867,-3751.000000,3628.000000,-77.000000,2.436153,-86.991004,68.307499,0.608396,-0.373572,-0.578119,0.395066,1214.568604,87470.000000,-0.066526,1.788330,1.586548,1.550562,35.750000,39.904240,1,202
101,1461493,1461394,0,0,-0.183810,0.495331,9.896120,-0.192269,-0.053295,0.113333,-18.430508,40.831406,-0.423853,-3779.000000,3621.000000,-29.000000,4.036289,-86.962310,69.661407,0.609076,-0.371801,-0.579080,0.394281,1214.568970,87469.773438,-0.016452,1.788330,1.586914,1.548298,35.750000,39.941555,1,202
101,1461669,1461488,0,0,-0.170194,0.485901,9.898563,0.812219,-0.761128,0.727869,-18.406065,40.922947,-1.110786,-3775.000000,3637.000000,-76.000000,4.036289,-86.962310,69.661407,0.609076,-0.371801,-0.579080,0.394281,1214.523926,87472.210938,-0.023016,1.788330,1.541870,1.538328,35.750000,39.946220,1,202
101,1461842,1461626,0,0,-0.173278,0.491650,9.891802,0.264174,-0.212957,0.363629,-18.381620,40.516747,-0.116925,-3771.000000,3566.000000,-8.000000,4.994499,-86.983340,70.585477,0.608903,-0.371461,-0.579486,0.394271,1214.502686,87471.843750,-0.036426,1.788330,1.520630,1.522694,35.750000,39.913567,1,202
101,1462016,1461916,0,0,-0.178963,0.489875,9.904589,-0.588572,-0.664327,-0.344970,-18.418287,40.591125,-0.657702,-3777.000000,3579.000000,-45.000000,4.994499,-86.983340,70.585477,0.608903,-0.371461,-0.579486,0.394271,1214.533691,87470.703125,-0.008477,1.788330,1.551636,1.513381,35.750000,39.950886,1,202
101,1462192,1462007,0,0,-0.178534,0.491833,9.896243,-0.766189,-0.096756,0.503217,-18.369398,40.694103,-0.306928,-3769.000000,3597.000000,-21.000000,4.348270,-86.973477,70.049293,0.608700,-0.372146,-0.578951,0.394725,1214.567871,87469.773438,0.002664,1.788330,1.585815,1.581934,35.750000,39.941555,1,202
101,1462370,1462143,0,0,-0.172852,0.487677,9.891916,-0.035027,-0.311018,0.709820,-18.381620,40.648335,-0.818474,-3771.000000,3589.000000,-56.000000,4.348270,-86.973477,70.049293,0.608700,-0.372146,-0.578951,0.394725,1214.464600,87474.289062,-0.021631,1.788330,1.482544,1.581615,35.750000,39.918232,1,202
101,1462547,1462447,0,0,-0.179087,0.479839,9.896538,-1.270745,-0.637947,-0.005503,-18.253290,40.385162,-2.016954,-3771.000000,3555.000000,-138.000000,3.851366,-87.037449,69.533266,0.608555,-0.372420,-0.579241,0.394264,1214.483643,87472.242188,-0.012797,1.788330,1.501587,1.506545,35.750000,39.960217,1,202
101,1462787,1462535,0,0,-0.172210,0.493869,9.898688,-0.579472,-0.203347,1.057952,-18.234959,40.665501,-1.256942,-3747.000000,3592.000000,-86.000000,3.851366,-87.037449,69.533266,0.608555,-0.372420,-0.579241,0.394264,1214.549927,87469.164062,-0.011642,1.788330,1.567871,1.504256,35.750000,39.941555,1,202
101,1462964,1462864,0,0,-0.173001,0.481668,9.893208,0.468762,0.419725,0.653558,-18.418287,40.539635,-0.833090,-3777.000000,3570.000000,-57.000000,3.443903,-87.009732,69.251343,0.608334,-0.373055,-0.578614,0.394925,1214.540283,87469.804688,-0.040228,1.788330,1.558228,1.506362,35.750000,39.960217,1,202
101,1463198,1462944,0,0,-0.177250,0.477563,9.888170,-0.134526,-0.092839,0.325954,-18.546616,40.402328,-1.344636,-3798.000000,3546.000000,-92.000000,3.443903,-87.009732,69.251343,0.608334,-0.373055,-0.578614,0.394925,1214.546265,87470.703125,-0.044638,1.788330,1.564209,1.493835,35.875000,39.950886,1,202
101,1463362,1463133,0,0,-0.173577,0.478350,9.887874,0.862013,-0.067160,0.584862,-18.399954,40.779922,0.409237,-3774.000000,3612.000000,28.000000,4.348582,-87.053930,70.055857,0.608293,-0.372485,-0.579337,0.394466,1214.483887,87469.750000,-0.084928,1.788330,1.501831,1.502510,35.875000,39.932228,1,202
101,1463513,1463413,0,0,-0.183635,0.483723,9.896326,0.091595,-0.700255,0.243366,-18.332735,40.505306,-1.344636,-3763.000000,3564.000000,-92.000000,4.348582,-87.053930,70.055857,0.608293,-0.372485,-0.579337,0.394466,1214.656128,87467.664062,0.057613,1.788330,1.674072,1.482948,35.875000,39.955551,1,202
101,1463670,1463493,0,0,-0.178724,0.488272,9.893055,-0.678353,-0.519412,0.293476,-18.308289,40.533913,-1.081555,-3759.000000,3569.000000,-74.000000,4.203812,-86.991454,69.895737,0.608673,-0.372206,-0.579043,0.394574,1214.663208,87469.429688,0.106088,1.788330,1.681152,1.670184,35.875000,39.922897,1,202
101,1463834,1463621,0,0,-0.177048,0.481260,9.888023,-0.150526,-0.726642,0.158113,-18.430508,40.631168,-0.760012,-3779.000000,3586.000000,-52.000000,4.203812,-86.991454,69.895737,0.608673,-0.372206,-0.579043,0.394574,1214.651001,87470.039062,0.131746,1.788330,1.668945,1.681289,35.875000,39.922897,1,202
101,1463995,1463896,0,0,-0.176950,0.487679,9.893139,-0.033714,-0.253050,0.564540,-18.082186,40.556797,-1.315405,-3722.000000,3573.000000,-90.000000,4.085994,-86.998203,70.057114,0.607701,-0.373672,-0.578146,0.396001,1214.642456,87468.546875,0.105651,1.788330,1.660400,1.661003,35.875000,39.936890,1,202
101,1464213,1463976,0,0,-0.168136,0.509744,9.891491,0.694009,0.312036,-0.063067,-18.161629,40.768478,-0.467699,-3735.000000,3610.000000,-32.000000,4.085994,-86.998203,70.057114,0.607701,-0.373672,-0.578146,0.396001,1214.645142,87469.734375,0.040314,1.788330,1.663086,1.679490,35.875000,39.922897,1,202
101,1464377,1464155,0,0,-0.177709,0.505060,9.891807,0.350053,-0.227688,0.433975,-18.418287,40.917225,-0.920783,-3777.000000,3636.000000,-63.000000,4.851122,-86.901781,70.615249,0.608722,-0.372058,-0.578486,0.395455,1214.639160,87470.007812,-0.012275,1.788330,1.657104,1.657456,35.875000,39.908901,1,202
101,1464539,1464439,0,0,-0.174334,0.494796,9.914564,-0.092571,-0.364179,0.178344,-18.167738,40.642612,-1.096171,-3736.000000,3588.000000,-75.000000,4.851122,-86.901781,70.615249,0.608722,-0.372058,-0.578486,0.395455,1214.596558,87471.898438,-0.003163,1.788330,1.614502,1.659068,35.750000,39.941555,1,202
101,1464701,1464519,0,0,-0.179770,0.485639,9.900249,-0.350779,-0.242559,0.475635,-18.479397,40.848572,-1.096171,-3787.000000,3624.000000,-75.000000,4.028597,-87.005805,69.686842,0.608754,-0.372135,-0.579191,0.394298,1214.509644,87473.406250,-0.058021,1.788330,1.527588,1.535563,35.750000,39.932228,1,202
101,1464868,1464783,0,0,-0.174843,0.476971,9.885754,-0.587691,-0.055498,0.076646,-18.241070,40.871456,-0.380006,-3748.000000,3628.000000,-26.000000,4.028597,-87.005805,69.686842,0.608754,-0.372135,-0.579191,0.394298,1214.507568,87470.656250,-0.121835,1.788330,1.525513,1.524848,35.750000,39.927563,1,202
101,1465035,1464866,0,0,-0.166393,0.477971,9.893226,-0.907775,-0.720773,0.156299,-18.259401,40.785641,-0.920783,-3751.000000,3613.000000,-63.000000,4.924652,-87.071484,70.805757,0.607500,-0.373286,-0.578970,0.395468,1214.549561,87469.773438,-0.128554,1.788330,1.567505,1.565536,35.750000,39.941555,1,202
101,1465207,1465001,0,0,-0.181831,0.477160,9.895771,-0.173208,-0.144452,0.115251,-18.308289,40.614006,-0.993861,-3759.000000,3583.000000,-68.000000,4.924652,-87.071484,70.805757,0.607500,-0.373286,-0.578970,0.395468,1214.622803,87468.218750,-0.069782,1.788330,1.640747,1.549178,35.750000,39.927563,1,202
101,1465376,1465276,0,0,-0.178431,0.470163,9.888014,-0.070278,-0.384033,1.105181,-18.106628,40.722706,-1.520023,-3726.000000,3602.000000,-104.000000,3.187866,-87.088573,69.217806,0.607233,-0.374538,-0.578242,0.395759,1214.644653,87468.601562,0.089307,1.788330,1.662598,1.656592,35.750000,39.964878,1,202
101,1465606,1465372,0,0,-0.175244,0.479965,9.894511,-0.668808,-0.198953,0.473404,-18.277737,40.802803,-1.578486,-3754.000000,3616.000000,-108.000000,3.187866,-87.088573,69.217806,0.607233,-0.374538,-0.578242,0.395759,1214.678467,87468.601562,0.144471,1.788330,1.696411,1.669678,35.750000,39.964878,1,202
101,1465782,1465699,0,0,-0.174819,0.504043,9.907516,-0.769272,-0.273919,0.567964,-18.412174,40.882900,-2.002338,-3776.000000,3630.000000,-137.000000,3.678836,-87.003004,69.665949,0.607701,-0.373876,-0.578039,0.395963,1214.709961,87467.906250,0.170560,1.788330,1.727905,1.688858,35.750000,39.922897,1,202
101,1465954,1465778,0,0,-0.181430,0.480138,9.904311,0.572466,-0.365876,0.173807,-18.302179,40.848572,-1.344636,-3758.000000,3624.000000,-92.000000,3.678836,-87.003004,69.665949,0.607701,-0.373876,-0.578039,0.395963,1214.691040,87469.781250,0.195301,1.788330,1.708984,1.707525,35.750000,39.946220,1,202
101,1466130,1466049,0,0,-0.171559,0.498346,9.898008,-0.129978,0.041585,-0.239516,-18.485506,40.642612,-1.680795,-3788.000000,3588.000000,-115.000000,4.382405,-86.979604,70.035687,0.608828,-0.371919,-0.579144,0.394458,1214.617188,87470.976562,0.083584,1.788330,1.635132,1.683276,35.750000,39.936890,1,202
101,1466306,1466127,0,0,-0.191761,0.481860,9.893155,0.058422,-0.175518,-0.321374,-18.234959,40.625446,-1.388483,-3747.000000,3585.000000,-95.000000,4.382405,-86.979604,70.035687,0.608828,-0.371919,-0.579144,0.394458,1214.591309,87471.015625,0.028545,1.788330,1.609253,1.704380,35.750000,39.955551,1,202
101,1466484,1466264,0,0,-0.181868,0.484887,9.901015,0.176467,0.101158,-0.284406,-18.467175,40.711266,-1.446945,-3785.000000,3600.000000,-99.000000,3.838689,-87.005873,69.440266,0.608986,-0.371898,-0.579339,0.393948,1214.617188,87469.453125,-0.041505,1.788330,1.635132,1.637347,35.750000,39.936890,1,202
101,1466659,1466560,0,0,-0.174981,0.490458,9.892334,0.295309,-0.419009,0.713562,-18.357176,40.797081,-1.520023,-3767.000000,3615.000000,-104.000000,3.838689,-87.005873,69.440266,0.608986,-0.371898,-0.579339,0.393948,1214.662842,87468.921875,-0.046615,1.788330,1.680786,1.632942,35.750000,39.974209,1,202
101,1466840,1466648,0,0,-0.184811,0.485246,9.897731,0.515852,-0.460674,0.478969,-18.302179,40.922947,-0.760012,-3758.000000,3637.000000,-52.000000,3.247572,-86.996939,69.150133,0.608105,-0.373539,-0.578201,0.395424,1214.656738,87469.828125,-0.001599,1.788330,1.674683,1.672387,35.750000,39.969543,1,202
101,1467077,1466978,0,0,-0.182263,0.484344,9.902843,-0.085511,-0.247570,0.190597,-18.381620,40.682659,-1.081555,-3771.000000,3595.000000,-74.000000,3.247572,-86.996939,69.150133,0.608105,-0.373539,-0.578201,0.395424,1214.759155,87468.531250,0.148033,1.788330,1.777100,1.671415,35.750000,39.932228,1,202
101,1467257,1467056,0,0,-0.181947,0.479678,9.897846,-0.837446,-0.274228,0.291317,-18.155518,40.802803,-1.169249,-3734.000000,3616.000000,-80.000000,3.214697,-87.032900,69.227717,0.607556,-0.374239,-0.578018,0.395874,1214.743408,87469.140625,0.165187,1.788330,1.761353,1.755888,35.750000,39.932228,1,202
101,1467436,1467336,0,0,-0.189558,0.478140,9.902165,0.167142,-0.358968,0.657366,-18.271624,40.705544,-1.227711,-3753.000000,3599.000000,-84.000000,3.214697,-87.032900,69.227717,0.607556,-0.374239,-0.578018,0.395874,1214.766968,87467.640625,0.170404,1.788330,1.784912,1.788019,35.750000,39.941555,1,202
101,1467667,1467416,0,0,-0.183025,0.478624,9.888528,0.444930,-0.317902,0.474074,-18.338846,40.716988,-1.534639,-3764.000000,3601.000000,-105.000000,3.318502,-87.033576,69.073259,0.608424,-0.372911,-0.578883,0.394528,1214.739380,87469.476562,0.123686,1.788330,1.757324,1.757237,35.750000,39.946220,1,202
101,1467833,1467603,0,0,-0.178440,0.474228,9.890615,0.338563,-0.086825,0.157603,-18.479397,40.648335,-1.140018,-3787.000000,3589.000000,-78.000000,3.318502,-87.033576,69.073259,0.608424,-0.372911,-0.578883,0.394528,1214.626587,87470.406250,-0.013698,1.788330,1.644531,1.772881,35.750000,39.955551,1,202
101,1467988,1467888,0,0,-0.183184,0.494666,9.890325,-0.157011,-0.446866,0.078444,-18.192181,40.791359,-1.081555,-3740.000000,3614.000000,-74.000000,3.715903,-86.947058,69.679459,0.608045,-0.373536,-0.577839,0.396049,1214.694458,87466.812500,-0.166430,1.788330,1.712402,1.715154,35.750000,39.983540,1,202
101,1468146,1467968,0,0,-0.182223,0.481866,9.884571,0.359648,-0.139187,0.295270,-18.375509,40.837128,-1.140018,-3770.000000,3622.000000,-78.000000,3.715903,-86.947058,69.679459,0.608045,-0.373536,-0.577839,0.396049,1214.688721,87469.476562,-0.221074,1.788330,1.706665,1.698099,35.750000,39.946220,1,202
101,1468310,1468097,0,0,-0.181531,0.480448,9.891047,-0.662881,-0.072519,-0.427548,-18.222738,40.659779,-0.774627,-3745.000000,3591.000000,-53.000000,3.715903,-86.947058,69.679459,0.608045,-0.373536,-0.577839,0.396049,1214.607788,87472.210938,-0.291347,1.788330,1.625732,1.680789,35.750000,39.946220,1,202
101,1468542,1468424,0,0,-0.177182,0.492763,9.902101,-0.234152,-0.216225,0.446716,-18.302179,40.900063,-0.643087,-3758.000000,3633.000000,-44.000000,4.243941,-86.967556,69.979400,0.608630,-0.372324,-0.578789,0.394903,1214.604248,87471.046875,-0.134942,1.788330,1.622192,1.618988,35.750000,39.969543,1,202
101,1468701,1468503,0,0,-0.174465,0.489672,9.900559,-0.663281,0.261558,0.091289,-18.393845,40.694103,-0.847705,-3773.000000,3597.000000,-58.000000,4.714351,-86.994473,70.389484,0.608616,-0.372001,-0.579213,0.394605,1214.548828,87472.203125,-0.151520,1.788330,1.566772,1.575050,35.750000,39.941555,1,202
101,1468861,1468761,0,0,-0.172790,0.484571,9.898177,0.269123,0.186582,0.487943,-18.302179,40.860016,-1.446945,-3758.000000,3626.000000,-99.000000,4.714351,-86.994473,70.389484,0.608616,-0.372001,-0.579213,0.394605,1214.555908,87471.085938,-0.104357,1.788330,1.573853,1.542147,35.750000,39.992867,1,202
101,1469025,1468839,0,0,-0.179105,0.478333,9.896446,0.490906,0.179025,0.436919,-18.296066,40.676937,-0.760012,-3757.000000,3594.000000,-52.000000,3.691639,-87.045536,69.472265,0.608207,-0.372990,-0.578930,0.394718,1214.511963,87472.312500,-0.128659,1.788330,1.529907,1.532694,35.750000,39.997532,1,202
101,1469187,1469099,0,0,-0.182961,0.477757,9.889158,-1.119843,-0.363123,-0.138417,-18.607725,40.797081,-1.344636,-3808.000000,3615.000000,-92.000000,3.691639,-87.045536,69.472265,0.608207,-0.372990,-0.578930,0.394718,1214.518066,87471.335938,-0.105169,1.788330,1.536011,1.505076,35.750000,39.964878,1,202
101,1469354,1469178,0,0,-0.178421,0.477298,9.896374,0.226320,-0.331112,-0.128686,-18.289957,40.819965,-1.403099,-3756.000000,3619.000000,-96.000000,3.637884,-87.052489,69.503513,0.607890,-0.373460,-0.578679,0.395131,1214.520508,87471.062500,-0.107146,1.788330,1.538452,1.538097,35.750000,39.978874,1,202
101,1469521,1469312,0,0,-0.172616,0.492501,9.895905,0.915578,-0.434305,-0.204382,-18.241070,40.676937,-1.052324,-3748.000000,3594.000000,-72.000000,3.637884,-87.052489,69.503513,0.607890,-0.373460,-0.578679,0.395131,1214.515137,87471.320312,-0.098978,1.788330,1.533081,1.523485,35.750000,39.955551,1,202
101,1469687,1469587,0,0,-0.178450,0.487056,9.898335,0.172639,-0.109158,0.565242,-18.332735,40.734150,-2.265419,-3763.000000,3604.000000,-155.000000,4.103190,-87.000190,69.877951,0.608366,-0.372684,-0.578798,0.394956,1214.469482,87472.281250,-0.102530,1.788330,1.487427,1.490547,35.750000,39.978874,1,202
101,1469912,1469667,0,0,-0.188073,0.484831,9.891127,-0.081513,-0.261758,0.282369,-18.320509,40.757034,-1.490792,-3761.000000,3608.000000,-102.000000,4.103190,-87.000190,69.877951,0.608366,-0.372684,-0.578798,0.394956,1214.547607,87468.890625,-0.076475,1.788330,1.565552,1.471680,35.750000,39.960217,1,202
101,1470082,1469983,0,0,-0.187676,0.480855,9.897531,-0.195159,-0.259234,0.079590,-18.369398,40.802803,-1.140018,-3769.000000,3616.000000,-78.000000,3.224173,-86.953929,68.907354,0.609074,-0.372277,-0.578690,0.394406,1214.501831,87471.937500,-0.100159,1.788330,1.519775,1.532614,35.750000,39.960217,1,202
101,1470253,1470078,0,0,-0.184379,0.488421,9.894631,0.100393,-0.007700,0.384484,-18.399954,40.665501,-1.359252,-3774.000000,3592.000000,-93.000000,3.224173,-86.953929,68.907354,0.609074,-0.372277,-0.578690,0.394406,1214.578125,87468.617188,-0.061421,1.788330,1.596069,1.520040,35.750000,39.974209,1,202
101,1470426,1470213,0,0,-0.182784,0.474240,9.892243,0.394143,-0.014273,0.310175,-18.296066,40.997322,-0.950015,-3757.000000,3650.000000,-65.000000,2.972760,-87.058834,68.922080,0.607696,-0.374076,-0.578314,0.395382,1214.598145,87469.796875,-0.013108,1.788330,1.616089,1.611380,35.750000,39.955551,1,202
101,1470598,1470498,0,0,-0.177790,0.491619,9.896051,0.643035,-0.279858,0.552590,-18.283846,40.791359,-1.110786,-3755.000000,3614.000000,-76.000000,2.972760,-87.058834,68.922080,0.607696,-0.374076,-0.578314,0.395382,1214.547119,87472.031250,-0.023604,1.788330,1.565063,1.606498,35.750000,40.006863,1,202
101,1470776,1470590,0,0,-0.185956,0.486301,9.891454,0.615043,-0.572742,0.415296,-18.302179,40.734150,-1.110786,-3758.000000,3604.000000,-76.000000,3.268701,-86.986987,69.073696,0.608486,-0.373004,-0.578472,0.394947,1214.574829,87469.859375,0.000522,1.788330,1.592773,1.593917,35.750000,39.988205,1,202
101,1470955,1470728,0,0,-0.178814,0.485513,9.892910,-0.335034,-0.884491,0.222004,-18.332735,40.745590,-0.628471,-3763.000000,3606.000000,-43.000000,3.268701,-86.986987,69.073696,0.608486,-0.373004,-0.578472,0.394947,1214.638062,87468.296875,0.015108,1.788330,1.656006,1.593633,35.750000,39.964878,1,202
101,1471132,1471032,0,0,-0.181209,0.484166,9.898521,-0.163287,-0.169670,0.368453,-18.265514,40.888618,-0.745396,-3752.000000,3631.000000,-51.000000,3.553324,-87.010354,69.480605,0.607897,-0.373634,-0.578247,0.395587,1214.650024,87469.281250,0.023607,1.788330,1.667969,1.663399,35.750000,40.002197,1,202
101,1471371,1471120,0,0,-0.171231,0.484973,9.895841,-0.194254,-0.271367,-0.193673,-18.491617,40.562515,-0.643087,-3789.000000,3574.000000,-44.000000,3.553324,-87.010354,69.480605,0.607897,-0.373634,-0.578247,0.395587,1214.611572,87471.109375,0.056265,1.788330,1.629517,1.667471,35.750000,40.002197,1,202
101,1471552,1471452,0,0,-0.185766,0.483199,9.889771,-0.086015,-0.753669,0.328991,-18.577169,40.631168,-0.321543,-3803.000000,3586.000000,-22.000000,5.888651,-87.025230,71.433048,0.608688,-0.371162,-0.580024,0.394094,1214.555664,87471.328125,-0.027687,1.788330,1.573608,1.605594,35.750000,39.960217,1,202
101,1471735,1471532,0,0,-0.173507,0.491142,9.903443,0.261314,0.146469,-0.239692,-18.277737,40.871456,-1.651564,-3754.000000,3628.000000,-113.000000,5.888651,-87.025230,71.433048,0.608688,-0.371162,-0.580024,0.394094,1214.615967,87468.609375,-0.038454,1.788330,1.633911,1.610229,35.750000,39.969543,1,202
101,1471912,1471812,0,0,-0.184578,0.489456,9.900735,-0.143455,-0.587373,0.022350,-18.344955,40.671219,-0.453084,-3765.000000,3593.000000,-31.000000,4.323125,-86.989761,69.786925,0.609442,-0.371015,-0.579798,0.393399,1214.552002,87470.218750,-0.182398,1.788330,1.569946,1.538636,35.750000,40.016190,1,202
101,1472144,1471899,0,0,-0.189507,0.479193,9.898833,-0.140451,-0.666705,0.519416,-18.412174,40.568237,-0.686934,-3776.000000,3575.000000,-47.000000,4.323125,-86.989761,69.786925,0.609442,-0.371015,-0.579798,0.393399,1214.525635,87471.726562,-0.189734,1.788330,1.543579,1.515298,35.750000,40.006863,1,202
101,1472297,1472213,0,0,-0.184816,0.493407,9.886446,0.027693,0.177040,0.506478,-18.479397,40.476704,-0.438468,-3787.000000,3559.000000,-30.000000,2.946391,-87.027497,68.717679,0.608467,-0.373068,-0.578728,0.394541,1214.567383,87469.835938,-0.158593,1.788330,1.585327,1.540097,35.750000,39.974209,1,202
101,1472456,1472292,0,0,-0.184026,0.484011,9.886445,-0.188231,0.000132,0.095545,-18.467175,40.734150,-0.336159,-3785.000000,3604.000000,-23.000000,2.946391,-87.027497,68.717679,0.608467,-0.373068,-0.578728,0.394541,1214.588989,87469.859375,-0.057887,1.788330,1.606934,1.518448,35.750000,39.988205,1,202
